# Scan number: 54
# Command: ascan monoE 6.666 6.696 15 2
# Date: Fri Jul 26 00:15:12 2024
# date: Fri Jul 26 00:15:12 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
6.666	17.252654	-42.1463	12.9288	0	0	0	86515602	2	0	0	0	297.67093	17.252854	1.015184e-09	3.959961e-10	-1790.667	7.7091023e+08	2.0959435e+08	2.0122899	3.6031389	1.9397843	1834	203	196	89	12	12	0	0	0	16.997457	0	6.665925	0	0	0	0	0	0	297.846	-5.22782e-13	297.674	1.01676e-09	3.92673e-10	0	12	3376509.7	3376509.7
6.668	17.247314	-42.159	12.9283	0	0	0	86515607	2	0	0	0	297.63213	17.250354	1.039304e-09	3.898712e-10	-1790.667	7.7091023e+08	2.063811e+08	2.0120144	3.8425172	1.9347024	1846	226	171	108	21	21	0	0	0	16.997457	0	6.6668616	0	0	0	0	0	0	297.846	-5.22782e-13	297.644	1.05039e-09	3.90605e-10	0	19	3455895.1	3455895.1
6.67	17.241984	-42.1716	12.9279	0	0	0	86515611	2	0	0	0	297.60137	17.245354	1.080114e-09	3.85814e-10	-1790.667	7.7091023e+08	2.042617e+08	2.012287	4.0552306	1.9306842	1805	214	184	89	22	22	2	0	0	16.997457	0	6.6687358	0	0	0	0	0	0	297.846	-5.22782e-13	297.605	1.07341e-09	3.87752e-10	0	16	3590726.4	3590726.4
6.672	17.236649	-42.1843	12.9275	0	0	0	86515616	2	0	0	0	297.56351	17.237854	1.106535e-09	3.876828e-10	-1790.667	7.7091023e+08	2.0527961e+08	2.0122365	3.6293945	1.9392045	1885	250	179	96	19	19	1	0	0	16.997457	0	6.6715492	0	0	0	0	0	0	297.846	-5.22782e-13	297.572	1.09613e-09	3.85426e-10	0	20	3677669.2	3677669.2
6.674	17.231324	-42.1969	12.9271	0	0	0	86515622	2	0	0	0	297.51921	17.232854	1.116504e-09	3.788472e-10	-1790.667	7.7091023e+08	2.0062903e+08	2.0119299	4.7149316	1.9170688	1817	216	180	99	25	25	1	0	0	16.997457	0	6.6734261	0	0	0	0	0	0	297.846	-5.22782e-13	297.538	1.12072e-09	3.79468e-10	0	23	3709903.6	3709903.6
6.676	17.225999	-42.2095	12.9266	0	0	0	86515627	2	0	0	0	297.48198	17.227854	1.14705e-09	3.764775e-10	-1790.667	7.7091023e+08	1.9940187e+08	2.0120627	4.3786468	1.9239616	1790	218	183	96	24	24	1	0	0	16.997457	0	6.6753042	0	0	0	0	0	0	297.846	-5.22782e-13	297.491	1.15244e-09	3.76487e-10	0	20	3810478.9	3810478.9
6.678	17.220679	-42.2222	12.9262	0	0	0	86515631	2	0	0	0	297.45046	17.222854	1.187892e-09	3.694574e-10	-1790.667	7.7091023e+08	1.9571098e+08	2.0118845	3.8011248	1.9354102	1770	227	161	108	19	19	1	0	0	16.997457	0	6.6771834	0	0	0	0	0	0	297.846	-5.22782e-13	297.455	1.16847e-09	3.68246e-10	0	14	3945200.4	3945200.4
6.68	17.215364	-42.2348	12.9258	0	0	0	86515636	2	0	0	0	297.41384	17.217854	1.183938e-09	3.64377e-10	-1790.667	7.7091023e+08	1.9304675e+08	2.0119622	4.3409324	1.9246243	1847	225	183	113	18	18	2	0	0	16.997457	0	6.6790637	0	0	0	0	0	0	297.846	-5.22782e-13	297.424	1.19053e-09	3.63539e-10	0	17	3931117.4	3931117.4
6.682	17.210049	-42.2475	12.9254	0	0	0	86515640	2	0	0	0	297.38228	17.212854	1.254712e-09	3.571223e-10	-1790.667	7.7091023e+08	1.8922972e+08	2.0121773	4.5055911	1.9215168	1788	230	176	111	22	22	1	0	0	16.997457	0	6.6809451	0	0	0	0	0	0	297.846	-5.22782e-13	297.385	1.2308e-09	3.58069e-10	0	19	4165106.3	4165106.3
6.684	17.204739	-42.2601	12.9249	0	0	0	86515645	2	0	0	0	297.34639	17.207854	1.24194e-09	3.543974e-10	-1790.667	7.7091023e+08	1.8781222e+08	2.0121562	3.9444573	1.9327875	1810	210	163	130	28	28	1	0	0	16.997457	0	6.6828276	0	0	0	0	0	0	297.846	-5.22782e-13	297.35	1.2335e-09	3.5416e-10	0	24	4121712.2	4121712.2
