# Scan number: 10
# Command: ascan monoE 8.879 8.959 10 1
# Date: Thu Jul 25 19:24:26 2024
# date: Thu Jul 25 19:24:26 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.879	12.865599	-58.6672	12.599	0	0	0	86498150	1	0	0	0	296.57054	12.866037	3.342211e-08	1.452742e-09	-1790.667	7.7091023e+08	1.0087357e+09	1.0119984	19.330687	0.81637216	8592	738	914	300	11	11	18	0	0	16.997457	0	8.8787028	0	0	0	0	0	0	297.846	-5.22782e-13	296.576	3.33781e-08	1.45068e-09	0	13	90368298	90368298
8.887	12.853819	-58.6672	12.5984	0	0	0	86498154	1	0	0	0	296.54083	12.856037	3.356718e-08	1.447752e-09	-1790.667	7.7091023e+08	1.0065766e+09	1.0121974	19.157654	0.81828416	8576	797	931	378	12	12	10	0	0	16.997457	0	8.8854926	0	0	0	0	0	0	297.846	-5.22782e-13	296.548	3.35507e-08	1.44656e-09	0	21	90715333	90715333
8.895	12.842059	-58.6672	12.5978	0	0	0	86498158	1	0	0	0	296.51008	12.843537	3.373384e-08	1.441185e-09	-1790.667	7.7091023e+08	1.0033138e+09	1.0121056	19.041175	0.8193888	8553	709	909	328	9	9	19	0	0	16.997457	0	8.8939949	0	0	0	0	0	0	297.846	-5.22782e-13	296.518	3.37419e-08	1.43968e-09	0	12	91120496	91120496
8.903	12.830324	-58.6672	12.5972	0	0	0	86498162	1	0	0	0	296.48045	12.831037	3.404352e-08	1.43884e-09	-1790.667	7.7091023e+08	1.0029853e+09	1.0121139	19.078358	0.8190192	8690	764	896	355	6	7	12	0	0	16.997457	0	8.9025139	0	0	0	0	0	0	297.846	-5.22782e-13	296.485	3.39619e-08	1.43741e-09	0	11	91911542	91911542
8.911	12.818609	-58.6672	12.5966	0	0	0	86498166	1	0	0	0	296.45293	12.821037	3.396872e-08	1.424544e-09	-1790.667	7.7091023e+08	9.9431407e+08	1.0122573	18.919996	0.82073824	8724	789	914	401	10	10	17	0	0	16.997457	0	8.9093411	0	0	0	0	0	0	297.846	-5.22782e-13	296.46	3.39309e-08	1.42384e-09	0	9	91664449	91664449
8.919	12.806914	-58.6672	12.596	0	0	0	86498170	1	0	0	0	296.42327	12.808537	3.249124e-08	1.35589e-09	-1790.667	7.7091023e+08	9.4762926e+08	1.0122262	19.363987	0.81621888	8451	711	909	409	13	14	16	0	0	16.997457	0	8.9178903	0	0	0	0	0	0	297.846	-5.22782e-13	296.423	3.3976e-08	1.41343e-09	0	11	87634486	87634486
8.927	12.795244	-58.6672	12.5954	0	0	0	86498174	1	0	0	0	298.10074	12.796037	3.462924e-08	1.427967e-09	-1790.667	7.7091023e+08	9.9930737e+08	1.0119824	19.816629	0.8114416	8823	728	900	437	16	16	16	0	0	16.997457	0	8.9264564	0	0	0	0	0	0	297.846	-5.22782e-13	298.101	3.47363e-08	1.43317e-09	0	10	93355428	93355428
8.935	12.783594	-58.6672	12.5948	0	0	0	86498187	1	0	0	0	298.00838	12.786037	3.478385e-08	1.424688e-09	-1790.667	7.7091023e+08	9.9831644e+08	1.0119126	20.153107	0.8079808	8994	803	946	552	5	5	15	0	0	16.997457	0	8.9333214	0	0	0	0	0	0	297.846	-5.22782e-13	298.074	3.49238e-08	1.4281e-09	0	13	93726623	93726623
8.943	12.771964	-58.6672	12.5942	0	0	0	86498191	1	0	0	0	297.97697	12.773537	3.50044e-08	1.41886e-09	-1790.667	7.7091023e+08	9.9553415e+08	1.0122176	19.900764	0.81077856	9059	797	908	569	10	10	17	0	0	16.997457	0	8.9419179	0	0	0	0	0	0	297.846	-5.22782e-13	297.977	3.5018e-08	1.4212e-09	0	8	94275213	94275213
8.951	12.760359	-58.6672	12.5936	0	0	0	86498195	1	0	0	0	297.94737	12.761037	3.519176e-08	1.415032e-09	-1790.667	7.7091023e+08	9.9414939e+08	1.0120685	20.616028	0.80342016	9159	732	907	736	8	9	12	0	0	16.997457	0	8.9505313	0	0	0	0	0	0	297.846	-5.22782e-13	297.947	3.52708e-08	1.41604e-09	0	10	94734089	94734089
8.959	12.748769	-58.6672	12.593	0	0	0	86498199	1	0	0	0	297.91937	12.751037	3.504988e-08	1.411134e-09	-1790.667	7.7091023e+08	9.9271146e+08	1.0121078	20.518161	0.80444192	9257	704	926	887	14	15	13	0	0	16.997457	0	8.9574344	0	0	0	0	0	0	297.846	-5.22782e-13	297.919	3.51321e-08	1.41389e-09	0	10	94306820	94306820
