# Scan number: 43
# Command: ascan cr2ropi 0.100302 0.104302 20 1
# Date: Thu Jul 25 23:03:46 2024
# date: Thu Jul 25 23:03:46 2024
cr2ropi	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
0.10230233	0	0	0	86511346	1	0	0	0	297.03775	20.212365	1.818492e-10	2.686207e-11	-1790.667	7.7091023e+08	13701025	1.0118352	5.06726	0.96056288	38	0	12	21	1	1	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	297.104	1.84567e-10	2.60272e-11	0	13	683956.54	683956.54
0.10250792	0	0	0	86511348	1	0	0	0	297.01731	20.212365	7.45537e-11	6.568257e-11	-1790.667	7.7091023e+08	33501458	1.0119776	2.1996692	0.98971744	46	1	32	5	1	1	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	297.021	7.28821e-11	6.44196e-11	0	27	280405.36	280405.36
0.10269981	0	0	0	86511351	1	0	0	0	296.99994	20.212365	6.822631e-11	1.676099e-10	-1790.667	7.7091023e+08	85489590	1.0122202	4.6196748	0.96545888	105	8	88	2	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	297.01	6.8674e-11	1.56438e-10	0	16	256607.29	256607.29
0.1029054	0	0	0	86511353	1	0	0	0	296.98642	20.212365	1.074056e-10	3.750493e-10	-1790.667	7.7091023e+08	1.9129425e+08	1.0121462	2.8631436	0.98316704	248	9	211	5	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.992	1.07246e-10	3.73335e-10	0	13	403965.28	403965.28
0.10309728	0	0	0	86511355	1	0	0	0	296.97058	20.212365	1.464215e-10	5.385203e-10	-1790.667	7.7091023e+08	2.746728e+08	1.0121862	3.4238758	0.97753024	388	29	332	2	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.971	1.42141e-10	5.35787e-10	0	12	550708.73	550708.73
0.10330288	0	0	0	86511357	1	0	0	0	296.95528	20.212365	1.708393e-10	6.257252e-10	-1790.667	7.7091023e+08	3.1915174e+08	1.0118362	3.3559267	0.97787968	430	40	353	6	1	1	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.955	1.71312e-10	6.26171e-10	0	12	642546.99	642546.99
0.10350847	0	0	0	86511359	1	0	0	0	296.94079	20.212365	1.476224e-10	5.104894e-10	-1790.667	7.7091023e+08	2.6037561e+08	1.0118506	3.215463	0.97931488	316	26	275	1	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.941	1.47145e-10	5.1245e-10	0	6	555225.46	555225.46
0.10370035	0	0	0	86511361	1	0	0	0	296.92723	20.212365	1.036753e-10	3.452136e-10	-1790.667	7.7091023e+08	1.7607653e+08	1.0122589	2.4736755	0.98721888	206	12	176	3	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.927	1.03295e-10	3.47878e-10	0	18	389935.18	389935.18
0.10390594	0	0	0	86511364	1	0	0	0	296.90497	20.212365	5.377032e-11	1.712195e-10	-1790.667	7.7091023e+08	87330670	1.0121069	3.6751534	0.9749104	134	10	112	2	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.913	5.44684e-11	1.86401e-10	0	15	202236.59	202236.59
0.10409783	0	0	0	86511366	1	0	0	0	296.89202	20.212365	2.515677e-11	7.882761e-11	-1790.667	7.7091023e+08	40206098	1.0119485	1.6816666	0.99493088	61	5	48	3	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.898	2.50964e-11	7.9222e-11	0	15	94617.614	94617.614
0.10430342	0	0	0	86511368	1	0	0	0	296.87797	20.212365	1.152856e-11	3.445777e-11	-1790.667	7.7091023e+08	17575219	1.0121475	0.065856013	1.011481	31	1	26	1	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.878	1.16902e-11	3.46638e-11	0	25	43360.29	43360.29
