# Scan number: 3
# Command: ascan monoE 8.969 9.004 70 1
# Date: Thu Jul 25 03:18:10 2024
# date: Thu Jul 25 03:18:10 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.969	12.734319	-56.7072	12.5997	0	0	0	86440178	1	0	0	0	296.53186	12.733537	4.763274e-08	1.563301e-09	-1790.667	7.7091023e+08	1.1015646e+09	1.0122704	25.622561	0.7529008	10941	744	945	1732	28	28	24	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.532	4.77381e-08	1.56409e-09	0	13	1.2808622e+08	1.2808622e+08
8.9695	12.733594	-56.7104	12.5997	0	0	0	86440180	1	0	0	0	296.51599	12.733537	4.752383e-08	1.558808e-09	-1790.667	7.7091023e+08	1.0984888e+09	1.0122336	26.174417	0.74728736	11000	732	969	1818	17	17	21	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.516	4.75915e-08	1.56069e-09	0	5	1.2778955e+08	1.2778955e+08
8.97	12.732874	-56.7135	12.5996	0	0	0	86440182	1	0	0	0	296.50131	12.733537	4.762705e-08	1.559439e-09	-1790.667	7.7091023e+08	1.0990237e+09	1.0121331	26.413537	0.74479296	11054	780	928	1874	23	25	24	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.501	4.74657e-08	1.5598e-09	0	10	1.2806328e+08	1.2806328e+08
8.9705	12.732154	-56.7167	12.5996	0	0	0	86440185	1	0	0	0	296.47993	12.733537	4.751246e-08	1.559293e-09	-1790.667	7.7091023e+08	1.0990111e+09	1.0118035	26.25452	0.74615936	11250	746	965	2031	31	31	15	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.488	4.75476e-08	1.56044e-09	0	9	1.2775136e+08	1.2775136e+08
8.971	12.731429	-56.7199	12.5995	0	0	0	86440187	1	0	0	0	296.46612	12.731037	4.746948e-08	1.559753e-09	-1790.667	7.7091023e+08	1.0994256e+09	1.0118448	25.879194	0.74998752	11368	779	981	1994	25	25	14	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.474	4.7483e-08	1.5621e-09	0	9	1.2763199e+08	1.2763199e+08
8.9715	12.730709	-56.723	12.5995	0	0	0	86440189	1	0	0	0	296.44994	12.731037	4.739468e-08	1.56116e-09	-1790.667	7.7091023e+08	1.1005077e+09	1.0118931	26.920503	0.7394864	11417	827	953	2037	16	16	21	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.453	4.73649e-08	1.56388e-09	0	12	1.2742708e+08	1.2742708e+08
8.972	12.729989	-56.7262	12.5994	0	0	0	86440191	1	0	0	0	296.7137	12.731037	4.745993e-08	1.563279e-09	-1790.667	7.7091023e+08	1.1020919e+09	1.0120723	26.086642	0.74805664	11513	779	919	2123	32	34	11	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.714	4.75068e-08	1.56468e-09	0	6	1.2759871e+08	1.2759871e+08
8.9725	12.729264	-56.7294	12.5994	0	0	0	86440193	1	0	0	0	296.69736	12.731037	4.740468e-08	1.566173e-09	-1790.667	7.7091023e+08	1.1042229e+09	1.0121222	27.779822	0.73095648	11524	734	983	2319	19	19	11	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.697	4.73428e-08	1.56456e-09	0	6	1.2744637e+08	1.2744637e+08
8.973	12.728544	-56.7325	12.5993	0	0	0	86440196	1	0	0	0	296.67622	12.728537	4.732692e-08	1.566962e-09	-1790.667	7.7091023e+08	1.1048699e+09	1.0118038	27.864057	0.72987424	11783	755	944	2406	21	24	31	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.683	4.73096e-08	1.56566e-09	0	11	1.2723353e+08	1.2723353e+08
8.9735	12.727824	-56.7357	12.5993	0	0	0	86440198	1	0	0	0	296.66027	12.728537	4.734989e-08	1.5701e-09	-1790.667	7.7091023e+08	1.1071734e+09	1.0120486	27.916065	0.72952448	11631	736	910	2588	26	27	16	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.667	4.72603e-08	1.56646e-09	0	15	1.272915e+08	1.272915e+08
8.974	12.727104	-56.7388	12.5992	0	0	0	86440200	1	0	0	0	296.64547	12.728537	4.715025e-08	1.567043e-09	-1790.667	7.7091023e+08	1.1051085e+09	1.0121382	28.004269	0.72869632	11720	751	883	2605	20	20	18	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.645	4.71271e-08	1.56726e-09	0	12	1.2675103e+08	1.2675103e+08
8.9745	12.726384	-56.742	12.5992	0	0	0	86440202	1	0	0	0	296.63002	12.728537	4.689218e-08	1.568694e-09	-1790.667	7.7091023e+08	1.1063637e+09	1.0122736	28.221777	0.726592	12138	789	917	2856	28	28	17	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.63	4.69122e-08	1.57115e-09	0	12	1.2605353e+08	1.2605353e+08
8.975	12.725659	-56.7452	12.5992	0	0	0	86440204	1	0	0	0	296.61579	12.726037	4.665389e-08	1.568011e-09	-1790.667	7.7091023e+08	1.1059729e+09	1.0119632	29.371187	0.7147376	12268	720	906	3038	16	17	18	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	296.616	4.67687e-08	1.57061e-09	0	9	1.2540924e+08	1.2540924e+08
8.9755	12.724939	-56.7483	12.5991	0	0	0	86440206	1	0	0	0	296.60213	12.726037	4.648746e-08	1.5702e-09	-1790.667	7.7091023e+08	1.1076079e+09	1.0118867	30.735393	0.70087936	12538	765	930	3313	16	16	19	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	296.602	4.6506e-08	1.57066e-09	0	9	1.2495814e+08	1.2495814e+08
8.976	12.724219	-56.7515	12.5991	0	0	0	86440209	1	0	0	0	296.57924	12.726037	4.619778e-08	1.575424e-09	-1790.667	7.7091023e+08	1.1113842e+09	1.0121056	31.201582	0.69631264	12710	720	875	3520	17	17	17	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	296.587	4.62367e-08	1.57477e-09	0	9	1.2417579e+08	1.2417579e+08
8.9765	12.723499	-56.7546	12.599	0	0	0	86440211	1	0	0	0	296.56599	12.723537	4.583489e-08	1.572541e-09	-1790.667	7.7091023e+08	1.1094415e+09	1.0117994	32.665765	0.68128736	13008	735	862	3873	21	23	17	0	0	16.997457	0	8.9764742	0	0	0	0	0	0	297.846	-5.22782e-13	296.573	4.58859e-08	1.5745e-09	0	9	1.2319672e+08	1.2319672e+08
8.977	12.722779	-56.7578	12.599	0	0	0	86440213	1	0	0	0	296.5504	12.723537	4.526123e-08	1.576442e-09	-1790.667	7.7091023e+08	1.1122851e+09	1.0120771	33.147229	0.6766016	13535	735	863	4287	15	15	15	0	0	16.997457	0	8.9764742	0	0	0	0	0	0	297.846	-5.22782e-13	296.554	4.53585e-08	1.5768e-09	0	10	1.216512e+08	1.216512e+08
8.9775	12.722059	-56.761	12.5989	0	0	0	86440215	1	0	0	0	296.53465	12.723537	4.452613e-08	1.573543e-09	-1790.667	7.7091023e+08	1.1103309e+09	1.0120016	35.839659	0.64930368	13889	661	849	5064	26	28	11	0	0	16.997457	0	8.9764742	0	0	0	0	0	0	297.846	-5.22782e-13	296.535	4.45883e-08	1.5771e-09	0	6	1.1967187e+08	1.1967187e+08
8.978	12.721339	-56.7641	12.5989	0	0	0	86440217	1	0	0	0	296.52241	12.723537	4.349317e-08	1.575742e-09	-1790.667	7.7091023e+08	1.111974e+09	1.0119629	38.773059	0.61959392	14559	648	826	5669	17	18	15	0	0	16.997457	0	8.9764742	0	0	0	0	0	0	297.846	-5.22782e-13	296.522	4.35657e-08	1.57692e-09	0	7	1.1689214e+08	1.1689214e+08
8.9785	12.720619	-56.7673	12.5988	0	0	0	86440220	1	0	0	0	296.50533	12.721037	4.219737e-08	1.58046e-09	-1790.667	7.7091023e+08	1.1153951e+09	1.0122573	42.82791	0.57872864	15543	651	753	6691	33	37	18	0	0	16.997457	0	8.9782092	0	0	0	0	0	0	297.846	-5.22782e-13	296.505	4.22102e-08	1.57917e-09	0	9	1.1340618e+08	1.1340618e+08
8.979	12.719899	-56.7704	12.5988	0	0	0	86440221	1	0	0	0	296.49216	12.721037	4.035905e-08	1.578497e-09	-1790.667	7.7091023e+08	1.1141013e+09	1.011832	47.313941	0.5330944	16233	546	666	7905	38	46	9	0	0	16.997457	0	8.9782092	0	0	0	0	0	0	297.846	-5.22782e-13	296.492	4.04149e-08	1.57984e-09	0	12	1.0846245e+08	1.0846245e+08
8.9795	12.719179	-56.7736	12.5987	0	0	0	86440224	1	0	0	0	296.46993	12.721037	3.782816e-08	1.579467e-09	-1790.667	7.7091023e+08	1.1148775e+09	1.0118422	53.319648	0.47233152	17168	561	634	9014	50	56	14	0	0	16.997457	0	8.9782092	0	0	0	0	0	0	297.846	-5.22782e-13	296.477	3.78254e-08	1.57943e-09	0	12	1.0165782e+08	1.0165782e+08
