# Scan number: 4
# Command: ascan monoE 8.969 9.004 70 1
# Date: Thu Jul 25 03:20:53 2024
# date: Thu Jul 25 03:20:53 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.969	12.734319	-56.7072	12.5997	0	0	0	86440341	1	0	0	0	297.30313	12.733537	4.733602e-08	1.555144e-09	-1790.667	7.7091023e+08	1.0958169e+09	1.0122461	25.914521	0.74992736	10838	712	924	1782	15	16	16	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	297.308	4.72367e-08	1.55308e-09	0	15	1.2728833e+08	1.2728833e+08
8.9695	12.733594	-56.7104	12.5997	0	0	0	86440343	1	0	0	0	297.28722	12.733537	4.723188e-08	1.553856e-09	-1790.667	7.7091023e+08	1.0949992e+09	1.0120195	25.648833	0.75244832	10875	721	951	1759	22	22	16	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	297.291	4.71705e-08	1.55096e-09	0	10	1.2700451e+08	1.2700451e+08
8.97	12.732874	-56.7135	12.5996	0	0	0	86440345	1	0	0	0	297.27132	12.733537	4.724166e-08	1.551545e-09	-1790.667	7.7091023e+08	1.0934604e+09	1.0120163	25.581848	0.75312384	10999	783	963	1842	19	19	22	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	297.271	4.71855e-08	1.54971e-09	0	12	1.2702702e+08	1.2702702e+08
8.9705	12.732154	-56.7167	12.5996	0	0	0	86440347	1	0	0	0	297.25569	12.733537	4.705771e-08	1.551767e-09	-1790.667	7.7091023e+08	1.0937066e+09	1.0118995	25.994549	0.7488608	11241	773	962	1954	25	26	17	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	297.256	4.70644e-08	1.5509e-09	0	12	1.2652863e+08	1.2652863e+08
8.971	12.731429	-56.7199	12.5995	0	0	0	86440350	1	0	0	0	297.24268	12.731037	4.702474e-08	1.552475e-09	-1790.667	7.7091023e+08	1.0942955e+09	1.012168	25.924044	0.74977312	11183	816	928	1941	18	18	14	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	297.243	4.70303e-08	1.54894e-09	0	10	1.2643621e+08	1.2643621e+08
8.9715	12.730709	-56.723	12.5995	0	0	0	86440353	1	0	0	0	297.21232	12.731037	4.690105e-08	1.551934e-09	-1790.667	7.7091023e+08	1.094004e+09	1.0121866	25.475146	0.75433056	11497	794	983	2093	19	19	12	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	297.226	4.68998e-08	1.55245e-09	0	7	1.2609989e+08	1.2609989e+08
8.972	12.729989	-56.7262	12.5994	0	0	0	86440364	1	0	0	0	297.12902	12.731037	4.67719e-08	1.551175e-09	-1790.667	7.7091023e+08	1.0935588e+09	1.0121459	26.947609	0.7393968	11374	761	923	2206	23	24	16	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	297.206	4.69083e-08	1.55177e-09	0	15	1.257489e+08	1.257489e+08
8.9725	12.729264	-56.7294	12.5994	0	0	0	86440366	1	0	0	0	297.11468	12.731037	4.687035e-08	1.555678e-09	-1790.667	7.7091023e+08	1.0968234e+09	1.0119517	27.274978	0.73594208	11553	765	970	2191	19	19	15	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	297.122	4.68255e-08	1.55485e-09	0	10	1.2600984e+08	1.2600984e+08
8.973	12.728544	-56.7325	12.5993	0	0	0	86440368	1	0	0	0	297.10213	12.728537	4.683397e-08	1.558272e-09	-1790.667	7.7091023e+08	1.0987425e+09	1.0119821	26.912382	0.7396336	11604	760	903	2425	18	19	12	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	297.105	4.66443e-08	1.55665e-09	0	8	1.2590829e+08	1.2590829e+08
8.9735	12.727824	-56.7357	12.5993	0	0	0	86440370	1	0	0	0	297.08622	12.728537	4.670233e-08	1.557575e-09	-1790.667	7.7091023e+08	1.0983413e+09	1.0122288	27.974134	0.72906656	11794	742	946	2557	21	23	16	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	297.086	4.66504e-08	1.55852e-09	0	9	1.2555065e+08	1.2555065e+08
