# Scan number: 1
# Command: ascan monoE 8.959 8.999 40 1
# Date: Thu Jul 25 06:20:59 2024
# date: Thu Jul 25 06:20:59 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.959	12.748769	-56.644	12.6007	0	0	0	86451146	1	0	0	0	296.42905	12.748537	3.090781e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1073872e+09	1.0056435	17.237758	0.83229312	7554	613	692	782	12	12	7	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.437	3.09427e-08	1.57201e-09	0	10	83161976	83161976
8.96	12.747324	-56.6503	12.6006	0	0	0	86451149	1	0	0	0	296.41267	12.748537	3.100627e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1075688e+09	1.0118842	17.437601	0.83543584	7631	575	743	779	8	8	5	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	296.413	3.09836e-08	1.57201e-09	0	8	83421896	83421896
8.961	12.745879	-56.6566	12.6005	0	0	0	86451152	1	0	0	0	296.64905	12.746037	3.117361e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1077505e+09	1.0120547	17.959819	0.83029152	7718	574	741	778	8	10	4	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	296.657	3.11643e-08	1.57201e-09	0	13	83867097	83867097
8.962	12.744429	-56.663	12.6004	0	0	0	86451154	1	0	0	0	296.63202	12.746037	3.124273e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1079322e+09	1.0122845	17.809318	0.83200352	7627	578	727	907	14	14	6	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	296.632	3.12251e-08	1.57201e-09	0	7	84048020	84048020
8.963	12.742984	-56.6693	12.6003	0	0	0	86451158	1	0	0	0	296.59886	12.743537	3.10888e-08	1.574145e-09	-1790.667	7.7091023e+08	1.108114e+09	1.0117939	16.800038	0.84181216	7575	552	714	901	14	14	3	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	296.614	3.11353e-08	1.57201e-09	0	8	83628918	83628918
8.964	12.741539	-56.6756	12.6002	0	0	0	86451160	1	0	0	0	296.58365	12.743537	3.11079e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1082958e+09	1.0122627	17.08385	0.83932928	7687	552	737	964	14	14	11	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	296.584	3.11119e-08	1.57201e-09	0	11	83675292	83675292
8.965	12.740094	-56.6819	12.6001	0	0	0	86451163	1	0	0	0	296.56032	12.741037	3.115792e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1084777e+09	1.0119002	17.942766	0.83033728	7794	595	730	978	8	9	9	0	0	16.997457	0	8.9643484	0	0	0	0	0	0	297.846	-5.22782e-13	296.563	3.11354e-08	1.57201e-09	0	7	83804827	83804827
8.966	12.738649	-56.6883	12.6	0	0	0	86451165	1	0	0	0	296.54386	12.741037	3.12175e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1086596e+09	1.0119907	18.003106	0.82980096	7726	613	686	1022	11	11	3	0	0	16.997457	0	8.9643484	0	0	0	0	0	0	297.846	-5.22782e-13	296.544	3.12377e-08	1.57201e-09	0	5	83960061	83960061
8.967	12.737204	-56.6946	12.5999	0	0	0	86451168	1	0	0	0	296.5188	12.738537	3.111904e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1088416e+09	1.0118189	18.000059	0.82969088	7933	586	737	1114	13	14	11	0	0	16.997457	0	8.9660786	0	0	0	0	0	0	297.846	-5.22782e-13	296.519	3.11604e-08	1.57201e-09	0	9	83690252	83690252
8.968	12.735759	-56.7009	12.5998	0	0	0	86451171	1	0	0	0	296.49683	12.736037	3.111268e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1090236e+09	1.0121686	18.579829	0.82410944	7978	652	737	1180	14	15	5	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.503	3.11211e-08	1.57201e-09	0	10	83668153	83668153
8.969	12.734319	-56.7072	12.5997	0	0	0	86451173	1	0	0	0	296.47962	12.736037	3.107493e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1092057e+09	1.0118371	18.784019	0.82177344	8082	635	709	1229	20	20	5	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.48	3.10125e-08	1.57201e-09	0	11	83561650	83561650
8.97	12.732874	-56.7135	12.5996	0	0	0	86451176	1	0	0	0	296.45721	12.733537	3.101218e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1093879e+09	1.0121926	18.808783	0.82181152	8239	598	772	1352	13	13	15	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.464	3.09922e-08	1.57201e-09	0	9	83387940	83387940
8.971	12.731429	-56.7199	12.5995	0	0	0	86451178	1	0	0	0	296.44016	12.733537	3.086961e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1095701e+09	1.0119078	18.895001	0.82070784	8167	622	717	1405	14	15	6	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.44	3.0857e-08	1.57201e-09	0	10	82999640	82999640
8.972	12.729989	-56.7262	12.5994	0	0	0	86451181	1	0	0	0	296.67746	12.731037	3.072523e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1097523e+09	1.0121226	19.526805	0.81448736	8178	535	687	1532	8	8	6	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.424	3.02565e-08	1.57201e-09	0	11	82606522	82606522
8.973	12.728544	-56.7325	12.5993	0	0	0	86451183	1	0	0	0	296.66107	12.731037	3.051377e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1099346e+09	1.0119757	19.585198	0.81377824	8546	588	686	1759	13	13	7	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.661	3.05405e-08	1.57201e-09	0	12	82033115	82033115
8.974	12.727104	-56.7388	12.5992	0	0	0	86451186	1	0	0	0	296.63777	12.728537	3.02955e-08	1.574145e-09	-1790.667	7.7091023e+08	1.110117e+09	1.0121386	20.75093	0.8021104	8648	623	705	1845	11	11	13	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.64	3.02977e-08	1.57201e-09	0	5	81441472	81441472
8.975	12.725659	-56.7452	12.5992	0	0	0	86451189	1	0	0	0	296.61156	12.726037	3.012838e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1102994e+09	1.0122256	21.340539	0.7962112	8770	559	667	2043	17	17	5	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	296.62	3.00169e-08	1.57201e-09	0	11	80987397	80987397
8.976	12.724219	-56.7515	12.5991	0	0	0	86451191	1	0	0	0	296.59486	12.726037	2.962292e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1104819e+09	1.0120579	21.457175	0.79489888	9028	534	649	2402	16	16	4	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	296.595	2.96169e-08	1.57201e-09	0	9	79623948	79623948
