# Scan number: 33
# Command: ascan monoE 8.969 9.004 70 1
# Date: Sun Jul 28 18:05:37 2024
# date: Sun Jul 28 18:05:37 2024
# C Sun Jul 28 18: 09:05 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.969	12.734319	-56.7072	12.5997	0	0	0	86752625	1	0	0	0	296.65308	12.736037	6.384538e-08	1.248802e-09	-1790.667	7.7091023e+08	8.79956e+08	1.0119376	19.986086	0.80969088	8083	561	667	571	513	536	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.657	8.89664e-07	1.25019e-09	0	19	1.7168262e+08	1.7168262e+08
8.9695	12.733594	-56.7104	12.5997	0	0	0	86752627	1	0	0	0	296.63683	12.736037	6.396059e-08	1.247752e-09	-1790.667	7.7091023e+08	8.7928831e+08	1.0120694	19.601817	0.81368544	8055	531	644	555	573	558	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.637	6.35502e-08	1.25061e-09	0	20	1.7198729e+08	1.7198729e+08
8.97	12.732874	-56.7135	12.5996	0	0	0	86752629	1	0	0	0	296.62285	12.736037	6.395179e-08	1.252694e-09	-1790.667	7.7091023e+08	8.8284341e+08	1.0117914	18.92678	0.82029184	8114	549	635	610	535	544	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.623	6.39518e-08	1.25252e-09	0	20	1.719585e+08	1.719585e+08
8.9705	12.732154	-56.7167	12.5996	0	0	0	86752631	1	0	0	0	296.60677	12.736037	6.411004e-08	1.253705e-09	-1790.667	7.7091023e+08	8.8362846e+08	1.0120765	18.85233	0.82127648	8158	527	661	621	504	517	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.607	6.411e-08	1.25406e-09	0	19	1.7237888e+08	1.7237888e+08
8.971	12.731429	-56.7199	12.5995	0	0	0	86752633	1	0	0	0	296.58327	12.736037	6.411261e-08	1.253596e-09	-1790.667	7.7091023e+08	8.8362419e+08	1.0118928	19.054888	0.81907776	8205	522	620	638	549	562	1	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.592	6.41126e-08	1.25094e-09	0	24	1.7238065e+08	1.7238065e+08
8.9715	12.730709	-56.723	12.5995	0	0	0	86752636	1	0	0	0	296.56873	12.733537	6.415775e-08	1.249958e-09	-1790.667	7.7091023e+08	8.8113223e+08	1.011873	18.971678	0.81990368	8047	550	579	664	513	517	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.572	6.41828e-08	1.25243e-09	0	16	1.7249688e+08	1.7249688e+08
8.972	12.729989	-56.7262	12.5994	0	0	0	86752638	1	0	0	0	296.55134	12.733537	6.4231e-08	1.251852e-09	-1790.667	7.7091023e+08	8.8253984e+08	1.0119229	19.14217	0.81821888	8248	580	675	641	559	542	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.551	6.37689e-08	1.253e-09	0	20	1.7268868e+08	1.7268868e+08
8.9725	12.729264	-56.7294	12.5994	0	0	0	86752640	1	0	0	0	296.53696	12.733537	6.40236e-08	1.253593e-09	-1790.667	7.7091023e+08	8.8383981e+08	1.0122819	19.169142	0.81823616	8176	570	648	679	517	517	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.537	6.40236e-08	1.25471e-09	0	19	1.7212595e+08	1.7212595e+08
8.973	12.728544	-56.7325	12.5993	0	0	0	86752642	1	0	0	0	296.51486	12.733537	6.415328e-08	1.252472e-09	-1790.667	7.7091023e+08	8.8312198e+08	1.0122666	19.297905	0.81692032	8285	575	619	732	511	502	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.521	6.41533e-08	1.25483e-09	0	26	1.7246946e+08	1.7246946e+08
8.9735	12.727824	-56.7357	12.5993	0	0	0	86752644	1	0	0	0	296.49889	12.731037	6.399763e-08	1.251509e-09	-1790.667	7.7091023e+08	8.8251546e+08	1.0118326	20.258054	0.80685504	8159	539	659	690	553	544	0	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.506	6.39976e-08	1.25487e-09	0	23	1.7204589e+08	1.7204589e+08
8.974	12.727104	-56.7388	12.5992	0	0	0	86752647	1	0	0	0	296.48451	12.731037	6.425005e-08	1.259162e-09	-1790.667	7.7091023e+08	8.87985e+08	1.0118285	19.431183	0.81521824	8289	614	598	795	514	499	0	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.488	6.39864e-08	1.25651e-09	0	19	1.7271934e+08	1.7271934e+08
8.9745	12.726384	-56.742	12.5992	0	0	0	86752649	1	0	0	0	296.46927	12.731037	6.420008e-08	1.255023e-09	-1790.667	7.7091023e+08	8.8513881e+08	1.0122115	18.829993	0.82161216	8269	516	640	785	507	474	0	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.469	6.39213e-08	1.25542e-09	0	21	1.7257987e+08	1.7257987e+08
8.975	12.725659	-56.7452	12.5992	0	0	0	86752651	1	0	0	0	296.81435	12.728537	6.421907e-08	1.2549e-09	-1790.667	7.7091023e+08	8.8512478e+08	1.0051718	19.306772	0.8111056	8234	498	566	864	559	547	0	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.814	6.39752e-08	1.25615e-09	0	19	1.7262579e+08	1.7262579e+08
8.9755	12.724939	-56.7483	12.5991	0	0	0	86752653	1	0	0	0	296.79859	12.728537	6.432759e-08	1.262395e-09	-1790.667	7.7091023e+08	8.9048442e+08	1.0118224	20.038173	0.80907168	8324	543	635	862	537	539	0	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.799	6.43276e-08	1.25773e-09	0	16	1.7291236e+08	1.7291236e+08
8.976	12.724219	-56.7515	12.5991	0	0	0	86752655	1	0	0	0	296.77483	12.728537	6.421557e-08	1.259842e-09	-1790.667	7.7091023e+08	8.8875658e+08	1.0117946	19.775872	0.81170336	8539	575	594	915	510	525	0	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.784	6.42156e-08	1.25963e-09	0	18	1.7260612e+08	1.7260612e+08
