# Scan number: 15
# Command: ascan mz -3.7 0.3 40 1
# Date: Sun Jul 28 17:20:29 2024
# date: Sun Jul 28 17:20:29 2024
mz	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
0	0	0	0	86750009	1	0	0	0	296.78539	12.693537	3.103761e-11	8.69786e-10	-1790.667	7.7091023e+08	6.1601998e+08	1.0120195	0.035762156	1.0116576	12	0	0	8	0	0	0	0	0	16.997457	0	8.9973398	0	0	0	0	0	0	297.846	-5.22782e-13	296.785	5.75666e-11	8.72999e-10	0	23	83308.341	83308.341
0.1	0	0	0	86750011	1	0	0	0	296.76178	12.693537	5.907541e-12	8.713918e-10	-1790.667	7.7091023e+08	6.1715728e+08	1.0122806	4.7999337	0.96369184	20	0	0	15	0	0	0	0	0	16.997457	0	8.9973398	0	0	0	0	0	0	297.846	-5.22782e-13	296.771	5.90754e-12	8.72158e-10	0	13	15856.486	15856.486
0.2	0	0	0	86750014	1	0	0	0	296.7466	12.693537	2.069166e-12	8.711076e-10	-1790.667	7.7091023e+08	6.16956e+08	1.012129	7.1754967	0.93950368	13	0	0	10	0	1	0	0	0	16.997457	0	8.9973398	0	0	0	0	0	0	297.846	-5.22782e-13	296.751	2.39271e-12	8.70928e-10	0	30	5553.8679	5553.8679
0.3	0	0	0	86750016	1	0	0	0	296.7314	12.693537	7.010417e-13	8.715446e-10	-1790.667	7.7091023e+08	6.172655e+08	1.012184	0.038791366	1.0117914	23	0	0	18	0	1	0	0	0	16.997457	0	8.9973398	0	0	0	0	0	0	297.846	-5.22782e-13	296.731	1.00696e-12	8.70118e-10	0	23	1881.6726	1881.6726
