# Scan number: 13
# Command: ascan monoE 8.969 9.004 70 1
# Date: Sun Jul 28 17:06:48 2024
# date: Sun Jul 28 17:06:48 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.969	12.734319	-56.7072	12.5997	0	0	0	86749097	1	0	0	0	296.69818	12.736037	1.380918e-11	7.916938e-10	-1790.667	7.7091023e+08	5.5785922e+08	1.0122333	0.032656504	1.0119027	5	1	0	1	1	1	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.698	1.38739e-11	7.895e-10	0	17	37133.402	37133.402
8.9695	12.733594	-56.7104	12.5997	0	0	0	86749099	1	0	0	0	296.68174	12.736037	1.35397e-11	7.906777e-10	-1790.667	7.7091023e+08	5.5718897e+08	1.0120806	0.029973896	1.0117773	2	0	0	0	1	1	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.682	1.3417e-11	7.8972e-10	0	11	36407.675	36407.675
8.97	12.732874	-56.7135	12.5996	0	0	0	86749101	1	0	0	0	296.66574	12.736037	1.355791e-11	7.841976e-10	-1790.667	7.7091023e+08	5.5266783e+08	1.0119222	0.03190759	1.0115994	0	0	0	0	0	0	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.666	1.35579e-11	7.8566e-10	0	23	36455.554	36455.554
8.9705	12.732154	-56.7167	12.5996	0	0	0	86749103	1	0	0	0	296.64368	12.736037	1.389688e-11	7.861374e-10	-1790.667	7.7091023e+08	5.5408041e+08	1.0120448	0.032567728	1.0117152	2	0	0	0	0	0	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.652	1.38969e-11	7.8699e-10	0	15	37365.889	37365.889
8.971	12.731429	-56.7199	12.5995	0	0	0	86749105	1	0	0	0	296.62724	12.736037	1.374039e-11	7.857324e-10	-1790.667	7.7091023e+08	5.5384044e+08	1.0120762	0.032060828	1.0117517	2	0	0	1	0	0	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.637	1.37404e-11	7.86601e-10	0	20	36944.018	36944.018
8.9715	12.730709	-56.723	12.5995	0	0	0	86749108	1	0	0	0	296.61402	12.733537	1.389808e-11	7.86109e-10	-1790.667	7.7091023e+08	5.541514e+08	1.0117946	0.032639037	1.0114643	3	0	1	0	0	0	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.617	1.34807e-11	7.86685e-10	0	28	37366.889	37366.889
8.972	12.729989	-56.7262	12.5994	0	0	0	86749110	1	0	0	0	296.59789	12.733537	1.360172e-11	7.863648e-10	-1790.667	7.7091023e+08	5.5437725e+08	1.0122672	0.031643819	1.0119469	1	0	0	0	0	0	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.602	1.37975e-11	7.84989e-10	0	16	36568.995	36568.995
8.9725	12.729264	-56.7294	12.5994	0	0	0	86749112	1	0	0	0	296.58242	12.733537	1.370714e-11	7.837109e-10	-1790.667	7.7091023e+08	5.5255166e+08	1.0122	0.030128433	1.011895	1	1	0	0	0	0	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.582	1.36029e-11	7.84626e-10	0	19	36851.325	36851.325
8.973	12.728544	-56.7325	12.5993	0	0	0	86749114	1	0	0	0	296.56703	12.733537	1.342352e-11	7.839027e-10	-1790.667	7.7091023e+08	5.5273228e+08	1.012089	0.032439836	1.0117606	2	0	0	1	0	0	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.567	1.34235e-11	7.84796e-10	0	15	36087.745	36087.745
8.9735	12.727824	-56.7357	12.5993	0	0	0	86749116	1	0	0	0	296.54555	12.731037	1.359594e-11	7.823004e-10	-1790.667	7.7091023e+08	5.5164781e+08	1.0120634	33.354244	0.67449728	2	0	0	0	0	0	0	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.553	1.35959e-11	7.82657e-10	0	18	36550.191	36550.191
