# Scan number: 4
# Command: ascan cr2ropi 0.0843994 0.124399 20 1
# Date: Sun Jul 28 16:42:58 2024
# date: Sun Jul 28 16:42:58 2024
cr2ropi	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
0.10439936	0	0	0	86747748	1	0	0	0	296.70321	12.553537	4.156675e-12	8.474501e-10	-1790.667	7.7091023e+08	6.1024104e+08	1.0122429	5.0378423	0.96124768	19	1	1	10	0	0	0	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	296.703	4.26859e-12	8.46875e-10	0	19	11093.387	11093.387
0.10640045	0	0	0	86747754	1	0	0	0	296.65697	12.553537	-5.364598e-13	1.719513e-12	-1790.667	7.7091023e+08	1238205.5	1.0122166	0.031708627	1.0118957	0	0	0	0	0	0	0	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	296.657	-6.0929e-13	1.74971e-12	0	18	-1431.7107	-1431.7107
0.10840154	0	0	0	86747760	1	0	0	0	296.61014	12.553537	-5.080381e-13	4.440892e-13	-1790.667	7.7091023e+08	319784.56	1.0119197	0.029441072	1.0116218	0	0	0	0	0	0	0	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	296.614	-7.44294e-13	4.47642e-13	0	24	-1355.8585	-1355.8585
0.11040264	0	0	0	86747765	1	0	0	0	296.5638	12.553537	-6.004086e-13	2.73559e-13	-1790.667	7.7091023e+08	196987.32	1.0120566	0.03380048	1.0117146	0	0	0	0	0	0	0	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	296.572	-6.12843e-13	2.93099e-13	0	24	-1602.378	-1602.378
0.11240373	0	0	0	86747771	1	0	0	0	296.52638	12.553537	-6.252776e-13	2.771117e-13	-1790.667	7.7091023e+08	199545.59	1.0118016	0.031879768	1.011479	0	0	0	0	0	0	0	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	296.526	-6.46594e-13	2.88954e-13	0	17	-1668.7487	-1668.7487
0.11440482	0	0	0	86747777	1	0	0	0	296.47818	12.553537	-6.004086e-13	2.23821e-13	-1790.667	7.7091023e+08	161171.45	1.0118358	0.037761066	1.0114538	0	0	0	0	0	0	0	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	296.478	-7.03437e-13	2.39808e-13	0	19	-1602.378	-1602.378
0.11640591	0	0	0	86747782	1	0	0	0	298.28699	12.553537	-7.851497e-13	2.025047e-13	-1790.667	7.7091023e+08	145821.78	1.0121168	0.031743372	1.0117955	0	0	0	0	0	0	0	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	298.291	-6.21725e-13	2.04281e-13	0	20	-2095.4174	-2095.4174
0.11839329	0	0	0	86747788	1	0	0	0	298.24675	12.553537	-6.181722e-13	2.096101e-13	-1790.667	7.7091023e+08	150938.31	1.0119456	0.031906853	1.0116227	0	0	0	0	0	0	0	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	298.247	-6.78568e-13	1.91847e-13	0	12	-1649.7857	-1649.7857
0.12039438	0	0	0	86747794	1	0	0	0	298.20015	12.553537	-7.602807e-13	2.593481e-13	-1790.667	7.7091023e+08	186754.19	1.0118643	0.030011929	1.0115606	0	0	0	0	0	0	0	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	298.2	-6.18172e-13	2.70006e-13	0	20	-2029.0467	-2029.0467
0.12239547	0	0	0	86747800	1	0	0	0	298.1524	12.553537	-5.293543e-13	2.700062e-13	-1790.667	7.7091023e+08	194428.99	1.0121306	0.031553242	1.0118112	0	0	0	0	0	0	0	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	298.152	-6.12843e-13	2.43361e-13	0	19	-1412.7474	-1412.7474
0.12439656	0	0	0	86747805	1	0	0	0	298.10463	12.553537	-6.643575e-13	2.522427e-13	-1790.667	7.7091023e+08	181637.65	1.0120237	0.045500912	1.0115632	0	0	0	0	0	0	0	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	298.114	-6.44818e-13	2.30926e-13	0	17	-1773.0457	-1773.0457
