# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000101.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    2.671360e-02
  6.765859e-02    8.846221e-02
  8.353417e-02    4.178507e-02
  9.940974e-02    0.000000e+00
  1.152853e-01    6.107927e-02
  1.311609e-01    3.844428e-02
  1.470365e-01    7.189626e-02
  1.629120e-01    6.335407e-02
  1.787876e-01    1.808010e-02
  1.946632e-01    1.806022e-02
  2.105388e-01    0.000000e+00
  2.264143e-01    0.000000e+00
  2.422899e-01    2.640141e-02
  2.581655e-01    3.781524e-02
  2.740411e-01    3.819325e-03
  2.899166e-01    2.193030e-02
  3.057922e-01    4.718069e-02
  3.216678e-01    3.550528e-02
  3.375433e-01    1.085482e-02
  3.534189e-01    3.320194e-02
  3.692945e-01    1.856460e-02
  3.851701e-01    8.542894e-03
  4.010456e-01    3.208409e-03
  4.169212e-01    9.195979e-03
  4.327968e-01    3.187952e-02
  4.486724e-01    3.473894e-02
  4.645479e-01    2.999646e-02
  4.804235e-01    4.063731e-02
  4.962991e-01    3.392721e-02
  5.121747e-01    3.775429e-02
  5.280502e-01    2.623464e-02
  5.439258e-01    3.985119e-02
  5.598014e-01    1.943217e-02
  5.756770e-01    2.398992e-02
  5.915525e-01    6.108528e-02
  6.074281e-01    1.639747e-02
  6.233037e-01    1.646393e-02
  6.391793e-01    4.099089e-02
  6.550548e-01    5.392287e-02
  6.709304e-01    1.833038e-02
  6.868060e-01    1.978184e-02
  7.026815e-01    2.017860e-02
  7.185571e-01    3.028441e-02
  7.344327e-01    4.561549e-02
  7.503083e-01    5.793823e-02
  7.661838e-01    6.469991e-02
  7.820594e-01    7.871323e-02
  7.979350e-01    1.277284e-01
  8.138106e-01    1.179784e-01
  8.296861e-01    2.695278e-01
  8.455617e-01    3.802247e-01
  8.614373e-01    3.766122e-01
  8.773129e-01    4.060085e-01
  8.931884e-01    4.675210e-01
  9.090640e-01    5.219857e-01
  9.249396e-01    6.385758e-01
  9.408152e-01    6.607803e-01
  9.566907e-01    7.091469e-01
  9.725663e-01    8.950453e-01
  9.884419e-01    1.046899e+00
  1.004317e+00    1.039330e+00
  1.020193e+00    1.091806e+00
  1.036069e+00    1.155741e+00
  1.051944e+00    1.291963e+00
  1.067820e+00    1.302988e+00
  1.083695e+00    1.363459e+00
  1.099571e+00    1.333225e+00
  1.115446e+00    1.409386e+00
  1.131322e+00    1.479071e+00
