# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000080.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    9.434488e-02
  6.765859e-02    2.261048e-01
  8.353417e-02    2.000445e-01
  9.940974e-02    1.223573e-02
  1.152853e-01    1.667184e-02
  1.311609e-01    7.688540e-02
  1.470365e-01    6.784867e-02
  1.629120e-01    3.284026e-02
  1.787876e-01    5.714611e-03
  1.946632e-01    0.000000e+00
  2.105388e-01    0.000000e+00
  2.264143e-01    0.000000e+00
  2.422899e-01    2.554595e-02
  2.581655e-01    3.132976e-02
  2.740411e-01    1.070105e-02
  2.899166e-01    8.425204e-03
  3.057922e-01    2.493653e-02
  3.216678e-01    2.725074e-02
  3.375433e-01    2.200236e-02
  3.534189e-01    7.146795e-02
  3.692945e-01    3.892761e-02
  3.851701e-01    2.985927e-02
  4.010456e-01    2.877706e-02
  4.169212e-01    3.796288e-02
  4.327968e-01    4.991255e-02
  4.486724e-01    3.430207e-02
  4.645479e-01    2.771074e-02
  4.804235e-01    3.454734e-02
  4.962991e-01    3.084948e-02
  5.121747e-01    3.318194e-02
  5.280502e-01    3.164368e-02
  5.439258e-01    5.382797e-02
  5.598014e-01    1.993216e-02
  5.756770e-01    3.168424e-02
  5.915525e-01    4.230500e-02
  6.074281e-01    3.504704e-02
  6.233037e-01    4.951267e-02
  6.391793e-01    4.714851e-02
  6.550548e-01    4.719707e-02
  6.709304e-01    5.580130e-02
  6.868060e-01    3.336330e-02
  7.026815e-01    1.778513e-02
  7.185571e-01    2.305441e-02
  7.344327e-01    5.663402e-03
  7.503083e-01    1.368617e-02
  7.661838e-01    4.210693e-02
  7.820594e-01    1.345841e-01
  7.979350e-01    1.679078e-01
  8.138106e-01    2.225155e-01
  8.296861e-01    2.781702e-01
  8.455617e-01    3.361500e-01
  8.614373e-01    3.523277e-01
  8.773129e-01    3.574804e-01
  8.931884e-01    4.455537e-01
  9.090640e-01    5.045388e-01
  9.249396e-01    6.168162e-01
  9.408152e-01    7.442929e-01
  9.566907e-01    7.592818e-01
  9.725663e-01    8.657029e-01
  9.884419e-01    9.467551e-01
  1.004317e+00    1.023850e+00
  1.020193e+00    1.091265e+00
  1.036069e+00    1.151553e+00
  1.051944e+00    1.162146e+00
  1.067820e+00    1.345658e+00
  1.083695e+00    1.422613e+00
  1.099571e+00    1.316955e+00
  1.115446e+00    1.358587e+00
  1.131322e+00    1.440249e+00
