# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000127.dat
#       q_nm^-1             I 
  2.003187e-02    1.424646e-01
  3.590745e-02    0.000000e+00
  5.178302e-02    0.000000e+00
  6.765859e-02    3.249338e-02
  8.353417e-02    3.919263e-02
  9.940974e-02    0.000000e+00
  1.152853e-01    0.000000e+00
  1.311609e-01    9.863124e-03
  1.470365e-01    2.541772e-02
  1.629120e-01    7.784768e-03
  1.787876e-01    2.204060e-02
  1.946632e-01    5.746487e-03
  2.105388e-01    1.796762e-02
  2.264143e-01    1.293466e-02
  2.422899e-01    1.553455e-02
  2.581655e-01    1.953149e-02
  2.740411e-01    2.693423e-02
  2.899166e-01    2.858461e-02
  3.057922e-01    7.236338e-02
  3.216678e-01    7.517105e-02
  3.375433e-01    5.386626e-02
  3.534189e-01    4.952612e-02
  3.692945e-01    4.021358e-02
  3.851701e-01    7.728561e-02
  4.010456e-01    3.189136e-02
  4.169212e-01    4.144727e-02
  4.327968e-01    1.820216e-02
  4.486724e-01    5.173644e-02
  4.645479e-01    3.642936e-02
  4.804235e-01    2.723731e-02
  4.962991e-01    1.947291e-02
  5.121747e-01    2.612872e-02
  5.280502e-01    3.042446e-02
  5.439258e-01    2.614410e-02
  5.598014e-01    3.103014e-02
  5.756770e-01    5.643506e-02
  5.915525e-01    2.421003e-02
  6.074281e-01    2.514146e-02
  6.233037e-01    3.395427e-02
  6.391793e-01    2.418860e-02
  6.550548e-01    2.318824e-02
  6.709304e-01    1.786575e-02
  6.868060e-01    2.702894e-02
  7.026815e-01    4.116996e-02
  7.185571e-01    3.720621e-02
  7.344327e-01    3.961425e-02
  7.503083e-01    4.753150e-02
  7.661838e-01    5.184491e-02
  7.820594e-01    1.098148e-01
  7.979350e-01    1.370249e-01
  8.138106e-01    1.936733e-01
  8.296861e-01    2.534441e-01
  8.455617e-01    3.033370e-01
  8.614373e-01    3.929228e-01
  8.773129e-01    4.133992e-01
  8.931884e-01    4.389647e-01
  9.090640e-01    5.017515e-01
  9.249396e-01    6.941864e-01
  9.408152e-01    7.628327e-01
  9.566907e-01    7.599826e-01
  9.725663e-01    9.039589e-01
  9.884419e-01    9.433520e-01
  1.004317e+00    1.022342e+00
  1.020193e+00    1.086562e+00
  1.036069e+00    1.159605e+00
  1.051944e+00    1.219949e+00
  1.067820e+00    1.176801e+00
  1.083695e+00    1.266042e+00
  1.099571e+00    1.482057e+00
  1.115446e+00    1.461935e+00
  1.131322e+00    1.400683e+00
  1.147198e+00    1.428408e+00
  1.163073e+00    1.413775e+00
  1.178949e+00    1.493559e+00
  1.194824e+00    1.561201e+00
  1.210700e+00    1.887393e+00
  1.226575e+00    2.044722e+00
