# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000076.dat
#       q_nm^-1             I 
  2.003187e-02    7.712624e-02
  3.590745e-02    9.849990e-02
  5.178302e-02    6.857958e-02
  6.765859e-02    6.899931e-02
  8.353417e-02    1.772976e-01
  9.940974e-02    1.831586e-01
  1.152853e-01    1.011188e-01
  1.311609e-01    7.621704e-02
  1.470365e-01    1.610428e-02
  1.629120e-01    3.494308e-04
  1.787876e-01    7.026000e-02
  1.946632e-01    7.235507e-02
  2.105388e-01    5.254465e-02
  2.264143e-01    2.632408e-02
  2.422899e-01    1.105189e-02
  2.581655e-01    3.065478e-02
  2.740411e-01    3.383880e-02
  2.899166e-01    1.849434e-02
  3.057922e-01    3.090031e-02
  3.216678e-01    2.781310e-02
  3.375433e-01    4.586985e-02
  3.534189e-01    1.951802e-02
  3.692945e-01    4.336828e-02
  3.851701e-01    3.122022e-02
  4.010456e-01    2.162118e-02
  4.169212e-01    3.435450e-02
  4.327968e-01    4.569160e-02
  4.486724e-01    1.439756e-02
  4.645479e-01    3.805071e-02
  4.804235e-01    3.412907e-02
  4.962991e-01    2.268511e-02
  5.121747e-01    1.816129e-02
  5.280502e-01    1.919110e-02
  5.439258e-01    1.575538e-02
  5.598014e-01    4.247131e-02
  5.756770e-01    6.305470e-02
  5.915525e-01    3.135397e-02
  6.074281e-01    2.375830e-02
  6.233037e-01    4.622353e-02
  6.391793e-01    4.436373e-02
  6.550548e-01    6.495120e-02
  6.709304e-01    4.841211e-02
  6.868060e-01    4.732665e-02
  7.026815e-01    4.331940e-02
  7.185571e-01    5.906126e-02
  7.344327e-01    5.689602e-02
  7.503083e-01    7.447303e-02
  7.661838e-01    7.056953e-02
  7.820594e-01    1.005209e-01
  7.979350e-01    1.463759e-01
  8.138106e-01    2.266657e-01
  8.296861e-01    2.697936e-01
  8.455617e-01    2.415007e-01
  8.614373e-01    3.390353e-01
  8.773129e-01    3.817712e-01
  8.931884e-01    4.920060e-01
  9.090640e-01    6.065422e-01
  9.249396e-01    6.901761e-01
  9.408152e-01    6.902112e-01
  9.566907e-01    7.852405e-01
  9.725663e-01    9.265115e-01
  9.884419e-01    9.428958e-01
  1.004317e+00    9.507546e-01
  1.020193e+00    1.086642e+00
  1.036069e+00    1.125556e+00
  1.051944e+00    1.204561e+00
  1.067820e+00    1.308925e+00
  1.083695e+00    1.234659e+00
  1.099571e+00    1.294446e+00
  1.115446e+00    1.366610e+00
  1.131322e+00    1.472543e+00
  1.147198e+00    1.457511e+00
  1.163073e+00    1.544701e+00
  1.178949e+00    1.599104e+00
  1.194824e+00    1.681415e+00
  1.210700e+00    1.817477e+00
  1.226575e+00    2.083579e+00
  1.242451e+00    2.264899e+00
  1.258327e+00    2.420070e+00
  1.274202e+00    2.568664e+00
  1.290078e+00    2.443624e+00
  1.305953e+00    2.488868e+00
  1.321829e+00    2.612113e+00
  1.337705e+00    2.648584e+00
  1.353580e+00    2.639770e+00
  1.369456e+00    2.666383e+00
  1.385331e+00    2.807935e+00
  1.401207e+00    2.726621e+00
  1.417082e+00    2.702600e+00
  1.432958e+00    2.738946e+00
  1.448834e+00    2.791810e+00
  1.464709e+00    2.794153e+00
  1.480585e+00    2.858370e+00
  1.496460e+00    2.856076e+00
  1.512336e+00    2.698344e+00
  1.528211e+00    2.822474e+00
  1.544087e+00    2.962629e+00
  1.559963e+00    2.995821e+00
  1.575838e+00    2.909131e+00
  1.591714e+00    2.920273e+00
  1.607589e+00    2.849018e+00
  1.623465e+00    2.885745e+00
  1.639340e+00    2.936677e+00
  1.655216e+00    2.860282e+00
  1.671092e+00    2.766262e+00
  1.686967e+00    2.816894e+00
  1.702843e+00    2.938108e+00
  1.718718e+00    2.903969e+00
  1.734594e+00    2.826990e+00
  1.750469e+00    2.811969e+00
  1.766345e+00    2.866455e+00
  1.782221e+00    2.868719e+00
  1.798096e+00    2.717480e+00
  1.813972e+00    2.687826e+00
  1.829847e+00    2.794988e+00
  1.845723e+00    2.789675e+00
  1.861598e+00    2.828795e+00
  1.877474e+00    2.853678e+00
  1.893350e+00    2.729827e+00
  1.909225e+00    2.707997e+00
  1.925101e+00    2.687393e+00
  1.940976e+00    2.775743e+00
  1.956852e+00    2.837362e+00
  1.972727e+00    2.757872e+00
  1.988603e+00    2.706852e+00
  2.004479e+00    2.688726e+00
  2.020354e+00    2.771351e+00
  2.036230e+00    2.709575e+00
  2.052105e+00    2.641622e+00
  2.067981e+00    2.711153e+00
  2.083856e+00    2.742801e+00
  2.099732e+00    2.759385e+00
