# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000112.dat
#       q_nm^-1             I 
  2.003187e-02    9.939744e-02
  3.590745e-02    2.276886e-01
  5.178302e-02    1.161017e-01
  6.765859e-02    1.099796e-01
  8.353417e-02    1.729611e-01
  9.940974e-02    8.130342e-02
  1.152853e-01    4.398035e-03
  1.311609e-01    2.308495e-03
  1.470365e-01    2.606039e-02
  1.629120e-01    4.284490e-02
  1.787876e-01    4.551537e-02
  1.946632e-01    3.904471e-02
  2.105388e-01    1.039867e-02
  2.264143e-01    4.826560e-02
  2.422899e-01    4.299632e-02
  2.581655e-01    2.225235e-02
  2.740411e-01    4.942555e-02
  2.899166e-01    1.609792e-02
  3.057922e-01    7.226754e-03
  3.216678e-01    2.875692e-02
  3.375433e-01    2.954456e-02
  3.534189e-01    1.610771e-02
  3.692945e-01    4.386901e-02
  3.851701e-01    2.463123e-02
  4.010456e-01    3.108934e-02
  4.169212e-01    4.864651e-02
  4.327968e-01    3.085552e-02
  4.486724e-01    1.615051e-02
  4.645479e-01    1.699816e-02
  4.804235e-01    3.188610e-02
  4.962991e-01    9.637572e-03
  5.121747e-01    1.726375e-02
  5.280502e-01    3.212026e-02
  5.439258e-01    2.730208e-02
  5.598014e-01    7.627946e-02
  5.756770e-01    6.942725e-02
  5.915525e-01    6.863012e-02
  6.074281e-01    4.349190e-02
  6.233037e-01    2.321314e-02
  6.391793e-01    4.773867e-02
  6.550548e-01    2.836208e-02
  6.709304e-01    2.055932e-02
  6.868060e-01    2.689925e-02
  7.026815e-01    2.851539e-02
  7.185571e-01    2.453023e-02
  7.344327e-01    2.805185e-02
  7.503083e-01    4.307344e-02
  7.661838e-01    8.501873e-02
  7.820594e-01    1.383776e-01
  7.979350e-01    1.470896e-01
  8.138106e-01    1.901673e-01
  8.296861e-01    2.495108e-01
  8.455617e-01    3.028675e-01
  8.614373e-01    3.454817e-01
  8.773129e-01    3.854670e-01
  8.931884e-01    4.278665e-01
  9.090640e-01    5.853785e-01
  9.249396e-01    6.197434e-01
  9.408152e-01    6.399558e-01
  9.566907e-01    6.998348e-01
  9.725663e-01    8.734860e-01
  9.884419e-01    9.514040e-01
  1.004317e+00    1.064075e+00
  1.020193e+00    1.180485e+00
  1.036069e+00    1.160119e+00
  1.051944e+00    1.169715e+00
  1.067820e+00    1.284073e+00
  1.083695e+00    1.357328e+00
  1.099571e+00    1.382505e+00
  1.115446e+00    1.417380e+00
  1.131322e+00    1.376507e+00
  1.147198e+00    1.337762e+00
  1.163073e+00    1.428875e+00
  1.178949e+00    1.499293e+00
  1.194824e+00    1.526427e+00
  1.210700e+00    1.726458e+00
  1.226575e+00    2.110385e+00
  1.242451e+00    2.230211e+00
  1.258327e+00    2.237390e+00
  1.274202e+00    2.383546e+00
  1.290078e+00    2.415787e+00
  1.305953e+00    2.417308e+00
  1.321829e+00    2.452351e+00
  1.337705e+00    2.418784e+00
  1.353580e+00    2.579565e+00
  1.369456e+00    2.542072e+00
  1.385331e+00    2.505653e+00
  1.401207e+00    2.616899e+00
  1.417082e+00    2.608063e+00
  1.432958e+00    2.527260e+00
  1.448834e+00    2.657526e+00
  1.464709e+00    2.617219e+00
  1.480585e+00    2.666332e+00
  1.496460e+00    2.826155e+00
  1.512336e+00    2.889625e+00
  1.528211e+00    2.998904e+00
  1.544087e+00    3.034321e+00
  1.559963e+00    2.900803e+00
  1.575838e+00    2.975484e+00
  1.591714e+00    2.891806e+00
  1.607589e+00    2.822274e+00
  1.623465e+00    2.743726e+00
  1.639340e+00    2.713434e+00
  1.655216e+00    2.747479e+00
  1.671092e+00    2.927079e+00
  1.686967e+00    2.965433e+00
  1.702843e+00    2.925509e+00
  1.718718e+00    2.820626e+00
  1.734594e+00    2.835224e+00
  1.750469e+00    2.746334e+00
  1.766345e+00    2.736728e+00
  1.782221e+00    2.665836e+00
  1.798096e+00    2.665294e+00
  1.813972e+00    2.700090e+00
  1.829847e+00    2.647501e+00
  1.845723e+00    2.578027e+00
  1.861598e+00    2.733715e+00
  1.877474e+00    2.720423e+00
  1.893350e+00    2.713508e+00
  1.909225e+00    2.684082e+00
  1.925101e+00    2.640723e+00
  1.940976e+00    2.610605e+00
  1.956852e+00    2.650095e+00
  1.972727e+00    2.681715e+00
  1.988603e+00    2.680672e+00
  2.004479e+00    2.669450e+00
  2.020354e+00    2.637022e+00
  2.036230e+00    2.658338e+00
  2.052105e+00    2.637211e+00
  2.067981e+00    2.608708e+00
  2.083856e+00    2.616381e+00
  2.099732e+00    2.750280e+00
  2.115608e+00    2.706253e+00
  2.131483e+00    2.701943e+00
  2.147359e+00    2.605500e+00
  2.163234e+00    2.644926e+00
  2.179110e+00    2.733123e+00
  2.194985e+00    2.702790e+00
  2.210861e+00    2.753690e+00
  2.226737e+00    2.646307e+00
  2.242612e+00    2.689740e+00
  2.258488e+00    2.654540e+00
  2.274363e+00    2.620219e+00
  2.290239e+00    2.699031e+00
  2.306115e+00    2.718294e+00
  2.321990e+00    2.582218e+00
  2.337866e+00    2.535967e+00
  2.353741e+00    2.698676e+00
  2.369617e+00    2.703559e+00
  2.385492e+00    2.668014e+00
  2.401368e+00    2.760936e+00
  2.417244e+00    2.730012e+00
  2.433119e+00    2.698181e+00
  2.448995e+00    2.646849e+00
  2.464870e+00    2.690688e+00
  2.480746e+00    2.735172e+00
  2.496621e+00    2.693643e+00
  2.512497e+00    2.733266e+00
  2.528373e+00    2.671500e+00
  2.544248e+00    2.695491e+00
  2.560124e+00    2.650971e+00
  2.575999e+00    2.778118e+00
  2.591875e+00    2.663431e+00
  2.607750e+00    2.939133e+00
  2.623626e+00    2.909258e+00
  2.639502e+00    2.747946e+00
  2.655377e+00    2.721535e+00
  2.671253e+00    2.779899e+00
  2.687128e+00    2.755936e+00
  2.703004e+00    2.651525e+00
  2.718879e+00    2.811245e+00
  2.734755e+00    2.779429e+00
  2.750631e+00    2.754508e+00
  2.766506e+00    2.718882e+00
  2.782382e+00    2.743237e+00
  2.798257e+00    2.778100e+00
  2.814133e+00    2.848529e+00
  2.830008e+00    2.817122e+00
  2.845884e+00    2.904008e+00
  2.861760e+00    2.756886e+00
  2.877635e+00    2.788619e+00
  2.893511e+00    2.876789e+00
  2.909386e+00    2.873401e+00
  2.925262e+00    2.811050e+00
  2.941137e+00    2.711063e+00
  2.957013e+00    2.730949e+00
  2.972889e+00    2.827484e+00
  2.988764e+00    2.892358e+00
  3.004640e+00    2.890401e+00
  3.020515e+00    2.963550e+00
  3.036391e+00    2.979037e+00
  3.052266e+00    2.868481e+00
  3.068142e+00    2.758621e+00
  3.084018e+00    2.685070e+00
  3.099893e+00    2.810419e+00
