# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000086.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    0.000000e+00
  6.765859e-02    3.248854e-02
  8.353417e-02    5.559655e-02
  9.940974e-02    6.157203e-02
  1.152853e-01    3.177292e-02
  1.311609e-01    4.543610e-02
  1.470365e-01    5.218831e-02
  1.629120e-01    3.497633e-02
  1.787876e-01    1.897041e-02
  1.946632e-01    1.254156e-02
  2.105388e-01    5.124550e-02
  2.264143e-01    2.252015e-02
  2.422899e-01    3.666023e-02
  2.581655e-01    4.596264e-02
  2.740411e-01    3.260752e-02
  2.899166e-01    5.734079e-02
  3.057922e-01    4.435865e-02
  3.216678e-01    2.242589e-02
  3.375433e-01    4.554607e-03
  3.534189e-01    2.097605e-02
  3.692945e-01    3.290271e-02
  3.851701e-01    2.960007e-02
  4.010456e-01    5.472506e-02
  4.169212e-01    5.678617e-02
  4.327968e-01    3.004631e-02
  4.486724e-01    4.865186e-02
  4.645479e-01    3.839411e-02
  4.804235e-01    8.478113e-03
  4.962991e-01    2.677350e-02
  5.121747e-01    3.800808e-02
  5.280502e-01    3.173465e-02
  5.439258e-01    3.511346e-02
  5.598014e-01    4.896850e-02
  5.756770e-01    3.714253e-02
  5.915525e-01    2.034654e-02
  6.074281e-01    2.819868e-02
  6.233037e-01    1.206783e-02
  6.391793e-01    4.068683e-02
  6.550548e-01    3.392442e-02
  6.709304e-01    3.972876e-02
  6.868060e-01    1.730404e-02
  7.026815e-01    2.404475e-02
  7.185571e-01    3.668589e-02
  7.344327e-01    2.914133e-02
  7.503083e-01    2.879522e-02
  7.661838e-01    7.940711e-02
  7.820594e-01    9.920607e-02
  7.979350e-01    1.626282e-01
  8.138106e-01    1.701822e-01
  8.296861e-01    2.036259e-01
  8.455617e-01    3.425793e-01
  8.614373e-01    4.119115e-01
  8.773129e-01    4.185385e-01
  8.931884e-01    5.541608e-01
  9.090640e-01    5.995190e-01
  9.249396e-01    6.374354e-01
  9.408152e-01    7.476344e-01
  9.566907e-01    8.105862e-01
  9.725663e-01    9.096686e-01
  9.884419e-01    1.019985e+00
  1.004317e+00    9.989421e-01
  1.020193e+00    1.058538e+00
  1.036069e+00    1.153465e+00
  1.051944e+00    1.146962e+00
  1.067820e+00    1.260456e+00
  1.083695e+00    1.304379e+00
  1.099571e+00    1.405264e+00
  1.115446e+00    1.477537e+00
  1.131322e+00    1.450719e+00
