# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000111.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    8.011036e-02
  6.765859e-02    2.147835e-01
  8.353417e-02    9.418921e-02
  9.940974e-02    9.954628e-02
  1.152853e-01    9.778095e-02
  1.311609e-01    1.379412e-02
  1.470365e-01    2.548623e-02
  1.629120e-01    1.229017e-02
  1.787876e-01    4.210676e-02
  1.946632e-01    2.332401e-02
  2.105388e-01    1.823419e-02
  2.264143e-01    1.427157e-02
  2.422899e-01    4.232822e-02
  2.581655e-01    1.858744e-02
  2.740411e-01    6.803758e-03
  2.899166e-01    3.521574e-02
  3.057922e-01    4.690227e-02
  3.216678e-01    3.940331e-02
  3.375433e-01    2.330164e-02
  3.534189e-01    1.083992e-02
  3.692945e-01    1.716918e-02
  3.851701e-01    2.439705e-02
  4.010456e-01    2.201673e-02
  4.169212e-01    1.625858e-02
  4.327968e-01    2.441330e-02
  4.486724e-01    2.238005e-02
  4.645479e-01    4.593311e-02
  4.804235e-01    5.420493e-02
  4.962991e-01    3.883335e-02
  5.121747e-01    3.833991e-02
  5.280502e-01    2.321971e-02
  5.439258e-01    1.421630e-02
  5.598014e-01    1.692269e-02
  5.756770e-01    2.499792e-02
  5.915525e-01    4.386824e-02
  6.074281e-01    7.352092e-02
  6.233037e-01    3.292309e-02
  6.391793e-01    2.008149e-02
  6.550548e-01    4.278287e-02
  6.709304e-01    3.609697e-02
  6.868060e-01    3.597925e-02
  7.026815e-01    4.482152e-02
  7.185571e-01    3.938100e-02
  7.344327e-01    5.505214e-02
  7.503083e-01    4.088461e-02
  7.661838e-01    6.885912e-02
  7.820594e-01    1.260649e-01
  7.979350e-01    1.438286e-01
  8.138106e-01    2.663672e-01
  8.296861e-01    2.592089e-01
  8.455617e-01    2.779524e-01
  8.614373e-01    3.615393e-01
  8.773129e-01    4.397602e-01
  8.931884e-01    4.918410e-01
  9.090640e-01    5.746085e-01
  9.249396e-01    6.181853e-01
  9.408152e-01    7.027857e-01
  9.566907e-01    7.075771e-01
  9.725663e-01    7.367170e-01
  9.884419e-01    8.672122e-01
  1.004317e+00    9.121770e-01
  1.020193e+00    1.118607e+00
  1.036069e+00    1.174225e+00
  1.051944e+00    1.238333e+00
  1.067820e+00    1.324341e+00
  1.083695e+00    1.309287e+00
  1.099571e+00    1.378214e+00
  1.115446e+00    1.372680e+00
  1.131322e+00    1.402378e+00
