# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000106.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    7.160906e-02
  5.178302e-02    4.981178e-02
  6.765859e-02    3.249338e-02
  8.353417e-02    3.919263e-02
  9.940974e-02    9.867697e-03
  1.152853e-01    7.669635e-02
  1.311609e-01    5.601354e-02
  1.470365e-01    3.661056e-02
  1.629120e-01    6.925144e-04
  1.787876e-01    8.204342e-02
  1.946632e-01    1.030991e-01
  2.105388e-01    8.187189e-02
  2.264143e-01    6.694233e-02
  2.422899e-01    2.817507e-02
  2.581655e-01    3.831580e-02
  2.740411e-01    4.538176e-02
  2.899166e-01    3.432694e-02
  3.057922e-01    5.434052e-02
  3.216678e-01    3.896410e-02
  3.375433e-01    1.687616e-02
  3.534189e-01    2.897780e-02
  3.692945e-01    7.086626e-02
  3.851701e-01    2.004277e-02
  4.010456e-01    1.793587e-02
  4.169212e-01    2.535806e-02
  4.327968e-01    3.783984e-02
  4.486724e-01    6.150294e-02
  4.645479e-01    3.806237e-02
  4.804235e-01    4.165567e-02
  4.962991e-01    3.496362e-02
  5.121747e-01    2.938672e-02
  5.280502e-01    1.459284e-02
  5.439258e-01    1.773175e-02
  5.598014e-01    6.293266e-02
  5.756770e-01    5.037984e-02
  5.915525e-01    2.862200e-02
  6.074281e-01    3.753438e-02
  6.233037e-01    3.577547e-02
  6.391793e-01    3.114690e-02
  6.550548e-01    5.404619e-02
  6.709304e-01    4.280202e-02
  6.868060e-01    4.716739e-02
  7.026815e-01    2.588162e-02
  7.185571e-01    1.476107e-02
  7.344327e-01    3.802032e-02
  7.503083e-01    6.157482e-02
  7.661838e-01    8.875436e-02
  7.820594e-01    1.394220e-01
  7.979350e-01    1.663387e-01
  8.138106e-01    1.966276e-01
  8.296861e-01    2.586145e-01
  8.455617e-01    2.786643e-01
  8.614373e-01    3.020875e-01
  8.773129e-01    3.716371e-01
  8.931884e-01    4.553026e-01
  9.090640e-01    5.182365e-01
  9.249396e-01    5.564985e-01
  9.408152e-01    7.235876e-01
  9.566907e-01    8.122838e-01
  9.725663e-01    8.198554e-01
  9.884419e-01    9.200912e-01
  1.004317e+00    1.024698e+00
  1.020193e+00    1.085015e+00
  1.036069e+00    1.164822e+00
  1.051944e+00    1.135863e+00
  1.067820e+00    1.212991e+00
  1.083695e+00    1.371640e+00
  1.099571e+00    1.390891e+00
  1.115446e+00    1.394572e+00
  1.131322e+00    1.437674e+00
  1.147198e+00    1.463507e+00
  1.163073e+00    1.538379e+00
  1.178949e+00    1.574428e+00
  1.194824e+00    1.668881e+00
  1.210700e+00    1.879474e+00
  1.226575e+00    2.061869e+00
  1.242451e+00    2.135004e+00
  1.258327e+00    2.256086e+00
  1.274202e+00    2.358839e+00
  1.290078e+00    2.447709e+00
  1.305953e+00    2.579807e+00
  1.321829e+00    2.488194e+00
  1.337705e+00    2.442312e+00
  1.353580e+00    2.584264e+00
  1.369456e+00    2.457678e+00
  1.385331e+00    2.372257e+00
  1.401207e+00    2.550792e+00
  1.417082e+00    2.569948e+00
  1.432958e+00    2.549405e+00
  1.448834e+00    2.778310e+00
  1.464709e+00    2.886093e+00
  1.480585e+00    2.680072e+00
  1.496460e+00    2.649896e+00
  1.512336e+00    2.932756e+00
  1.528211e+00    3.005774e+00
  1.544087e+00    3.052340e+00
  1.559963e+00    2.996421e+00
  1.575838e+00    2.996579e+00
  1.591714e+00    2.910519e+00
  1.607589e+00    2.899020e+00
  1.623465e+00    2.926589e+00
  1.639340e+00    2.949969e+00
  1.655216e+00    2.915813e+00
  1.671092e+00    2.855717e+00
  1.686967e+00    2.741550e+00
  1.702843e+00    2.827305e+00
  1.718718e+00    2.853953e+00
  1.734594e+00    2.789165e+00
  1.750469e+00    2.855938e+00
  1.766345e+00    2.811866e+00
  1.782221e+00    2.779622e+00
  1.798096e+00    2.758602e+00
  1.813972e+00    2.811120e+00
  1.829847e+00    2.850396e+00
  1.845723e+00    2.851295e+00
  1.861598e+00    2.775119e+00
  1.877474e+00    2.694187e+00
  1.893350e+00    2.702474e+00
  1.909225e+00    2.694997e+00
  1.925101e+00    2.724905e+00
  1.940976e+00    2.743597e+00
  1.956852e+00    2.656219e+00
  1.972727e+00    2.763848e+00
  1.988603e+00    2.748376e+00
  2.004479e+00    2.780065e+00
  2.020354e+00    2.841723e+00
  2.036230e+00    2.740446e+00
  2.052105e+00    2.817034e+00
  2.067981e+00    2.825461e+00
  2.083856e+00    2.777133e+00
  2.099732e+00    2.736089e+00
