# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000181.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    0.000000e+00
  6.765859e-02    0.000000e+00
  8.353417e-02    5.903240e-02
  9.940974e-02    9.471673e-02
  1.152853e-01    7.148739e-02
  1.311609e-01    5.665584e-02
  1.470365e-01    9.635152e-02
  1.629120e-01    4.739059e-03
  1.787876e-01    3.289542e-02
  1.946632e-01    2.815383e-02
  2.105388e-01    0.000000e+00
  2.264143e-01    7.596447e-03
  2.422899e-01    2.979182e-02
  2.581655e-01    4.688186e-02
  2.740411e-01    5.077140e-02
  2.899166e-01    2.107008e-02
  3.057922e-01    2.319742e-02
  3.216678e-01    4.854443e-02
  3.375433e-01    5.038471e-02
  3.534189e-01    5.399890e-02
  3.692945e-01    5.184374e-02
  3.851701e-01    5.504517e-03
  4.010456e-01    2.485662e-02
  4.169212e-01    3.072453e-02
  4.327968e-01    1.115865e-02
  4.486724e-01    7.301937e-03
  4.645479e-01    2.400850e-02
  4.804235e-01    3.870791e-02
  4.962991e-01    3.715085e-02
  5.121747e-01    2.445326e-02
  5.280502e-01    2.521288e-02
  5.439258e-01    4.346547e-02
  5.598014e-01    4.064637e-02
  5.756770e-01    4.066489e-02
  5.915525e-01    4.604626e-02
  6.074281e-01    2.862393e-02
  6.233037e-01    2.495273e-02
  6.391793e-01    4.301310e-02
  6.550548e-01    4.200739e-02
  6.709304e-01    4.851574e-02
  6.868060e-01    2.370948e-02
  7.026815e-01    3.285374e-02
  7.185571e-01    2.790745e-02
  7.344327e-01    2.930609e-02
  7.503083e-01    6.044830e-02
  7.661838e-01    7.894143e-02
  7.820594e-01    1.062800e-01
  7.979350e-01    1.034992e-01
  8.138106e-01    1.504570e-01
  8.296861e-01    2.736922e-01
  8.455617e-01    3.321261e-01
  8.614373e-01    3.532137e-01
  8.773129e-01    4.461663e-01
  8.931884e-01    4.680131e-01
  9.090640e-01    5.578690e-01
  9.249396e-01    6.363185e-01
  9.408152e-01    7.225853e-01
  9.566907e-01    8.086630e-01
  9.725663e-01    9.059836e-01
  9.884419e-01    9.694675e-01
  1.004317e+00    9.129262e-01
  1.020193e+00    1.014695e+00
  1.036069e+00    1.077600e+00
  1.051944e+00    1.201313e+00
  1.067820e+00    1.324270e+00
  1.083695e+00    1.270880e+00
  1.099571e+00    1.380303e+00
  1.115446e+00    1.467660e+00
  1.131322e+00    1.557451e+00
