# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000137.dat
#       q_nm^-1             I 
  2.003187e-02    7.711996e-02
  3.590745e-02    6.421730e-02
  5.178302e-02    2.670345e-02
  6.765859e-02    1.028307e-01
  8.353417e-02    4.427531e-02
  9.940974e-02    7.957774e-02
  1.152853e-01    4.540863e-02
  1.311609e-01    4.707591e-02
  1.470365e-01    1.604627e-02
  1.629120e-01    3.073418e-02
  1.787876e-01    3.588098e-02
  1.946632e-01    3.195290e-02
  2.105388e-01    2.165308e-02
  2.264143e-01    1.995729e-02
  2.422899e-01    2.765167e-02
  2.581655e-01    3.691631e-02
  2.740411e-01    8.439095e-03
  2.899166e-01    0.000000e+00
  3.057922e-01    1.975324e-02
  3.216678e-01    2.835236e-02
  3.375433e-01    4.270360e-02
  3.534189e-01    3.366787e-02
  3.692945e-01    4.436840e-02
  3.851701e-01    5.236726e-02
  4.010456e-01    8.421235e-02
  4.169212e-01    7.433610e-02
  4.327968e-01    3.523729e-02
  4.486724e-01    2.968613e-02
  4.645479e-01    4.090267e-02
  4.804235e-01    4.218740e-02
  4.962991e-01    3.461374e-02
  5.121747e-01    3.823968e-02
  5.280502e-01    4.562815e-02
  5.439258e-01    4.202902e-02
  5.598014e-01    4.415154e-02
  5.756770e-01    4.211280e-02
  5.915525e-01    3.392060e-02
  6.074281e-01    1.790934e-02
  6.233037e-01    1.260135e-02
  6.391793e-01    3.831099e-02
  6.550548e-01    3.380911e-02
  6.709304e-01    1.937945e-02
  6.868060e-01    1.375453e-02
  7.026815e-01    5.268536e-02
  7.185571e-01    7.877830e-02
  7.344327e-01    3.546123e-02
  7.503083e-01    4.350797e-02
  7.661838e-01    5.816993e-02
  7.820594e-01    1.060922e-01
  7.979350e-01    1.423326e-01
  8.138106e-01    1.871909e-01
  8.296861e-01    2.506696e-01
  8.455617e-01    3.334831e-01
  8.614373e-01    3.887780e-01
  8.773129e-01    4.412484e-01
  8.931884e-01    5.007246e-01
  9.090640e-01    5.327684e-01
  9.249396e-01    5.981039e-01
  9.408152e-01    6.937196e-01
  9.566907e-01    7.053103e-01
  9.725663e-01    8.323101e-01
  9.884419e-01    9.406713e-01
  1.004317e+00    1.017082e+00
  1.020193e+00    1.104494e+00
  1.036069e+00    1.160246e+00
  1.051944e+00    1.182316e+00
  1.067820e+00    1.235160e+00
  1.083695e+00    1.424995e+00
  1.099571e+00    1.476990e+00
  1.115446e+00    1.479636e+00
  1.131322e+00    1.450265e+00
  1.147198e+00    1.422429e+00
  1.163073e+00    1.395217e+00
  1.178949e+00    1.520268e+00
  1.194824e+00    1.559874e+00
  1.210700e+00    1.818412e+00
  1.226575e+00    2.026862e+00
  1.242451e+00    2.106563e+00
  1.258327e+00    2.274460e+00
  1.274202e+00    2.343442e+00
  1.290078e+00    2.394639e+00
  1.305953e+00    2.485947e+00
  1.321829e+00    2.524889e+00
  1.337705e+00    2.477218e+00
  1.353580e+00    2.411415e+00
  1.369456e+00    2.351656e+00
  1.385331e+00    2.484080e+00
  1.401207e+00    2.481399e+00
  1.417082e+00    2.587208e+00
  1.432958e+00    2.592044e+00
  1.448834e+00    2.678434e+00
  1.464709e+00    2.753585e+00
  1.480585e+00    2.716273e+00
  1.496460e+00    2.747042e+00
  1.512336e+00    2.711665e+00
  1.528211e+00    2.898386e+00
  1.544087e+00    2.870703e+00
  1.559963e+00    3.086882e+00
  1.575838e+00    3.019634e+00
  1.591714e+00    2.955494e+00
  1.607589e+00    2.955425e+00
  1.623465e+00    2.928466e+00
  1.639340e+00    2.891547e+00
  1.655216e+00    2.843529e+00
  1.671092e+00    2.764704e+00
  1.686967e+00    2.810321e+00
  1.702843e+00    2.771337e+00
  1.718718e+00    2.742401e+00
  1.734594e+00    2.756699e+00
  1.750469e+00    2.826300e+00
  1.766345e+00    2.712934e+00
  1.782221e+00    2.760806e+00
  1.798096e+00    2.780066e+00
  1.813972e+00    2.829088e+00
  1.829847e+00    2.832158e+00
  1.845723e+00    2.811363e+00
  1.861598e+00    2.784059e+00
  1.877474e+00    2.736122e+00
  1.893350e+00    2.731705e+00
  1.909225e+00    2.743753e+00
  1.925101e+00    2.710484e+00
  1.940976e+00    2.802243e+00
  1.956852e+00    2.639373e+00
  1.972727e+00    2.585824e+00
  1.988603e+00    2.604359e+00
  2.004479e+00    2.631023e+00
  2.020354e+00    2.581878e+00
  2.036230e+00    2.662542e+00
  2.052105e+00    2.711897e+00
  2.067981e+00    2.705845e+00
  2.083856e+00    2.827963e+00
  2.099732e+00    2.787190e+00
  2.115608e+00    2.751276e+00
  2.131483e+00    2.724832e+00
  2.147359e+00    2.718807e+00
  2.163234e+00    2.707135e+00
  2.179110e+00    2.659620e+00
  2.194985e+00    2.635853e+00
  2.210861e+00    2.779859e+00
  2.226737e+00    2.674682e+00
  2.242612e+00    2.717272e+00
  2.258488e+00    2.819758e+00
  2.274363e+00    2.699000e+00
  2.290239e+00    2.717550e+00
  2.306115e+00    2.643636e+00
  2.321990e+00    2.634166e+00
  2.337866e+00    2.663093e+00
  2.353741e+00    2.661114e+00
  2.369617e+00    2.787357e+00
  2.385492e+00    2.738910e+00
  2.401368e+00    2.756514e+00
  2.417244e+00    2.819729e+00
  2.433119e+00    2.734769e+00
  2.448995e+00    2.729418e+00
  2.464870e+00    2.765397e+00
  2.480746e+00    2.760148e+00
  2.496621e+00    2.695729e+00
  2.512497e+00    2.760802e+00
  2.528373e+00    2.825405e+00
  2.544248e+00    2.711989e+00
  2.560124e+00    2.764643e+00
  2.575999e+00    2.776314e+00
  2.591875e+00    2.793678e+00
  2.607750e+00    2.848267e+00
  2.623626e+00    2.754158e+00
  2.639502e+00    2.762739e+00
  2.655377e+00    2.818005e+00
  2.671253e+00    2.788290e+00
  2.687128e+00    2.820539e+00
  2.703004e+00    2.811137e+00
  2.718879e+00    2.718496e+00
  2.734755e+00    2.764459e+00
  2.750631e+00    2.813770e+00
  2.766506e+00    2.750259e+00
  2.782382e+00    2.724883e+00
  2.798257e+00    2.759470e+00
  2.814133e+00    2.809770e+00
  2.830008e+00    2.843317e+00
  2.845884e+00    2.771743e+00
  2.861760e+00    2.730821e+00
  2.877635e+00    2.817795e+00
  2.893511e+00    2.823945e+00
  2.909386e+00    2.880633e+00
  2.925262e+00    2.873856e+00
  2.941137e+00    2.784150e+00
  2.957013e+00    2.799738e+00
  2.972889e+00    2.798577e+00
  2.988764e+00    2.763122e+00
  3.004640e+00    2.699717e+00
  3.020515e+00    2.799332e+00
  3.036391e+00    2.832242e+00
  3.052266e+00    2.777390e+00
  3.068142e+00    2.798201e+00
  3.084018e+00    2.763386e+00
  3.099893e+00    2.896028e+00
  3.115769e+00    2.911551e+00
  3.131644e+00    2.864579e+00
  3.147520e+00    2.786078e+00
  3.163395e+00    2.730358e+00
  3.179271e+00    2.879400e+00
  3.195147e+00    2.863133e+00
  3.211022e+00    2.934460e+00
  3.226898e+00    2.929014e+00
  3.242773e+00    2.908468e+00
  3.258649e+00    2.912884e+00
  3.274525e+00    2.937913e+00
  3.290400e+00    2.936575e+00
  3.306276e+00    2.858621e+00
  3.322151e+00    2.826528e+00
  3.338027e+00    2.830024e+00
  3.353902e+00    2.916110e+00
  3.369778e+00    2.907470e+00
  3.385654e+00    2.890850e+00
  3.401529e+00    2.901396e+00
  3.417405e+00    2.877355e+00
  3.433280e+00    2.837305e+00
  3.449156e+00    2.928364e+00
  3.465031e+00    2.870922e+00
  3.480907e+00    2.851914e+00
  3.496783e+00    2.925012e+00
  3.512658e+00    2.933888e+00
  3.528534e+00    2.997267e+00
  3.544409e+00    2.994157e+00
  3.560285e+00    2.905692e+00
  3.576160e+00    2.928336e+00
  3.592036e+00    2.954701e+00
  3.607912e+00    2.980706e+00
  3.623787e+00    2.987246e+00
  3.639663e+00    3.050586e+00
  3.655538e+00    3.023854e+00
  3.671414e+00    2.957071e+00
  3.687289e+00    3.037134e+00
  3.703165e+00    3.057251e+00
  3.719041e+00    2.925236e+00
  3.734916e+00    2.911924e+00
  3.750792e+00    3.001011e+00
  3.766667e+00    2.961265e+00
  3.782543e+00    2.969584e+00
  3.798418e+00    2.949544e+00
  3.814294e+00    2.994048e+00
  3.830170e+00    3.028492e+00
  3.846045e+00    2.974925e+00
  3.861921e+00    2.932292e+00
  3.877796e+00    2.922028e+00
  3.893672e+00    2.964854e+00
  3.909547e+00    2.874835e+00
  3.925423e+00    2.904481e+00
  3.941299e+00    2.968172e+00
  3.957174e+00    3.027205e+00
  3.973050e+00    2.993738e+00
  3.988925e+00    2.945753e+00
  4.004801e+00    2.907424e+00
  4.020676e+00    2.944889e+00
  4.036552e+00    3.013592e+00
  4.052428e+00    3.024781e+00
  4.068303e+00    2.990777e+00
  4.084179e+00    3.033511e+00
  4.100054e+00    3.027079e+00
  4.115930e+00    2.956642e+00
  4.131806e+00    3.030558e+00
  4.147681e+00    3.068102e+00
  4.163557e+00    3.035241e+00
  4.179432e+00    2.991714e+00
  4.195308e+00    2.954400e+00
  4.211183e+00    3.003501e+00
  4.227059e+00    2.987620e+00
  4.242935e+00    2.997562e+00
  4.258810e+00    3.059695e+00
  4.274686e+00    3.023307e+00
  4.290561e+00    2.997202e+00
  4.306437e+00    3.016780e+00
  4.322312e+00    2.999098e+00
  4.338188e+00    3.019225e+00
  4.354064e+00    2.989833e+00
  4.369939e+00    2.965815e+00
  4.385815e+00    3.034382e+00
  4.401690e+00    3.075469e+00
  4.417566e+00    3.068554e+00
  4.433441e+00    3.081828e+00
  4.449317e+00    3.077352e+00
  4.465193e+00    3.081114e+00
  4.481068e+00    3.099453e+00
  4.496944e+00    3.063263e+00
  4.512819e+00    3.041334e+00
  4.528695e+00    2.971686e+00
  4.544570e+00    3.024138e+00
  4.560446e+00    3.077616e+00
  4.576322e+00    3.001529e+00
  4.592197e+00    3.077151e+00
  4.608073e+00    3.069946e+00
  4.623948e+00    3.019300e+00
  4.639824e+00    3.036514e+00
  4.655699e+00    3.081160e+00
  4.671575e+00    3.088445e+00
  4.687451e+00    3.148703e+00
  4.703326e+00    3.107628e+00
  4.719202e+00    3.115449e+00
  4.735077e+00    3.067057e+00
  4.750953e+00    3.082069e+00
  4.766828e+00    3.107931e+00
  4.782704e+00    3.103900e+00
  4.798580e+00    3.069145e+00
  4.814455e+00    3.067524e+00
  4.830331e+00    3.043653e+00
  4.846206e+00    3.117666e+00
  4.862082e+00    3.140572e+00
  4.877957e+00    2.998127e+00
  4.893833e+00    3.042177e+00
  4.909709e+00    3.065705e+00
  4.925584e+00    3.056639e+00
  4.941460e+00    3.049392e+00
  4.957335e+00    3.103641e+00
  4.973211e+00    3.059615e+00
  4.989086e+00    2.978169e+00
  5.004962e+00    3.014206e+00
  5.020838e+00    3.103112e+00
  5.036713e+00    3.103439e+00
  5.052589e+00    3.097241e+00
  5.068464e+00    3.027191e+00
  5.084340e+00    3.095156e+00
  5.100216e+00    3.125568e+00
  5.116091e+00    3.057173e+00
  5.131967e+00    3.051354e+00
  5.147842e+00    3.122350e+00
  5.163718e+00    3.144852e+00
  5.179593e+00    3.108125e+00
  5.195469e+00    3.083694e+00
  5.211345e+00    3.062189e+00
  5.227220e+00    3.031663e+00
  5.243096e+00    3.023429e+00
  5.258971e+00    3.033969e+00
  5.274847e+00    3.071496e+00
  5.290722e+00    3.106123e+00
  5.306598e+00    3.153555e+00
  5.322474e+00    3.094530e+00
  5.338349e+00    3.044599e+00
  5.354225e+00    3.032160e+00
  5.370100e+00    3.138310e+00
  5.385976e+00    3.193694e+00
  5.401851e+00    3.122718e+00
  5.417727e+00    3.103073e+00
  5.433603e+00    3.065062e+00
  5.449478e+00    3.069116e+00
  5.465354e+00    3.051700e+00
  5.481229e+00    3.017600e+00
  5.497105e+00    3.029156e+00
  5.512980e+00    3.052511e+00
  5.528856e+00    3.115230e+00
  5.544732e+00    3.129224e+00
  5.560607e+00    3.023589e+00
  5.576483e+00    3.029660e+00
  5.592358e+00    3.142683e+00
  5.608234e+00    3.003806e+00
  5.624109e+00    3.006889e+00
  5.639985e+00    2.990161e+00
  5.655861e+00    3.028980e+00
  5.671736e+00    3.044460e+00
  5.687612e+00    3.011112e+00
  5.703487e+00    3.026714e+00
  5.719363e+00    2.989282e+00
  5.735238e+00    3.037306e+00
  5.751114e+00    3.078125e+00
  5.766990e+00    3.005687e+00
  5.782865e+00    3.037890e+00
