# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000118.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    0.000000e+00
  6.765859e-02    3.971829e-02
  8.353417e-02    2.176421e-01
  9.940974e-02    1.212942e-01
  1.152853e-01    1.884233e-03
  1.311609e-01    1.689321e-02
  1.470365e-01    3.959405e-02
  1.629120e-01    6.126790e-02
  1.787876e-01    3.307708e-02
  1.946632e-01    1.920808e-02
  2.105388e-01    3.309125e-02
  2.264143e-01    3.845761e-02
  2.422899e-01    2.352587e-02
  2.581655e-01    3.859530e-02
  2.740411e-01    4.660893e-02
  2.899166e-01    4.144979e-02
  3.057922e-01    1.714703e-02
  3.216678e-01    3.874113e-02
  3.375433e-01    2.200425e-02
  3.534189e-01    1.284390e-02
  3.692945e-01    2.283251e-02
  3.851701e-01    2.470194e-02
  4.010456e-01    3.006892e-02
  4.169212e-01    4.267676e-02
  4.327968e-01    3.262283e-02
  4.486724e-01    4.861926e-02
  4.645479e-01    3.274272e-02
  4.804235e-01    3.530315e-02
  4.962991e-01    6.298235e-02
  5.121747e-01    2.786732e-02
  5.280502e-01    3.185210e-02
  5.439258e-01    3.829822e-02
  5.598014e-01    2.756706e-02
  5.756770e-01    1.637427e-02
  5.915525e-01    4.122682e-02
  6.074281e-01    3.558966e-02
  6.233037e-01    6.366478e-03
  6.391793e-01    8.797278e-03
  6.550548e-01    2.987764e-02
  6.709304e-01    2.715994e-02
  6.868060e-01    7.238460e-02
  7.026815e-01    6.266312e-02
  7.185571e-01    5.681124e-02
  7.344327e-01    4.697929e-02
  7.503083e-01    5.356279e-02
  7.661838e-01    7.719638e-02
  7.820594e-01    1.200630e-01
  7.979350e-01    1.598125e-01
  8.138106e-01    2.047361e-01
  8.296861e-01    2.613459e-01
  8.455617e-01    2.939556e-01
  8.614373e-01    3.365329e-01
  8.773129e-01    4.251822e-01
  8.931884e-01    5.038140e-01
  9.090640e-01    4.986706e-01
  9.249396e-01    5.869378e-01
  9.408152e-01    7.637047e-01
  9.566907e-01    8.094290e-01
  9.725663e-01    8.373016e-01
  9.884419e-01    9.328607e-01
  1.004317e+00    9.143945e-01
  1.020193e+00    1.012088e+00
  1.036069e+00    1.062427e+00
  1.051944e+00    1.156517e+00
  1.067820e+00    1.257419e+00
  1.083695e+00    1.319436e+00
  1.099571e+00    1.316788e+00
  1.115446e+00    1.371341e+00
  1.131322e+00    1.446084e+00
