# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000011.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    3.427850e-02
  5.178302e-02    9.528971e-02
  6.765859e-02    8.244155e-02
  8.353417e-02    1.498673e-01
  9.940974e-02    1.192767e-01
  1.152853e-01    1.005621e-01
  1.311609e-01    1.399929e-02
  1.470365e-01    1.543592e-02
  1.629120e-01    3.522663e-02
  1.787876e-01    1.897375e-02
  1.946632e-01    3.934705e-03
  2.105388e-01    3.620116e-02
  2.264143e-01    3.895510e-02
  2.422899e-01    2.329947e-02
  2.581655e-01    1.157080e-02
  2.740411e-01    2.640978e-02
  2.899166e-01    3.216617e-02
  3.057922e-01    2.200416e-02
  3.216678e-01    5.938826e-02
  3.375433e-01    5.304797e-02
  3.534189e-01    3.859944e-02
  3.692945e-01    2.727536e-02
  3.851701e-01    6.656332e-02
  4.010456e-01    4.100849e-02
  4.169212e-01    2.654652e-02
  4.327968e-01    3.484846e-02
  4.486724e-01    5.370300e-02
  4.645479e-01    5.363865e-02
  4.804235e-01    2.140379e-02
  4.962991e-01    3.736994e-02
  5.121747e-01    3.635691e-02
  5.280502e-01    2.565504e-02
  5.439258e-01    2.767031e-02
  5.598014e-01    3.879783e-02
  5.756770e-01    3.815034e-02
  5.915525e-01    4.502231e-02
  6.074281e-01    2.688435e-02
  6.233037e-01    2.315780e-02
  6.391793e-01    1.703153e-02
  6.550548e-01    3.270839e-02
  6.709304e-01    3.000204e-02
  6.868060e-01    3.920588e-02
  7.026815e-01    2.119527e-02
  7.185571e-01    1.945015e-02
  7.344327e-01    3.628542e-02
  7.503083e-01    4.474740e-02
  7.661838e-01    8.978257e-02
  7.820594e-01    1.338305e-01
  7.979350e-01    1.471316e-01
  8.138106e-01    2.174419e-01
  8.296861e-01    2.754200e-01
  8.455617e-01    3.101864e-01
  8.614373e-01    3.444109e-01
  8.773129e-01    4.563799e-01
  8.931884e-01    5.495900e-01
  9.090640e-01    5.939057e-01
  9.249396e-01    5.393326e-01
  9.408152e-01    6.567007e-01
  9.566907e-01    7.003562e-01
  9.725663e-01    8.079229e-01
  9.884419e-01    9.385902e-01
  1.004317e+00    1.047931e+00
  1.020193e+00    1.099380e+00
  1.036069e+00    1.202162e+00
  1.051944e+00    1.279281e+00
  1.067820e+00    1.288228e+00
  1.083695e+00    1.284266e+00
  1.099571e+00    1.430893e+00
  1.115446e+00    1.519779e+00
  1.131322e+00    1.467702e+00
  1.147198e+00    1.503117e+00
  1.163073e+00    1.522586e+00
  1.178949e+00    1.587918e+00
  1.194824e+00    1.586086e+00
  1.210700e+00    1.833151e+00
  1.226575e+00    2.097461e+00
  1.242451e+00    2.314948e+00
  1.258327e+00    2.312361e+00
  1.274202e+00    2.355465e+00
  1.290078e+00    2.440683e+00
  1.305953e+00    2.574675e+00
  1.321829e+00    2.624134e+00
  1.337705e+00    2.582033e+00
  1.353580e+00    2.530320e+00
  1.369456e+00    2.745085e+00
  1.385331e+00    2.808418e+00
  1.401207e+00    2.760815e+00
  1.417082e+00    2.707549e+00
  1.432958e+00    2.808966e+00
  1.448834e+00    2.817122e+00
  1.464709e+00    2.750968e+00
  1.480585e+00    2.823885e+00
  1.496460e+00    2.911901e+00
  1.512336e+00    2.975026e+00
  1.528211e+00    3.089869e+00
  1.544087e+00    2.965683e+00
  1.559963e+00    3.130993e+00
  1.575838e+00    3.114615e+00
  1.591714e+00    3.027502e+00
  1.607589e+00    3.143843e+00
  1.623465e+00    3.044662e+00
  1.639340e+00    2.974274e+00
  1.655216e+00    2.952019e+00
  1.671092e+00    2.906055e+00
  1.686967e+00    2.900893e+00
  1.702843e+00    3.110513e+00
  1.718718e+00    2.997443e+00
  1.734594e+00    2.883896e+00
  1.750469e+00    2.991277e+00
  1.766345e+00    2.900881e+00
  1.782221e+00    2.948609e+00
  1.798096e+00    2.906895e+00
  1.813972e+00    2.798592e+00
  1.829847e+00    2.873794e+00
  1.845723e+00    2.852780e+00
  1.861598e+00    2.814115e+00
  1.877474e+00    2.804315e+00
  1.893350e+00    2.758952e+00
  1.909225e+00    2.890487e+00
  1.925101e+00    2.931468e+00
  1.940976e+00    2.855024e+00
  1.956852e+00    2.855264e+00
  1.972727e+00    2.824939e+00
  1.988603e+00    2.761177e+00
  2.004479e+00    2.744094e+00
  2.020354e+00    2.737337e+00
  2.036230e+00    2.640383e+00
  2.052105e+00    2.688651e+00
  2.067981e+00    2.776605e+00
  2.083856e+00    2.716221e+00
  2.099732e+00    2.712477e+00
  2.115608e+00    2.859322e+00
  2.131483e+00    2.897949e+00
  2.147359e+00    2.775602e+00
  2.163234e+00    2.789211e+00
  2.179110e+00    2.862710e+00
  2.194985e+00    2.850687e+00
  2.210861e+00    2.886460e+00
  2.226737e+00    2.818050e+00
  2.242612e+00    2.764041e+00
  2.258488e+00    2.803510e+00
  2.274363e+00    2.795145e+00
  2.290239e+00    2.808591e+00
  2.306115e+00    2.790321e+00
  2.321990e+00    2.865814e+00
  2.337866e+00    2.787910e+00
  2.353741e+00    2.789113e+00
  2.369617e+00    2.706534e+00
  2.385492e+00    2.856827e+00
  2.401368e+00    2.776815e+00
  2.417244e+00    2.840978e+00
  2.433119e+00    2.891312e+00
  2.448995e+00    2.786116e+00
  2.464870e+00    2.872962e+00
  2.480746e+00    2.884744e+00
  2.496621e+00    2.879003e+00
  2.512497e+00    2.817151e+00
  2.528373e+00    2.848009e+00
  2.544248e+00    2.802724e+00
  2.560124e+00    2.904161e+00
  2.575999e+00    2.879666e+00
  2.591875e+00    2.858411e+00
  2.607750e+00    2.893807e+00
  2.623626e+00    2.864646e+00
  2.639502e+00    2.795339e+00
  2.655377e+00    2.768066e+00
  2.671253e+00    2.813641e+00
  2.687128e+00    2.868928e+00
  2.703004e+00    2.863984e+00
  2.718879e+00    2.903111e+00
  2.734755e+00    2.887490e+00
  2.750631e+00    2.955103e+00
  2.766506e+00    2.879902e+00
  2.782382e+00    2.827285e+00
  2.798257e+00    2.782253e+00
  2.814133e+00    2.851880e+00
  2.830008e+00    2.914227e+00
  2.845884e+00    2.841950e+00
  2.861760e+00    2.841981e+00
  2.877635e+00    2.952420e+00
  2.893511e+00    2.896443e+00
  2.909386e+00    2.964981e+00
  2.925262e+00    2.991988e+00
  2.941137e+00    2.905271e+00
  2.957013e+00    2.924149e+00
  2.972889e+00    2.910630e+00
  2.988764e+00    2.880402e+00
  3.004640e+00    2.880457e+00
  3.020515e+00    2.872225e+00
  3.036391e+00    2.846604e+00
  3.052266e+00    2.948284e+00
  3.068142e+00    3.000762e+00
  3.084018e+00    2.787604e+00
  3.099893e+00    2.900183e+00
  3.115769e+00    2.935547e+00
  3.131644e+00    2.916030e+00
  3.147520e+00    2.972942e+00
  3.163395e+00    2.869004e+00
  3.179271e+00    2.894782e+00
  3.195147e+00    2.862589e+00
  3.211022e+00    2.923556e+00
  3.226898e+00    2.940422e+00
  3.242773e+00    2.840149e+00
  3.258649e+00    2.925067e+00
  3.274525e+00    2.955298e+00
  3.290400e+00    3.022237e+00
  3.306276e+00    2.922947e+00
  3.322151e+00    2.919169e+00
  3.338027e+00    2.973854e+00
  3.353902e+00    3.016247e+00
  3.369778e+00    2.963495e+00
  3.385654e+00    2.959901e+00
  3.401529e+00    2.965311e+00
  3.417405e+00    3.018629e+00
  3.433280e+00    2.966683e+00
  3.449156e+00    2.988471e+00
  3.465031e+00    2.888600e+00
  3.480907e+00    2.998667e+00
  3.496783e+00    2.993339e+00
  3.512658e+00    2.950975e+00
  3.528534e+00    2.881728e+00
  3.544409e+00    2.927511e+00
  3.560285e+00    2.974935e+00
  3.576160e+00    3.038662e+00
  3.592036e+00    3.003323e+00
  3.607912e+00    2.981400e+00
  3.623787e+00    2.979982e+00
  3.639663e+00    2.956517e+00
  3.655538e+00    2.928719e+00
  3.671414e+00    3.002904e+00
  3.687289e+00    2.978950e+00
  3.703165e+00    2.986394e+00
  3.719041e+00    3.067465e+00
  3.734916e+00    3.033539e+00
  3.750792e+00    2.952484e+00
  3.766667e+00    3.015409e+00
  3.782543e+00    2.987064e+00
  3.798418e+00    2.921001e+00
  3.814294e+00    2.927588e+00
  3.830170e+00    3.034024e+00
  3.846045e+00    3.043071e+00
  3.861921e+00    3.016231e+00
  3.877796e+00    3.076077e+00
  3.893672e+00    3.134069e+00
  3.909547e+00    3.073966e+00
  3.925423e+00    3.056730e+00
  3.941299e+00    3.054850e+00
  3.957174e+00    3.047623e+00
  3.973050e+00    2.982232e+00
  3.988925e+00    3.038617e+00
  4.004801e+00    3.118222e+00
  4.020676e+00    3.066965e+00
  4.036552e+00    3.041878e+00
  4.052428e+00    3.078110e+00
  4.068303e+00    3.100422e+00
  4.084179e+00    3.016990e+00
  4.100054e+00    3.040508e+00
  4.115930e+00    3.096578e+00
  4.131806e+00    3.096764e+00
  4.147681e+00    3.091866e+00
  4.163557e+00    3.027015e+00
  4.179432e+00    3.117604e+00
  4.195308e+00    3.054193e+00
  4.211183e+00    3.012928e+00
  4.227059e+00    3.087204e+00
  4.242935e+00    3.133284e+00
  4.258810e+00    3.110101e+00
  4.274686e+00    3.148945e+00
  4.290561e+00    3.076699e+00
  4.306437e+00    3.067853e+00
  4.322312e+00    3.123367e+00
  4.338188e+00    3.140491e+00
  4.354064e+00    3.106692e+00
  4.369939e+00    3.136049e+00
  4.385815e+00    3.093806e+00
  4.401690e+00    2.930946e+00
  4.417566e+00    3.052539e+00
  4.433441e+00    3.147419e+00
  4.449317e+00    3.067077e+00
  4.465193e+00    3.027984e+00
  4.481068e+00    3.051672e+00
  4.496944e+00    3.171361e+00
  4.512819e+00    3.074164e+00
  4.528695e+00    3.098530e+00
  4.544570e+00    3.122427e+00
  4.560446e+00    3.086581e+00
  4.576322e+00    3.092714e+00
  4.592197e+00    3.102157e+00
  4.608073e+00    3.132191e+00
  4.623948e+00    3.063447e+00
  4.639824e+00    3.060164e+00
  4.655699e+00    3.041776e+00
  4.671575e+00    3.010454e+00
  4.687451e+00    3.085610e+00
  4.703326e+00    3.124123e+00
  4.719202e+00    3.105129e+00
  4.735077e+00    3.374619e+00
  4.750953e+00    3.243352e+00
