# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000115.dat
#       q_nm^-1             I 
  2.003187e-02    9.939597e-02
  3.590745e-02    2.277007e-01
  5.178302e-02    6.892205e-02
  6.765859e-02    1.659063e-01
  8.353417e-02    2.263240e-01
  9.940974e-02    9.736493e-02
  1.152853e-01    6.535669e-02
  1.311609e-01    9.019940e-02
  1.470365e-01    1.548331e-02
  1.629120e-01    3.037870e-02
  1.787876e-01    2.257930e-02
  1.946632e-01    1.402261e-02
  2.105388e-01    5.267712e-02
  2.264143e-01    4.036020e-02
  2.422899e-01    5.549468e-02
  2.581655e-01    8.060830e-02
  2.740411e-01    3.517053e-02
  2.899166e-01    4.199956e-02
  3.057922e-01    3.803374e-02
  3.216678e-01    3.186810e-02
  3.375433e-01    6.565027e-02
  3.534189e-01    5.398552e-02
  3.692945e-01    4.357833e-02
  3.851701e-01    5.204367e-02
  4.010456e-01    6.891654e-02
  4.169212e-01    6.573380e-02
  4.327968e-01    5.302658e-02
  4.486724e-01    4.541742e-02
  4.645479e-01    4.387606e-02
  4.804235e-01    3.243769e-02
  4.962991e-01    3.992694e-02
  5.121747e-01    6.308594e-02
  5.280502e-01    2.910635e-02
  5.439258e-01    3.396032e-02
  5.598014e-01    4.855883e-02
  5.756770e-01    3.043930e-02
  5.915525e-01    5.607341e-02
  6.074281e-01    4.316942e-02
  6.233037e-01    4.215987e-02
  6.391793e-01    4.845261e-02
  6.550548e-01    5.115980e-02
  6.709304e-01    2.450866e-02
  6.868060e-01    3.794387e-02
  7.026815e-01    4.031302e-02
  7.185571e-01    2.617078e-02
  7.344327e-01    5.145039e-02
  7.503083e-01    6.895795e-02
  7.661838e-01    4.877551e-02
  7.820594e-01    9.149086e-02
  7.979350e-01    1.487323e-01
  8.138106e-01    1.955584e-01
  8.296861e-01    2.406152e-01
  8.455617e-01    2.690035e-01
  8.614373e-01    3.351865e-01
  8.773129e-01    4.058736e-01
  8.931884e-01    4.888490e-01
  9.090640e-01    5.467679e-01
  9.249396e-01    5.415038e-01
  9.408152e-01    6.935957e-01
  9.566907e-01    7.111338e-01
  9.725663e-01    8.701652e-01
  9.884419e-01    9.259601e-01
  1.004317e+00    9.674233e-01
  1.020193e+00    1.126848e+00
  1.036069e+00    1.274680e+00
  1.051944e+00    1.296728e+00
  1.067820e+00    1.248548e+00
  1.083695e+00    1.312663e+00
  1.099571e+00    1.367564e+00
  1.115446e+00    1.455833e+00
  1.131322e+00    1.382733e+00
  1.147198e+00    1.332265e+00
  1.163073e+00    1.426992e+00
  1.178949e+00    1.519026e+00
  1.194824e+00    1.673800e+00
  1.210700e+00    1.941637e+00
  1.226575e+00    2.073169e+00
  1.242451e+00    2.122425e+00
  1.258327e+00    2.212734e+00
  1.274202e+00    2.327498e+00
  1.290078e+00    2.338830e+00
  1.305953e+00    2.579363e+00
  1.321829e+00    2.556136e+00
  1.337705e+00    2.416163e+00
  1.353580e+00    2.475508e+00
  1.369456e+00    2.581101e+00
  1.385331e+00    2.542260e+00
  1.401207e+00    2.655998e+00
  1.417082e+00    2.692331e+00
  1.432958e+00    2.661885e+00
  1.448834e+00    2.632635e+00
  1.464709e+00    2.650412e+00
  1.480585e+00    2.814681e+00
  1.496460e+00    2.794930e+00
  1.512336e+00    2.838822e+00
  1.528211e+00    2.786817e+00
  1.544087e+00    2.895754e+00
  1.559963e+00    3.015469e+00
  1.575838e+00    2.852450e+00
  1.591714e+00    2.851967e+00
  1.607589e+00    2.824955e+00
  1.623465e+00    2.746498e+00
  1.639340e+00    2.712254e+00
  1.655216e+00    2.792099e+00
  1.671092e+00    2.775136e+00
  1.686967e+00    2.749426e+00
  1.702843e+00    2.852879e+00
  1.718718e+00    2.725981e+00
  1.734594e+00    2.655874e+00
  1.750469e+00    2.647550e+00
  1.766345e+00    2.709893e+00
  1.782221e+00    2.859983e+00
  1.798096e+00    2.777990e+00
  1.813972e+00    2.859363e+00
  1.829847e+00    2.738180e+00
  1.845723e+00    2.624152e+00
  1.861598e+00    2.744480e+00
  1.877474e+00    2.694619e+00
  1.893350e+00    2.678830e+00
  1.909225e+00    2.587823e+00
  1.925101e+00    2.727566e+00
  1.940976e+00    2.668556e+00
  1.956852e+00    2.617159e+00
  1.972727e+00    2.736918e+00
  1.988603e+00    2.750749e+00
  2.004479e+00    2.548654e+00
  2.020354e+00    2.619754e+00
  2.036230e+00    2.789812e+00
  2.052105e+00    2.737899e+00
  2.067981e+00    2.681041e+00
  2.083856e+00    2.704830e+00
  2.099732e+00    2.692052e+00
  2.115608e+00    2.763433e+00
  2.131483e+00    2.717398e+00
  2.147359e+00    2.673954e+00
  2.163234e+00    2.736994e+00
  2.179110e+00    2.731771e+00
  2.194985e+00    2.732762e+00
  2.210861e+00    2.786665e+00
  2.226737e+00    2.745164e+00
  2.242612e+00    2.657434e+00
  2.258488e+00    2.674867e+00
  2.274363e+00    2.736528e+00
  2.290239e+00    2.737341e+00
  2.306115e+00    2.757268e+00
  2.321990e+00    2.670271e+00
  2.337866e+00    2.680065e+00
  2.353741e+00    2.725313e+00
  2.369617e+00    2.679099e+00
  2.385492e+00    2.659471e+00
  2.401368e+00    2.726994e+00
  2.417244e+00    2.616902e+00
  2.433119e+00    2.667445e+00
  2.448995e+00    2.810669e+00
  2.464870e+00    2.775330e+00
  2.480746e+00    2.709270e+00
  2.496621e+00    2.710694e+00
  2.512497e+00    2.650665e+00
  2.528373e+00    2.731651e+00
  2.544248e+00    2.709439e+00
  2.560124e+00    2.681749e+00
  2.575999e+00    2.717482e+00
  2.591875e+00    2.683563e+00
  2.607750e+00    2.771534e+00
  2.623626e+00    2.754460e+00
  2.639502e+00    2.851249e+00
  2.655377e+00    2.823648e+00
  2.671253e+00    2.825516e+00
  2.687128e+00    2.847914e+00
  2.703004e+00    2.684845e+00
  2.718879e+00    2.754688e+00
  2.734755e+00    2.738111e+00
  2.750631e+00    2.676307e+00
  2.766506e+00    2.745116e+00
  2.782382e+00    2.732202e+00
  2.798257e+00    2.722142e+00
  2.814133e+00    2.784939e+00
  2.830008e+00    2.770061e+00
  2.845884e+00    2.794244e+00
  2.861760e+00    2.814066e+00
  2.877635e+00    2.792476e+00
  2.893511e+00    2.810326e+00
  2.909386e+00    2.748942e+00
  2.925262e+00    2.719541e+00
  2.941137e+00    2.826516e+00
  2.957013e+00    2.925923e+00
  2.972889e+00    2.802761e+00
  2.988764e+00    2.799592e+00
  3.004640e+00    2.895587e+00
  3.020515e+00    2.868203e+00
  3.036391e+00    2.827705e+00
  3.052266e+00    2.836268e+00
  3.068142e+00    2.774776e+00
  3.084018e+00    2.776108e+00
  3.099893e+00    2.820308e+00
  3.115769e+00    2.893120e+00
  3.131644e+00    2.877418e+00
  3.147520e+00    2.883449e+00
  3.163395e+00    2.878723e+00
  3.179271e+00    2.838694e+00
  3.195147e+00    2.874184e+00
  3.211022e+00    2.819087e+00
  3.226898e+00    2.869928e+00
  3.242773e+00    2.886949e+00
  3.258649e+00    2.808863e+00
  3.274525e+00    2.848414e+00
  3.290400e+00    2.831854e+00
  3.306276e+00    2.814807e+00
  3.322151e+00    2.864425e+00
  3.338027e+00    2.841955e+00
  3.353902e+00    2.835284e+00
  3.369778e+00    2.888899e+00
  3.385654e+00    2.966183e+00
  3.401529e+00    2.907031e+00
  3.417405e+00    2.912037e+00
  3.433280e+00    2.909683e+00
  3.449156e+00    2.873582e+00
  3.465031e+00    2.855215e+00
  3.480907e+00    2.928030e+00
  3.496783e+00    2.919435e+00
  3.512658e+00    2.906481e+00
  3.528534e+00    2.825070e+00
  3.544409e+00    2.873948e+00
  3.560285e+00    2.880047e+00
  3.576160e+00    2.856597e+00
  3.592036e+00    2.814944e+00
  3.607912e+00    2.887199e+00
  3.623787e+00    2.806002e+00
  3.639663e+00    2.898369e+00
  3.655538e+00    2.911587e+00
  3.671414e+00    2.855937e+00
  3.687289e+00    2.824422e+00
  3.703165e+00    2.876787e+00
  3.719041e+00    2.968489e+00
  3.734916e+00    2.988907e+00
  3.750792e+00    3.027445e+00
  3.766667e+00    3.017296e+00
  3.782543e+00    2.910831e+00
  3.798418e+00    2.948014e+00
  3.814294e+00    2.935761e+00
  3.830170e+00    2.929615e+00
  3.846045e+00    2.928804e+00
  3.861921e+00    3.030478e+00
  3.877796e+00    3.013245e+00
  3.893672e+00    2.926623e+00
  3.909547e+00    2.974484e+00
  3.925423e+00    3.025454e+00
  3.941299e+00    2.943225e+00
  3.957174e+00    2.937979e+00
  3.973050e+00    3.045535e+00
  3.988925e+00    2.920686e+00
  4.004801e+00    2.923838e+00
  4.020676e+00    3.012388e+00
  4.036552e+00    2.976236e+00
  4.052428e+00    2.941087e+00
  4.068303e+00    3.016947e+00
  4.084179e+00    2.990317e+00
  4.100054e+00    2.964545e+00
  4.115930e+00    3.015976e+00
  4.131806e+00    2.905722e+00
  4.147681e+00    2.929873e+00
  4.163557e+00    2.967285e+00
  4.179432e+00    3.034737e+00
  4.195308e+00    2.988865e+00
  4.211183e+00    2.882098e+00
  4.227059e+00    2.972826e+00
  4.242935e+00    3.010189e+00
  4.258810e+00    3.002735e+00
  4.274686e+00    3.058674e+00
  4.290561e+00    3.082071e+00
  4.306437e+00    3.057332e+00
  4.322312e+00    2.935879e+00
  4.338188e+00    2.978040e+00
  4.354064e+00    2.962751e+00
  4.369939e+00    2.908616e+00
  4.385815e+00    2.901626e+00
  4.401690e+00    2.933044e+00
  4.417566e+00    3.002016e+00
  4.433441e+00    3.041023e+00
  4.449317e+00    3.044818e+00
  4.465193e+00    3.051055e+00
  4.481068e+00    2.986385e+00
  4.496944e+00    2.996275e+00
  4.512819e+00    2.965561e+00
  4.528695e+00    3.022002e+00
  4.544570e+00    3.012565e+00
  4.560446e+00    3.051981e+00
  4.576322e+00    3.091527e+00
  4.592197e+00    3.055295e+00
  4.608073e+00    3.018572e+00
  4.623948e+00    2.964654e+00
  4.639824e+00    3.037102e+00
  4.655699e+00    3.027770e+00
  4.671575e+00    3.004099e+00
  4.687451e+00    3.098625e+00
  4.703326e+00    3.058914e+00
  4.719202e+00    2.994909e+00
  4.735077e+00    3.245242e+00
  4.750953e+00    3.213358e+00
  4.766828e+00    3.053986e+00
  4.782704e+00    2.990866e+00
  4.798580e+00    3.074436e+00
  4.814455e+00    3.000573e+00
  4.830331e+00    3.049086e+00
  4.846206e+00    3.111808e+00
  4.862082e+00    3.137393e+00
  4.877957e+00    3.071598e+00
  4.893833e+00    3.071334e+00
  4.909709e+00    3.032252e+00
  4.925584e+00    3.102310e+00
  4.941460e+00    3.090999e+00
  4.957335e+00    3.094874e+00
  4.973211e+00    3.104179e+00
  4.989086e+00    3.068979e+00
  5.004962e+00    3.110037e+00
  5.020838e+00    3.042476e+00
  5.036713e+00    3.048420e+00
  5.052589e+00    3.073002e+00
  5.068464e+00    3.137959e+00
  5.084340e+00    3.035636e+00
  5.100216e+00    3.024902e+00
  5.116091e+00    3.084002e+00
  5.131967e+00    3.172172e+00
  5.147842e+00    3.205633e+00
  5.163718e+00    3.253871e+00
  5.179593e+00    3.083699e+00
  5.195469e+00    3.107186e+00
  5.211345e+00    3.087056e+00
  5.227220e+00    3.035711e+00
  5.243096e+00    3.012711e+00
  5.258971e+00    3.038426e+00
  5.274847e+00    3.004578e+00
  5.290722e+00    3.077568e+00
  5.306598e+00    3.089603e+00
  5.322474e+00    3.062969e+00
  5.338349e+00    3.064639e+00
  5.354225e+00    3.043383e+00
  5.370100e+00    3.066185e+00
  5.385976e+00    3.082616e+00
  5.401851e+00    2.975298e+00
  5.417727e+00    3.038944e+00
  5.433603e+00    3.060615e+00
  5.449478e+00    3.111303e+00
  5.465354e+00    3.035707e+00
  5.481229e+00    3.033604e+00
  5.497105e+00    3.012050e+00
  5.512980e+00    2.930240e+00
  5.528856e+00    3.050676e+00
  5.544732e+00    3.097685e+00
  5.560607e+00    3.039410e+00
  5.576483e+00    3.039606e+00
  5.592358e+00    2.954707e+00
  5.608234e+00    2.957186e+00
  5.624109e+00    3.009396e+00
  5.639985e+00    3.105005e+00
  5.655861e+00    3.083118e+00
  5.671736e+00    3.032106e+00
  5.687612e+00    3.042479e+00
  5.703487e+00    3.033348e+00
  5.719363e+00    2.954713e+00
  5.735238e+00    3.003966e+00
  5.751114e+00    2.961670e+00
  5.766990e+00    2.995718e+00
  5.782865e+00    3.085306e+00
  5.798741e+00    3.053925e+00
  5.814616e+00    3.124193e+00
  5.830492e+00    3.044868e+00
  5.846367e+00    2.993836e+00
  5.862243e+00    3.012336e+00
  5.878119e+00    3.012596e+00
  5.893994e+00    2.974593e+00
  5.909870e+00    2.903789e+00
  5.925745e+00    2.989344e+00
  5.941621e+00    2.997286e+00
  5.957497e+00    2.947586e+00
  5.973372e+00    2.950314e+00
  5.989248e+00    2.933787e+00
  6.005123e+00    2.917572e+00
  6.020999e+00    2.953000e+00
  6.036874e+00    2.970889e+00
  6.052750e+00    3.027689e+00
  6.068626e+00    3.036265e+00
  6.084501e+00    2.974937e+00
  6.100377e+00    3.008626e+00
  6.116252e+00    2.935003e+00
  6.132128e+00    3.045545e+00
  6.148003e+00    2.998410e+00
  6.163879e+00    2.906688e+00
  6.179755e+00    2.942590e+00
  6.195630e+00    3.011678e+00
  6.211506e+00    3.005214e+00
  6.227381e+00    3.046612e+00
  6.243257e+00    2.985363e+00
  6.259132e+00    2.927634e+00
  6.275008e+00    2.988202e+00
  6.290884e+00    3.004110e+00
  6.306759e+00    2.973837e+00
  6.322635e+00    2.994966e+00
  6.338510e+00    3.042617e+00
  6.354386e+00    3.039074e+00
  6.370261e+00    2.976108e+00
  6.386137e+00    2.968622e+00
  6.402013e+00    2.939686e+00
  6.417888e+00    2.948411e+00
  6.433764e+00    2.979286e+00
  6.449639e+00    2.998272e+00
  6.465515e+00    3.065821e+00
  6.481390e+00    2.975093e+00
  6.497266e+00    2.896007e+00
  6.513142e+00    2.883939e+00
  6.529017e+00    2.951068e+00
  6.544893e+00    2.963795e+00
  6.560768e+00    3.009578e+00
  6.576644e+00    3.046868e+00
  6.592519e+00    3.008356e+00
  6.608395e+00    3.022451e+00
  6.624271e+00    3.026399e+00
  6.640146e+00    3.025441e+00
  6.656022e+00    2.990841e+00
  6.671897e+00    2.989009e+00
  6.687773e+00    2.982079e+00
  6.703648e+00    2.956737e+00
  6.719524e+00    2.919258e+00
  6.735400e+00    2.913394e+00
  6.751275e+00    2.949387e+00
  6.767151e+00    3.016748e+00
  6.783026e+00    3.004145e+00
  6.798902e+00    2.970405e+00
  6.814777e+00    2.967345e+00
  6.830653e+00    2.937628e+00
  6.846529e+00    2.913656e+00
  6.862404e+00    2.910681e+00
  6.878280e+00    2.934778e+00
  6.894155e+00    2.916494e+00
  6.910031e+00    2.896945e+00
  6.925907e+00    2.876710e+00
  6.941782e+00    2.949404e+00
  6.957658e+00    2.919193e+00
  6.973533e+00    2.901756e+00
  6.989409e+00    2.915951e+00
  7.005284e+00    2.986445e+00
  7.021160e+00    2.937093e+00
  7.037036e+00    3.021808e+00
  7.052911e+00    3.090739e+00
  7.068787e+00    3.043389e+00
  7.084662e+00    2.977805e+00
  7.100538e+00    2.918295e+00
  7.116413e+00    2.939036e+00
  7.132289e+00    2.915319e+00
  7.148165e+00    2.936885e+00
  7.164040e+00    2.964705e+00
  7.179916e+00    2.958601e+00
  7.195791e+00    2.944040e+00
  7.211667e+00    2.968853e+00
  7.227542e+00    2.968702e+00
  7.243418e+00    2.992361e+00
  7.259294e+00    2.942961e+00
  7.275169e+00    3.011510e+00
  7.291045e+00    2.973624e+00
  7.306920e+00    2.910303e+00
  7.322796e+00    2.974488e+00
  7.338671e+00    2.921846e+00
  7.354547e+00    2.942822e+00
  7.370423e+00    2.949598e+00
  7.386298e+00    2.900388e+00
  7.402174e+00    2.952626e+00
  7.418049e+00    2.963243e+00
  7.433925e+00    2.993217e+00
  7.449800e+00    2.936340e+00
  7.465676e+00    2.908526e+00
  7.481552e+00    2.891588e+00
  7.497427e+00    2.896451e+00
  7.513303e+00    2.863144e+00
  7.529178e+00    2.921590e+00
  7.545054e+00    2.952261e+00
  7.560929e+00    2.886705e+00
  7.576805e+00    2.864195e+00
  7.592681e+00    2.913074e+00
  7.608556e+00    2.888863e+00
  7.624432e+00    2.899196e+00
  7.640307e+00    2.834047e+00
  7.656183e+00    2.859721e+00
  7.672058e+00    2.890519e+00
  7.687934e+00    2.863035e+00
  7.703810e+00    2.900757e+00
  7.719685e+00    2.951219e+00
  7.735561e+00    2.908499e+00
  7.751436e+00    2.883153e+00
  7.767312e+00    2.924221e+00
  7.783187e+00    2.946137e+00
  7.799063e+00    2.868253e+00
  7.814939e+00    2.863016e+00
  7.830814e+00    2.940158e+00
  7.846690e+00    2.911537e+00
  7.862565e+00    2.879083e+00
  7.878441e+00    2.885025e+00
  7.894317e+00    2.869885e+00
  7.910192e+00    2.843252e+00
  7.926068e+00    2.851433e+00
  7.941943e+00    2.858659e+00
  7.957819e+00    2.881376e+00
  7.973694e+00    2.884306e+00
  7.989570e+00    2.878737e+00
  8.005446e+00    2.931403e+00
  8.021321e+00    2.868431e+00
  8.037197e+00    2.864768e+00
  8.053072e+00    2.842370e+00
  8.068948e+00    2.881083e+00
  8.084823e+00    2.860925e+00
  8.100699e+00    2.869936e+00
  8.116575e+00    2.898253e+00
  8.132450e+00    2.880888e+00
  8.148326e+00    2.937506e+00
  8.164201e+00    2.943700e+00
  8.180077e+00    2.892805e+00
  8.195952e+00    2.903040e+00
  8.211828e+00    2.944201e+00
  8.227704e+00    2.901563e+00
  8.243579e+00    2.927032e+00
  8.259455e+00    2.940039e+00
  8.275330e+00    2.874707e+00
  8.291206e+00    2.866726e+00
  8.307081e+00    2.890110e+00
  8.322957e+00    2.874895e+00
  8.338833e+00    2.865016e+00
  8.354708e+00    2.887527e+00
  8.370584e+00    2.842100e+00
  8.386459e+00    2.867305e+00
  8.402335e+00    2.803751e+00
  8.418210e+00    2.832947e+00
  8.434086e+00    2.901109e+00
  8.449962e+00    2.855872e+00
  8.465837e+00    2.849105e+00
  8.481713e+00    2.830858e+00
  8.497588e+00    2.799112e+00
  8.513464e+00    2.832847e+00
  8.529339e+00    2.859577e+00
  8.545215e+00    2.898951e+00
  8.561091e+00    2.848244e+00
  8.576966e+00    2.887722e+00
  8.592842e+00    2.902003e+00
  8.608717e+00    2.817080e+00
  8.624593e+00    2.786218e+00
  8.640468e+00    2.832199e+00
  8.656344e+00    2.815783e+00
  8.672220e+00    2.795404e+00
  8.688095e+00    2.816670e+00
  8.703971e+00    2.843962e+00
  8.719846e+00    2.871585e+00
  8.735722e+00    2.845804e+00
  8.751598e+00    2.836215e+00
  8.767473e+00    2.830595e+00
  8.783349e+00    2.821105e+00
  8.799224e+00    2.814545e+00
  8.815100e+00    2.733268e+00
  8.830975e+00    2.776031e+00
  8.846851e+00    2.827952e+00
  8.862727e+00    2.791637e+00
  8.878602e+00    2.746608e+00
  8.894478e+00    2.704809e+00
  8.910353e+00    2.838311e+00
  8.926229e+00    2.870087e+00
  8.942104e+00    2.767352e+00
  8.957980e+00    2.755015e+00
  8.973856e+00    2.801986e+00
  8.989731e+00    2.776165e+00
  9.005607e+00    2.768591e+00
  9.021482e+00    2.746727e+00
  9.037358e+00    2.773355e+00
