# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000097.dat
#       q_nm^-1             I 
  2.003187e-02    1.542450e-01
  3.590745e-02    1.284296e-01
  5.178302e-02    8.012769e-02
  6.765859e-02    2.527648e-01
  8.353417e-02    1.908065e-01
  9.940974e-02    6.311157e-02
  1.152853e-01    1.883849e-03
  1.311609e-01    0.000000e+00
  1.470365e-01    1.543290e-02
  1.629120e-01    2.109132e-02
  1.787876e-01    0.000000e+00
  1.946632e-01    0.000000e+00
  2.105388e-01    3.203745e-02
  2.264143e-01    5.413298e-02
  2.422899e-01    7.735296e-02
  2.581655e-01    5.972563e-02
  2.740411e-01    2.517503e-02
  2.899166e-01    3.124884e-02
  3.057922e-01    2.181759e-02
  3.216678e-01    3.386828e-02
  3.375433e-01    4.999303e-02
  3.534189e-01    6.712979e-02
  3.692945e-01    2.103501e-02
  3.851701e-01    1.500859e-02
  4.010456e-01    9.314859e-03
  4.169212e-01    2.448750e-02
  4.327968e-01    4.204744e-02
  4.486724e-01    4.844837e-02
  4.645479e-01    6.384125e-02
  4.804235e-01    8.136968e-02
  4.962991e-01    5.576066e-02
  5.121747e-01    5.108894e-02
  5.280502e-01    4.729300e-02
  5.439258e-01    3.610966e-02
  5.598014e-01    3.365066e-02
  5.756770e-01    3.360832e-02
  5.915525e-01    4.265363e-02
  6.074281e-01    3.498229e-02
  6.233037e-01    4.470254e-02
  6.391793e-01    5.829646e-02
  6.550548e-01    3.467230e-02
  6.709304e-01    2.848483e-02
  6.868060e-01    4.925935e-02
  7.026815e-01    5.742791e-02
  7.185571e-01    4.795190e-02
  7.344327e-01    2.666756e-02
  7.503083e-01    2.082705e-02
  7.661838e-01    5.253300e-02
  7.820594e-01    1.132318e-01
  7.979350e-01    1.462342e-01
  8.138106e-01    1.831902e-01
  8.296861e-01    1.628615e-01
  8.455617e-01    2.413022e-01
  8.614373e-01    3.201039e-01
  8.773129e-01    3.750207e-01
  8.931884e-01    4.404278e-01
  9.090640e-01    5.332735e-01
  9.249396e-01    6.103292e-01
  9.408152e-01    7.410733e-01
  9.566907e-01    7.839466e-01
  9.725663e-01    7.779880e-01
  9.884419e-01    9.276910e-01
  1.004317e+00    1.050582e+00
  1.020193e+00    1.119013e+00
  1.036069e+00    1.179793e+00
  1.051944e+00    1.252032e+00
  1.067820e+00    1.226137e+00
  1.083695e+00    1.185156e+00
  1.099571e+00    1.198061e+00
  1.115446e+00    1.301757e+00
  1.131322e+00    1.421277e+00
  1.147198e+00    1.566010e+00
  1.163073e+00    1.486126e+00
  1.178949e+00    1.525870e+00
  1.194824e+00    1.701390e+00
  1.210700e+00    1.878272e+00
  1.226575e+00    2.104928e+00
  1.242451e+00    2.218883e+00
  1.258327e+00    2.241979e+00
  1.274202e+00    2.373764e+00
  1.290078e+00    2.372154e+00
  1.305953e+00    2.467916e+00
  1.321829e+00    2.607388e+00
  1.337705e+00    2.434273e+00
  1.353580e+00    2.426309e+00
  1.369456e+00    2.537055e+00
  1.385331e+00    2.506461e+00
  1.401207e+00    2.490494e+00
  1.417082e+00    2.515875e+00
  1.432958e+00    2.629261e+00
  1.448834e+00    2.715243e+00
  1.464709e+00    2.931379e+00
  1.480585e+00    2.964339e+00
  1.496460e+00    2.834228e+00
  1.512336e+00    2.963632e+00
  1.528211e+00    3.019171e+00
  1.544087e+00    2.891429e+00
  1.559963e+00    2.910514e+00
  1.575838e+00    2.902718e+00
  1.591714e+00    2.785192e+00
  1.607589e+00    2.900946e+00
  1.623465e+00    2.878398e+00
  1.639340e+00    2.944854e+00
  1.655216e+00    2.964525e+00
  1.671092e+00    2.973232e+00
  1.686967e+00    2.933213e+00
  1.702843e+00    2.834321e+00
  1.718718e+00    2.795261e+00
  1.734594e+00    2.700808e+00
  1.750469e+00    2.771763e+00
  1.766345e+00    2.845808e+00
  1.782221e+00    2.687721e+00
  1.798096e+00    2.791155e+00
  1.813972e+00    2.676608e+00
  1.829847e+00    2.693458e+00
  1.845723e+00    2.767287e+00
  1.861598e+00    2.724488e+00
  1.877474e+00    2.677230e+00
  1.893350e+00    2.766025e+00
  1.909225e+00    2.714562e+00
  1.925101e+00    2.768788e+00
  1.940976e+00    2.766898e+00
  1.956852e+00    2.772148e+00
  1.972727e+00    2.716280e+00
  1.988603e+00    2.713080e+00
  2.004479e+00    2.812795e+00
  2.020354e+00    2.774884e+00
  2.036230e+00    2.761041e+00
  2.052105e+00    2.734330e+00
  2.067981e+00    2.702474e+00
  2.083856e+00    2.699919e+00
  2.099732e+00    2.693148e+00
  2.115608e+00    2.672392e+00
  2.131483e+00    2.633248e+00
  2.147359e+00    2.677698e+00
  2.163234e+00    2.660623e+00
  2.179110e+00    2.802707e+00
  2.194985e+00    2.733693e+00
  2.210861e+00    2.706913e+00
  2.226737e+00    2.653651e+00
  2.242612e+00    2.727616e+00
  2.258488e+00    2.733012e+00
  2.274363e+00    2.718765e+00
  2.290239e+00    2.670078e+00
  2.306115e+00    2.546706e+00
  2.321990e+00    2.656468e+00
  2.337866e+00    2.698721e+00
  2.353741e+00    2.778338e+00
  2.369617e+00    2.760411e+00
  2.385492e+00    2.766415e+00
  2.401368e+00    2.798287e+00
  2.417244e+00    2.710279e+00
  2.433119e+00    2.735892e+00
  2.448995e+00    2.801286e+00
  2.464870e+00    2.724680e+00
  2.480746e+00    2.721588e+00
  2.496621e+00    2.713866e+00
  2.512497e+00    2.699352e+00
  2.528373e+00    2.693934e+00
  2.544248e+00    2.742663e+00
  2.560124e+00    2.809253e+00
  2.575999e+00    2.769270e+00
  2.591875e+00    2.803592e+00
  2.607750e+00    2.706507e+00
  2.623626e+00    2.801351e+00
  2.639502e+00    2.794823e+00
  2.655377e+00    2.698023e+00
  2.671253e+00    2.677343e+00
  2.687128e+00    2.700258e+00
  2.703004e+00    2.805096e+00
  2.718879e+00    2.823790e+00
  2.734755e+00    2.823389e+00
  2.750631e+00    2.829074e+00
  2.766506e+00    2.833354e+00
  2.782382e+00    2.739222e+00
  2.798257e+00    2.817323e+00
  2.814133e+00    2.886546e+00
  2.830008e+00    2.786478e+00
  2.845884e+00    2.819373e+00
  2.861760e+00    2.845901e+00
  2.877635e+00    2.923972e+00
  2.893511e+00    2.855643e+00
  2.909386e+00    2.804617e+00
  2.925262e+00    2.807359e+00
  2.941137e+00    2.993214e+00
  2.957013e+00    2.910598e+00
  2.972889e+00    2.872077e+00
  2.988764e+00    2.842602e+00
  3.004640e+00    2.882397e+00
  3.020515e+00    2.866202e+00
  3.036391e+00    2.815296e+00
  3.052266e+00    2.846010e+00
  3.068142e+00    2.901530e+00
  3.084018e+00    2.919081e+00
  3.099893e+00    2.913128e+00
  3.115769e+00    2.851005e+00
  3.131644e+00    2.905577e+00
  3.147520e+00    2.910604e+00
  3.163395e+00    2.867611e+00
