# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000003.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    0.000000e+00
  6.765859e-02    1.985621e-02
  8.353417e-02    1.046421e-01
  9.940974e-02    6.311636e-02
  1.152853e-01    3.521910e-02
  1.311609e-01    1.358899e-02
  1.470365e-01    3.450372e-03
  1.629120e-01    2.440093e-02
  1.787876e-01    3.480060e-02
  1.946632e-01    2.449032e-02
  2.105388e-01    7.626974e-03
  2.264143e-01    9.418302e-03
  2.422899e-01    3.221264e-02
  2.581655e-01    2.102435e-02
  2.740411e-01    4.853579e-02
  2.899166e-01    5.270772e-02
  3.057922e-01    4.390887e-02
  3.216678e-01    8.061577e-02
  3.375433e-01    2.617836e-02
  3.534189e-01    1.100101e-02
  3.692945e-01    3.748658e-02
  3.851701e-01    1.588482e-02
  4.010456e-01    4.127111e-02
  4.169212e-01    2.638449e-02
  4.327968e-01    1.998203e-02
  4.486724e-01    4.239337e-02
  4.645479e-01    4.309087e-02
  4.804235e-01    4.225497e-02
  4.962991e-01    2.326927e-02
  5.121747e-01    2.546714e-02
  5.280502e-01    4.340808e-02
  5.439258e-01    2.355159e-02
  5.598014e-01    3.243255e-02
  5.756770e-01    4.313975e-02
  5.915525e-01    4.043791e-02
  6.074281e-01    5.160243e-02
  6.233037e-01    3.714411e-02
  6.391793e-01    1.484933e-02
  6.550548e-01    1.195225e-02
  6.709304e-01    6.684424e-03
  6.868060e-01    4.027653e-02
  7.026815e-01    5.478342e-02
  7.185571e-01    3.740012e-02
  7.344327e-01    1.343066e-02
  7.503083e-01    4.239055e-02
  7.661838e-01    9.279500e-02
  7.820594e-01    1.381208e-01
  7.979350e-01    1.668979e-01
  8.138106e-01    2.189751e-01
  8.296861e-01    3.162829e-01
  8.455617e-01    3.497442e-01
  8.614373e-01    3.852159e-01
  8.773129e-01    4.425866e-01
  8.931884e-01    4.513102e-01
  9.090640e-01    4.588186e-01
  9.249396e-01    5.868538e-01
  9.408152e-01    6.662840e-01
  9.566907e-01    7.089209e-01
  9.725663e-01    8.390473e-01
  9.884419e-01    9.501784e-01
  1.004317e+00    1.035823e+00
  1.020193e+00    1.159379e+00
  1.036069e+00    1.142554e+00
  1.051944e+00    1.155088e+00
  1.067820e+00    1.244302e+00
  1.083695e+00    1.316948e+00
  1.099571e+00    1.400515e+00
  1.115446e+00    1.514407e+00
  1.131322e+00    1.571514e+00
