# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000120.dat
#       q_nm^-1             I 
  2.003187e-02    9.938993e-02
  3.590745e-02    2.277141e-01
  5.178302e-02    1.161038e-01
  6.765859e-02    1.890974e-01
  8.353417e-02    2.268910e-01
  9.940974e-02    4.122186e-02
  1.152853e-01    6.257467e-03
  1.311609e-01    7.124533e-02
  1.470365e-01    7.510861e-02
  1.629120e-01    9.534434e-03
  1.787876e-01    0.000000e+00
  1.946632e-01    0.000000e+00
  2.105388e-01    1.404215e-02
  2.264143e-01    1.967845e-02
  2.422899e-01    4.766790e-02
  2.581655e-01    5.531863e-02
  2.740411e-01    6.062753e-02
  2.899166e-01    5.246840e-02
  3.057922e-01    6.386997e-02
  3.216678e-01    3.898472e-02
  3.375433e-01    3.452486e-03
  3.534189e-01    2.467852e-02
  3.692945e-01    3.173425e-02
  3.851701e-01    3.097309e-02
  4.010456e-01    2.270112e-02
  4.169212e-01    5.051984e-02
  4.327968e-01    2.692125e-02
  4.486724e-01    2.419975e-02
  4.645479e-01    1.456420e-02
  4.804235e-01    3.157400e-02
  4.962991e-01    5.028453e-02
  5.121747e-01    4.192942e-02
  5.280502e-01    4.819031e-02
  5.439258e-01    2.450455e-02
  5.598014e-01    2.965319e-02
  5.756770e-01    2.892353e-02
  5.915525e-01    3.044062e-02
  6.074281e-01    3.466424e-02
  6.233037e-01    4.297160e-02
  6.391793e-01    2.617160e-02
  6.550548e-01    2.978083e-02
  6.709304e-01    5.877060e-02
  6.868060e-01    4.453767e-02
  7.026815e-01    1.495165e-02
  7.185571e-01    1.472894e-02
  7.344327e-01    3.484824e-02
  7.503083e-01    2.662300e-02
  7.661838e-01    6.052427e-02
  7.820594e-01    1.171650e-01
  7.979350e-01    1.527649e-01
  8.138106e-01    2.244003e-01
  8.296861e-01    2.634714e-01
  8.455617e-01    3.164132e-01
  8.614373e-01    3.632498e-01
  8.773129e-01    3.938182e-01
  8.931884e-01    5.091024e-01
  9.090640e-01    6.130302e-01
  9.249396e-01    6.094259e-01
  9.408152e-01    6.482163e-01
  9.566907e-01    7.234952e-01
  9.725663e-01    8.245444e-01
  9.884419e-01    9.046220e-01
  1.004317e+00    9.484943e-01
  1.020193e+00    9.405098e-01
  1.036069e+00    1.057841e+00
  1.051944e+00    1.224968e+00
  1.067820e+00    1.333173e+00
  1.083695e+00    1.336212e+00
  1.099571e+00    1.355259e+00
  1.115446e+00    1.410889e+00
  1.131322e+00    1.439835e+00
  1.147198e+00    1.476910e+00
  1.163073e+00    1.563568e+00
  1.178949e+00    1.564545e+00
  1.194824e+00    1.534545e+00
  1.210700e+00    1.820127e+00
  1.226575e+00    2.083053e+00
  1.242451e+00    2.136100e+00
  1.258327e+00    2.303025e+00
  1.274202e+00    2.263547e+00
  1.290078e+00    2.382487e+00
  1.305953e+00    2.441093e+00
  1.321829e+00    2.482563e+00
  1.337705e+00    2.464430e+00
  1.353580e+00    2.461078e+00
  1.369456e+00    2.542725e+00
  1.385331e+00    2.544597e+00
  1.401207e+00    2.476692e+00
  1.417082e+00    2.558361e+00
  1.432958e+00    2.572026e+00
  1.448834e+00    2.582116e+00
  1.464709e+00    2.655021e+00
  1.480585e+00    2.757150e+00
  1.496460e+00    2.971391e+00
  1.512336e+00    2.932033e+00
  1.528211e+00    3.063152e+00
  1.544087e+00    2.895278e+00
  1.559963e+00    2.918318e+00
  1.575838e+00    2.881020e+00
  1.591714e+00    2.897452e+00
  1.607589e+00    2.906668e+00
  1.623465e+00    2.777939e+00
  1.639340e+00    2.697077e+00
  1.655216e+00    2.804069e+00
  1.671092e+00    2.881664e+00
  1.686967e+00    2.861177e+00
  1.702843e+00    2.850671e+00
  1.718718e+00    2.774008e+00
  1.734594e+00    2.705253e+00
  1.750469e+00    2.780283e+00
  1.766345e+00    2.744090e+00
  1.782221e+00    2.677579e+00
  1.798096e+00    2.656160e+00
  1.813972e+00    2.702667e+00
  1.829847e+00    2.743693e+00
  1.845723e+00    2.684373e+00
  1.861598e+00    2.582714e+00
  1.877474e+00    2.679774e+00
