# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000108.dat
#       q_nm^-1             I 
  2.003187e-02    7.712225e-02
  3.590745e-02    6.421505e-02
  5.178302e-02    0.000000e+00
  6.765859e-02    7.220647e-02
  8.353417e-02    1.345744e-01
  9.940974e-02    1.310864e-02
  1.152853e-01    3.710140e-02
  1.311609e-01    3.121636e-02
  1.470365e-01    1.301270e-02
  1.629120e-01    3.823922e-03
  1.787876e-01    4.114927e-02
  1.946632e-01    4.512921e-02
  2.105388e-01    4.353836e-02
  2.264143e-01    2.058863e-02
  2.422899e-01    3.221241e-02
  2.581655e-01    2.385133e-02
  2.740411e-01    2.489663e-02
  2.899166e-01    2.787967e-03
  3.057922e-01    1.878839e-02
  3.216678e-01    3.327988e-02
  3.375433e-01    4.278703e-02
  3.534189e-01    2.230208e-02
  3.692945e-01    3.696050e-02
  3.851701e-01    3.364182e-02
  4.010456e-01    2.920241e-02
  4.169212e-01    4.916583e-02
  4.327968e-01    3.054561e-02
  4.486724e-01    3.283152e-02
  4.645479e-01    4.060603e-02
  4.804235e-01    2.730569e-02
  4.962991e-01    1.824646e-02
  5.121747e-01    3.568374e-02
  5.280502e-01    2.812291e-02
  5.439258e-01    2.607322e-02
  5.598014e-01    2.896653e-02
  5.756770e-01    2.513447e-02
  5.915525e-01    3.961405e-02
  6.074281e-01    1.384392e-02
  6.233037e-01    2.968169e-02
  6.391793e-01    4.377976e-02
  6.550548e-01    4.894499e-02
  6.709304e-01    4.893413e-02
  6.868060e-01    3.781554e-02
  7.026815e-01    2.484163e-02
  7.185571e-01    2.703654e-02
  7.344327e-01    4.614812e-02
  7.503083e-01    4.774882e-02
  7.661838e-01    8.155403e-02
  7.820594e-01    1.079810e-01
  7.979350e-01    1.264805e-01
  8.138106e-01    1.877978e-01
  8.296861e-01    2.265518e-01
  8.455617e-01    2.977253e-01
  8.614373e-01    3.361857e-01
  8.773129e-01    3.772830e-01
  8.931884e-01    4.678548e-01
  9.090640e-01    6.420594e-01
  9.249396e-01    6.685356e-01
  9.408152e-01    7.584773e-01
  9.566907e-01    8.362811e-01
  9.725663e-01    8.673539e-01
  9.884419e-01    1.017572e+00
  1.004317e+00    1.033875e+00
  1.020193e+00    1.121349e+00
  1.036069e+00    1.169910e+00
  1.051944e+00    1.158024e+00
  1.067820e+00    1.185739e+00
  1.083695e+00    1.333222e+00
  1.099571e+00    1.284199e+00
  1.115446e+00    1.319637e+00
  1.131322e+00    1.332874e+00
  1.147198e+00    1.425118e+00
  1.163073e+00    1.524968e+00
  1.178949e+00    1.468471e+00
  1.194824e+00    1.576792e+00
  1.210700e+00    1.807772e+00
  1.226575e+00    1.999271e+00
  1.242451e+00    2.071639e+00
  1.258327e+00    2.028020e+00
  1.274202e+00    2.226636e+00
  1.290078e+00    2.448643e+00
  1.305953e+00    2.370099e+00
  1.321829e+00    2.439534e+00
  1.337705e+00    2.484536e+00
  1.353580e+00    2.446719e+00
  1.369456e+00    2.606036e+00
  1.385331e+00    2.569738e+00
  1.401207e+00    2.571752e+00
  1.417082e+00    2.596586e+00
  1.432958e+00    2.483575e+00
  1.448834e+00    2.524194e+00
  1.464709e+00    2.588192e+00
  1.480585e+00    2.750499e+00
  1.496460e+00    2.945301e+00
  1.512336e+00    2.862634e+00
  1.528211e+00    2.906808e+00
  1.544087e+00    2.888935e+00
  1.559963e+00    2.897128e+00
  1.575838e+00    2.931395e+00
  1.591714e+00    2.897005e+00
  1.607589e+00    2.868005e+00
  1.623465e+00    2.745450e+00
  1.639340e+00    2.861123e+00
  1.655216e+00    2.819779e+00
  1.671092e+00    2.799696e+00
  1.686967e+00    2.835613e+00
  1.702843e+00    2.829575e+00
  1.718718e+00    2.919674e+00
  1.734594e+00    2.780491e+00
  1.750469e+00    2.672736e+00
  1.766345e+00    2.708147e+00
  1.782221e+00    2.681857e+00
  1.798096e+00    2.732344e+00
  1.813972e+00    2.741412e+00
  1.829847e+00    2.800105e+00
  1.845723e+00    2.727968e+00
  1.861598e+00    2.660569e+00
  1.877474e+00    2.604879e+00
  1.893350e+00    2.705063e+00
  1.909225e+00    2.786167e+00
  1.925101e+00    2.685124e+00
  1.940976e+00    2.645036e+00
  1.956852e+00    2.713541e+00
  1.972727e+00    2.704713e+00
  1.988603e+00    2.716585e+00
  2.004479e+00    2.676428e+00
  2.020354e+00    2.716261e+00
  2.036230e+00    2.584807e+00
  2.052105e+00    2.710476e+00
  2.067981e+00    2.713806e+00
  2.083856e+00    2.647899e+00
  2.099732e+00    2.693773e+00
  2.115608e+00    2.816519e+00
  2.131483e+00    2.741081e+00
  2.147359e+00    2.719378e+00
  2.163234e+00    2.760443e+00
  2.179110e+00    2.703296e+00
  2.194985e+00    2.668284e+00
  2.210861e+00    2.679171e+00
  2.226737e+00    2.700475e+00
  2.242612e+00    2.614529e+00
  2.258488e+00    2.604301e+00
  2.274363e+00    2.758118e+00
  2.290239e+00    2.694063e+00
  2.306115e+00    2.731831e+00
  2.321990e+00    2.716649e+00
  2.337866e+00    2.653647e+00
  2.353741e+00    2.686499e+00
  2.369617e+00    2.646730e+00
  2.385492e+00    2.696647e+00
  2.401368e+00    2.722135e+00
  2.417244e+00    2.682735e+00
  2.433119e+00    2.673378e+00
  2.448995e+00    2.803319e+00
  2.464870e+00    2.738359e+00
  2.480746e+00    2.775294e+00
  2.496621e+00    2.721001e+00
  2.512497e+00    2.618912e+00
  2.528373e+00    2.671166e+00
  2.544248e+00    2.743566e+00
  2.560124e+00    2.761070e+00
  2.575999e+00    2.745663e+00
  2.591875e+00    2.704323e+00
  2.607750e+00    2.818020e+00
  2.623626e+00    2.829051e+00
  2.639502e+00    2.812824e+00
  2.655377e+00    2.873254e+00
  2.671253e+00    2.722606e+00
  2.687128e+00    2.766465e+00
  2.703004e+00    2.724138e+00
  2.718879e+00    2.846262e+00
  2.734755e+00    2.834751e+00
  2.750631e+00    2.787023e+00
  2.766506e+00    2.845633e+00
  2.782382e+00    2.700794e+00
  2.798257e+00    2.572879e+00
  2.814133e+00    2.690398e+00
  2.830008e+00    2.787319e+00
  2.845884e+00    2.771331e+00
  2.861760e+00    2.813003e+00
  2.877635e+00    2.826710e+00
  2.893511e+00    2.814737e+00
  2.909386e+00    2.798121e+00
  2.925262e+00    2.784638e+00
  2.941137e+00    2.895100e+00
  2.957013e+00    2.910007e+00
  2.972889e+00    2.823291e+00
  2.988764e+00    2.802264e+00
  3.004640e+00    2.786494e+00
  3.020515e+00    2.768461e+00
  3.036391e+00    2.877887e+00
  3.052266e+00    2.921497e+00
  3.068142e+00    2.869999e+00
  3.084018e+00    2.838338e+00
  3.099893e+00    2.817872e+00
  3.115769e+00    2.830679e+00
  3.131644e+00    2.873140e+00
  3.147520e+00    2.896950e+00
  3.163395e+00    2.885811e+00
  3.179271e+00    2.801288e+00
  3.195147e+00    2.822558e+00
  3.211022e+00    2.847330e+00
  3.226898e+00    2.823023e+00
  3.242773e+00    2.941937e+00
  3.258649e+00    2.851676e+00
  3.274525e+00    2.814195e+00
  3.290400e+00    2.840681e+00
  3.306276e+00    2.932568e+00
  3.322151e+00    2.844756e+00
  3.338027e+00    2.837991e+00
  3.353902e+00    2.907276e+00
  3.369778e+00    2.893203e+00
  3.385654e+00    2.899120e+00
  3.401529e+00    2.915503e+00
  3.417405e+00    2.893790e+00
  3.433280e+00    3.011978e+00
  3.449156e+00    2.953651e+00
  3.465031e+00    2.996882e+00
  3.480907e+00    2.951461e+00
  3.496783e+00    2.936355e+00
  3.512658e+00    2.957479e+00
  3.528534e+00    2.820858e+00
  3.544409e+00    2.879966e+00
  3.560285e+00    2.939935e+00
  3.576160e+00    2.936389e+00
  3.592036e+00    2.853015e+00
  3.607912e+00    2.808390e+00
  3.623787e+00    2.871070e+00
  3.639663e+00    2.961776e+00
  3.655538e+00    2.932868e+00
  3.671414e+00    2.897302e+00
  3.687289e+00    2.931070e+00
  3.703165e+00    2.959904e+00
  3.719041e+00    2.990320e+00
  3.734916e+00    3.014248e+00
  3.750792e+00    2.900856e+00
  3.766667e+00    2.923548e+00
  3.782543e+00    2.914137e+00
  3.798418e+00    2.876455e+00
  3.814294e+00    2.949780e+00
  3.830170e+00    2.936680e+00
