# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000104.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    2.670345e-02
  6.765859e-02    1.623986e-01
  8.353417e-02    1.730379e-01
  9.940974e-02    4.273004e-02
  1.152853e-01    4.418371e-02
  1.311609e-01    9.577664e-02
  1.470365e-01    7.199467e-02
  1.629120e-01    6.273117e-02
  1.787876e-01    7.802333e-02
  1.946632e-01    5.037232e-02
  2.105388e-01    3.291861e-02
  2.264143e-01    4.275197e-02
  2.422899e-01    2.806027e-02
  2.581655e-01    2.718052e-02
  2.740411e-01    4.835742e-02
  2.899166e-01    2.849117e-02
  3.057922e-01    3.734796e-02
  3.216678e-01    4.174879e-02
  3.375433e-01    9.118216e-02
  3.534189e-01    6.162198e-02
  3.692945e-01    3.346188e-02
  3.851701e-01    3.726127e-02
  4.010456e-01    3.648018e-02
  4.169212e-01    1.733218e-02
  4.327968e-01    2.932528e-02
  4.486724e-01    2.379685e-02
  4.645479e-01    2.114651e-02
  4.804235e-01    4.261546e-02
  4.962991e-01    7.174748e-02
  5.121747e-01    2.699094e-02
  5.280502e-01    3.138062e-02
  5.439258e-01    5.107893e-02
  5.598014e-01    2.172059e-02
  5.756770e-01    2.568423e-02
  5.915525e-01    4.786460e-02
  6.074281e-01    4.210060e-02
  6.233037e-01    2.912061e-02
  6.391793e-01    2.569789e-02
  6.550548e-01    3.112659e-02
  6.709304e-01    3.031866e-02
  6.868060e-01    4.607815e-02
  7.026815e-01    4.875148e-02
  7.185571e-01    3.236874e-02
  7.344327e-01    3.944359e-02
  7.503083e-01    4.149392e-02
  7.661838e-01    4.867087e-02
  7.820594e-01    7.807402e-02
  7.979350e-01    1.341043e-01
  8.138106e-01    1.963656e-01
  8.296861e-01    2.342891e-01
  8.455617e-01    2.637007e-01
  8.614373e-01    4.245078e-01
  8.773129e-01    4.844015e-01
  8.931884e-01    5.408322e-01
  9.090640e-01    6.427218e-01
  9.249396e-01    7.141802e-01
  9.408152e-01    7.818589e-01
  9.566907e-01    7.852362e-01
  9.725663e-01    8.464315e-01
  9.884419e-01    1.016343e+00
  1.004317e+00    1.056913e+00
  1.020193e+00    1.061154e+00
  1.036069e+00    1.073116e+00
  1.051944e+00    1.214116e+00
  1.067820e+00    1.273336e+00
  1.083695e+00    1.412751e+00
  1.099571e+00    1.320749e+00
  1.115446e+00    1.337546e+00
  1.131322e+00    1.471536e+00
