# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000165.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    1.058695e-01
  5.178302e-02    1.922968e-01
  6.765859e-02    1.524773e-01
  8.353417e-02    5.264984e-02
  9.940974e-02    3.675203e-02
  1.152853e-01    4.374819e-02
  1.311609e-01    5.730603e-02
  1.470365e-01    2.886013e-02
  1.629120e-01    4.598268e-02
  1.787876e-01    5.052418e-02
  1.946632e-01    2.523239e-02
  2.105388e-01    7.027114e-03
  2.264143e-01    7.595686e-03
  2.422899e-01    4.960593e-02
  2.581655e-01    5.972220e-02
  2.740411e-01    5.629131e-02
  2.899166e-01    5.227606e-02
  3.057922e-01    5.395940e-02
  3.216678e-01    6.843314e-02
  3.375433e-01    4.229457e-02
  3.534189e-01    4.948752e-02
  3.692945e-01    7.590440e-02
  3.851701e-01    2.448783e-02
  4.010456e-01    6.721946e-02
  4.169212e-01    6.770249e-02
  4.327968e-01    3.782858e-02
  4.486724e-01    3.119674e-02
  4.645479e-01    3.020974e-02
  4.804235e-01    1.125375e-02
  4.962991e-01    3.596568e-02
  5.121747e-01    2.999886e-02
  5.280502e-01    3.544670e-02
  5.439258e-01    5.299976e-02
  5.598014e-01    4.267341e-02
  5.756770e-01    2.878307e-02
  5.915525e-01    2.144911e-02
  6.074281e-01    4.010336e-02
  6.233037e-01    5.057312e-02
  6.391793e-01    3.552889e-02
  6.550548e-01    1.853348e-02
  6.709304e-01    3.605454e-02
  6.868060e-01    3.173828e-02
  7.026815e-01    6.096518e-02
  7.185571e-01    6.335980e-02
  7.344327e-01    2.089808e-02
  7.503083e-01    3.728595e-02
  7.661838e-01    7.989407e-02
  7.820594e-01    1.129329e-01
  7.979350e-01    1.717619e-01
  8.138106e-01    1.740747e-01
