# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000093.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    3.429401e-02
  5.178302e-02    9.527961e-02
  6.765859e-02    1.491516e-01
  8.353417e-02    1.724706e-01
  9.940974e-02    2.349718e-01
  1.152853e-01    1.324316e-01
  1.311609e-01    4.707323e-02
  1.470365e-01    1.604889e-02
  1.629120e-01    3.038508e-02
  1.787876e-01    1.797003e-03
  1.946632e-01    2.098279e-02
  2.105388e-01    1.941700e-02
  2.264143e-01    6.001344e-02
  2.422899e-01    5.799422e-02
  2.581655e-01    3.408228e-02
  2.740411e-01    4.219547e-03
  2.899166e-01    8.168857e-03
  3.057922e-01    2.157723e-02
  3.216678e-01    3.783897e-02
  3.375433e-01    6.560403e-02
  3.534189e-01    3.470326e-02
  3.692945e-01    1.335052e-02
  3.851701e-01    3.973294e-02
  4.010456e-01    5.003750e-02
  4.169212e-01    2.030604e-02
  4.327968e-01    3.989166e-02
  4.486724e-01    3.482176e-02
  4.645479e-01    2.596617e-02
  4.804235e-01    2.255365e-02
  4.962991e-01    3.718830e-02
  5.121747e-01    2.407644e-02
  5.280502e-01    2.898464e-02
  5.439258e-01    3.389912e-02
  5.598014e-01    1.693749e-02
  5.756770e-01    3.267522e-02
  5.915525e-01    5.561252e-02
  6.074281e-01    5.753383e-02
  6.233037e-01    3.063992e-02
  6.391793e-01    3.548234e-02
  6.550548e-01    1.635412e-02
  6.709304e-01    1.379028e-02
  6.868060e-01    3.882701e-02
  7.026815e-01    4.640784e-02
  7.185571e-01    5.097487e-02
  7.344327e-01    3.723022e-02
  7.503083e-01    4.878873e-02
  7.661838e-01    7.808448e-02
  7.820594e-01    1.198070e-01
  7.979350e-01    1.270446e-01
  8.138106e-01    2.020776e-01
  8.296861e-01    2.500024e-01
  8.455617e-01    3.292083e-01
  8.614373e-01    3.085254e-01
  8.773129e-01    4.548656e-01
  8.931884e-01    5.108019e-01
  9.090640e-01    5.786728e-01
  9.249396e-01    6.281692e-01
  9.408152e-01    6.630343e-01
  9.566907e-01    7.344403e-01
  9.725663e-01    8.367453e-01
  9.884419e-01    9.257835e-01
  1.004317e+00    9.149253e-01
  1.020193e+00    1.086007e+00
  1.036069e+00    1.159179e+00
  1.051944e+00    1.164460e+00
  1.067820e+00    1.239583e+00
  1.083695e+00    1.316626e+00
  1.099571e+00    1.395564e+00
  1.115446e+00    1.505844e+00
  1.131322e+00    1.565760e+00
  1.147198e+00    1.412917e+00
  1.163073e+00    1.428294e+00
  1.178949e+00    1.526255e+00
  1.194824e+00    1.574567e+00
  1.210700e+00    1.831498e+00
  1.226575e+00    1.974535e+00
  1.242451e+00    2.125667e+00
  1.258327e+00    2.218714e+00
  1.274202e+00    2.298821e+00
  1.290078e+00    2.455635e+00
  1.305953e+00    2.475892e+00
  1.321829e+00    2.602561e+00
  1.337705e+00    2.672287e+00
  1.353580e+00    2.629880e+00
