# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000182.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    4.718721e-02
  6.765859e-02    1.692409e-01
  8.353417e-02    9.393039e-02
  9.940974e-02    1.974752e-02
  1.152853e-01    8.461617e-02
  1.311609e-01    3.919510e-02
  1.470365e-01    1.572512e-02
  1.629120e-01    6.759470e-02
  1.787876e-01    3.572363e-02
  1.946632e-01    3.969741e-02
  2.105388e-01    7.767924e-03
  2.264143e-01    1.822240e-02
  2.422899e-01    4.163101e-03
  2.581655e-01    1.218203e-02
  2.740411e-01    1.965884e-02
  2.899166e-01    1.022931e-02
  3.057922e-01    1.888973e-02
  3.216678e-01    3.140292e-02
  3.375433e-01    4.713335e-02
  3.534189e-01    6.719930e-02
  3.692945e-01    8.568361e-02
  3.851701e-01    3.791339e-02
  4.010456e-01    4.121036e-02
  4.169212e-01    4.516890e-02
  4.327968e-01    2.396645e-02
  4.486724e-01    6.348027e-02
  4.645479e-01    5.182726e-02
  4.804235e-01    4.329494e-02
  4.962991e-01    3.194102e-02
  5.121747e-01    2.999156e-02
  5.280502e-01    4.399542e-02
  5.439258e-01    4.518232e-02
  5.598014e-01    5.282420e-02
  5.756770e-01    2.852187e-02
  5.915525e-01    2.606884e-02
  6.074281e-01    4.896166e-02
  6.233037e-01    3.755525e-02
  6.391793e-01    6.215698e-03
  6.550548e-01    2.827511e-02
  6.709304e-01    4.634252e-02
  6.868060e-01    5.910364e-02
  7.026815e-01    5.576810e-02
  7.185571e-01    6.141305e-02
  7.344327e-01    4.836109e-02
  7.503083e-01    7.017279e-02
  7.661838e-01    6.144673e-02
  7.820594e-01    1.066094e-01
  7.979350e-01    1.201918e-01
  8.138106e-01    1.942093e-01
  8.296861e-01    2.518193e-01
  8.455617e-01    2.994269e-01
  8.614373e-01    4.049312e-01
  8.773129e-01    4.680340e-01
  8.931884e-01    5.435358e-01
  9.090640e-01    6.016473e-01
  9.249396e-01    6.847598e-01
  9.408152e-01    6.916415e-01
  9.566907e-01    7.859235e-01
  9.725663e-01    9.110483e-01
  9.884419e-01    9.924818e-01
  1.004317e+00    1.025842e+00
  1.020193e+00    1.089415e+00
  1.036069e+00    1.203836e+00
  1.051944e+00    1.219960e+00
  1.067820e+00    1.295784e+00
  1.083695e+00    1.296419e+00
  1.099571e+00    1.396698e+00
  1.115446e+00    1.530820e+00
  1.131322e+00    1.442099e+00
