# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000096.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    3.427850e-02
  5.178302e-02    1.157582e-01
  6.765859e-02    1.163706e-01
  8.353417e-02    7.505766e-02
  9.940974e-02    1.979760e-02
  1.152853e-01    3.266994e-02
  1.311609e-01    2.939202e-02
  1.470365e-01    1.851584e-02
  1.629120e-01    6.112038e-02
  1.787876e-01    7.879633e-02
  1.946632e-01    3.977541e-02
  2.105388e-01    2.116488e-02
  2.264143e-01    1.863842e-02
  2.422899e-01    4.192580e-02
  2.581655e-01    6.501893e-02
  2.740411e-01    6.485347e-02
  2.899166e-01    3.152290e-02
  3.057922e-01    3.086887e-02
  3.216678e-01    3.431277e-02
  3.375433e-01    3.840203e-02
  3.534189e-01    3.763426e-02
  3.692945e-01    4.819574e-02
  3.851701e-01    4.058872e-02
  4.010456e-01    6.212241e-02
  4.169212e-01    4.581415e-02
  4.327968e-01    5.105682e-02
  4.486724e-01    2.549175e-02
  4.645479e-01    4.300979e-02
  4.804235e-01    4.829901e-02
  4.962991e-01    7.118526e-02
  5.121747e-01    6.066649e-02
  5.280502e-01    3.775558e-02
  5.439258e-01    3.530703e-02
  5.598014e-01    3.673417e-02
  5.756770e-01    3.080259e-02
  5.915525e-01    2.716911e-02
  6.074281e-01    3.704973e-02
  6.233037e-01    1.488935e-02
  6.391793e-01    2.192306e-02
  6.550548e-01    2.261420e-02
  6.709304e-01    2.640643e-02
  6.868060e-01    2.616710e-02
  7.026815e-01    3.815053e-02
  7.185571e-01    2.193481e-02
  7.344327e-01    2.293400e-02
  7.503083e-01    5.436020e-02
  7.661838e-01    5.719043e-02
  7.820594e-01    1.148567e-01
  7.979350e-01    1.277231e-01
  8.138106e-01    1.822671e-01
  8.296861e-01    2.384719e-01
  8.455617e-01    2.718913e-01
  8.614373e-01    3.416534e-01
  8.773129e-01    4.268267e-01
  8.931884e-01    5.154491e-01
  9.090640e-01    5.822216e-01
  9.249396e-01    5.830818e-01
  9.408152e-01    6.271409e-01
  9.566907e-01    8.318378e-01
  9.725663e-01    9.216293e-01
  9.884419e-01    9.314370e-01
  1.004317e+00    9.346332e-01
  1.020193e+00    1.052544e+00
  1.036069e+00    1.142839e+00
  1.051944e+00    1.236230e+00
  1.067820e+00    1.233742e+00
  1.083695e+00    1.275283e+00
  1.099571e+00    1.381462e+00
  1.115446e+00    1.442551e+00
  1.131322e+00    1.418103e+00
  1.147198e+00    1.312996e+00
  1.163073e+00    1.454956e+00
  1.178949e+00    1.543799e+00
  1.194824e+00    1.593156e+00
  1.210700e+00    1.776037e+00
  1.226575e+00    2.065183e+00
  1.242451e+00    2.143082e+00
  1.258327e+00    2.371304e+00
  1.274202e+00    2.420740e+00
  1.290078e+00    2.509195e+00
  1.305953e+00    2.537276e+00
  1.321829e+00    2.515160e+00
  1.337705e+00    2.561683e+00
  1.353580e+00    2.552666e+00
  1.369456e+00    2.537026e+00
  1.385331e+00    2.623683e+00
  1.401207e+00    2.741839e+00
  1.417082e+00    2.745086e+00
  1.432958e+00    2.746997e+00
  1.448834e+00    2.781012e+00
  1.464709e+00    2.763943e+00
  1.480585e+00    2.843894e+00
  1.496460e+00    2.789848e+00
  1.512336e+00    2.754056e+00
  1.528211e+00    2.739109e+00
  1.544087e+00    3.011370e+00
  1.559963e+00    3.028965e+00
  1.575838e+00    2.953494e+00
  1.591714e+00    2.813576e+00
  1.607589e+00    3.025613e+00
  1.623465e+00    2.918565e+00
  1.639340e+00    2.868572e+00
  1.655216e+00    2.801723e+00
  1.671092e+00    2.851088e+00
  1.686967e+00    2.941949e+00
  1.702843e+00    2.860365e+00
  1.718718e+00    2.831502e+00
  1.734594e+00    2.849513e+00
  1.750469e+00    2.798015e+00
  1.766345e+00    2.661377e+00
  1.782221e+00    2.674272e+00
  1.798096e+00    2.781665e+00
  1.813972e+00    2.824064e+00
  1.829847e+00    2.834866e+00
  1.845723e+00    2.873991e+00
  1.861598e+00    2.850091e+00
  1.877474e+00    2.715803e+00
  1.893350e+00    2.737918e+00
  1.909225e+00    2.789896e+00
  1.925101e+00    2.774208e+00
  1.940976e+00    2.727815e+00
  1.956852e+00    2.658130e+00
  1.972727e+00    2.650915e+00
  1.988603e+00    2.727087e+00
  2.004479e+00    2.723280e+00
  2.020354e+00    2.756779e+00
  2.036230e+00    2.730471e+00
  2.052105e+00    2.706550e+00
  2.067981e+00    2.748660e+00
  2.083856e+00    2.640148e+00
  2.099732e+00    2.718873e+00
  2.115608e+00    2.719275e+00
  2.131483e+00    2.736296e+00
  2.147359e+00    2.745188e+00
  2.163234e+00    2.696395e+00
  2.179110e+00    2.716487e+00
  2.194985e+00    2.728681e+00
  2.210861e+00    2.693664e+00
  2.226737e+00    2.791067e+00
  2.242612e+00    2.760089e+00
  2.258488e+00    2.702856e+00
  2.274363e+00    2.582289e+00
  2.290239e+00    2.711832e+00
  2.306115e+00    2.709543e+00
  2.321990e+00    2.674842e+00
  2.337866e+00    2.701488e+00
  2.353741e+00    2.725229e+00
  2.369617e+00    2.810354e+00
  2.385492e+00    2.792053e+00
  2.401368e+00    2.698915e+00
  2.417244e+00    2.729220e+00
  2.433119e+00    2.743432e+00
  2.448995e+00    2.630112e+00
  2.464870e+00    2.625726e+00
  2.480746e+00    2.725599e+00
  2.496621e+00    2.775278e+00
  2.512497e+00    2.772644e+00
  2.528373e+00    2.762113e+00
  2.544248e+00    2.794646e+00
  2.560124e+00    2.813672e+00
  2.575999e+00    2.784220e+00
  2.591875e+00    2.801086e+00
  2.607750e+00    2.763296e+00
  2.623626e+00    2.691130e+00
  2.639502e+00    2.763147e+00
  2.655377e+00    2.778402e+00
  2.671253e+00    2.829604e+00
  2.687128e+00    2.817037e+00
  2.703004e+00    2.813159e+00
  2.718879e+00    2.780067e+00
  2.734755e+00    2.755358e+00
  2.750631e+00    2.709539e+00
  2.766506e+00    2.806703e+00
  2.782382e+00    2.777349e+00
  2.798257e+00    2.766016e+00
  2.814133e+00    2.771051e+00
  2.830008e+00    2.865818e+00
  2.845884e+00    2.786679e+00
  2.861760e+00    2.852472e+00
  2.877635e+00    2.914089e+00
  2.893511e+00    2.876206e+00
  2.909386e+00    2.798485e+00
  2.925262e+00    2.827568e+00
  2.941137e+00    2.922055e+00
  2.957013e+00    2.933127e+00
  2.972889e+00    2.853337e+00
  2.988764e+00    2.815302e+00
  3.004640e+00    2.863472e+00
  3.020515e+00    2.864594e+00
  3.036391e+00    2.807125e+00
  3.052266e+00    2.939687e+00
  3.068142e+00    2.911310e+00
  3.084018e+00    2.886823e+00
  3.099893e+00    2.902782e+00
  3.115769e+00    2.890625e+00
  3.131644e+00    2.842084e+00
  3.147520e+00    2.821308e+00
  3.163395e+00    2.934117e+00
  3.179271e+00    2.878265e+00
  3.195147e+00    2.815829e+00
  3.211022e+00    2.802405e+00
  3.226898e+00    2.894964e+00
  3.242773e+00    2.870494e+00
  3.258649e+00    2.823679e+00
  3.274525e+00    2.837292e+00
  3.290400e+00    2.962597e+00
  3.306276e+00    2.940557e+00
  3.322151e+00    2.901246e+00
  3.338027e+00    2.969424e+00
  3.353902e+00    2.952144e+00
  3.369778e+00    2.959548e+00
  3.385654e+00    2.894387e+00
  3.401529e+00    2.923006e+00
  3.417405e+00    2.947397e+00
  3.433280e+00    2.933275e+00
  3.449156e+00    2.913283e+00
  3.465031e+00    2.886749e+00
  3.480907e+00    2.928234e+00
  3.496783e+00    2.910585e+00
  3.512658e+00    2.981436e+00
  3.528534e+00    3.014539e+00
  3.544409e+00    2.975342e+00
  3.560285e+00    2.965643e+00
  3.576160e+00    2.883278e+00
  3.592036e+00    2.897462e+00
  3.607912e+00    2.943813e+00
  3.623787e+00    2.923452e+00
  3.639663e+00    2.939422e+00
  3.655538e+00    2.952563e+00
  3.671414e+00    3.066726e+00
  3.687289e+00    3.009629e+00
  3.703165e+00    2.932692e+00
  3.719041e+00    2.977223e+00
  3.734916e+00    2.895645e+00
  3.750792e+00    2.863864e+00
  3.766667e+00    2.927733e+00
  3.782543e+00    2.967713e+00
  3.798418e+00    2.980019e+00
  3.814294e+00    3.018069e+00
  3.830170e+00    2.942131e+00
  3.846045e+00    2.903294e+00
  3.861921e+00    2.908843e+00
  3.877796e+00    2.942173e+00
  3.893672e+00    3.025712e+00
  3.909547e+00    2.968836e+00
  3.925423e+00    2.915352e+00
  3.941299e+00    2.927726e+00
  3.957174e+00    2.907281e+00
  3.973050e+00    2.935312e+00
  3.988925e+00    2.974547e+00
  4.004801e+00    2.986713e+00
  4.020676e+00    3.039605e+00
  4.036552e+00    3.011749e+00
  4.052428e+00    2.939216e+00
  4.068303e+00    3.023219e+00
  4.084179e+00    3.045117e+00
  4.100054e+00    3.005434e+00
  4.115930e+00    2.972063e+00
  4.131806e+00    2.961937e+00
  4.147681e+00    3.048699e+00
  4.163557e+00    3.040865e+00
  4.179432e+00    3.083851e+00
  4.195308e+00    3.008286e+00
  4.211183e+00    2.974381e+00
  4.227059e+00    2.926707e+00
  4.242935e+00    2.960023e+00
  4.258810e+00    2.980460e+00
  4.274686e+00    2.955511e+00
  4.290561e+00    2.972553e+00
  4.306437e+00    3.060631e+00
  4.322312e+00    3.060460e+00
  4.338188e+00    3.075924e+00
  4.354064e+00    2.978513e+00
  4.369939e+00    2.929689e+00
  4.385815e+00    3.028115e+00
  4.401690e+00    3.005705e+00
  4.417566e+00    3.069071e+00
  4.433441e+00    3.059014e+00
  4.449317e+00    3.070846e+00
  4.465193e+00    3.016451e+00
  4.481068e+00    3.020734e+00
  4.496944e+00    3.026463e+00
  4.512819e+00    3.053360e+00
  4.528695e+00    3.047990e+00
  4.544570e+00    2.980713e+00
  4.560446e+00    2.975194e+00
  4.576322e+00    2.989152e+00
  4.592197e+00    3.084115e+00
  4.608073e+00    3.112529e+00
  4.623948e+00    3.017425e+00
  4.639824e+00    2.986567e+00
  4.655699e+00    3.021989e+00
  4.671575e+00    3.092864e+00
  4.687451e+00    3.071837e+00
  4.703326e+00    3.109113e+00
  4.719202e+00    3.063866e+00
  4.735077e+00    3.067146e+00
  4.750953e+00    3.096595e+00
