# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000067.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    0.000000e+00
  5.178302e-02    2.670345e-02
  6.765859e-02    7.583265e-02
  8.353417e-02    1.582368e-01
  9.940974e-02    1.502645e-01
  1.152853e-01    8.025514e-02
  1.311609e-01    8.987715e-03
  1.470365e-01    7.111525e-02
  1.629120e-01    3.748420e-02
  1.787876e-01    2.108266e-02
  1.946632e-01    2.466303e-02
  2.105388e-01    2.083356e-02
  2.264143e-01    3.473834e-02
  2.422899e-01    3.483613e-02
  2.581655e-01    9.409044e-02
  2.740411e-01    8.232748e-02
  2.899166e-01    6.947338e-02
  3.057922e-01    4.641337e-02
  3.216678e-01    3.330040e-02
  3.375433e-01    2.004583e-02
  3.534189e-01    1.477265e-02
  3.692945e-01    3.233342e-02
  3.851701e-01    2.573615e-02
  4.010456e-01    1.083513e-02
  4.169212e-01    3.515521e-02
  4.327968e-01    6.507694e-02
  4.486724e-01    5.388988e-02
  4.645479e-01    4.596953e-02
  4.804235e-01    3.618697e-02
  4.962991e-01    4.443843e-02
  5.121747e-01    3.064825e-02
  5.280502e-01    5.235550e-03
  5.439258e-01    2.742282e-02
  5.598014e-01    3.367822e-02
  5.756770e-01    6.095082e-02
  5.915525e-01    5.117342e-02
  6.074281e-01    2.297494e-02
  6.233037e-01    3.468694e-02
  6.391793e-01    5.172643e-02
  6.550548e-01    3.074510e-02
  6.709304e-01    3.083699e-02
  6.868060e-01    3.719740e-02
  7.026815e-01    3.337891e-02
  7.185571e-01    2.375027e-02
  7.344327e-01    4.167442e-02
  7.503083e-01    4.308883e-02
  7.661838e-01    6.919327e-02
  7.820594e-01    9.889545e-02
  7.979350e-01    1.294246e-01
  8.138106e-01    1.941365e-01
  8.296861e-01    2.411084e-01
  8.455617e-01    3.478239e-01
  8.614373e-01    3.631870e-01
  8.773129e-01    4.223008e-01
  8.931884e-01    5.067385e-01
  9.090640e-01    6.213709e-01
  9.249396e-01    6.654960e-01
  9.408152e-01    7.347710e-01
  9.566907e-01    7.841865e-01
  9.725663e-01    8.998093e-01
  9.884419e-01    9.165886e-01
  1.004317e+00    1.006117e+00
  1.020193e+00    1.128697e+00
  1.036069e+00    1.185693e+00
  1.051944e+00    1.217672e+00
  1.067820e+00    1.254810e+00
  1.083695e+00    1.434252e+00
  1.099571e+00    1.419439e+00
  1.115446e+00    1.429486e+00
  1.131322e+00    1.442027e+00
