# == pyFAI calibration ==
# Distance Sample to Detector: 0.3999999939076516 m
# PONI: 9.750e-02, 1.135e-01 m
# Rotations: -0.000175 0.000000 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.000 mm
# Center: x=1514.000, y=1300.000 pix
# Tilt: 0.010 deg  TiltPlanRot: 0.010 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.888e-11 m
# Mask applied: user provided
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> /home/myspot/data/2024_07_Rosario/Ru-CGO-ex/2024-07-27_002_Ru-CGO-ex_Activtation_ramp_000002_data_000176.dat
#       q_nm^-1             I 
  2.003187e-02    0.000000e+00
  3.590745e-02    3.427850e-02
  5.178302e-02    1.902766e-01
  6.765859e-02    1.481709e-01
  8.353417e-02    2.528161e-02
  9.940974e-02    3.674974e-02
  1.152853e-01    1.041835e-02
  1.311609e-01    3.712414e-02
  1.470365e-01    3.046184e-02
  1.629120e-01    4.151991e-02
  1.787876e-01    1.017733e-01
  1.946632e-01    5.474582e-02
  2.105388e-01    4.948165e-02
  2.264143e-01    1.168615e-03
  2.422899e-01    1.294252e-02
  2.581655e-01    1.005918e-02
  2.740411e-01    1.670472e-02
  2.899166e-01    2.851589e-02
  3.057922e-01    2.042062e-02
  3.216678e-01    3.846611e-02
  3.375433e-01    5.131491e-02
  3.534189e-01    1.798678e-02
  3.692945e-01    3.300054e-02
  3.851701e-01    1.707368e-02
  4.010456e-01    1.210974e-02
  4.169212e-01    2.247049e-02
  4.327968e-01    1.764460e-02
  4.486724e-01    2.793514e-02
  4.645479e-01    5.575437e-02
  4.804235e-01    8.008177e-02
  4.962991e-01    4.424684e-02
  5.121747e-01    2.294230e-02
  5.280502e-01    5.382597e-02
  5.439258e-01    6.722737e-02
  5.598014e-01    2.868986e-02
  5.756770e-01    3.016182e-02
  5.915525e-01    2.466069e-02
  6.074281e-01    1.722462e-02
  6.233037e-01    8.418414e-03
  6.391793e-01    1.036603e-02
  6.550548e-01    3.123464e-02
  6.709304e-01    2.577176e-02
  6.868060e-01    2.409365e-02
  7.026815e-01    3.675478e-02
  7.185571e-01    5.326478e-02
  7.344327e-01    4.348466e-02
  7.503083e-01    7.088135e-02
  7.661838e-01    9.816317e-02
  7.820594e-01    1.203440e-01
  7.979350e-01    1.572224e-01
  8.138106e-01    1.815284e-01
  8.296861e-01    2.489836e-01
  8.455617e-01    3.242828e-01
  8.614373e-01    4.615768e-01
  8.773129e-01    4.938228e-01
  8.931884e-01    5.475588e-01
  9.090640e-01    5.542239e-01
  9.249396e-01    5.640361e-01
  9.408152e-01    6.900820e-01
  9.566907e-01    8.583511e-01
  9.725663e-01    9.441797e-01
  9.884419e-01    9.689211e-01
  1.004317e+00    9.246632e-01
  1.020193e+00    1.145431e+00
  1.036069e+00    1.241402e+00
  1.051944e+00    1.260514e+00
  1.067820e+00    1.285569e+00
  1.083695e+00    1.429858e+00
  1.099571e+00    1.321455e+00
  1.115446e+00    1.357992e+00
  1.131322e+00    1.370866e+00
  1.147198e+00    1.424743e+00
  1.163073e+00    1.503819e+00
  1.178949e+00    1.488013e+00
  1.194824e+00    1.540034e+00
  1.210700e+00    1.710555e+00
  1.226575e+00    1.981202e+00
  1.242451e+00    2.203446e+00
  1.258327e+00    2.215080e+00
  1.274202e+00    2.293756e+00
  1.290078e+00    2.412237e+00
  1.305953e+00    2.442494e+00
  1.321829e+00    2.459850e+00
  1.337705e+00    2.570372e+00
  1.353580e+00    2.633593e+00
  1.369456e+00    2.496836e+00
  1.385331e+00    2.523746e+00
  1.401207e+00    2.599797e+00
  1.417082e+00    2.563062e+00
  1.432958e+00    2.563373e+00
  1.448834e+00    2.663268e+00
  1.464709e+00    2.651068e+00
  1.480585e+00    2.708217e+00
  1.496460e+00    2.847590e+00
  1.512336e+00    2.879360e+00
  1.528211e+00    2.874547e+00
  1.544087e+00    2.967991e+00
  1.559963e+00    2.924362e+00
  1.575838e+00    2.835847e+00
  1.591714e+00    2.842144e+00
  1.607589e+00    2.880237e+00
  1.623465e+00    2.810295e+00
  1.639340e+00    2.766488e+00
  1.655216e+00    2.756194e+00
  1.671092e+00    2.873911e+00
  1.686967e+00    2.640125e+00
  1.702843e+00    2.693142e+00
  1.718718e+00    2.815364e+00
  1.734594e+00    2.700008e+00
  1.750469e+00    2.667159e+00
  1.766345e+00    2.742229e+00
  1.782221e+00    2.684602e+00
  1.798096e+00    2.715129e+00
  1.813972e+00    2.627510e+00
  1.829847e+00    2.657135e+00
  1.845723e+00    2.692549e+00
  1.861598e+00    2.666508e+00
  1.877474e+00    2.657687e+00
  1.893350e+00    2.711541e+00
  1.909225e+00    2.802185e+00
  1.925101e+00    2.682601e+00
  1.940976e+00    2.643988e+00
  1.956852e+00    2.672174e+00
  1.972727e+00    2.710385e+00
  1.988603e+00    2.733538e+00
  2.004479e+00    2.674782e+00
  2.020354e+00    2.744116e+00
  2.036230e+00    2.717868e+00
  2.052105e+00    2.656660e+00
  2.067981e+00    2.675419e+00
  2.083856e+00    2.537950e+00
  2.099732e+00    2.580576e+00
  2.115608e+00    2.701827e+00
  2.131483e+00    2.726657e+00
  2.147359e+00    2.660705e+00
  2.163234e+00    2.749910e+00
  2.179110e+00    2.711477e+00
  2.194985e+00    2.773908e+00
  2.210861e+00    2.723593e+00
  2.226737e+00    2.742548e+00
  2.242612e+00    2.791536e+00
  2.258488e+00    2.687047e+00
  2.274363e+00    2.726333e+00
  2.290239e+00    2.781739e+00
  2.306115e+00    2.672419e+00
  2.321990e+00    2.657009e+00
  2.337866e+00    2.672270e+00
  2.353741e+00    2.693418e+00
  2.369617e+00    2.727799e+00
  2.385492e+00    2.665689e+00
  2.401368e+00    2.725734e+00
  2.417244e+00    2.709265e+00
  2.433119e+00    2.790538e+00
  2.448995e+00    2.844299e+00
  2.464870e+00    2.796144e+00
  2.480746e+00    2.782117e+00
  2.496621e+00    2.881029e+00
  2.512497e+00    2.741184e+00
  2.528373e+00    2.860317e+00
  2.544248e+00    2.813615e+00
  2.560124e+00    2.694562e+00
  2.575999e+00    2.737487e+00
  2.591875e+00    2.771303e+00
  2.607750e+00    2.773064e+00
  2.623626e+00    2.708745e+00
  2.639502e+00    2.734415e+00
  2.655377e+00    2.765043e+00
  2.671253e+00    2.799565e+00
  2.687128e+00    2.762908e+00
  2.703004e+00    2.812723e+00
  2.718879e+00    2.834896e+00
  2.734755e+00    2.819473e+00
  2.750631e+00    2.895782e+00
  2.766506e+00    2.895423e+00
  2.782382e+00    2.857945e+00
  2.798257e+00    2.768613e+00
  2.814133e+00    2.879692e+00
  2.830008e+00    2.912478e+00
  2.845884e+00    2.878028e+00
  2.861760e+00    2.903823e+00
  2.877635e+00    2.864640e+00
  2.893511e+00    2.883428e+00
  2.909386e+00    2.948154e+00
  2.925262e+00    2.903762e+00
  2.941137e+00    2.855943e+00
  2.957013e+00    2.844666e+00
  2.972889e+00    2.851659e+00
  2.988764e+00    2.758042e+00
  3.004640e+00    2.754148e+00
  3.020515e+00    2.839343e+00
  3.036391e+00    2.792471e+00
  3.052266e+00    2.829534e+00
  3.068142e+00    2.948538e+00
  3.084018e+00    2.956423e+00
  3.099893e+00    2.935361e+00
  3.115769e+00    2.888230e+00
  3.131644e+00    2.879291e+00
  3.147520e+00    2.945856e+00
  3.163395e+00    2.945558e+00
  3.179271e+00    2.864399e+00
  3.195147e+00    2.868536e+00
  3.211022e+00    2.865316e+00
  3.226898e+00    2.924039e+00
  3.242773e+00    2.887642e+00
  3.258649e+00    2.794819e+00
  3.274525e+00    2.833324e+00
  3.290400e+00    2.941697e+00
  3.306276e+00    2.973956e+00
  3.322151e+00    2.917042e+00
  3.338027e+00    2.999509e+00
  3.353902e+00    3.011006e+00
  3.369778e+00    3.040870e+00
  3.385654e+00    2.967968e+00
  3.401529e+00    2.959531e+00
  3.417405e+00    2.990949e+00
  3.433280e+00    2.929121e+00
  3.449156e+00    2.966475e+00
  3.465031e+00    2.917609e+00
  3.480907e+00    2.871513e+00
  3.496783e+00    2.987876e+00
  3.512658e+00    2.961539e+00
  3.528534e+00    2.933309e+00
  3.544409e+00    2.928002e+00
  3.560285e+00    3.021166e+00
  3.576160e+00    2.983424e+00
  3.592036e+00    3.008104e+00
  3.607912e+00    2.959911e+00
  3.623787e+00    2.985602e+00
  3.639663e+00    2.952035e+00
  3.655538e+00    2.956502e+00
  3.671414e+00    3.073410e+00
  3.687289e+00    3.011034e+00
  3.703165e+00    2.996141e+00
  3.719041e+00    3.022789e+00
  3.734916e+00    3.049478e+00
  3.750792e+00    3.073776e+00
  3.766667e+00    3.018636e+00
  3.782543e+00    3.020798e+00
  3.798418e+00    2.986760e+00
  3.814294e+00    2.972177e+00
  3.830170e+00    2.993490e+00
  3.846045e+00    3.010855e+00
  3.861921e+00    3.058574e+00
  3.877796e+00    3.067316e+00
  3.893672e+00    3.003076e+00
  3.909547e+00    3.023724e+00
  3.925423e+00    3.059744e+00
  3.941299e+00    3.064625e+00
  3.957174e+00    2.984316e+00
  3.973050e+00    3.049484e+00
  3.988925e+00    3.047226e+00
  4.004801e+00    3.017611e+00
  4.020676e+00    3.002462e+00
  4.036552e+00    2.915273e+00
  4.052428e+00    2.902844e+00
  4.068303e+00    2.990268e+00
  4.084179e+00    2.994452e+00
  4.100054e+00    2.991085e+00
  4.115930e+00    3.037428e+00
  4.131806e+00    3.073596e+00
  4.147681e+00    2.967324e+00
  4.163557e+00    2.922401e+00
  4.179432e+00    3.019915e+00
  4.195308e+00    3.054976e+00
  4.211183e+00    3.061846e+00
  4.227059e+00    3.083258e+00
  4.242935e+00    3.055700e+00
  4.258810e+00    3.044567e+00
  4.274686e+00    3.025347e+00
  4.290561e+00    3.063482e+00
  4.306437e+00    3.036177e+00
  4.322312e+00    3.072917e+00
  4.338188e+00    3.068394e+00
  4.354064e+00    3.064998e+00
  4.369939e+00    3.140662e+00
  4.385815e+00    3.111249e+00
  4.401690e+00    3.020298e+00
  4.417566e+00    3.064743e+00
  4.433441e+00    3.052781e+00
  4.449317e+00    2.993024e+00
  4.465193e+00    2.997803e+00
  4.481068e+00    3.019788e+00
  4.496944e+00    3.048595e+00
  4.512819e+00    3.040136e+00
  4.528695e+00    3.051040e+00
  4.544570e+00    3.068225e+00
  4.560446e+00    3.110668e+00
  4.576322e+00    3.186031e+00
  4.592197e+00    3.065231e+00
  4.608073e+00    3.038297e+00
  4.623948e+00    3.091595e+00
  4.639824e+00    3.070204e+00
  4.655699e+00    3.063998e+00
  4.671575e+00    3.099200e+00
  4.687451e+00    3.144516e+00
  4.703326e+00    3.130997e+00
  4.719202e+00    3.109386e+00
  4.735077e+00    3.265501e+00
  4.750953e+00    3.165115e+00
