# Scan number: 9
# Command: ascan monoE 7.062 7.092 15 2
# Date: Fri Jul 26 14:04:05 2024
# date: Fri Jul 26 14:04:05 2024
# C Fri Jul 26 14: 05:12 2024.  Scan aborted after 13 points.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.062	16.257509	-44.6501	12.851	0	0	0	86565335	2	0	0	0	296.49868	16.257951	1.111276e-08	1.432511e-09	-1790.667	7.7091023e+08	7.8281988e+08	2.0120893	7.6214511	1.8587389	5661	384	484	101	118	247	2	0	0	16.997457	0	7.0618128	0	0	0	0	0	0	297.846	-5.22782e-13	296.508	1.10793e-08	1.43348e-09	0	34	35289319	35289319
7.064	16.252779	-44.6627	12.8506	0	0	0	86565340	2	0	0	0	296.4697	16.255451	1.112494e-08	1.438796e-09	-1790.667	7.7091023e+08	7.8639896e+08	2.0119398	7.6797843	1.8574272	5660	372	506	94	122	261	1	0	0	16.997457	0	7.0628695	0	0	0	0	0	0	297.846	-5.22782e-13	296.473	1.11298e-08	1.43447e-09	0	34	35320059	35320059
7.066	16.248049	-44.6754	12.8503	0	0	0	86565345	2	0	0	0	296.78052	16.250451	1.117189e-08	1.438904e-09	-1790.667	7.7091023e+08	7.8660273e+08	2.0122614	7.7890316	1.8555258	5668	341	480	99	120	279	3	0	0	16.997457	0	7.0649841	0	0	0	0	0	0	297.846	-5.22782e-13	296.791	1.1131e-08	1.44004e-09	0	26	35461151	35461151
7.068	16.243324	-44.688	12.8499	0	0	0	86565349	2	0	0	0	296.74807	16.245451	1.121644e-08	1.439531e-09	-1790.667	7.7091023e+08	7.8709049e+08	2.0120698	8.981287	1.83136	5604	387	455	102	100	244	4	0	0	16.997457	0	7.0670999	0	0	0	0	0	0	297.846	-5.22782e-13	296.753	1.12221e-08	1.4397e-09	0	40	35594565	35594565
7.07	16.238604	-44.7006	12.8495	0	0	0	86565354	2	0	0	0	296.71307	16.240451	1.119218e-08	1.440956e-09	-1790.667	7.7091023e+08	7.8801498e+08	2.012185	7.8101448	1.8550304	5554	348	489	89	129	271	3	0	0	16.997457	0	7.0692171	0	0	0	0	0	0	297.846	-5.22782e-13	296.717	1.12013e-08	1.44173e-09	0	27	35509606	35509606
7.072	16.233884	-44.7133	12.8492	0	0	0	86565358	2	0	0	0	296.68258	16.235451	1.123103e-08	1.434486e-09	-1790.667	7.7091023e+08	7.8462162e+08	0	0	0	0	0	0	0	0	0	0	0	0	16.997457	0	7.0713355	0	0	0	0	0	0	297.846	-5.22782e-13	296.687	1.1231e-08	1.43281e-09	0	32	35624872	35624872
7.074	16.229164	-44.7259	12.8488	0	0	0	86565363	2	0	0	0	296.64483	16.232951	1.123697e-08	1.427868e-09	-1790.667	7.7091023e+08	7.8114618e+08	0	0	0	0	0	0	0	0	0	0	0	0	16.997457	0	7.0723953	0	0	0	0	0	0	297.846	-5.22782e-13	296.648	1.11944e-08	1.42717e-09	0	26	35635720	35635720
7.076	16.224454	-44.7386	12.8485	0	0	0	86565367	2	0	0	0	296.61565	16.227951	1.115929e-08	1.435311e-09	-1790.667	7.7091023e+08	7.853634e+08	0	0	0	0	0	0	0	0	0	0	0	0	16.997457	0	7.0745158	0	0	0	0	0	0	297.846	-5.22782e-13	296.619	1.11718e-08	1.4342e-09	0	43	35381441	35381441
7.078	16.219739	-44.7512	12.8481	0	0	0	86565372	2	0	0	0	296.57852	16.222951	1.132086e-08	1.440153e-09	-1790.667	7.7091023e+08	7.8815887e+08	0	0	0	0	0	0	0	0	0	0	0	0	16.997457	0	7.0766375	0	0	0	0	0	0	297.846	-5.22782e-13	296.583	1.12875e-08	1.44323e-09	0	40	35885670	35885670
7.08	16.215034	-44.7639	12.8477	0	0	0	86565376	2	0	0	0	296.54821	16.217951	1.123845e-08	1.444583e-09	-1790.667	7.7091023e+08	7.9073e+08	0	0	0	0	0	0	0	0	0	0	0	0	16.997457	0	7.0787607	0	0	0	0	0	0	297.846	-5.22782e-13	296.552	1.12332e-08	1.4463e-09	0	32	35616462	35616462
7.082	16.210329	-44.7765	12.8474	0	0	0	86565381	2	0	0	0	296.51123	16.212951	1.135212e-08	1.441833e-09	-1790.667	7.7091023e+08	7.8937133e+08	0	0	0	5	0	0	0	0	0	0	0	0	16.997457	0	7.0808851	0	0	0	0	0	0	297.846	-5.22782e-13	296.519	1.13295e-08	1.44436e-09	0	36	35968646	35968646
7.084	16.205624	-44.7892	12.847	0	0	0	86565385	2	0	0	0	296.48149	16.207951	1.131245e-08	1.4471e-09	-1790.667	7.7091023e+08	7.9240225e+08	0	0	0	0	0	0	0	0	0	0	0	0	16.997457	0	7.0830109	0	0	0	0	0	0	297.846	-5.22782e-13	296.486	1.13433e-08	1.44603e-09	0	22	35834933	35834933
7.086	16.200924	-44.8018	12.8467	0	0	0	86565389	2	0	0	0	296.44563	16.202951	1.13352e-08	1.447077e-09	-1790.667	7.7091023e+08	7.9253721e+08	2.0120483	100	0	0	0	0	0	0	0	0	0	0	16.997457	0	7.085138	0	0	0	0	0	0	297.846	-5.22782e-13	296.456	1.13476e-08	1.44635e-09	0	42	35898967	35898967
