# Scan number: 17
# Command: ascan monoE 5.703 5.803 100 2
# Date: Sun Jul 28 00:43:01 2024
# date: Sun Jul 28 00:43:01 2024
# C Sun Jul 28 00: 51:35 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0577	13.1894	0	0	0	86690066	2	0	0	0	296.78241	20.289865	3.570513e-10	1.06408e-09	-1790.667	7.7091023e+08	5.4265294e+08	2.0122445	6.5001883	1.8814448	2194	36	1278	16	239	31	116	0	0	16.997457	0	5.7013074	0	0	0	0	0	0	297.846	-5.22782e-13	296.787	3.57006e-10	1.0623e-09	0	19	1346646.4	1346646.4
5.704	20.279864	-36.064	13.189	0	0	0	86690070	2	0	0	0	296.75284	20.284865	3.622951e-10	1.058266e-09	-1790.667	7.7091023e+08	5.3969169e+08	2.0120538	6.7956991	1.8753206	2122	35	1287	17	231	25	86	0	0	16.997457	0	5.7026535	0	0	0	0	0	0	297.846	-5.22782e-13	296.757	3.61614e-10	1.06174e-09	0	22	1366234	1366234
5.705	20.276154	-36.0703	13.1887	0	0	0	86690075	2	0	0	0	296.7149	20.282365	3.631442e-10	1.05376e-09	-1790.667	7.7091023e+08	5.3739749e+08	2.0120493	6.0670323	1.8899776	2161	31	1270	12	251	32	119	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	296.726	3.63587e-10	1.05533e-09	0	27	1369245.7	1369245.7
5.706	20.272444	-36.0766	13.1883	0	0	0	86690079	2	0	0	0	296.68336	20.277365	3.656062e-10	1.055742e-09	-1790.667	7.7091023e+08	5.3841207e+08	2.0118758	7.0772717	1.8694899	2124	34	1225	11	265	29	125	0	0	16.997457	0	5.7046739	0	0	0	0	0	0	297.846	-5.22782e-13	296.687	3.66804e-10	1.05652e-09	0	17	1378337.2	1378337.2
5.707	20.268734	-36.083	13.188	0	0	0	86690083	2	0	0	0	296.65416	20.274865	3.70612e-10	1.051939e-09	-1790.667	7.7091023e+08	5.3647642e+08	2.0118675	6.8107705	1.8748438	2192	30	1253	11	250	16	101	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	296.658	3.69836e-10	1.05278e-09	0	32	1397015	1397015
5.708	20.265029	-36.0893	13.1877	0	0	0	86690088	2	0	0	0	296.61804	20.269865	3.725518e-10	1.045137e-09	-1790.667	7.7091023e+08	5.3301132e+08	2.0121219	6.7565846	1.8761712	2187	39	1243	15	267	27	116	0	0	16.997457	0	5.7066958	0	0	0	0	0	0	297.846	-5.22782e-13	296.625	3.7438e-10	1.04674e-09	0	23	1404131.9	1404131.9
5.709	20.261324	-36.0956	13.1873	0	0	0	86690092	2	0	0	0	296.58336	20.267365	3.796039e-10	1.0472e-09	-1790.667	7.7091023e+08	5.3406731e+08	2.0121466	6.5670763	1.8800074	2132	43	1268	12	263	30	104	0	0	16.997457	0	5.7073701	0	0	0	0	0	0	297.846	-5.22782e-13	296.588	3.79516e-10	1.04645e-09	0	20	1430512.3	1430512.3
5.71	20.257619	-36.1019	13.187	0	0	0	86690096	2	0	0	0	296.54675	20.262365	3.821832e-10	1.041194e-09	-1790.667	7.7091023e+08	5.3100817e+08	2.0122154	6.7763562	1.8758605	2304	53	1305	15	275	35	128	0	0	16.997457	0	5.7087193	0	0	0	0	0	0	297.846	-5.22782e-13	296.558	3.83238e-10	1.0415e-09	0	25	1440032.2	1440032.2
5.711	20.253919	-36.1083	13.1866	0	0	0	86690101	2	0	0	0	296.51712	20.259865	3.893277e-10	1.04615e-09	-1790.667	7.7091023e+08	5.3353967e+08	2.0122499	7.2695066	1.8659693	2108	34	1222	14	275	21	116	0	0	16.997457	0	5.7093941	0	0	0	0	0	0	297.846	-5.22782e-13	296.52	3.84206e-10	1.04202e-09	0	21	1466748.3	1466748.3
5.712	20.250214	-36.1146	13.1863	0	0	0	86690105	2	0	0	0	296.48446	20.254865	3.880807e-10	1.035705e-09	-1790.667	7.7091023e+08	5.2821663e+08	2.0120867	6.735996	1.8765526	2175	42	1288	27	272	21	106	0	0	16.997457	0	5.7107442	0	0	0	0	0	0	297.846	-5.22782e-13	296.489	3.89339e-10	1.03707e-09	0	14	1461847.4	1461847.4
