# Scan number: 21
# Command: ascan monoE 7.223 7.323 200 2
# Date: Sun Jul 28 01:07:25 2024
# date: Sun Jul 28 01:07:25 2024
# C Sun Jul 28 01: 28:06 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.223	15.885429	-45.668	12.8228	0	0	0	86691530	2	0	0	0	297.96981	15.890549	5.065068e-10	1.328493e-09	-1790.667	7.7091023e+08	7.3730443e+08	2.0118947	9.553486	1.8196886	8696	1257	836	7	732	517	3	0	0	16.997457	0	7.2207334	0	0	0	0	0	0	297.846	-5.22782e-13	297.974	5.06192e-10	1.32949e-09	0	14	1580087.1	1580087.1
7.2235	15.884299	-45.6712	12.8227	0	0	0	86691533	2	0	0	0	297.94683	15.888049	5.054446e-10	1.327818e-09	-1790.667	7.7091023e+08	7.3696681e+08	2.0120976	10.214041	1.8065811	8734	1250	865	12	761	524	11	0	0	16.997457	0	7.2218403	0	0	0	0	0	0	297.846	-5.22782e-13	297.951	5.07323e-10	1.32775e-09	0	19	1576688	1576688
7.224	15.883174	-45.6743	12.8226	0	0	0	86691537	2	0	0	0	297.91643	15.888049	4.990781e-10	1.330655e-09	-1790.667	7.7091023e+08	7.3857849e+08	2.0118195	9.8483427	1.8136886	8807	1236	854	7	752	501	9	0	0	16.997457	0	7.2218403	0	0	0	0	0	0	297.846	-5.22782e-13	297.925	5.00743e-10	1.32627e-09	0	18	1556743.8	1556743.8
7.2245	15.882044	-45.6775	12.8225	0	0	0	86691540	2	0	0	0	297.89397	15.885549	4.984244e-10	1.326839e-09	-1790.667	7.7091023e+08	7.3649742e+08	2.0118157	9.5420749	1.8198467	8765	1246	864	6	760	512	10	0	0	16.997457	0	7.2229476	0	0	0	0	0	0	297.846	-5.22782e-13	297.898	4.98238e-10	1.32596e-09	0	17	1554620.3	1554620.3
7.225	15.880914	-45.6806	12.8224	0	0	0	86691544	2	0	0	0	297.86278	15.885549	4.97149e-10	1.326663e-09	-1790.667	7.7091023e+08	7.3643673e+08	2.0118346	9.6055135	1.8185875	8732	1246	838	9	770	510	12	0	0	16.997457	0	7.2229476	0	0	0	0	0	0	297.846	-5.22782e-13	297.871	4.97337e-10	1.32662e-09	0	32	1550558.1	1550558.1
7.2255	15.879789	-45.6838	12.8224	0	0	0	86691547	2	0	0	0	297.84155	15.883049	4.894467e-10	1.32332e-09	-1790.667	7.7091023e+08	7.3461794e+08	2.0119501	9.2105029	1.8266394	8536	1231	877	2	724	490	14	0	0	16.997457	0	7.2240552	0	0	0	0	0	0	297.846	-5.22782e-13	297.845	4.90764e-10	1.32196e-09	0	23	1526452.6	1526452.6
7.226	15.878659	-45.687	12.8223	0	0	0	86691551	2	0	0	0	297.81158	15.883049	4.816521e-10	1.320057e-09	-1790.667	7.7091023e+08	7.3284338e+08	2.012201	9.7675811	1.8156576	8698	1246	867	11	768	503	5	0	0	16.997457	0	7.2240552	0	0	0	0	0	0	297.846	-5.22782e-13	297.822	4.84099e-10	1.31974e-09	0	23	1502061.9	1502061.9
7.2265	15.877534	-45.6901	12.8222	0	0	0	86691554	2	0	0	0	297.78768	15.880549	4.774563e-10	1.313088e-09	-1790.667	7.7091023e+08	7.2901112e+08	2.0120416	9.8734022	1.8133846	8651	1245	865	7	746	504	4	0	0	16.997457	0	7.2251632	0	0	0	0	0	0	297.846	-5.22782e-13	297.792	4.78369e-10	1.31718e-09	0	15	1488896.3	1488896.3
7.227	15.876404	-45.6933	12.8221	0	0	0	86691557	2	0	0	0	297.75761	15.880549	4.696936e-10	1.312308e-09	-1790.667	7.7091023e+08	7.2861472e+08	2.0120317	9.8803693	1.8132355	8687	1213	823	13	759	488	9	0	0	16.997457	0	7.2251632	0	0	0	0	0	0	297.846	-5.22782e-13	297.769	4.70838e-10	1.317e-09	0	20	1464609.7	1464609.7
7.2275	15.875279	-45.6964	12.822	0	0	0	86691561	2	0	0	0	297.73388	15.880549	4.652634e-10	1.313021e-09	-1790.667	7.7091023e+08	7.2904727e+08	2.0121254	9.5598175	1.8197699	8646	1213	843	8	795	481	4	0	0	16.997457	0	7.2251632	0	0	0	0	0	0	297.846	-5.22782e-13	297.738	4.62796e-10	1.31263e-09	0	12	1450716.6	1450716.6
7.228	15.874149	-45.6996	12.8219	0	0	0	86691565	2	0	0	0	297.70257	15.878049	4.554401e-10	1.308239e-09	-1790.667	7.7091023e+08	7.2642865e+08	2.0121696	9.3079072	1.8248787	8764	1274	848	4	750	532	8	0	0	16.997457	0	7.2262715	0	0	0	0	0	0	297.846	-5.22782e-13	297.713	4.56688e-10	1.30955e-09	0	18	1420010.1	1420010.1
7.2285	15.873024	-45.7028	12.8218	0	0	0	86691569	2	0	0	0	297.67137	15.878049	4.551275e-10	1.309084e-09	-1790.667	7.7091023e+08	7.2693445e+08	2.0118637	9.7541559	1.8156234	8658	1236	812	12	788	493	7	0	0	16.997457	0	7.2262715	0	0	0	0	0	0	297.846	-5.22782e-13	297.682	4.59226e-10	1.31111e-09	0	19	1418958.5	1418958.5
