monoE,roi4_mean,roi4_std,mcaLt_mean,mcaLt_std,roi4/mcaLt_mean,roi4/mcaLt_std
7.193,766.5,19.091883092036785,1.8123228999999998,0.014689294851013146,422.90907638271165,7.106706522265711
7.195,771.5,16.263455967290593,1.81698175,0.010433007003016918,424.63795305040276,11.389055891844905
7.197,758.5,14.849242404917497,1.8132229,0.00899057988007457,418.3413623897562,10.26369887597484
7.199,723.5,37.476659402887016,1.8175557,0.0005980709155275874,398.05870778952595,20.488281083812524
7.201,733.0,38.18376618407357,1.8122738,0.014711215161229932,404.5631159509353,24.353594489489055
7.203,768.5,10.606601717798213,1.8095709,0.009992691610371994,424.70897573646164,8.206690070275526
7.205,763.5,38.890872965260115,1.80923025,0.0008053239130933184,422.00749804133596,21.683655629203322
7.207,762.5,30.405591591021544,1.8105395,0.011807410453609205,421.2089058421046,19.540572315055766
7.209,752.5,58.68986283848344,1.81128755,0.007392165001202302,415.5199042644422,34.09809476805049
7.211,759.0,8.48528137423857,1.8184469,0.006671693901851297,417.40051597029037,6.197623835629802
7.213,768.0,8.48528137423857,1.810624,0.004479380037460444,424.1702563978037,5.7357580332699465
7.215,753.5,34.64823227814083,1.8077258,0.010657513406043626,416.8858085629423,21.62451759646829
7.217,757.0,8.48528137423857,1.80937665,0.012364115622437485,418.3698746341548,1.8307453405663958
7.219,775.0,32.526911934581186,1.8108216000000001,0.002072954239726507,427.97252366528664,17.47259060592321
7.221,778.0,11.313708498984761,1.8101156999999999,0.009493332801498139,429.7963006281168,3.996158466704246
7.223,779.0,43.8254111979188,1.80721495,0.010502026557606231,431.1658762132289,26.755283751027772
7.2235,791.5,43.1335136523794,1.8086147000000001,0.0028759447004419606,437.6093518055491,23.153064804897603
7.224,780.0,39.59797974644666,1.80892095,0.006742475290648104,431.24008075700334,23.497768288485926
7.2245,788.5,40.30508652763321,1.81209935,0.010956407442451258,435.2058635645447,24.87356959219163
7.225,800.5,43.1335136523794,1.80901565,0.0135366400870009,442.6074467011658,27.15561435756487
7.2255,761.0,52.32590180780452,1.8161274,0.014866212967665849,419.155431865595,32.24286783210936
7.226,809.5,58.68986283848344,1.8100212999999998,0.007970931901603608,447.3080395868416,34.39480229380168
