monoE,roi1_mean,roi1_std,mcaLt_mean,mcaLt_std,roi1/mcaLt_mean,roi1/mcaLt_std
5.673,20.25,4.573474244670748,1.9108872749999999,0.014454058762247349,10.594856235206109,2.375806058182986
5.675,20.5,4.358898943540674,1.903946125,0.009922529323841862,10.771705399318813,2.314050908866363
5.677,17.5,3.696845502136472,1.9030955999999999,0.01314360255130478,9.203829532960645,1.9974065548440043
5.679,21.25,5.315072906367325,1.905978725,0.004441205693183549,11.14947300455183,2.789234449997431
5.681,24.5,5.507570547286102,1.912907925,0.015351314764621966,12.811623000758786,2.9129257745453145
5.683,22.75,2.6299556396765835,1.9023668,0.009612995569540216,11.957560144499391,1.3654366201247865
5.685,25.5,8.962886439832502,1.9039953,0.005021673713680146,13.399143436019282,4.728354886173209
5.687,23.5,3.3166247903554003,1.904065825,0.006804362874105088,12.33766998817087,1.6986083275873505
5.689,28.75,4.573474244670748,1.8985404,0.008114852100110452,15.150357757658917,2.470804211214268
5.691,25.0,2.449489742783178,1.9024431,0.009616950294488728,13.14366817036736,1.3253896637400646
5.693,27.75,5.678908345800273,1.899873925,0.007026221227836362,14.611116066493233,3.0171347655258525
5.695,27.0,1.8257418583505542,1.90016065,0.012584791763208975,14.21421330336472,1.0498284378358589
5.697,27.0,5.291502622129181,1.8873507999999999,0.012667624150565842,14.318310361338407,2.873241325641399
5.699,31.0,9.055385138137417,1.8865877,0.017701055640460154,16.4167917617759,4.748985567627791
5.701,37.25,5.499999999999999,1.8893556999999999,0.0031379188634082537,19.71678560833982,2.920717144264728
5.703,30.0,6.094494002200441,1.8869147625,0.009383051482622114,15.902029159477395,3.2519800051472543
5.704,36.75,4.924428900898053,1.88290495,0.010111948386438639,19.520495090456432,2.638003049372688
5.705,32.25,11.500000000000002,1.8881132,0.007839599714696307,17.09427472641872,6.129772183852283
5.706,30.75,6.898067362191626,1.883202075,0.009205099114575928,16.331826989215514,3.6763410330970268
5.707,34.5,3.3166247903554,1.881064925,0.005119153033705851,18.33871973647284,1.7388806440668065
5.708,40.5,5.196152422706632,1.8868147249999998,0.01077268426697047,21.47072427532244,2.8083006589871427
5.709,39.25,4.349329450233296,1.878942425,0.0027987545710846003,20.889027487066418,2.3093914485897495
5.71,40.25,9.912113800799505,1.879392325,0.01342339605126686,21.435397210435273,5.367657932224862
5.711,41.25,5.251983752196243,1.877788475,0.012335271052115829,21.960274603339727,2.7294090436219998
5.712,39.75,2.6299556396765835,1.88109495,0.0035770515283774043,21.133192012876243,1.4349168516789428
5.713,46.0,4.396968652757638,1.880444325,0.0018324979733960335,24.463425067636123,2.353092161189755
5.714,48.25,5.377421934967227,1.88317275,0.009160180139968103,25.620919166017572,2.8448693533488267
5.715,53.75,13.573871960498227,1.871970325,0.0015333532390918046,28.709146998160428,7.234548753028295
5.716,51.75,5.439056290693573,1.8816137,0.004787139857994606,27.500684731226023,2.860941943066169
5.717,55.0,4.546060565661952,1.8784432,0.0071362434721170135,29.277549590167254,2.378967446129302
5.718,73.75,4.645786621588785,1.883576425,0.009685768525135169,39.14794378730649,2.322332141992732
5.719,68.0,11.284207253207171,1.882455375,0.00438137731189248,36.11952691138597,5.96082244964482
5.72,73.25,8.920949127381755,1.8831714499999999,0.01083081926895047,38.8972915088279,4.729192066634903
5.721,89.25,24.074537032585557,1.8766038250000001,0.005279571221463078,47.54866460658598,12.794190190712541
5.722,112.5,10.847426730181986,1.87844865,0.011235645237220138,59.8660537984676,5.438471570512592
5.723,117.75,13.047988350699889,1.879107375,0.0066978213872746165,62.67680313259399,7.087269641941453
5.724,143.5,18.52025917745213,1.87750265,0.00972703347189337,76.44244980101827,9.969955780312988
5.725,166.0,10.984838035522719,1.8717367249999999,0.00663140569179467,88.68312995054364,5.753556933029425
5.726,202.25,12.816005617976296,1.880913125,0.004084216616337422,107.52183287217765,6.681390273856515
5.727,275.0,17.45470328211473,1.881799275,0.008018352827264564,146.11379686146182,8.750561067612132
5.728,384.75,9.912113800799505,1.882402475,0.002550493049556022,204.39581796230368,5.401697964695863
5.729,431.0,22.686266036231412,1.887785375,0.003456603486444463,228.29429810391,11.594346024752424
5.73,459.75,27.59679933132343,1.8826556,0.0024218070319494828,244.20559716740178,14.726456528594907
5.731,500.0,20.896570691543307,1.886203025,0.007388756454855395,265.08030255547277,10.958463577723165
5.732,521.25,42.73464636568318,1.884780725,0.008906402081415007,276.6213853410958,23.67899658624844
5.733,514.25,43.668256968496756,1.88008655,0.002749679918948107,273.5226239964783,23.175636061546648
5.734,519.75,10.904891868637064,1.88345425,0.012025257488164867,275.9484028663412,5.016917233343869
5.735,509.25,14.430869689661812,1.88303535,0.004475837322408739,270.4520037871104,8.140757967235457
5.736,508.25,37.23237838226294,1.8792585,0.007568312309887844,270.4121461117659,18.988648530653208
5.737,470.25,17.80215342779257,1.879404025,0.003117265656923318,250.21958766067078,9.713725799739176
5.738,495.25,21.25049019042463,1.880542825,0.0018156635010834758,263.355731645386,11.328709355728702
5.739,510.25,29.341381471680343,1.882426,0.00667687812279556,271.0798557890761,16.032836421970693
5.74,495.75,14.032699906527842,1.877138475,0.004299676954047474,264.09697364559,7.357983392629973
5.741,516.75,22.05107707119994,1.8802676,0.005617254027250971,274.8143739938408,11.271329899438397
5.742,490.25,24.005207768315607,1.88296535,0.005084599818078045,260.37002964056876,12.96553809172515
5.743,436.75,28.651643350193133,1.88090145,0.005170076698657487,232.21895658757052,15.539700633946666
5.744,413.25,16.111590031195977,1.875810875,0.008608438335871302,220.32723120570773,9.266878350628199
5.745,381.75,15.585784121008052,1.8789711,0.001482993209694496,203.16727741245123,8.212503702598566
5.746,363.75,12.284814474246927,1.87554935,0.0036499253631637313,193.93587701884755,6.233003436282593
5.747,329.75,14.705441169852742,1.8758770249999999,0.0027580041350887354,175.7845603073151,7.842545471727483
5.748,353.0,26.870057685088806,1.87820865,0.008960592637580842,187.9263649990369,13.934130853169485
5.749,319.5,26.13426869074396,1.882332025,0.001640087872391694,169.72879828211504,13.756261149350394
5.75,319.75,4.1932485418030465,1.8788278250000001,0.006959089683943363,170.19120366288308,2.649639238661405
5.751,306.0,25.638512697372555,1.880549225,0.007499332950058535,162.69257974732616,13.178984754162707
5.752,315.0,7.0710678118654755,1.8774227749999999,0.008707824975799956,167.7781139948525,3.3703813906249636
5.753,318.25,15.903353943953666,1.87731855,0.006570027077316155,169.52610337149179,8.50535726967917
5.754,323.75,23.7679756535273,1.883192075,0.003620550832285808,171.89850299409798,12.307292037918915
5.755,329.0,11.633285577743429,1.8808548,0.009401086056408567,174.91945662832256,6.076818555200528
5.756,318.0,26.17887188809581,1.878689825,0.0064211386146980345,169.29124940119576,14.337629931709817
5.757,326.5,16.093476939431085,1.877205225,0.005364774691991517,173.92621487839466,8.48065890669451
5.758,319.0,22.01514630127782,1.878416075,0.004178076880874855,169.80881881127826,11.414160378760114
5.759,333.0,25.099800796022265,1.8789884,0.005883151960754844,177.21743972023944,13.265736921121817
5.76,337.5,27.814864131731195,1.87891695,0.004879698756753979,179.65250796679973,15.233063503767625
5.761,341.25,12.63262970775813,1.8793354500000001,0.007331070281343732,181.57232837114287,6.409733746703497
5.762,354.25,7.5,1.879033125,0.005336308582640854,188.52084104669646,3.4802711963510125
5.763,339.0,9.237604307034012,1.8821692749999999,0.004361407920519126,180.10685951993335,4.665568397329282
5.764,355.25,15.456929406148772,1.877444725,0.005972048854106426,189.21412523942698,8.029367830823908
5.765,346.25,28.499999999999993,1.877668225,0.005901152306894436,184.40257833187783,15.107901491165512
5.766,353.0,13.564659966250536,1.877978,0.004638151979686172,187.9649162818049,7.0951099978950944
5.767,361.75,8.05708797684788,1.883329125,0.009389056211844026,192.08117974323451,4.22532576366314
5.768,376.5,27.452990122510638,1.879568375,0.003420793619785846,200.3228443903917,14.822255418193222
5.769,375.25,36.114401559488705,1.880580025,0.0060591613162081824,199.5310070417396,19.113958145864228
5.77,383.75,16.82012683265696,1.8782049,0.0027101675557057833,204.32533385368328,9.186781827969542
5.771,374.25,7.041543391425867,1.876489275,0.0030487183967200966,199.4431579523034,3.845110241507813
5.772,368.0,12.110601416389963,1.8829273499999999,0.003079565049916362,195.43772561366467,6.319880210577325
5.773,378.5,17.897858344878397,1.885716075,0.004825848870665219,200.71635505645187,9.386747991160384
5.774,391.25,37.3217988133834,1.882380875,0.003270341967210795,207.83728744029827,19.69201762521839
5.775,388.0,18.708286933869715,1.8799707250000002,0.0057347224770835795,206.40318625892778,10.394301923816288
5.776,394.25,6.6017674401127895,1.879377125,0.0036430382589032555,209.77397916854946,3.2432135466110403
5.777,381.0,7.07106781186548,1.8876896,0.004357923034351663,201.83131935912175,3.514491865223858
5.778,381.5,10.082988974836123,1.88161,0.006049019318864759,202.7545111367548,5.444878548808592
5.779,365.75,31.330230342806818,1.877183825,0.005380176702411133,194.86943462931177,17.176388510308286
5.78,366.75,6.946221994724904,1.881477925,0.009655271061057768,194.91948849983802,2.9881298430930276
5.781,387.5,33.04037933599835,1.885142325,0.007060389998375941,205.58164248090907,17.88430769434254
5.782,356.25,5.909032633745273,1.8801176750000002,0.008812911007294885,189.4922174160949,3.7213289664427367
5.783,369.75,12.685293322058685,1.883178225,0.010925256256453004,196.3640234859035,7.3697007073512895
5.784,349.0,17.757627469156276,1.881785175,0.0063521295008707014,185.44588289843742,8.992713174360983
5.785,356.25,13.149778198382917,1.882373925,0.006958792835626464,189.26460925680607,7.271566917714268
5.786,343.5,22.15851980616034,1.884761025,0.0032065344827658677,182.25630658659384,11.861032266616602
5.787,371.75,16.680827317612284,1.88230945,0.006781076098231119,197.51878581358127,9.486910474923837
5.788,360.75,18.0069431053691,1.8858691,0.008021393525234016,191.30122693380986,9.761155328133373
5.789,352.0,31.25166662222459,1.88777815,0.003252029418173637,186.47993447720978,16.813995432187347
5.79,344.75,18.246004128758344,1.887207675,0.004402782819516906,182.69425022759162,10.081159415490701
5.791,338.25,9.535023160258529,1.885435675,0.005616845711710995,179.40277425284182,5.0869531338207965
5.792,343.0,23.818760113266467,1.88069245,0.005719398139373303,182.3637638666475,12.331704705190266
5.793,344.75,28.709754439911183,1.8886452,0.011165945514226169,182.52273993568062,14.874897952096765
5.794,352.75,26.575364531836634,1.882385425,0.006435324846695796,187.40756580422885,14.334113585009066
5.795,341.25,19.241881404893856,1.87999895,0.004667995645884822,181.5325148298381,10.584820581992949
5.796,356.25,16.780444968275823,1.884735525,0.007297828072047719,189.04604895222667,9.604997074405658
5.797,335.0,6.324555320336751,1.883891225,0.007487456672050462,177.83340555484352,3.9462039414032075
5.798,347.25,18.42778698957999,1.8813348250000002,0.009693262678917743,184.60947882594834,10.522204990595377
5.799,336.0,12.3558353285671,1.8873907,0.001019334325266486,178.0242526966391,6.570558294892774
5.8,314.75,11.982626312012457,1.886576625,0.011703441799281416,166.82077670713636,5.691510498109758
5.801,338.5,6.658328118479389,1.8852401,0.00732029808272872,179.5570217261942,3.741876196014158
5.802,327.25,8.770214744615245,1.883545925,0.0009431751388262861,173.74054823017082,4.611524656573985
5.803,332.75,19.259196937221102,1.881876475,0.004655207109159255,176.81257701537496,10.115665398124616
