# Scan number: 13
# Command: ascan monoE 5.703 5.803 100 2
# Date: Sun Jul 28 00:25:12 2024
# date: Sun Jul 28 00:25:12 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0577	13.1894	0	0	0	86688996	2	0	0	0	297.06445	20.289865	3.264056e-10	1.093497e-09	-1790.667	7.7091023e+08	5.5765484e+08	2.0121578	6.0698541	1.8900227	2059	25	1275	19	246	25	90	0	0	16.997457	0	5.7013074	0	0	0	0	0	0	297.846	-5.22782e-13	297.075	3.24997e-10	1.09356e-09	0	19	1231063.8	1231063.8
5.704	20.279864	-36.064	13.189	0	0	0	86689001	2	0	0	0	297.03371	20.284865	3.299583e-10	1.091632e-09	-1790.667	7.7091023e+08	5.567076e+08	2.0122566	6.4561467	1.8823424	2207	44	1316	14	258	23	96	0	0	16.997457	0	5.7026535	0	0	0	0	0	0	297.846	-5.22782e-13	297.037	3.3088e-10	1.09189e-09	0	25	1244290.2	1244290.2
5.705	20.276154	-36.0703	13.1887	0	0	0	86689005	2	0	0	0	297.00101	20.282365	3.355964e-10	1.088191e-09	-1790.667	7.7091023e+08	5.5495664e+08	2.0120797	6.6036192	1.8792096	2164	34	1290	16	267	24	132	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	297.005	3.3525e-10	1.0878e-09	0	16	1265375.9	1265375.9
5.706	20.272444	-36.0766	13.1883	0	0	0	86689009	2	0	0	0	296.96298	20.277365	3.419558e-10	1.084668e-09	-1790.667	7.7091023e+08	5.5316389e+08	2.012191	6.1441164	1.8885597	2147	38	1306	15	256	28	99	0	0	16.997457	0	5.7046739	0	0	0	0	0	0	297.846	-5.22782e-13	296.974	3.40354e-10	1.08667e-09	0	17	1289175.1	1289175.1
5.707	20.268734	-36.083	13.188	0	0	0	86689014	2	0	0	0	296.93074	20.274865	3.411991e-10	1.085221e-09	-1790.667	7.7091023e+08	5.5344985e+08	2.0119229	6.5384932	1.8803734	2148	38	1323	10	230	25	99	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	296.939	3.47067e-10	1.08347e-09	0	22	1286143.6	1286143.6
5.708	20.265029	-36.0893	13.1877	0	0	0	86689018	2	0	0	0	296.90047	20.269865	3.543086e-10	1.080677e-09	-1790.667	7.7091023e+08	5.5113643e+08	2.0120624	5.8463555	1.8944301	2195	43	1301	7	258	29	118	0	0	16.997457	0	5.7066958	0	0	0	0	0	0	297.846	-5.22782e-13	296.904	3.52286e-10	1.07815e-09	0	15	1335374.1	1335374.1
5.709	20.261324	-36.0956	13.1873	0	0	0	86689023	2	0	0	0	296.86176	20.267365	3.55481e-10	1.074836e-09	-1790.667	7.7091023e+08	5.4816155e+08	2.0121414	6.612068	1.8790973	2189	43	1305	15	286	41	102	0	0	16.997457	0	5.7073701	0	0	0	0	0	0	297.846	-5.22782e-13	296.873	3.58315e-10	1.07707e-09	0	21	1339606.7	1339606.7
5.71	20.257619	-36.1019	13.187	0	0	0	86689027	2	0	0	0	296.82998	20.262365	3.650555e-10	1.075302e-09	-1790.667	7.7091023e+08	5.4840322e+08	2.012128	6.0658566	1.8900752	2151	34	1254	8	268	34	134	0	0	16.997457	0	5.7087193	0	0	0	0	0	0	297.846	-5.22782e-13	296.833	3.62088e-10	1.07427e-09	0	26	1375496.6	1375496.6
5.711	20.253919	-36.1083	13.1866	0	0	0	86689032	2	0	0	0	296.7922	20.259865	3.639862e-10	1.069999e-09	-1790.667	7.7091023e+08	5.4570273e+08	2.005496	6.6130753	1.872871	2134	46	1253	16	275	29	115	0	0	16.997457	0	5.7093941	0	0	0	0	0	0	297.846	-5.22782e-13	296.802	3.66343e-10	1.07159e-09	0	21	1371277.1	1371277.1
5.712	20.250214	-36.1146	13.1863	0	0	0	86689036	2	0	0	0	296.76009	20.254865	3.719691e-10	1.068504e-09	-1790.667	7.7091023e+08	5.4494434e+08	2.0119104	6.5605307	1.8799184	2230	42	1294	8	305	38	95	0	0	16.997457	0	5.7107442	0	0	0	0	0	0	297.846	-5.22782e-13	296.764	3.70146e-10	1.06942e-09	0	17	1401157.2	1401157.2
