# Scan number: 8
# Command: ascan monoE 7.092 7.132 40 1
# Date: Sun Jul 28 00:08:13 2024
# date: Sun Jul 28 00:08:13 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.092	16.186844	-44.8397	12.8456	0	0	0	86687981	1	0	0	0	297.8997	16.190451	9.091643e-10	3.419309e-10	-1790.667	7.7091023e+08	1.8737408e+08	1.0118454	5.3508567	0.95770304	1131	160	102	2	72	65	24	0	0	16.997457	0	7.0904616	0	0	0	0	0	0	297.846	-5.22782e-13	297.907	9.10461e-10	3.42292e-10	0	7	2877424.3	2877424.3
7.093	16.184499	-44.8461	12.8454	0	0	0	86687984	1	0	0	0	297.88449	16.187951	9.156693e-10	3.42169e-10	-1790.667	7.7091023e+08	1.8752209e+08	1.0121037	5.9032687	0.95235648	1153	147	111	7	95	70	15	0	0	16.997457	0	7.0915273	0	0	0	0	0	0	297.846	-5.22782e-13	297.884	9.1217e-10	3.4199e-10	0	11	2897688.4	2897688.4
7.094	16.182154	-44.8524	12.8452	0	0	0	86687987	1	0	0	0	297.85276	16.185451	9.109655e-10	3.418101e-10	-1790.667	7.7091023e+08	1.8734293e+08	1.0118531	5.9912569	0.9512304	1179	150	119	4	99	63	19	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	297.862	9.12516e-10	3.42268e-10	0	6	2882481.1	2882481.1
7.095	16.179809	-44.8587	12.8451	0	0	0	86687990	1	0	0	0	297.83103	16.182951	9.033911e-10	3.415721e-10	-1790.667	7.7091023e+08	1.8723001e+08	1.0122397	5.1992113	0.9596112	1213	162	105	1	104	82	19	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	297.836	9.07118e-10	3.41627e-10	0	12	2858195.1	2858195.1
7.096	16.177469	-44.865	12.8449	0	0	0	86687994	1	0	0	0	297.80609	16.182824	9.084253e-10	3.411458e-10	-1790.667	7.7091023e+08	1.8701385e+08	1.0118333	6.6768312	0.94427488	1212	159	116	7	80	69	23	0	0	16.997457	0	7.0937139	0	0	0	0	0	0	297.846	-5.22782e-13	297.81	9.06696e-10	3.41254e-10	0	16	2873801.8	2873801.8
7.097	16.175124	-44.8714	12.8447	0	0	0	86687997	1	0	0	0	297.78267	16.180451	9.026309e-10	3.419771e-10	-1790.667	7.7091023e+08	1.8748713e+08	1.0121571	5.7774745	0.95368	1189	146	96	1	105	62	20	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	297.783	9.02769e-10	3.41196e-10	0	9	2855152.6	2855152.6
7.098	16.172784	-44.8777	12.8445	0	0	0	86688000	1	0	0	0	297.75986	16.177951	9.03519e-10	3.407941e-10	-1790.667	7.7091023e+08	1.8685608e+08	1.0119683	6.3399297	0.94781024	1162	157	120	1	84	69	19	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	297.76	8.9751e-10	3.40856e-10	0	7	2857643	2857643
7.099	16.170444	-44.884	12.8443	0	0	0	86688003	1	0	0	0	297.73744	16.175451	8.963852e-10	3.405418e-10	-1790.667	7.7091023e+08	1.8673526e+08	1.011784	5.6130874	0.95499168	1159	148	108	1	81	58	27	0	0	16.997457	0	7.096861	0	0	0	0	0	0	297.846	-5.22782e-13	297.737	9.0286e-10	3.40943e-10	0	12	2834764.1	2834764.1
7.1	16.168104	-44.8903	12.8442	0	0	0	86688006	1	0	0	0	297.70623	16.172951	8.896848e-10	3.392202e-10	-1790.667	7.7091023e+08	1.8602803e+08	1.0118445	6.6603753	0.94445184	1229	183	110	4	86	61	26	0	0	16.997457	0	7.0979287	0	0	0	0	0	0	297.846	-5.22782e-13	297.715	8.91667e-10	3.39476e-10	0	13	2813260.7	2813260.7
7.101	16.165764	-44.8966	12.844	0	0	0	86688010	1	0	0	0	297.68403	16.170451	8.921788e-10	3.387193e-10	-1790.667	7.7091023e+08	1.8577079e+08	1.0119814	6.1492985	0.94975168	1156	136	135	7	90	78	21	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	297.692	8.95218e-10	3.39036e-10	0	14	2820832.4	2820832.4
7.102	16.163424	-44.903	12.8438	0	0	0	86688013	1	0	0	0	297.6607	16.167951	8.98023e-10	3.390888e-10	-1790.667	7.7091023e+08	1.8599092e+08	1.0122144	6.1405489	0.95005888	1220	151	132	4	94	72	17	0	0	16.997457	0	7.1000651	0	0	0	0	0	0	297.846	-5.22782e-13	297.661	8.92806e-10	3.3824e-10	0	14	2838993.8	2838993.8
7.103	16.161089	-44.9093	12.8436	0	0	0	86688016	1	0	0	0	297.63807	16.165451	8.870984e-10	3.378275e-10	-1790.667	7.7091023e+08	1.8531652e+08	1.0122714	5.8083082	0.95347552	1139	153	94	3	92	68	19	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	297.638	8.88496e-10	3.3809e-10	0	7	2804144.4	2804144.4
7.104	16.158749	-44.9156	12.8435	0	0	0	86688019	1	0	0	0	297.61666	16.162951	8.888676e-10	3.36275e-10	-1790.667	7.7091023e+08	1.8448225e+08	1.0121069	6.4934802	0.94638592	1124	153	99	9	90	75	12	0	0	16.997457	0	7.1022029	0	0	0	0	0	0	297.846	-5.22782e-13	297.617	8.87376e-10	3.36603e-10	0	7	2809423.9	2809423.9
7.105	16.156414	-44.9219	12.8433	0	0	0	86688022	1	0	0	0	297.59155	16.160451	8.832401e-10	3.359517e-10	-1790.667	7.7091023e+08	1.8432224e+08	1.0118643	6.1669612	0.94946304	1178	159	116	6	101	93	17	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	297.592	8.82892e-10	3.35406e-10	0	9	2791326.2	2791326.2
7.106	16.154079	-44.9283	12.8431	0	0	0	86688025	1	0	0	0	297.56845	16.157951	8.76458e-10	3.340794e-10	-1790.667	7.7091023e+08	1.8331225e+08	1.0121402	5.7480419	0.95396192	1116	157	111	7	68	52	14	0	0	16.997457	0	7.1043421	0	0	0	0	0	0	297.846	-5.22782e-13	297.568	8.7414e-10	3.34026e-10	0	9	2769584.1	2769584.1
7.107	16.151744	-44.9346	12.8429	0	0	0	86688028	1	0	0	0	297.5395	16.155451	8.716476e-10	3.323706e-10	-1790.667	7.7091023e+08	1.8239181e+08	1.0120598	5.1233018	0.96020896	1127	149	111	4	84	63	13	0	0	16.997457	0	7.1054122	0	0	0	0	0	0	297.846	-5.22782e-13	297.546	8.71802e-10	3.3249e-10	0	8	2754076.6	2754076.6
7.108	16.149409	-44.9409	12.8427	0	0	0	86688032	1	0	0	0	297.51665	16.152951	8.697505e-10	3.304272e-10	-1790.667	7.7091023e+08	1.8134245e+08	1.0122493	5.9265718	0.9522576	1182	158	118	4	98	73	19	0	0	16.997457	0	7.1064826	0	0	0	0	0	0	297.846	-5.22782e-13	297.523	8.73246e-10	3.30075e-10	0	10	2747776.6	2747776.6
7.109	16.147074	-44.9472	12.8426	0	0	0	86688035	1	0	0	0	297.49202	16.150451	8.679635e-10	3.254605e-10	-1790.667	7.7091023e+08	1.7863352e+08	1.0122	6.2415491	0.94902304	1117	146	98	1	96	71	16	0	0	16.997457	0	7.1075533	0	0	0	0	0	0	297.846	-5.22782e-13	297.496	8.68501e-10	3.25654e-10	0	10	2741825.8	2741825.8
7.11	16.144739	-44.9535	12.8424	0	0	0	86688038	1	0	0	0	297.46899	16.147951	8.395666e-10	3.185612e-10	-1790.667	7.7091023e+08	1.7486325e+08	1.0121859	5.8916923	0.95255104	1173	138	105	2	82	71	26	0	0	16.997457	0	7.1086244	0	0	0	0	0	0	297.846	-5.22782e-13	297.469	8.4056e-10	3.18614e-10	0	12	2651827.2	2651827.2
7.111	16.142409	-44.9599	12.8422	0	0	0	86688041	1	0	0	0	297.44428	16.147951	8.316796e-10	3.066525e-10	-1790.667	7.7091023e+08	1.6834228e+08	1.0119763	6.0560468	0.95069056	1088	152	112	1	100	66	17	0	0	16.997457	0	7.1086244	0	0	0	0	0	0	297.846	-5.22782e-13	297.444	8.31365e-10	3.06547e-10	0	7	2626623.4	2626623.4
7.112	16.140074	-44.9662	12.842	0	0	0	86688044	1	0	0	0	297.42415	16.145451	8.232526e-10	2.778044e-10	-1790.667	7.7091023e+08	1.5252003e+08	1.0118118	5.467736	0.95648864	958	127	90	4	72	64	9	0	0	16.997457	0	7.1096958	0	0	0	0	0	0	297.846	-5.22782e-13	297.424	8.25025e-10	2.78558e-10	0	7	2599719.9	2599719.9
