# Scan number: 6
# Command: ascan monoE 8.969 9.004 70 1
# Date: Thu Jul 25 09:53:34 2024
# date: Thu Jul 25 09:53:34 2024
# C Thu Jul 25 09: 56:41 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.969	12.734319	-56.7072	12.5997	0	0	0	86463902	1	0	0	0	296.56956	12.733537	4.525668e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1092057e+09	1.0119635	25.954453	0.74931392	11138	810	960	1721	14	14	19	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.57	4.51865e-08	1.57201e-09	0	9	1.2169691e+08	1.2169691e+08
8.9695	12.733594	-56.7104	12.5997	0	0	0	86463905	1	0	0	0	296.54875	12.733537	4.518051e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1092968e+09	1.0122294	25.422948	0.75489088	11326	800	949	1838	18	18	18	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.556	4.51858e-08	1.57201e-09	0	10	1.2148846e+08	1.2148846e+08
8.97	12.732874	-56.7135	12.5996	0	0	0	86463907	1	0	0	0	296.5324	12.733537	4.523054e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1093879e+09	1.0120842	25.892361	0.75003168	11315	807	958	1892	15	15	14	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.541	4.51831e-08	1.57201e-09	0	10	1.2161936e+08	1.2161936e+08
8.9705	12.732154	-56.7167	12.5996	0	0	0	86463909	1	0	0	0	296.51797	12.733537	4.503545e-08	1.574145e-09	-1790.667	7.7091023e+08	1.109479e+09	1.0119555	26.011705	0.74872864	11353	763	1026	1933	16	16	13	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.521	4.51367e-08	1.57201e-09	0	15	1.2109118e+08	1.2109118e+08
8.971	12.731429	-56.7199	12.5995	0	0	0	86463911	1	0	0	0	296.50394	12.731037	4.491039e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1095701e+09	1.0118672	26.223742	0.74651776	11462	825	951	2010	17	17	24	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.504	4.49342e-08	1.57201e-09	0	9	1.2075132e+08	1.2075132e+08
8.9715	12.730709	-56.723	12.5995	0	0	0	86463913	1	0	0	0	296.48776	12.731037	4.494859e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1096612e+09	1.0119373	27.267334	0.73600896	11445	851	935	1998	17	18	12	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.488	4.48924e-08	1.57201e-09	0	9	1.2085043e+08	1.2085043e+08
8.972	12.729989	-56.7262	12.5994	0	0	0	86463915	1	0	0	0	296.47281	12.731037	4.494132e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1097523e+09	1.0118605	27.035316	0.7383008	11443	760	938	2054	19	20	12	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.473	4.4831e-08	1.57201e-09	0	8	1.2082729e+08	1.2082729e+08
8.9725	12.729264	-56.7294	12.5994	0	0	0	86463918	1	0	0	0	296.45166	12.731037	4.486287e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1098435e+09	1.0120182	27.437102	0.73434976	11662	816	987	2176	24	26	17	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.459	4.48391e-08	1.57201e-09	0	5	1.2061278e+08	1.2061278e+08
8.973	12.728544	-56.7325	12.5993	0	0	0	86463920	1	0	0	0	296.43777	12.728537	4.265871e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1099346e+09	1.0120838	27.95898	0.72911552	11699	805	949	2272	22	24	18	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	296.441	4.46549e-08	1.57201e-09	0	6	1.1468353e+08	1.1468353e+08
8.9735	12.727824	-56.7357	12.5993	0	0	0	86463922	1	0	0	0	298.26892	12.728537	4.48822e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1100258e+09	1.0121853	27.139758	0.73748064	11925	823	1001	2377	20	21	12	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	298.269	4.48848e-08	1.57201e-09	0	11	1.2065756e+08	1.2065756e+08
8.974	12.727104	-56.7388	12.5992	0	0	0	86463924	1	0	0	0	298.25164	12.728537	4.476101e-08	1.574145e-09	-1790.667	7.7091023e+08	1.110117e+09	1.0120198	27.864908	0.73002144	11858	762	912	2463	23	23	13	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	298.252	4.47567e-08	1.57201e-09	0	7	1.2032819e+08	1.2032819e+08
8.9745	12.726384	-56.742	12.5992	0	0	0	86463926	1	0	0	0	298.23764	12.728537	4.463573e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1102082e+09	1.0120678	28.31358	0.7255152	11991	743	948	2667	19	20	14	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	298.238	4.46673e-08	1.57201e-09	0	6	1.1998783e+08	1.1998783e+08
8.975	12.725659	-56.7452	12.5992	0	0	0	86463929	1	0	0	0	298.21584	12.726037	4.460185e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1102994e+09	1.0119146	29.44938	0.713912	12206	817	960	2866	17	18	22	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	298.222	4.45441e-08	1.57201e-09	0	14	1.1989319e+08	1.1989319e+08
8.9755	12.724939	-56.7483	12.5991	0	0	0	86463931	1	0	0	0	298.20169	12.726037	4.422645e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1103906e+09	1.0121456	29.89113	0.70960384	12405	754	951	2989	18	18	17	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	298.202	4.43561e-08	1.57201e-09	0	9	1.1888056e+08	1.1888056e+08
8.976	12.724219	-56.7515	12.5991	0	0	0	86463933	1	0	0	0	298.18768	12.726037	4.392086e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1104819e+09	1.012121	31.165856	0.6966848	12416	813	897	3184	8	8	11	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	298.188	4.40353e-08	1.57201e-09	0	11	1.1805562e+08	1.1805562e+08
8.9765	12.723499	-56.7546	12.599	0	0	0	86463935	1	0	0	0	298.17097	12.726037	4.367212e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1105731e+09	1.0119677	31.994634	0.68819232	12838	758	913	3463	12	14	12	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	298.171	4.37252e-08	1.57201e-09	0	13	1.1738354e+08	1.1738354e+08
8.977	12.722779	-56.7578	12.599	0	0	0	86463937	1	0	0	0	298.1573	12.723537	4.342473e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1106644e+09	1.0117942	32.482842	0.68313472	12996	755	885	3746	29	30	14	0	0	16.997457	0	8.9764742	0	0	0	0	0	0	297.846	-5.22782e-13	298.157	4.33884e-08	1.57201e-09	0	6	1.1671513e+08	1.1671513e+08
8.9775	12.722059	-56.761	12.5989	0	0	0	86463940	1	0	0	0	298.13511	12.723537	4.298249e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1107557e+09	1.0119862	33.711257	0.67083296	13343	699	871	4054	24	25	16	0	0	16.997457	0	8.9764742	0	0	0	0	0	0	297.846	-5.22782e-13	298.143	4.29686e-08	1.57201e-09	0	6	1.1552307e+08	1.1552307e+08
8.978	12.721339	-56.7641	12.5989	0	0	0	86463942	1	0	0	0	298.11964	12.723537	4.227968e-08	1.574145e-09	-1790.667	7.7091023e+08	1.110847e+09	1.0121178	35.995527	0.64780064	13999	663	868	4827	21	22	17	0	0	16.997457	0	8.9764742	0	0	0	0	0	0	297.846	-5.22782e-13	298.124	4.23536e-08	1.57201e-09	0	11	1.1363077e+08	1.1363077e+08
8.9785	12.720619	-56.7673	12.5988	0	0	0	86463944	1	0	0	0	298.10405	12.721037	4.131925e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1109383e+09	1.0122128	38.248969	0.62505184	14510	662	830	5373	23	26	15	0	0	16.997457	0	8.9782092	0	0	0	0	0	0	297.846	-5.22782e-13	298.104	4.13986e-08	1.57201e-09	0	7	1.1104622e+08	1.1104622e+08
8.979	12.719899	-56.7704	12.5988	0	0	0	86463946	1	0	0	0	298.08893	12.721037	4.006642e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1110296e+09	1.0122141	40.687867	0.60036576	15254	667	808	6230	22	23	10	0	0	16.997457	0	8.9782092	0	0	0	0	0	0	297.846	-5.22782e-13	298.089	4.02105e-08	1.57201e-09	0	11	1.0767602e+08	1.0767602e+08
8.9795	12.719179	-56.7736	12.5987	0	0	0	86463948	1	0	0	0	298.07493	12.721037	3.848504e-08	1.574145e-09	-1790.667	7.7091023e+08	1.111121e+09	1.0119888	45.615967	0.55036032	16114	582	794	7281	27	27	23	0	0	16.997457	0	8.9782092	0	0	0	0	0	0	297.846	-5.22782e-13	298.075	3.8518e-08	1.57201e-09	0	12	1.0342309e+08	1.0342309e+08
8.98	12.718459	-56.7768	12.5987	0	0	0	86463951	1	0	0	0	298.05286	12.721037	3.621744e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1112123e+09	1.011888	50.316936	0.50273696	16998	553	671	8596	42	44	10	0	0	16.997457	0	8.9782092	0	0	0	0	0	0	297.846	-5.22782e-13	298.061	3.61943e-08	1.57201e-09	0	12	97326354	97326354
8.9805	12.717739	-56.7799	12.5986	0	0	0	86463953	1	0	0	0	298.03861	12.718537	3.316745e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1113037e+09	1.0121251	55.657909	0.44879744	18582	487	638	10157	50	63	13	0	0	16.997457	0	8.9799449	0	0	0	0	0	0	297.846	-5.22782e-13	298.046	3.31942e-08	1.57201e-09	0	6	89127538	89127538
8.981	12.717019	-56.7831	12.5986	0	0	0	86463964	1	0	0	0	297.95984	12.718537	2.975139e-08	1.574145e-09	-1790.667	7.7091023e+08	1.1113951e+09	1.0121872	64.105454	0.36332	17717	417	482	10373	82	93	15	0	0	16.997457	0	8.9799449	0	0	0	0	0	0	297.846	-5.22782e-13	298.024	2.98475e-08	1.57201e-09	0	12	79945535	79945535
