# Scan number: 32
# Command: ascan monoE 19.9 20.1 20 1
# Date: Sat Jul 27 07:46:33 2024
# date: Sat Jul 27 07:46:33 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
19.9	5.7016687	-125.8193	12.084	0	0	0	86629081	1	0	0	0	297.97296	5.7046113	-7.17124e-13	7.81597e-14	-1790.667	7.7091023e+08	314309.24	1.0121571	0.031742107	1.0118358	0	0	0	0	0	0	0	0	0	16.997457	0	19.889781	0	0	0	0	0	0	297.846	-5.22782e-13	297.973	-7.17124e-13	8.70415e-14	0	9	-3266.8022	-3266.8022
19.91	5.6987987	-125.8826	12.0837	0	0	0	86629084	1	0	0	0	297.94191	5.7021113	-7.059778e-13	1.598721e-13	-1790.667	7.7091023e+08	643690.69	1.0121018	0.031933548	1.0117786	0	0	0	0	0	0	0	0	0	16.997457	0	19.898473	0	0	0	0	0	0	297.846	-5.22782e-13	297.948	-8.47196e-13	1.52767e-13	0	8	-3218.6608	-3218.6608
19.92	5.6959287	-125.9458	12.0834	0	0	0	86629088	1	0	0	0	297.91954	5.6996113	-7.193134e-13	9.592327e-14	-1790.667	7.7091023e+08	386686.08	1.0121914	0.033954054	1.0118477	0	0	0	0	0	0	0	0	0	16.997457	0	19.907172	0	0	0	0	0	0	297.846	-5.22782e-13	297.927	-7.90868e-13	9.05942e-14	0	14	-3282.1454	-3282.1454
19.93	5.6930587	-126.009	12.0831	0	0	0	86629091	1	0	0	0	297.89571	5.6971113	-7.819109e-13	8.881784e-14	-1790.667	7.7091023e+08	358479.65	1.0122586	0.031833764	1.0119363	0	0	0	0	0	0	0	0	0	16.997457	0	19.915878	0	0	0	0	0	0	297.846	-5.22782e-13	297.896	-7.81911e-13	7.4607e-14	0	18	-3570.6916	-3570.6916
19.94	5.6901937	-126.0723	12.0828	0	0	0	86629094	1	0	0	0	297.87429	5.6946113	-6.338264e-13	1.101341e-13	-1790.667	7.7091023e+08	445056.94	1.0121309	0.031806163	1.011809	0	0	0	0	0	0	0	0	0	16.997457	0	19.924593	0	0	0	0	0	0	297.846	-5.22782e-13	297.874	-6.33826e-13	7.28307e-14	0	12	-2896.8148	-2896.8148
19.95	5.6873337	-126.1355	12.0825	0	0	0	86629097	1	0	0	0	297.84271	5.6921113	-8.04701e-13	1.030287e-13	-1790.667	7.7091023e+08	416851.31	1.0117946	0.031658601	1.0114742	0	0	0	0	0	0	0	0	0	16.997457	0	19.933315	0	0	0	0	0	0	297.846	-5.22782e-13	297.849	-6.81894e-13	9.76996e-14	0	5	-3680.7827	-3680.7827
19.96	5.6844737	-126.1987	12.0822	0	0	0	86629101	1	0	0	0	297.81903	5.6871113	-7.94948e-13	7.105427e-14	-1790.667	7.7091023e+08	287833.97	1.0122093	0.033542471	1.0118698	0	0	0	0	0	0	0	0	0	16.997457	0	19.950782	0	0	0	0	0	0	297.846	-5.22782e-13	297.823	-6.96623e-13	6.987e-14	0	8	-3639.1462	-3639.1462
19.97	5.6816187	-126.2619	12.0819	0	0	0	86629104	1	0	0	0	297.79626	5.6846113	-6.850787e-13	6.039613e-14	-1790.667	7.7091023e+08	244956.86	1.0117936	0.031753512	1.0114723	0	0	0	0	0	0	0	0	0	16.997457	0	19.959528	0	0	0	0	0	0	297.846	-5.22782e-13	297.796	-6.85079e-13	7.10543e-14	0	5	-3138.747	-3138.747
19.98	5.6787637	-126.3252	12.0816	0	0	0	86629107	1	0	0	0	297.77477	5.6821113	-7.475769e-13	6.750156e-14	-1790.667	7.7091023e+08	274108.6	1.0121206	0.031680018	1.0118	0	0	0	0	0	0	0	0	0	16.997457	0	19.968281	0	0	0	0	0	0	297.846	-5.22782e-13	297.775	-7.47577e-13	1.10134e-13	0	9	-3427.8886	-3427.8886
19.99	5.6759137	-126.3884	12.0813	0	0	0	86629110	1	0	0	0	297.75049	5.6796113	-6.411906e-13	1.136868e-13	-1790.667	7.7091023e+08	462218.14	1.0121984	0.031804042	1.0118765	0	0	0	0	0	0	0	0	0	16.997457	0	19.977041	0	0	0	0	0	0	297.846	-5.22782e-13	297.75	-6.41191e-13	9.82917e-14	0	8	-2942.4755	-2942.4755
20	5.6730687	-126.4516	12.081	0	0	0	86629113	1	0	0	0	297.72027	5.6771113	-8.28685e-13	1.314504e-13	-1790.667	7.7091023e+08	535089.79	1.0121107	0.033703822	1.0117696	0	0	0	0	0	0	0	0	0	16.997457	0	19.98581	0	0	0	0	0	0	297.846	-5.22782e-13	297.727	-7.55339e-13	8.70415e-14	0	7	-3806.0105	-3806.0105
20.01	5.6702237	-126.5148	12.0807	0	0	0	86629117	1	0	0	0	297.69447	5.6746113	-7.37028e-13	9.947598e-14	-1790.667	7.7091023e+08	405424.99	1.0120381	0.031587744	1.0117184	0	0	0	0	0	0	0	0	0	16.997457	0	19.994586	0	0	0	0	0	0	297.846	-5.22782e-13	297.702	-7.37924e-13	1.13687e-13	0	13	-3387.8112	-3387.8112
20.02	5.6673837	-126.5781	12.0804	0	0	0	86629120	1	0	0	0	297.67136	5.6721113	-6.740321e-13	1.421085e-13	-1790.667	7.7091023e+08	579881.96	1.0118016	0.031690007	1.011481	0	0	0	0	0	0	0	0	0	16.997457	0	20.003369	0	0	0	0	0	0	297.846	-5.22782e-13	297.671	-6.75525e-13	1.32635e-13	0	17	-3100.7761	-3100.7761
20.03	5.6645437	-126.6413	12.0801	0	0	0	86629123	1	0	0	0	297.64916	5.6696113	-7.104562e-13	1.207923e-13	-1790.667	7.7091023e+08	493498.44	1.0122758	0.033666713	1.011935	0	0	0	0	0	0	0	0	0	16.997457	0	20.012161	0	0	0	0	0	0	297.846	-5.22782e-13	297.649	-7.10456e-13	7.4607e-14	0	6	-3271.0085	-3271.0085
20.04	5.6617087	-126.7045	12.0798	0	0	0	86629126	1	0	0	0	297.62648	5.6646113	-8.011182e-13	7.81597e-14	-1790.667	7.7091023e+08	319709.93	1.0122128	0.03351074	1.0118736	0	0	0	0	0	0	0	0	0	16.997457	0	20.029768	0	0	0	0	0	0	297.846	-5.22782e-13	297.626	-8.01118e-13	9.71075e-14	0	11	-3691.4365	-3691.4365
