# Scan number: 52
# Command: ascan cr2ropi 0.0961949 0.116195 40 1
# Date: Sat Jul 27 09:21:24 2024
# date: Sat Jul 27 09:21:24 2024
cr2ropi	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
0.10119214	0	0	0	86634802	1	0	0	0	297.75074	5.122209	9.841017e-13	5.329071e-14	-1790.667	7.7091023e+08	278129.5	1.0119267	0.033425345	1.0115885	2	0	1	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.751	9.04166e-13	6.987e-14	0	10	5363.5455	5363.5455
0.10169926	0	0	0	86634805	1	0	0	0	297.72929	5.122209	1.332268e-12	9.947598e-14	-1790.667	7.7091023e+08	519175.01	1.0122838	0.031959416	1.0119603	2	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.729	1.23398e-12	8.52651e-14	0	11	7261.1195	7261.1195
0.10219268	0	0	0	86634808	1	0	0	0	297.70545	5.122209	1.644906e-12	9.592327e-14	-1790.667	7.7091023e+08	500633.06	1.0118586	0.032573723	1.011529	2	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.713	1.53655e-12	9.9476e-14	0	7	8965.0573	8965.0573
0.10269981	0	0	0	86634810	1	0	0	0	297.68348	5.122209	2.355449e-12	7.81597e-14	-1790.667	7.7091023e+08	407923.23	1.0121382	0.032754419	1.0118067	3	0	0	0	0	1	1	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.69	2.25005e-12	1.03029e-13	0	5	12837.655	12837.655
0.10319323	0	0	0	86634813	1	0	0	0	297.66935	5.122209	3.243628e-12	8.881784e-14	-1790.667	7.7091023e+08	463549.12	1.012216	14.319062	0.86727616	5	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.669	3.11928e-12	1.04805e-13	0	7	17678.403	17678.403
0.10370035	0	0	0	86634816	1	0	0	0	297.64407	5.122209	3.989697e-12	1.278977e-13	-1790.667	7.7091023e+08	667510.78	1.0120269	18.212512	0.82771136	7	0	0	0	0	0	1	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.644	4.13773e-12	1.27898e-13	0	13	21744.624	21744.624
0.10419377	0	0	0	86634819	1	0	0	0	297.62265	5.122209	6.117773e-12	8.526513e-14	-1790.667	7.7091023e+08	445007.17	1.012031	27.301297	0.73573344	6	0	0	0	0	0	2	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.628	5.82823e-12	1.19016e-13	0	11	33343.052	33343.052
0.1047009	0	0	0	86634821	1	0	0	0	297.59908	5.122209	1.076117e-11	1.882938e-13	-1790.667	7.7091023e+08	982724.02	1.0119718	17.429102	0.83559424	12	0	0	0	0	0	1	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.608	1.05054e-11	1.82373e-13	0	9	58650.467	58650.467
0.10519432	0	0	0	86634824	1	0	0	0	297.58214	5.122209	2.027178e-11	1.953993e-13	-1790.667	7.7091023e+08	1019808.3	1.0118054	9.4190757	0.91650272	23	0	1	0	1	1	5	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.582	2.04547e-11	1.86517e-13	0	10	110485.14	110485.14
0.10570144	0	0	0	86634827	1	0	0	0	297.55931	5.122209	4.373035e-11	2.73559e-13	-1790.667	7.7091023e+08	1427731.6	1.0122298	8.899197	0.92214944	53	0	3	0	1	0	15	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.559	4.37304e-11	2.89546e-13	0	6	238338.9	238338.9
0.10619486	0	0	0	86634830	1	0	0	0	297.53854	5.122209	8.580159e-11	6.501466e-13	-1790.667	7.7091023e+08	3393179.6	1.0062666	11.327798	0.89227872	114	0	0	0	1	0	31	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.539	8.45025e-11	6.41265e-13	0	6	467635.34	467635.34
0.10668828	0	0	0	86634832	1	0	0	0	297.5149	5.122209	1.415046e-11	2.096101e-13	-1790.667	7.7091023e+08	1093975.9	1.0121261	10.04463	0.91046176	20	0	0	0	1	0	1	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.523	1.38538e-11	2.0961e-13	0	12	77122.756	77122.756
0.10719541	0	0	0	86634835	1	0	0	0	297.50065	5.122209	6.753709e-12	7.460699e-14	-1790.667	7.7091023e+08	389381.28	1.0121194	11.805216	0.89263648	9	0	0	0	0	0	2	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.501	7.06753e-12	1.1191e-13	0	8	36809.026	36809.026
0.10768883	0	0	0	86634838	1	0	0	0	297.4777	5.122209	5.226042e-12	1.24345e-13	-1790.667	7.7091023e+08	648968.89	1.0121626	11.143254	0.89937472	6	0	0	0	0	0	3	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.478	5.09992e-12	1.05397e-13	0	5	28482.944	28482.944
0.10819595	0	0	0	86634841	1	0	0	0	297.45487	5.122209	3.730349e-12	1.24345e-13	-1790.667	7.7091023e+08	648968.89	1.0119744	0.037313197	1.0115968	5	0	0	0	0	0	3	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.455	3.5314e-12	9.23706e-14	0	10	20331.127	20331.127
0.10868937	0	0	0	86634844	1	0	0	0	297.43166	5.122209	2.387424e-12	9.592327e-14	-1790.667	7.7091023e+08	500633.06	1.0119005	25.026335	0.75865888	2	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.439	2.46914e-12	7.4607e-14	0	13	13011.925	13011.925
0.1091965	0	0	0	86634846	1	0	0	0	297.40961	5.122209	1.644906e-12	2.842171e-14	-1790.667	7.7091023e+08	148335.72	1.0119635	0.034973593	1.0116096	2	0	0	0	0	0	2	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.416	1.63958e-12	6.75016e-14	0	14	8965.0573	8965.0573
0.10968992	0	0	0	86634849	1	0	0	0	297.39385	5.122209	1.20437e-12	6.039613e-14	-1790.667	7.7091023e+08	315213.39	1.0118906	0.034659875	1.0115398	3	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.394	1.49747e-12	5.32907e-14	0	12	6564.0505	6564.0505
0.11019704	0	0	0	86634852	1	0	0	0	297.37061	5.122209	1.07292e-12	7.81597e-14	-1790.667	7.7091023e+08	407923.23	1.0119005	14.318815	0.86700832	4	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.371	1.08003e-12	7.28306e-14	0	4	5847.6225	5847.6225
0.11069046	0	0	0	86634855	1	0	0	0	297.34859	5.122209	5.968559e-13	3.907985e-14	-1790.667	7.7091023e+08	203961.61	1.0122701	0.035152674	1.0119142	3	0	0	0	0	0	1	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.352	6.44818e-13	8.34888e-14	0	9	3252.9806	3252.9806
0.11119759	0	0	0	86634858	1	0	0	0	297.32548	5.122209	3.019807e-13	8.171241e-14	-1790.667	7.7091023e+08	426465.17	1.012167	25.026415	0.75885792	2	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.331	5.57776e-13	8.52651e-14	0	10	1645.8535	1645.8535
0.11169101	0	0	0	86634860	1	0	0	0	297.30891	5.122209	2.522427e-13	7.460699e-14	-1790.667	7.7091023e+08	389381.28	1.0119878	25.026419	0.75872352	2	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.309	2.75927e-13	8.88178e-14	0	7	1374.7717	1374.7717
0.11219813	0	0	0	86634863	1	0	0	0	297.28686	5.122209	2.73559e-13	6.750156e-14	-1790.667	7.7091023e+08	352297.34	1.012289	0.032591485	1.011959	2	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.287	1.29674e-13	5.68434e-14	0	10	1490.9497	1490.9497
0.11269155	0	0	0	86634866	1	0	0	0	297.26254	5.122209	2.060574e-13	-4.973799e-14	-1790.667	7.7091023e+08	-259587.5	1.0121424	0.034619635	1.011792	1	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.263	9.00021e-14	1.77636e-14	0	9	1123.0529	1123.0529
0.11319868	0	0	0	86634869	1	0	0	0	297.23935	5.122209	1.705303e-13	4.618528e-14	-1790.667	7.7091023e+08	241045.56	1.0122083	0.034301239	1.0118611	2	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.248	1.95399e-13	2.13163e-14	0	12	929.42327	929.42327
0.1136921	0	0	0	86634871	1	0	0	0	297.21569	5.122209	1.278977e-13	-7.105427e-15	-1790.667	7.7091023e+08	-37083.928	1.01212	0.031932972	1.0117968	0	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.224	4.5001e-14	2.13163e-14	0	11	697.06732	697.06732
0.11419923	0	0	0	86634874	1	0	0	0	297.19938	5.122209	-4.973799e-14	3.907985e-14	-1790.667	7.7091023e+08	203961.61	1.0120416	0.034338509	1.0116941	0	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.199	-2.4869e-14	7.10543e-15	0	12	-271.08171	-271.08171
0.11469264	0	0	0	86634877	1	0	0	0	297.17845	5.122209	-1.065814e-13	6.750156e-14	-1790.667	7.7091023e+08	352297.34	1.0119133	0.034311241	1.0115661	1	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.178	4.73695e-15	5.32907e-14	0	7	-580.88934	-580.88934
0.11519977	0	0	0	86634880	1	0	0	0	297.15568	5.122209	-2.415845e-13	5.684342e-14	-1790.667	7.7091023e+08	296671.45	1.0122506	0.033983681	1.0119066	0	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.163	-2.71783e-13	5.92119e-14	0	10	-1316.6825	-1316.6825
0.11569319	0	0	0	86634882	1	0	0	0	297.14058	5.122209	-1.49214e-13	7.105427e-14	-1790.667	7.7091023e+08	370839.28	1.0119533	0.034341506	1.0116058	1	0	0	0	0	0	1	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.141	-1.91847e-13	5.32907e-14	0	8	-813.24529	-813.24529
0.11620032	0	0	0	86634885	1	0	0	0	297.11835	5.122209	-1.314504e-13	2.842171e-14	-1790.667	7.7091023e+08	148335.72	1.0121926	0.034048855	1.011848	0	0	0	0	0	0	0	0	0	16.997457	0	22.144183	0	0	0	0	0	0	297.846	-5.22782e-13	297.118	-1.81188e-13	3.37508e-14	0	9	-716.43022	-716.43022
