# Scan number: 86
# Command: ascan monoE 7.193 7.223 15 2
# Date: Sat Jul 27 12:04:48 2024
# date: Sat Jul 27 12:04:48 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.193	15.953444	-45.4783	12.8279	0	0	0	86644579	2	0	0	0	297.08021	15.958049	7.754615e-10	1.224608e-09	-1790.667	7.7091023e+08	6.7762075e+08	2.0119238	9.1669156	1.8274925	7529	1008	777	6	641	457	24	0	0	16.997457	0	7.1909797	0	0	0	0	0	0	297.846	-5.22782e-13	297.092	7.75376e-10	1.22669e-09	0	26	2427030	2427030
7.195	15.948894	-45.491	12.8276	0	0	0	86644584	2	0	0	0	297.0499	15.953049	7.762821e-10	1.231236e-09	-1790.667	7.7091023e+08	6.8142303e+08	2.0121837	8.8613779	1.8338765	7628	1105	773	12	615	446	19	0	0	16.997457	0	7.193175	0	0	0	0	0	0	297.846	-5.22782e-13	297.053	7.75993e-10	1.23067e-09	0	22	2429067.4	2429067.4
7.197	15.944344	-45.5036	12.8272	0	0	0	86644588	2	0	0	0	297.00929	15.948049	7.697665e-10	1.228489e-09	-1790.667	7.7091023e+08	6.8003734e+08	2.012072	9.3505998	1.8239312	7591	1010	719	7	619	441	15	0	0	16.997457	0	7.1953716	0	0	0	0	0	0	297.846	-5.22782e-13	297.022	7.75541e-10	1.23039e-09	0	23	2408153.4	2408153.4
7.199	15.939794	-45.5163	12.8269	0	0	0	86644593	2	0	0	0	296.97849	15.943049	7.816858e-10	1.241407e-09	-1790.667	7.7091023e+08	6.8732439e+08	2.0118259	8.6500208	1.8378026	7588	1055	746	8	593	444	17	0	0	16.997457	0	7.1975696	0	0	0	0	0	0	297.846	-5.22782e-13	296.983	7.7571e-10	1.23246e-09	0	24	2444908.1	2444908.1
7.201	15.935249	-45.5289	12.8265	0	0	0	86644597	2	0	0	0	296.94894	15.938049	7.805312e-10	1.236531e-09	-1790.667	7.7091023e+08	6.8476057e+08	2.0118576	8.9283933	1.832231	7825	1086	760	8	681	462	20	0	0	16.997457	0	7.199769	0	0	0	0	0	0	297.846	-5.22782e-13	296.952	7.79889e-10	1.23833e-09	0	31	2440764.1	2440764.1
7.203	15.930709	-45.5415	12.8262	0	0	0	86644602	2	0	0	0	296.90959	15.935549	7.780905e-10	1.232948e-09	-1790.667	7.7091023e+08	6.8291202e+08	2.0122483	9.3309518	1.8244864	7659	1068	757	6	651	453	16	0	0	16.997457	0	7.2008692	0	0	0	0	0	0	297.846	-5.22782e-13	296.921	7.79634e-10	1.23659e-09	0	22	2432601.2	2432601.2
7.205	15.926169	-45.5542	12.8258	0	0	0	86644607	2	0	0	0	296.85973	15.930549	7.751808e-10	1.233269e-09	-1790.667	7.7091023e+08	6.8322565e+08	2.0118384	8.5017087	1.8407978	7817	1065	722	7	600	424	22	0	0	16.997457	0	7.2030707	0	0	0	0	0	0	297.846	-5.22782e-13	296.879	7.76159e-10	1.23661e-09	0	27	2422976	2422976
7.207	15.921634	-45.5668	12.8255	0	0	0	86644612	2	0	0	0	296.82843	15.925549	7.790923e-10	1.239201e-09	-1790.667	7.7091023e+08	6.8664861e+08	2.012112	9.1347599	1.8283104	7576	1003	739	10	609	428	22	0	0	16.997457	0	7.2052737	0	0	0	0	0	0	297.846	-5.22782e-13	296.832	7.75347e-10	1.2358e-09	0	19	2434671.5	2434671.5
7.209	15.917099	-45.5795	12.8252	0	0	0	86644616	2	0	0	0	296.79699	15.920549	7.775895e-10	1.238057e-09	-1790.667	7.7091023e+08	6.8615141e+08	2.012241	9.5665203	1.8197395	7764	1061	739	11	616	429	22	0	0	16.997457	0	7.207478	0	0	0	0	0	0	297.846	-5.22782e-13	296.801	7.77974e-10	1.23691e-09	0	23	2429445.9	2429445.9
7.211	15.912564	-45.5921	12.8248	0	0	0	86644621	2	0	0	0	296.75605	15.915549	7.765344e-10	1.234939e-09	-1790.667	7.7091023e+08	6.8455989e+08	2.0121286	9.2434647	1.8261382	7889	1117	761	7	644	448	24	0	0	16.997457	0	7.2096837	0	0	0	0	0	0	297.846	-5.22782e-13	296.769	7.76726e-10	1.23711e-09	0	21	2425621.2	2425621.2
7.213	15.908034	-45.6048	12.8245	0	0	0	86644625	2	0	0	0	296.72569	15.910549	7.871606e-10	1.248091e-09	-1790.667	7.7091023e+08	6.9198855e+08	2.0122435	9.1158907	1.8288096	7880	1040	817	7	618	403	24	0	0	16.997457	0	7.2118908	0	0	0	0	0	0	297.846	-5.22782e-13	296.73	7.82557e-10	1.24158e-09	0	26	2458278.6	2458278.6
7.215	15.903509	-45.6174	12.8241	0	0	0	86644629	2	0	0	0	296.68717	15.908049	7.857963e-10	1.24351e-09	-1790.667	7.7091023e+08	6.8958648e+08	2.0118557	9.0009001	1.8307706	7917	1056	781	8	663	456	21	0	0	16.997457	0	7.2129949	0	0	0	0	0	0	297.846	-5.22782e-13	296.7	7.87921e-10	1.25058e-09	0	20	2453484.1	2453484.1
7.217	15.898984	-45.6301	12.8238	0	0	0	86644634	2	0	0	0	296.65718	15.903049	7.85132e-10	1.251799e-09	-1790.667	7.7091023e+08	6.9432204e+08	2.0122832	8.8577433	1.8340403	7884	1094	747	10	679	458	28	0	0	16.997457	0	7.2152041	0	0	0	0	0	0	297.846	-5.22782e-13	296.665	7.88131e-10	1.25004e-09	0	23	2450877	2450877
7.219	15.894464	-45.6427	12.8235	0	0	0	86644638	2	0	0	0	296.62476	15.898049	7.916121e-10	1.260025e-09	-1790.667	7.7091023e+08	6.9902466e+08	2.0119603	9.2311324	1.8262336	7823	1047	760	10	607	443	19	0	0	16.997457	0	7.2174148	0	0	0	0	0	0	297.846	-5.22782e-13	296.628	7.88461e-10	1.25618e-09	0	21	2470568.3	2470568.3
7.221	15.889944	-45.6554	12.8231	0	0	0	86644643	2	0	0	0	296.58652	15.893049	7.812559e-10	1.260954e-09	-1790.667	7.7091023e+08	6.9968031e+08	2.0118125	9.4456835	1.821783	7926	1061	799	7	631	447	27	0	0	16.997457	0	7.2196268	0	0	0	0	0	0	297.846	-5.22782e-13	296.599	7.77469e-10	1.26293e-09	0	20	2437717.6	2437717.6
7.223	15.885429	-45.668	12.8228	0	0	0	86644647	2	0	0	0	296.55497	15.888049	8.1371e-10	1.270697e-09	-1790.667	7.7091023e+08	7.0522805e+08	2.0122352	9.2922736	1.8252528	8100	1097	801	8	686	464	21	0	0	16.997457	0	7.2218403	0	0	0	0	0	0	297.846	-5.22782e-13	296.559	8.08999e-10	1.26769e-09	0	18	2538431.3	2538431.3
