# Scan number: 24
# Command: ascan monoE 22.097 22.127 60 2
# Date: Sat Jul 27 05:53:04 2024
# date: Sat Jul 27 05:53:04 2024
# C Sat Jul 27 05: 53:36 2024.  Scan aborted after 11 points.
# C Sat Jul 27 06: 18:28 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
22.097	5.1331737	-141.7333	12.0117	0	0	0	86622269	2	0	0	0	296.50937	5.137209	-8.206769e-13	1.563194e-13	-1790.667	7.7091023e+08	810255.69	2.0121635	0.03476457	2.011464	0	0	0	0	0	0	0	0	0	16.997457	0	22.079697	0	0	0	0	0	0	297.846	-5.22782e-13	296.521	-8.22453e-13	1.65201e-13	0	28	-4451.2766	-4451.2766
22.0975	5.1330587	-141.7333	12.0117	0	0	0	86622271	2	0	0	0	296.48823	5.137209	-7.922552e-13	1.74083e-13	-1790.667	7.7091023e+08	902379.68	2.0121142	0.03562422	2.0113974	0	0	0	0	0	0	0	0	0	16.997457	0	22.079697	0	0	0	0	0	0	297.846	-5.22782e-13	296.499	-7.80176e-13	1.67866e-13	0	21	-4297.2849	-4297.2849
22.098	5.1329437	-141.7333	12.0117	0	0	0	86622274	2	0	0	0	296.46604	5.137209	-6.430412e-13	1.776357e-13	-1790.667	7.7091023e+08	920845.85	2.0049171	0.035001946	2.0042154	0	0	0	0	0	0	0	0	0	16.997457	0	22.079697	0	0	0	0	0	0	297.846	-5.22782e-13	296.476	-7.02727e-13	1.60583e-13	0	24	-3488.0647	-3488.0647
22.0985	5.1328237	-141.7333	12.0117	0	0	0	86622277	2	0	0	0	296.45231	5.137209	-7.496226e-13	9.947598e-14	-1790.667	7.7091023e+08	515701.8	2.011935	0.034545847	2.01124	0	0	0	0	0	0	0	0	0	16.997457	0	22.079697	0	0	0	0	0	0	297.846	-5.22782e-13	296.455	-7.14095e-13	1.57208e-13	0	30	-4066.353	-4066.353
22.099	5.1327087	-141.7333	12.0117	0	0	0	86622280	2	0	0	0	296.42873	5.137209	-8.31335e-13	1.207923e-13	-1790.667	7.7091023e+08	626243.75	2.0122029	0.035686262	2.0114848	0	0	0	0	0	0	0	0	0	16.997457	0	22.079697	0	0	0	0	0	0	297.846	-5.22782e-13	296.432	-7.34524e-13	1.26121e-13	0	21	-4509.7779	-4509.7779
22.0995	5.1325937	-141.7333	12.0117	0	0	0	86622283	2	0	0	0	298.2941	5.137209	-6.998846e-13	1.527667e-13	-1790.667	7.7091023e+08	792057.27	2.0120147	0.034735332	2.0113158	0	0	0	0	0	0	0	0	0	16.997457	0	22.079697	0	0	0	0	0	0	297.846	-5.22782e-13	298.299	-6.56364e-13	1.63425e-13	0	21	-3796.8392	-3796.8392
22.1	5.1324737	-141.7333	12.0117	0	0	0	86622286	2	0	0	0	298.27274	5.137209	-6.714629e-13	1.669775e-13	-1790.667	7.7091023e+08	865784.04	2.0119462	0.03491147	2.0112438	0	0	0	0	0	0	0	0	0	16.997457	0	22.079697	0	0	0	0	0	0	297.846	-5.22782e-13	298.282	-6.69687e-13	1.71418e-13	0	24	-3642.7928	-3642.7928
22.1005	5.1323587	-141.7333	12.0117	0	0	0	86622289	2	0	0	0	298.25097	5.137209	-5.364598e-13	2.025047e-13	-1790.667	7.7091023e+08	1050051.2	2.012161	0.034716905	2.0114624	0	0	0	0	0	0	0	0	0	16.997457	0	22.079697	0	0	0	0	0	0	297.846	-5.22782e-13	298.262	-6.4837e-13	1.6076e-13	0	20	-2910.4913	-2910.4913
22.101	5.1322437	-141.7333	12.0117	0	0	0	86622291	2	0	0	0	298.22846	5.137209	-7.81597e-13	1.456613e-13	-1790.667	7.7091023e+08	755341.37	2.012103	0.034988268	2.011399	0	0	0	0	0	0	0	0	0	16.997457	0	22.079697	0	0	0	0	0	0	297.846	-5.22782e-13	298.242	-7.63833e-13	1.92557e-13	0	28	-4240.6134	-4240.6134
22.1015	5.1321287	-141.7333	12.0117	0	0	0	86622294	2	0	0	0	298.21332	5.137209	-8.135714e-13	1.882938e-13	-1790.667	7.7091023e+08	976469.86	2.0118314	0.034547627	2.0111363	0	0	0	0	0	0	0	0	0	16.997457	0	22.079697	0	0	0	0	0	0	297.846	-5.22782e-13	298.217	-6.92779e-13	2.01617e-13	0	35	-4414.2625	-4414.2625
22.102	5.1320087	-141.7333	12.0117	0	0	0	86622297	2	0	0	0	298.18963	5.137209	-7.283063e-13	2.060574e-13	-1790.667	7.7091023e+08	1068648.2	2.0119056	0.035898305	2.0111834	0	0	0	0	0	0	0	0	0	16.997457	0	22.079697	0	0	0	0	0	0	297.846	-5.22782e-13	298.194	-7.18832e-13	1.80004e-13	0	25	-3951.7842	-3951.7842
