# Scan number: 22
# Command: ascan monoE 8.879 8.959 10 1
# Date: Sun Jul 28 03:31:21 2024
# date: Sun Jul 28 03:31:21 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.879	12.865599	-58.6672	12.599	0	0	0	86700164	1	0	0	0	298.12079	12.868537	2.618386e-10	2.580762e-10	-1790.667	7.7091023e+08	1.7919953e+08	1.0119987	3.8285582	0.97325376	525	41	39	11	47	42	0	0	0	16.997457	0	8.877007	0	0	0	0	0	0	297.846	-5.22782e-13	298.121	2.62817e-10	2.57959e-10	0	11	707971.72	707971.72
8.887	12.853819	-58.6672	12.5984	0	0	0	86700168	1	0	0	0	298.08201	12.858537	2.690435e-10	2.593694e-10	-1790.667	7.7091023e+08	1.8033141e+08	1.0119251	4.2337362	0.96908288	491	29	44	21	42	42	0	0	0	16.997457	0	8.8837942	0	0	0	0	0	0	297.846	-5.22782e-13	298.089	2.70228e-10	2.60164e-10	0	14	727090.29	727090.29
8.895	12.842059	-58.6672	12.5978	0	0	0	86700172	1	0	0	0	298.04827	12.846037	2.776837e-10	2.594689e-10	-1790.667	7.7091023e+08	1.8063519e+08	1.0118826	4.8984024	0.96231648	500	26	42	21	42	38	0	0	0	16.997457	0	8.8922931	0	0	0	0	0	0	297.846	-5.22782e-13	298.059	2.78269e-10	2.60439e-10	0	12	750068.07	750068.07
8.903	12.830324	-58.6672	12.5972	0	0	0	86700177	1	0	0	0	298.01801	12.833537	2.855742e-10	2.60826e-10	-1790.667	7.7091023e+08	1.8181635e+08	1.0120112	3.3168012	0.9784448	559	32	42	19	41	36	0	0	0	16.997457	0	8.9008088	0	0	0	0	0	0	297.846	-5.22782e-13	298.026	2.84849e-10	2.6178e-10	0	4	771000.33	771000.33
8.911	12.818609	-58.6672	12.5966	0	0	0	86700181	1	0	0	0	297.98832	12.823537	2.963851e-10	2.604246e-10	-1790.667	7.7091023e+08	1.8177315e+08	1.011937	5.4969116	0.95631168	555	32	34	18	35	33	0	0	0	16.997457	0	8.9076333	0	0	0	0	0	0	297.846	-5.22782e-13	297.992	2.94186e-10	2.61229e-10	0	12	799793.95	799793.95
8.919	12.806914	-58.6672	12.596	0	0	0	86700185	1	0	0	0	297.95566	12.811037	3.04432e-10	2.652634e-10	-1790.667	7.7091023e+08	1.8539215e+08	1.0118045	5.0551743	0.960656	549	35	41	23	44	45	0	0	0	16.997457	0	8.9161792	0	0	0	0	0	0	297.846	-5.22782e-13	297.956	3.04498e-10	2.64519e-10	0	14	821105.68	821105.68
8.927	12.795244	-58.6672	12.5954	0	0	0	86700189	1	0	0	0	297.9242	12.798537	3.175629e-10	2.696261e-10	-1790.667	7.7091023e+08	1.8868738e+08	1.0118218	5.3296976	0.95789472	574	31	53	27	43	29	0	0	0	16.997457	0	8.9247418	0	0	0	0	0	0	297.846	-5.22782e-13	297.924	3.17449e-10	2.68981e-10	0	11	856103.7	856103.7
8.935	12.783594	-58.6672	12.5948	0	0	0	86700193	1	0	0	0	297.89265	12.788537	3.330527e-10	2.76362e-10	-1790.667	7.7091023e+08	1.9365414e+08	1.0122528	5.8476144	0.95306016	513	33	37	32	42	32	0	0	0	16.997457	0	8.9316041	0	0	0	0	0	0	297.846	-5.22782e-13	297.893	3.32442e-10	2.75241e-10	0	16	897425.24	897425.24
8.943	12.771964	-58.6672	12.5942	0	0	0	86700197	1	0	0	0	297.86018	12.776037	3.552003e-10	2.824301e-10	-1790.667	7.7091023e+08	1.9816529e+08	1.0054016	4.5413574	0.95974272	599	39	50	35	47	37	0	0	0	16.997457	0	8.9401972	0	0	0	0	0	0	297.846	-5.22782e-13	297.86	3.53674e-10	2.80973e-10	0	3	956639.27	956639.27
8.951	12.760359	-58.6672	12.5936	0	0	0	86700201	1	0	0	0	297.82776	12.766037	3.771028e-10	2.860467e-10	-1790.667	7.7091023e+08	2.0096588e+08	1.011817	4.9116235	0.96212032	612	31	49	44	36	40	0	0	0	16.997457	0	8.9470839	0	0	0	0	0	0	297.846	-5.22782e-13	297.828	3.7498e-10	2.85278e-10	0	11	1015137.9	1015137.9
8.959	12.748769	-58.6672	12.593	0	0	0	86700205	1	0	0	0	297.79167	12.753537	3.868941e-10	2.882778e-10	-1790.667	7.7091023e+08	2.0279908e+08	1.012168	4.5832391	0.96577792	643	49	43	51	49	41	0	0	0	16.997457	0	8.9557076	0	0	0	0	0	0	297.846	-5.22782e-13	297.797	3.86963e-10	2.88114e-10	0	15	1040995.1	1040995.1
