# Scan number: 15
# Command: ascan monoE 5.673 5.703 15 2
# Date: Sun Jul 28 02:52:44 2024
# date: Sun Jul 28 02:52:44 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.673	20.395599	-35.868	13.1998	0	0	0	86697855	2	0	0	0	297.14013	20.399865	1.974104e-09	8.17785e-10	-1790.667	7.7091023e+08	4.1697539e+08	2.0117907	5.2267226	1.90664	1126	6	446	450	39	8	0	0	0	16.997457	0	5.6718646	0	0	0	0	0	0	297.846	-5.22782e-13	297.143	1.94479e-09	8.23378e-10	0	19	7476647.2	7476647.2
5.675	20.388094	-35.8806	13.1991	0	0	0	86697860	2	0	0	0	297.10278	20.392365	2.013955e-09	8.233805e-10	-1790.667	7.7091023e+08	4.1983259e+08	2.0120131	5.8900928	1.8935037	1134	7	439	432	36	5	0	0	0	16.997457	0	5.6738617	0	0	0	0	0	0	297.846	-5.22782e-13	297.106	2.01869e-09	8.23573e-10	0	12	7625450.6	7625450.6
5.677	20.380589	-35.8933	13.1984	0	0	0	86697865	2	0	0	0	297.06368	20.384865	2.069346e-09	8.191563e-10	-1790.667	7.7091023e+08	4.1768295e+08	2.011817	5.7029761	1.8970835	1197	9	461	478	33	4	0	0	0	16.997457	0	5.6758603	0	0	0	0	0	0	297.846	-5.22782e-13	297.068	2.06552e-09	8.17509e-10	0	15	7832993.6	7832993.6
5.679	20.373094	-35.9059	13.1977	0	0	0	86697870	2	0	0	0	297.02579	20.377365	2.021718e-09	8.166232e-10	-1790.667	7.7091023e+08	4.1639568e+08	2.0118323	4.0196272	1.9309642	1230	3	477	493	40	6	0	0	0	16.997457	0	5.6778605	0	0	0	0	0	0	297.846	-5.22782e-13	297.033	2.02393e-09	8.19363e-10	0	8	7650576.7	7650576.7
5.681	20.365604	-35.9186	13.197	0	0	0	86697874	2	0	0	0	296.98849	20.369865	2.073676e-09	8.150955e-10	-1790.667	7.7091023e+08	4.1562114e+08	2.0120451	4.569647	1.9201018	1224	7	462	496	47	7	1	0	0	16.997457	0	5.6798621	0	0	0	0	0	0	297.846	-5.22782e-13	296.998	2.06431e-09	8.17651e-10	0	21	7845009.3	7845009.3
5.683	20.358119	-35.9312	13.1963	0	0	0	86697879	2	0	0	0	296.95651	20.362365	2.153122e-09	8.161507e-10	-1790.667	7.7091023e+08	4.1616375e+08	2.0121136	5.2758532	1.9059574	1230	7	455	501	43	7	0	0	0	16.997457	0	5.6818653	0	0	0	0	0	0	297.846	-5.22782e-13	296.96	2.13675e-09	8.12412e-10	0	13	8143295.5	8143295.5
5.685	20.350639	-35.9439	13.1956	0	0	0	86697884	2	0	0	0	296.9192	20.357365	2.222727e-09	8.056418e-10	-1790.667	7.7091023e+08	4.1080976e+08	2.0121885	5.3365816	1.9048064	1254	9	460	496	46	2	0	0	0	16.997457	0	5.6832016	0	0	0	0	0	0	297.846	-5.22782e-13	296.922	2.21786e-09	8.06499e-10	0	12	8404206.2	8404206.2
5.687	20.343164	-35.9565	13.1949	0	0	0	86697889	2	0	0	0	296.88165	20.349865	2.289454e-09	7.9757e-10	-1790.667	7.7091023e+08	4.0669849e+08	2.011889	5.7041717	1.8971274	1254	7	452	520	57	11	0	0	0	16.997457	0	5.6852073	0	0	0	0	0	0	297.846	-5.22782e-13	296.888	2.29643e-09	7.98914e-10	0	15	8654092.7	8654092.7
5.689	20.335699	-35.9692	13.1942	0	0	0	86697893	2	0	0	0	296.8412	20.342365	2.405034e-09	7.905214e-10	-1790.667	7.7091023e+08	4.03109e+08	2.0121088	4.4693726	1.9221802	1282	10	462	518	72	5	0	0	0	16.997457	0	5.6872145	0	0	0	0	0	0	297.846	-5.22782e-13	296.855	2.415e-09	7.94162e-10	0	11	9088451.9	9088451.9
5.691	20.328234	-35.9818	13.1935	0	0	0	86697898	2	0	0	0	296.8132	20.334865	2.440579e-09	7.886491e-10	-1790.667	7.7091023e+08	4.021591e+08	2.0118262	4.8778606	1.9136922	1265	8	455	512	55	7	0	0	0	16.997457	0	5.6892232	0	0	0	0	0	0	297.846	-5.22782e-13	296.817	2.43416e-09	7.86667e-10	0	9	9220206.9	9220206.9
