# Scan number: 13
# Command: ascan monoE 7.062 7.092 15 2
# Date: Mon Jul 29 06:57:08 2024
# date: Mon Jul 29 06:57:08 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.062	16.257509	-44.6501	12.851	0	0	0	86798918	2	0	0	0	296.55823	16.262951	2.752165e-09	5.87292e-10	-1790.667	7.7091023e+08	3.2093565e+08	2.0118298	6.3482747	1.8841133	3881	450	450	25	126	302	0	0	0	16.997457	0	7.0597002	0	0	0	0	0	0	297.846	-5.22782e-13	296.562	2.75085e-09	5.84357e-10	0	73	8739685.6	8739685.6
7.064	16.252779	-44.6627	12.8506	0	0	0	86798922	2	0	0	0	296.51997	16.257951	2.808963e-09	5.838885e-10	-1790.667	7.7091023e+08	3.1913441e+08	2.0119363	6.1723464	1.8877526	3986	416	479	29	99	324	2	0	0	16.997457	0	7.0618128	0	0	0	0	0	0	297.846	-5.22782e-13	296.53	2.80369e-09	5.88134e-10	0	72	8918047	8918047
7.066	16.248049	-44.6754	12.8503	0	0	0	86798927	2	0	0	0	296.48811	16.252951	2.747762e-09	5.863043e-10	-1790.667	7.7091023e+08	3.2051378e+08	2.0119178	6.0867379	1.8894576	3980	438	452	27	111	325	2	0	0	16.997457	0	7.0639266	0	0	0	0	0	0	297.846	-5.22782e-13	296.492	2.75274e-09	5.89647e-10	0	47	8721783.2	8721783.2
7.068	16.243324	-44.688	12.8499	0	0	0	86798931	2	0	0	0	296.68887	16.247951	2.769998e-09	5.946532e-10	-1790.667	7.7091023e+08	3.2513775e+08	2.0121978	6.4684855	1.882039	3975	448	479	18	121	298	1	0	0	16.997457	0	7.0660418	0	0	0	0	0	0	297.846	-5.22782e-13	296.579	2.76189e-09	5.91671e-10	0	47	8790389.2	8790389.2
7.07	16.238604	-44.7006	12.8495	0	0	0	86798936	2	0	0	0	296.65847	16.245451	2.769927e-09	5.925749e-10	-1790.667	7.7091023e+08	3.2406118e+08	2.0119728	6.5530906	1.8801264	3983	434	440	25	109	303	2	0	0	16.997457	0	7.0670999	0	0	0	0	0	0	297.846	-5.22782e-13	296.662	2.76178e-09	5.94571e-10	0	65	8788191	8788191
7.072	16.233884	-44.7133	12.8492	0	0	0	86798941	2	0	0	0	296.6199	16.240451	2.785967e-09	5.975487e-10	-1790.667	7.7091023e+08	3.2684155e+08	2.0118109	6.5169386	1.8807024	4061	439	478	39	141	301	2	0	0	16.997457	0	7.0692171	0	0	0	0	0	0	297.846	-5.22782e-13	296.628	2.77924e-09	5.9393e-10	0	58	8837098.4	8837098.4
7.074	16.229164	-44.7259	12.8488	0	0	0	86798945	2	0	0	0	296.58848	16.235451	2.783856e-09	5.944329e-10	-1790.667	7.7091023e+08	3.2519742e+08	2.0122314	6.1754171	1.8879677	4132	435	487	29	131	295	1	0	0	16.997457	0	7.0713355	0	0	0	0	0	0	297.846	-5.22782e-13	296.593	2.779e-09	5.95735e-10	0	60	8828422	8828422
7.076	16.224454	-44.7386	12.8485	0	0	0	86798950	2	0	0	0	296.55176	16.230451	2.786626e-09	5.926886e-10	-1790.667	7.7091023e+08	3.2430319e+08	2.0063379	6.2345629	1.8812515	4068	444	454	26	123	312	2	0	0	16.997457	0	7.0734554	0	0	0	0	0	0	297.846	-5.22782e-13	296.555	2.74943e-09	5.91144e-10	0	63	8835225.6	8835225.6
7.078	16.219739	-44.7512	12.8481	0	0	0	86798954	2	0	0	0	296.51187	16.225451	2.783717e-09	5.95211e-10	-1790.667	7.7091023e+08	3.2574374e+08	2.0118768	6.138523	1.8883773	4109	483	451	18	131	323	3	0	0	16.997457	0	7.0755765	0	0	0	0	0	0	297.846	-5.22782e-13	296.524	2.77517e-09	5.96554e-10	0	74	8824024.8	8824024.8
7.08	16.215034	-44.7639	12.8477	0	0	0	86798959	2	0	0	0	296.47984	16.220451	2.786619e-09	6e-10	-1790.667	7.7091023e+08	3.2842557e+08	2.0121338	6.6722085	1.87788	4031	444	465	34	122	329	1	0	0	16.997457	0	7.0776989	0	0	0	0	0	0	297.846	-5.22782e-13	296.484	2.802e-09	5.98273e-10	0	70	8831245.4	8831245.4
