monoE,roi5_mean,roi5_std,mcaLt_mean,mcaLt_std,roi5/mcaLt_mean,roi5/mcaLt_std
7.181,3319.0,,1.8433267,,1800.5489748507414,
7.182,3298.0,,1.8441056,,1788.4008377828254,
7.183,3432.0,,1.8445709,,1860.595328702193,
7.184,3348.0,,1.8392157,,1820.3411378012922,
7.185,3413.0,,1.8347952,,1860.1531113663257,
7.186,3440.0,,1.8383494,,1871.243845158053,
7.187,3427.0,,1.8329446,,1869.6691651237031,
7.188,3501.0,,1.8290509,,1914.1074750844825,
7.189,3514.0,,1.8314662,,1918.6813275614916,
7.19,3579.0,,1.8369309,,1948.3585365132678,
7.191,3533.0,,1.8351552,,1925.1777724303645,
7.192,3559.0,,1.8315405,,1943.1729737890043,
7.193,3664.0,,1.8249133,,2007.766615542777,
7.194,3697.0,,1.8364032,,2013.1744488356371,
7.195,3665.0,,1.830024,,2002.7059754407592,
7.196,3719.0,,1.8272918,,2035.2523882611415,
7.197,3813.0,,1.8111414,,2105.3022143936414,
7.198,3880.0,,1.8251776,,2125.820522890485,
7.199,3930.0,,1.8201968,,2159.1071910465944,
7.2,4030.0,,1.8206611,,2213.4816853065076,
7.201,4030.0,,1.8219123,,2211.9615746597683,
7.202,4005.0,,1.8229728,,2196.960920097107,
7.203,3959.0,,1.8164144,,2179.5687151566294,
7.204,4069.0,,1.8232314,,2231.7518226156044,
7.205,4069.0,,1.8143075,,2242.7289751048265,
7.206,3998.0,,1.8148358,,2202.9541184938053,
7.207,4208.0,,1.8059533,,2330.0713257646253,
7.208,4299.0,,1.814864,,2368.772536123919,
7.209,4305.0,,1.8104496,,2377.862382913062,
7.21,4369.0,,1.8201536,,2400.346871824444,
7.211,4411.0,,1.8062227,,2442.1130351201987,
7.212,4472.0,,1.8019686,,2481.7302587847535,
7.213,4403.0,,1.7958864,,2451.714095056346,
7.214,4499.0,,1.8031098,,2495.133685147737,
7.215,4499.0,,1.8034467,,2494.6675718223332,
7.216,4400.0,,1.801679,,2442.1664458541172,
7.217,4452.0,,1.7983466,,2475.607316186991,
7.218,4476.0,,1.8064688,,2477.762140148781,
7.219,4413.0,,1.8021136,,2448.791241573228,
7.22,4395.0,,1.806552,,2432.811233775723,
7.221,4415.0,,1.8011434,,2451.2207079125405,
7.222,4463.0,,1.8057238,,2471.5850785153298,
7.223,4439.0,,1.798607,,2468.0210852064956,
7.224,4473.0,,1.8057846,,2477.0396203401006,
7.225,4418.0,,1.7952771,,2460.9014396719035,
7.226,4354.0,,1.8045891,,2412.737614341126,
7.227,4272.0,,1.7986912,,2375.0602660423315,
7.228,4275.0,,1.8010272,,2373.6454396690956,
7.229,4409.0,,1.811223,,2434.2667910025434,
7.23,4320.0,,1.8110547,,2385.350370698356,
7.231,4204.0,,1.7992586,,2336.5179413342807,
7.232,4348.0,,1.8008019,,2414.479904757986,
