# Scan number: 9
# Command: ascan monoE 7.062 7.092 15 2
# Date: Mon Jul 29 06:45:12 2024
# date: Mon Jul 29 06:45:12 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.062	16.257509	-44.6501	12.851	0	0	0	86798203	2	0	0	0	296.9703	16.262951	1.686486e-09	1.179039e-10	-1790.667	7.7091023e+08	64430581	2.0122387	4.9501085	1.9126307	965	79	86	18	68	83	4	0	0	16.997457	0	7.0597002	0	0	0	0	0	0	297.846	-5.22782e-13	296.974	1.6891e-09	1.18612e-10	0	54	5355550.1	5355550.1
7.064	16.252779	-44.6627	12.8506	0	0	0	86798208	2	0	0	0	296.93066	16.257951	1.70596e-09	1.210019e-10	-1790.667	7.7091023e+08	66135691	2.0119987	4.3820465	1.923832	1019	85	108	18	77	69	1	0	0	16.997457	0	7.0618128	0	0	0	0	0	0	297.846	-5.22782e-13	296.938	1.71949e-09	1.20245e-10	0	68	5416173.7	5416173.7
7.066	16.248049	-44.6754	12.8503	0	0	0	86798212	2	0	0	0	296.8998	16.252951	1.682737e-09	1.191154e-10	-1790.667	7.7091023e+08	65116574	2.0119232	5.1850091	1.9076048	979	99	94	11	87	66	1	0	0	16.997457	0	7.0639266	0	0	0	0	0	0	297.846	-5.22782e-13	296.903	1.68624e-09	1.20117e-10	0	56	5341244	5341244
7.068	16.243324	-44.688	12.8499	0	0	0	86798217	2	0	0	0	296.85991	16.247951	1.656303e-09	1.191971e-10	-1790.667	7.7091023e+08	65173243	2.0120614	4.8442894	1.9145914	908	83	88	17	81	74	0	0	0	16.997457	0	7.0660418	0	0	0	0	0	0	297.846	-5.22782e-13	296.863	1.66004e-09	1.19706e-10	0	43	5256158.3	5256158.3
7.07	16.238604	-44.7006	12.8495	0	0	0	86798221	2	0	0	0	296.82005	16.245451	1.646122e-09	1.19293e-10	-1790.667	7.7091023e+08	65237711	2.01212	4.3045226	1.9255078	1065	98	87	24	77	90	1	0	0	16.997457	0	7.0670999	0	0	0	0	0	0	297.846	-5.22782e-13	296.834	1.65031e-09	1.19307e-10	0	58	5222677.2	5222677.2
7.072	16.233884	-44.7133	12.8492	0	0	0	86798226	2	0	0	0	296.79119	16.240451	1.635912e-09	1.16831e-10	-1790.667	7.7091023e+08	63903118	2.0065453	5.3861491	1.8984698	956	72	90	18	73	75	3	0	0	16.997457	0	7.0692171	0	0	0	0	0	0	297.846	-5.22782e-13	296.796	1.63556e-09	1.17939e-10	0	70	5189119.4	5189119.4
7.074	16.229164	-44.7259	12.8488	0	0	0	86798230	2	0	0	0	296.75232	16.235451	1.647074e-09	1.174563e-10	-1790.667	7.7091023e+08	64257018	2.0121798	3.546673	1.9408144	994	106	89	20	68	83	0	0	0	16.997457	0	7.0713355	0	0	0	0	0	0	297.846	-5.22782e-13	296.764	1.64562e-09	1.17626e-10	0	74	5223353.7	5223353.7
7.076	16.224454	-44.7386	12.8485	0	0	0	86798235	2	0	0	0	296.72278	16.230451	1.63348e-09	1.152038e-10	-1790.667	7.7091023e+08	63036407	2.0122061	4.2836964	1.9260093	997	103	104	17	66	74	0	0	0	16.997457	0	7.0734554	0	0	0	0	0	0	297.846	-5.22782e-13	296.727	1.63666e-09	1.159e-10	0	67	5179081.9	5179081.9
7.078	16.219739	-44.7512	12.8481	0	0	0	86798239	2	0	0	0	296.68347	16.225451	1.649072e-09	1.17943e-10	-1790.667	7.7091023e+08	64547184	2.0118851	4.295291	1.9254688	938	89	99	13	62	63	1	0	0	16.997457	0	7.0755765	0	0	0	0	0	0	297.846	-5.22782e-13	296.696	1.63799e-09	1.16977e-10	0	86	5227346.1	5227346.1
7.08	16.215034	-44.7639	12.8477	0	0	0	86798244	2	0	0	0	296.6497	16.220451	1.731356e-09	1.231264e-10	-1790.667	7.7091023e+08	67396430	2.0119469	4.1901226	1.9276438	1042	102	100	15	81	65	1	0	0	16.997457	0	7.0776989	0	0	0	0	0	0	297.846	-5.22782e-13	296.654	1.70077e-09	1.19665e-10	0	85	5486946.6	5486946.6
7.082	16.210329	-44.7765	12.8474	0	0	0	86798249	2	0	0	0	296.61597	16.215451	1.7068e-09	1.204654e-10	-1790.667	7.7091023e+08	65952113	2.0118522	4.2126197	1.9271005	941	97	88	17	78	69	2	0	0	16.997457	0	7.0798227	0	0	0	0	0	0	297.846	-5.22782e-13	296.621	1.71721e-09	1.19985e-10	0	75	5407913.7	5407913.7
7.084	16.205624	-44.7892	12.847	0	0	0	86798253	2	0	0	0	296.58213	16.210451	1.690354e-09	1.173532e-10	-1790.667	7.7091023e+08	64260203	2.012256	3.7083472	1.9376346	998	89	124	20	61	70	1	0	0	16.997457	0	7.0819478	0	0	0	0	0	0	297.846	-5.22782e-13	296.586	1.69542e-09	1.18773e-10	0	53	5354606.8	5354606.8
7.086	16.200924	-44.8018	12.8467	0	0	0	86798258	2	0	0	0	296.54444	16.207951	1.664093e-09	1.169305e-10	-1790.667	7.7091023e+08	64040664	2.012152	5.0348006	1.9108442	968	89	92	17	73	89	0	0	0	16.997457	0	7.0830109	0	0	0	0	0	0	297.846	-5.22782e-13	296.548	1.66621e-09	1.17541e-10	0	63	5270239.6	5270239.6
