monoE,roi4_mean,roi4_std,mcaLt_mean,mcaLt_std,roi4/mcaLt_mean,roi4/mcaLt_std
8.402,5506.0,,1.6818934,,3273.691424200844,
8.403,5514.0,,1.6881139,,3266.367275336101,
8.404,5630.0,,1.6884346,,3334.449554634808,
8.405,5678.0,,1.6910774,,3357.622779418612,
8.406,5825.0,,1.6778019,,3471.8043888256416,
8.407,5716.0,,1.6845315,,3393.228324908142,
8.408,6053.0,,1.6921581,,3577.0889256742616,
8.409,5840.0,,1.6746115,,3487.3760272158647,
8.41,5928.0,,1.6689936,,3551.8410615834596,
8.411,6040.0,,1.6850496,,3584.464219925633,
8.412,6062.0,,1.662495,,3646.326755869942,
8.413,6131.0,,1.6723162,,3666.172701071723,
8.414,6081.0,,1.6704346,,3640.3699971252986,
8.415,6141.0,,1.6634653,,3691.6910740488547,
8.416,6232.0,,1.6604192,,3753.269053983476,
8.417,6150.0,,1.6629667,,3698.2099521295286,
8.418,6347.0,,1.6487715,,3849.532818829049,
8.419,6408.0,,1.6545334,,3872.995250503858,
8.42,6320.0,,1.650879,,3828.2636098708626,
8.421,6377.0,,1.6540416,,3855.4048459240685,
8.422,6447.0,,1.6524195,,3901.551633831482,
8.423,6582.0,,1.644199,,4003.1650670022304,
8.424,6820.0,,1.6574893,,4114.657029761821,
8.425,6608.0,,1.6400976,,4029.0285163517096,
8.426,6779.0,,1.6283459,,4163.120378784385,
8.427,6872.0,,1.6339411,,4205.78195872544,
8.428,6807.0,,1.6346003,,4164.320782273196,
8.429,6847.0,,1.6352083,,4187.234127908964,
8.43,6860.0,,1.6312608,,4205.336142448835,
8.431,7010.0,,1.624809,,4314.353256290432,
8.432,7038.0,,1.6290822,,4320.223988697439,
8.433,6877.0,,1.6367005,,4201.746134983157,
8.434,7100.0,,1.6245853,,4370.3460815507815,
8.435,6932.0,,1.6291776,,4254.907506707679,
8.436,6758.0,,1.6289059,,4148.797054513708,
8.437,6804.0,,1.6319965,,4169.126588200404,
8.438,6804.0,,1.631799,,4169.6311861938875,
8.439,6687.0,,1.6275626,,4108.597727669584,
8.44,6790.0,,1.635959,,4150.470763631607,
8.441,6859.0,,1.6360701,,4192.363151187715,
8.442,6585.0,,1.6365933,,4023.6019541324044,
8.443,6597.0,,1.6392262,,4024.4598335482924,
8.444,6548.0,,1.6301187,,4016.8853961371037,
8.445,6505.0,,1.6284736,,3994.538198224399,
8.446,6739.0,,1.6327178,,4127.473835343744,
8.447,6597.0,,1.6363034,,4031.6484094575612,
8.448,6663.0,,1.6314669,,4084.0546627087565,
8.449,6491.0,,1.6397642,,3958.4959837518104,
8.45,6564.0,,1.6393546,,4004.014750682982,
8.451,6373.0,,1.6486982,,3865.4739842622503,
8.452,6305.0,,1.6552272,,3809.1447506420873,
8.453,6302.0,,1.6552874,,3807.193844404301,
