# Scan number: 3
# Command: ascan monoE 7.092 7.232 140 2
# Date: Mon Jul 29 06:18:18 2024
# date: Mon Jul 29 06:18:18 2024
# C Mon Jul 29 06: 28:21 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.092	16.186844	-44.8397	12.8456	0	0	0	86796582	2	0	0	0	297.45801	16.192951	2.136179e-09	5.005241e-10	-1790.667	7.7091023e+08	2.7428128e+08	2.012239	5.7495674	1.896544	3475	414	391	17	79	280	4	0	0	16.997457	0	7.0893962	0	0	0	0	0	0	297.846	-5.22782e-13	297.469	2.13184e-09	4.98313e-10	0	69	6760817	6760817
7.093	16.184499	-44.8461	12.8454	0	0	0	86796586	2	0	0	0	297.42368	16.190451	2.117767e-09	4.980798e-10	-1790.667	7.7091023e+08	2.7296735e+08	2.0118269	6.277391	1.8855366	3491	382	430	26	109	257	1	0	0	16.997457	0	7.0904616	0	0	0	0	0	0	297.846	-5.22782e-13	297.432	2.12069e-09	5.00111e-10	0	56	6701796.1	6701796.1
7.094	16.182154	-44.8524	12.8452	0	0	0	86796593	2	0	0	0	297.37577	16.187951	2.17542e-09	5.18579e-10	-1790.667	7.7091023e+08	2.8422831e+08	2.0121818	6.1040211	1.8893578	3434	346	382	33	96	271	1	0	0	16.997457	0	7.0915273	0	0	0	0	0	0	297.846	-5.22782e-13	297.399	2.21259e-09	5.1612e-10	0	83	6883473.8	6883473.8
7.095	16.179809	-44.8587	12.8451	0	0	0	86796597	2	0	0	0	297.34181	16.185451	2.169458e-09	5.157865e-10	-1790.667	7.7091023e+08	2.8272423e+08	2.0120749	6.2867163	1.8855814	3466	348	414	24	102	267	1	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	297.347	2.15927e-09	5.13269e-10	0	70	6863842.5	6863842.5
7.096	16.177469	-44.865	12.8449	0	0	0	86796601	2	0	0	0	297.31071	16.182951	2.169298e-09	5.071357e-10	-1790.667	7.7091023e+08	2.780084e+08	2.0118042	5.896908	1.8931699	3496	383	372	21	105	301	2	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	297.315	2.15637e-09	5.10894e-10	0	45	6862570.3	6862570.3
7.097	16.175124	-44.8714	12.8447	0	0	0	86796605	2	0	0	0	297.27799	16.180451	2.127083e-09	5.099245e-10	-1790.667	7.7091023e+08	2.795634e+08	2.0119802	6.1077978	1.8890925	3552	383	394	20	101	269	2	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	297.282	2.1205e-09	5.16416e-10	0	56	6728272.4	6728272.4
7.098	16.172784	-44.8777	12.8445	0	0	0	86796609	2	0	0	0	297.24546	16.177951	2.132585e-09	5.102905e-10	-1790.667	7.7091023e+08	2.797903e+08	2.0120787	6.0753885	1.8898371	3540	385	420	22	88	274	3	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	297.249	2.09051e-09	5.13618e-10	0	47	6744923.5	6744923.5
7.099	16.170444	-44.884	12.8443	0	0	0	86796613	2	0	0	0	297.20533	16.175451	2.138808e-09	5.198508e-10	-1790.667	7.7091023e+08	2.8505892e+08	2.011856	6.1317152	1.8884947	3415	380	410	18	88	250	0	0	0	16.997457	0	7.096861	0	0	0	0	0	0	297.846	-5.22782e-13	297.218	2.13064e-09	5.18167e-10	0	60	6763851.1	6763851.1
7.1	16.168104	-44.8903	12.8442	0	0	0	86796617	2	0	0	0	297.17352	16.172951	2.13307e-09	5.202381e-10	-1790.667	7.7091023e+08	2.8529807e+08	2.0118659	5.8837002	1.8934938	3544	381	386	23	106	243	2	0	0	16.997457	0	7.0979287	0	0	0	0	0	0	297.846	-5.22782e-13	297.186	2.13462e-09	5.17741e-10	0	74	6744952.8	6744952.8
7.101	16.165764	-44.8966	12.844	0	0	0	86796621	2	0	0	0	297.1441	16.170451	2.167982e-09	5.101839e-10	-1790.667	7.7091023e+08	2.7981064e+08	2.0118294	5.7328597	1.8964941	3593	369	389	28	93	290	3	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	297.151	2.1647e-09	5.21333e-10	0	46	6854583.3	6854583.3
7.102	16.163424	-44.903	12.8438	0	0	0	86796626	2	0	0	0	297.10957	16.167951	2.114112e-09	5.130651e-10	-1790.667	7.7091023e+08	2.8141729e+08	2.0118294	5.6277216	1.8986093	3455	385	386	21	91	255	1	0	0	16.997457	0	7.1000651	0	0	0	0	0	0	297.846	-5.22782e-13	297.119	2.1193e-09	5.09809e-10	0	50	6683515.7	6683515.7
7.103	16.161089	-44.9093	12.8436	0	0	0	86796630	2	0	0	0	297.07848	16.167951	2.154272e-09	5.048122e-10	-1790.667	7.7091023e+08	2.7691659e+08	2.0121642	5.7055067	1.89736	3446	368	398	34	95	273	1	0	0	16.997457	0	7.1000651	0	0	0	0	0	0	297.846	-5.22782e-13	297.082	2.14476e-09	5.09665e-10	0	64	6809717.8	6809717.8
7.104	16.158749	-44.9156	12.8435	0	0	0	86796634	2	0	0	0	297.04638	16.165451	2.078205e-09	4.975149e-10	-1790.667	7.7091023e+08	2.7293931e+08	2.0121158	5.7168716	1.8970858	3434	382	420	25	108	259	0	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	297.05	2.08101e-09	4.98754e-10	0	67	6568535.9	6568535.9
7.105	16.156414	-44.9219	12.8433	0	0	0	86796638	2	0	0	0	297.006	16.162951	2.051044e-09	4.913403e-10	-1790.667	7.7091023e+08	2.6957727e+08	2.012064	6.0765145	1.8898006	3425	351	400	24	101	288	1	0	0	16.997457	0	7.1022029	0	0	0	0	0	0	297.846	-5.22782e-13	297.018	2.03594e-09	4.92675e-10	0	84	6481966.6	6481966.6
7.106	16.154079	-44.9283	12.8431	0	0	0	86796642	2	0	0	0	296.97227	16.160451	2.015424e-09	4.971845e-10	-1790.667	7.7091023e+08	2.7280943e+08	2.011967	5.4839865	1.901631	3374	378	398	21	88	245	1	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	296.986	2.01689e-09	4.94974e-10	0	61	6368686.5	6368686.5
7.107	16.151744	-44.9346	12.8429	0	0	0	86796646	2	0	0	0	296.94123	16.157951	2.035232e-09	4.955858e-10	-1790.667	7.7091023e+08	2.7195784e+08	2.0121731	5.673325	1.898016	3430	386	402	21	89	307	1	0	0	16.997457	0	7.1043421	0	0	0	0	0	0	297.846	-5.22782e-13	296.953	2.01495e-09	4.92362e-10	0	71	6430563.1	6430563.1
7.108	16.149409	-44.9409	12.8427	0	0	0	86796651	2	0	0	0	296.9096	16.155451	2.014192e-09	4.928928e-10	-1790.667	7.7091023e+08	2.7050554e+08	2.0122867	6.0732498	1.8900755	3418	384	399	27	101	273	0	0	0	16.997457	0	7.1054122	0	0	0	0	0	0	297.846	-5.22782e-13	296.917	2.01633e-09	4.93455e-10	0	55	6363376.2	6363376.2
7.109	16.147074	-44.9472	12.8426	0	0	0	86796655	2	0	0	0	296.87564	16.152951	2.007865e-09	4.951914e-10	-1790.667	7.7091023e+08	2.7179269e+08	2.0053802	5.9917058	1.8852237	3371	372	396	16	98	290	3	0	0	16.997457	0	7.1064826	0	0	0	0	0	0	297.846	-5.22782e-13	296.88	2.00475e-09	4.92133e-10	0	67	6342681.6	6342681.6
7.11	16.144739	-44.9535	12.8424	0	0	0	86796659	2	0	0	0	296.84133	16.150451	1.991458e-09	4.865264e-10	-1790.667	7.7091023e+08	2.6706199e+08	2.0121958	5.7412781	1.8966701	3333	375	399	24	87	270	1	0	0	16.997457	0	7.1075533	0	0	0	0	0	0	297.846	-5.22782e-13	296.846	1.99845e-09	4.89965e-10	0	66	6290153.2	6290153.2
