# Scan number: 8
# Command: ascan monoE 7.092 7.232 140 2
# Date: Mon Jul 29 06:42:46 2024
# date: Mon Jul 29 06:42:46 2024
# C Mon Jul 29 06: 45:00 2024.  Scan aborted after 32 points.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.092	16.186844	-44.8397	12.8456	0	0	0	86798050	2	0	0	0	296.63414	16.192951	2.02153e-09	1.28658e-10	-1790.667	7.7091023e+08	70503060	2.0122618	5.0203409	1.9112394	1116	103	105	19	92	92	1	0	0	16.997457	0	7.0893962	0	0	0	0	0	0	297.846	-5.22782e-13	296.445	2.07194e-09	1.28269e-10	0	93	6397963.1	6397963.1
7.093	16.184499	-44.8461	12.8454	0	0	0	86798054	2	0	0	0	296.60418	16.190451	2.100295e-09	1.292122e-10	-1790.667	7.7091023e+08	70813376	2.0121411	4.5252492	1.9210867	1049	91	112	22	94	71	1	0	0	16.997457	0	7.0904616	0	0	0	0	0	0	297.846	-5.22782e-13	296.615	2.10589e-09	1.29047e-10	0	48	6646505	6646505
7.094	16.182154	-44.8524	12.8452	0	0	0	86798059	2	0	0	0	296.57419	16.187951	2.093788e-09	1.284484e-10	-1790.667	7.7091023e+08	70401369	2.0122224	4.7277796	1.917089	1126	104	98	15	108	90	0	0	0	16.997457	0	7.0915273	0	0	0	0	0	0	297.846	-5.22782e-13	296.577	2.08349e-09	1.28932e-10	0	59	6625173.4	6625173.4
7.095	16.179809	-44.8587	12.8451	0	0	0	86798063	2	0	0	0	296.54018	16.185451	2.052147e-09	1.274714e-10	-1790.667	7.7091023e+08	69872425	2.0118064	3.4066419	1.9432714	1113	97	112	21	86	75	0	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	296.545	2.05391e-09	1.28358e-10	0	86	6492687.9	6492687.9
7.096	16.177469	-44.865	12.8449	0	0	0	86798067	2	0	0	0	296.51002	16.182951	2.020712e-09	1.272618e-10	-1790.667	7.7091023e+08	69764069	2.0118736	4.5560874	1.9202109	1133	105	119	18	87	96	2	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	296.514	2.02932e-09	1.27763e-10	0	82	6392518.8	6392518.8
7.097	16.175124	-44.8714	12.8447	0	0	0	86798071	2	0	0	0	296.47889	16.180451	2.012867e-09	1.278515e-10	-1790.667	7.7091023e+08	70093907	2.0118131	4.4481746	1.9223242	1194	110	115	16	96	92	0	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	296.483	2.01021e-09	1.28296e-10	0	74	6366990.6	6366990.6
7.098	16.172784	-44.8777	12.8445	0	0	0	86798075	2	0	0	0	296.44214	16.177951	1.983873e-09	1.289528e-10	-1790.667	7.7091023e+08	70704319	2.0119174	4.1081765	1.9292643	1041	105	92	21	85	76	1	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	296.453	1.9782e-09	1.27892e-10	0	65	6274578.3	6274578.3
7.099	16.170444	-44.884	12.8443	0	0	0	86798079	2	0	0	0	296.41052	16.175451	1.968365e-09	1.280611e-10	-1790.667	7.7091023e+08	70221991	2.0119027	4.4070839	1.9232365	1098	109	113	18	97	91	2	0	0	16.997457	0	7.096861	0	0	0	0	0	0	297.846	-5.22782e-13	296.421	1.96209e-09	1.27591e-10	0	59	6224835.4	6224835.4
7.1	16.168104	-44.8903	12.8442	0	0	0	86798084	2	0	0	0	297.89623	16.172951	1.990669e-09	1.277449e-10	-1790.667	7.7091023e+08	70055180	2.012048	4.9368047	1.9127171	1088	101	105	20	103	77	1	0	0	16.997457	0	7.0979287	0	0	0	0	0	0	297.846	-5.22782e-13	297.904	1.97504e-09	1.27462e-10	0	55	6294668.5	6294668.5
7.101	16.165764	-44.8966	12.844	0	0	0	86798088	2	0	0	0	297.86394	16.170451	2.021488e-09	1.282991e-10	-1790.667	7.7091023e+08	70365712	2.0118179	4.8229573	1.9147888	1057	84	108	20	91	83	2	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	297.868	2.01005e-09	1.27937e-10	0	83	6391408.2	6391408.2
7.102	16.163424	-44.903	12.8438	0	0	0	86798092	2	0	0	0	297.83411	16.170451	2.016355e-09	1.265548e-10	-1790.667	7.7091023e+08	69415574	2.0121165	4.5262747	1.9210426	1063	92	93	22	90	82	1	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	297.837	2.02029e-09	1.26776e-10	0	74	6374468.4	6374468.4
7.103	16.161089	-44.9093	12.8436	0	0	0	86798096	2	0	0	0	297.80213	16.167951	2.037647e-09	1.251799e-10	-1790.667	7.7091023e+08	68667895	2.0119238	4.8855607	1.9136301	1025	94	97	25	88	98	1	0	0	16.997457	0	7.1000651	0	0	0	0	0	0	297.846	-5.22782e-13	297.807	2.03351e-09	1.26573e-10	0	66	6441062.7	6441062.7
7.104	16.158749	-44.9156	12.8435	0	0	0	86798100	2	0	0	0	297.77138	16.165451	1.975251e-09	1.2367e-10	-1790.667	7.7091023e+08	67846018	2.0121603	4.5772734	1.9200582	1127	118	104	20	80	96	1	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	297.775	1.97514e-09	1.24945e-10	0	71	6243131.5	6243131.5
7.105	16.156414	-44.9219	12.8433	0	0	0	86798104	2	0	0	0	297.73997	16.162951	1.970056e-09	1.243023e-10	-1790.667	7.7091023e+08	68199321	2.0055043	3.9929946	1.9254246	1077	102	104	24	86	95	0	0	0	16.997457	0	7.1022029	0	0	0	0	0	0	297.846	-5.22782e-13	297.743	1.98458e-09	1.25038e-10	0	65	6226018.2	6226018.2
7.106	16.154079	-44.9283	12.8431	0	0	0	86798108	2	0	0	0	297.70061	16.160451	1.985567e-09	1.25123e-10	-1790.667	7.7091023e+08	68656071	2.0120531	4.1918734	1.9277104	1083	91	105	19	111	88	1	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	297.712	1.98178e-09	1.24782e-10	0	40	6274339.1	6274339.1
7.107	16.151744	-44.9346	12.8429	0	0	0	86798112	2	0	0	0	297.66896	16.157951	1.97419e-09	1.256808e-10	-1790.667	7.7091023e+08	68968641	2.011991	4.4887834	1.9216771	1109	110	80	17	104	78	0	0	0	16.997457	0	7.1043421	0	0	0	0	0	0	297.846	-5.22782e-13	297.681	1.95988e-09	1.25167e-10	0	67	6237693.5	6237693.5
7.108	16.149409	-44.9409	12.8427	0	0	0	86798117	2	0	0	0	297.63832	16.155451	1.97204e-09	1.248601e-10	-1790.667	7.7091023e+08	68524736	2.011945	5.3253783	1.9048013	1137	96	114	20	74	100	3	0	0	16.997457	0	7.1054122	0	0	0	0	0	0	297.846	-5.22782e-13	297.647	1.9484e-09	1.24582e-10	0	63	6230206.7	6230206.7
7.109	16.147074	-44.9472	12.8426	0	0	0	86798121	2	0	0	0	297.60709	16.152951	1.936979e-09	1.218226e-10	-1790.667	7.7091023e+08	66864028	2.0120925	4.7615625	1.9162854	979	88	87	17	81	87	2	0	0	16.997457	0	7.1064826	0	0	0	0	0	0	297.846	-5.22782e-13	297.61	1.94221e-09	1.21758e-10	0	44	6118758.5	6118758.5
7.11	16.144739	-44.9535	12.8424	0	0	0	86798125	2	0	0	0	297.57534	16.150451	1.926028e-09	1.184404e-10	-1790.667	7.7091023e+08	65013799	2.0118064	5.7504539	1.8961184	1086	81	92	25	105	89	1	0	0	16.997457	0	7.1075533	0	0	0	0	0	0	297.846	-5.22782e-13	297.58	1.93467e-09	1.19383e-10	0	75	6083488.2	6083488.2
7.111	16.142409	-44.9599	12.8422	0	0	0	86798129	2	0	0	0	297.54538	16.147951	1.928812e-09	1.158895e-10	-1790.667	7.7091023e+08	63619580	2.0121581	4.3748451	1.9241293	1059	100	106	14	87	81	0	0	0	16.997457	0	7.1086244	0	0	0	0	0	0	297.846	-5.22782e-13	297.549	1.92463e-09	1.16481e-10	0	84	6091603.8	6091603.8
7.112	16.140074	-44.9662	12.842	0	0	0	86798133	2	0	0	0	297.51436	16.145451	1.90341e-09	1.102052e-10	-1790.667	7.7091023e+08	60504802	2.0121939	4.406621	1.9235242	979	87	79	27	82	113	1	0	0	16.997457	0	7.1096958	0	0	0	0	0	0	297.846	-5.22782e-13	297.519	1.90705e-09	1.11512e-10	0	47	6010710.2	6010710.2
7.113	16.137744	-44.9725	12.8419	0	0	0	86798137	2	0	0	0	297.4753	16.142951	1.893428e-09	1.007159e-10	-1790.667	7.7091023e+08	55300221	2.0120314	4.3497851	1.9245123	1000	94	98	20	82	94	0	0	0	16.997457	0	7.1107676	0	0	0	0	0	0	297.846	-5.22782e-13	297.487	1.89569e-09	1.00439e-10	0	64	5978523.5	5978523.5
7.114	16.135414	-44.9788	12.8417	0	0	0	86798142	2	0	0	0	297.44498	16.140451	1.912858e-09	7.973e-11	-1790.667	7.7091023e+08	43781606	2.0118861	4.5279065	1.9207898	825	62	58	21	90	94	2	0	0	16.997457	0	7.1118397	0	0	0	0	0	0	297.846	-5.22782e-13	297.457	1.91416e-09	7.96323e-11	0	65	6039202.5	6039202.5
7.115	16.133084	-44.9852	12.8415	0	0	0	86798146	2	0	0	0	297.41425	16.137951	1.877549e-09	5.538325e-11	-1790.667	7.7091023e+08	30415117	2.0118179	3.8809238	1.9337408	740	40	51	29	85	108	2	0	0	16.997457	0	7.1129121	0	0	0	0	0	0	297.846	-5.22782e-13	297.418	1.87532e-09	5.54024e-11	0	60	5927067.4	5927067.4
7.116	16.130754	-44.9915	12.8413	0	0	0	86798150	2	0	0	0	297.38266	16.13593	1.834289e-09	4.239809e-11	-1790.667	7.7091023e+08	23286193	2.0118733	4.9061857	1.913167	627	45	36	15	80	107	2	0	0	16.997457	0	7.1137795	0	0	0	0	0	0	297.846	-5.22782e-13	297.387	1.84555e-09	4.25322e-11	0	63	5789860.3	5789860.3
7.117	16.128429	-44.9978	12.8411	0	0	0	86798154	2	0	0	0	297.35106	16.135451	1.820815e-09	3.550937e-11	-1790.667	7.7091023e+08	19504568	2.0118074	5.5044793	1.9010678	602	30	34	22	103	104	1	0	0	16.997457	0	7.1139849	0	0	0	0	0	0	297.846	-5.22782e-13	297.356	1.82731e-09	3.59242e-11	0	69	5746691.5	5746691.5
7.118	16.126099	-45.0041	12.841	0	0	0	86798158	2	0	0	0	297.31721	16.132951	1.807569e-09	3.137401e-11	-1790.667	7.7091023e+08	17234734	2.0118714	5.4023812	1.9031824	552	24	31	31	91	93	1	0	0	16.997457	0	7.115058	0	0	0	0	0	0	297.846	-5.22782e-13	297.323	1.80643e-09	3.16938e-11	0	67	5704252	5704252
7.119	16.123774	-45.0104	12.8408	0	0	0	86798163	2	0	0	0	297.27509	16.130451	1.798317e-09	2.968292e-11	-1790.667	7.7091023e+08	16307312	2.0121549	6.0504448	1.8904106	536	18	30	15	88	109	1	0	0	16.997457	0	7.1161314	0	0	0	0	0	0	297.846	-5.22782e-13	297.292	1.78773e-09	2.96483e-11	0	70	5674424.7	5674424.7
7.12	16.121449	-45.0168	12.8406	0	0	0	86798167	2	0	0	0	297.24118	16.127951	1.798668e-09	2.759037e-11	-1790.667	7.7091023e+08	15159139	2.011975	4.4444607	1.9225536	531	22	33	18	83	78	1	0	0	16.997457	0	7.1172052	0	0	0	0	0	0	297.846	-5.22782e-13	297.254	1.79965e-09	2.7244e-11	0	50	5674902	5674902
7.121	16.119119	-45.0231	12.8404	0	0	0	86798171	2	0	0	0	297.2106	16.125451	1.786916e-09	2.262368e-11	-1790.667	7.7091023e+08	12431442	2.0121613	4.3137059	1.9253626	472	15	21	17	87	82	1	0	0	16.997457	0	7.1182793	0	0	0	0	0	0	297.846	-5.22782e-13	297.218	1.78927e-09	2.26184e-11	0	68	5637197.9	5637197.9
7.122	16.116794	-45.0294	12.8403	0	0	0	86798176	2	0	0	0	297.17836	16.122951	1.78024e-09	1.722e-11	-1790.667	7.7091023e+08	9463084	2.0119267	4.6644562	1.9180813	436	14	9	32	64	86	0	0	0	16.997457	0	7.1193538	0	0	0	0	0	0	297.846	-5.22782e-13	297.182	1.78673e-09	1.71774e-11	0	55	5615513.8	5615513.8
7.123	16.114474	-45.0357	12.8401	0	0	0	86798180	2	0	0	0	297.14717	16.120451	1.793992e-09	1.291056e-11	-1790.667	7.7091023e+08	7095547.8	2.0117834	6.1989021	1.8870749	405	7	7	18	75	73	1	0	0	16.997457	0	7.1204286	0	0	0	0	0	0	297.846	-5.22782e-13	297.151	1.79475e-09	1.29461e-11	0	70	5658264.5	5658264.5
