# Scan number: 18
# Command: k-scan 3 12 8.979 180 1 10
# Date: Thu Jul 25 05:31:45 2024
# date: Thu Jul 25 05:31:45 2024
# C Thu Jul 25 05: 48:55 2024.  do ./2023-07_EXAFS.mac.
# C Thu Jul 25 06: 07:36 2024.  do ./2023-07_EXAFS.mac.
Energy	monobr	monoh			cr2latr			cr2vetr	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
9.01329	12.670699	25	-58.6672	12.5891	86448190	1	0	0	0	297.90029	12.671037	1.137096e-08	1.640796e-09	-1790.667	7.7091023e+08	1.1646336e+09	1.0122442	93.90547	0.06169152	7995	66	82	5294	132	155	1	0	0	16.997457	0	9.0130544	0	0	0	0	0	0	297.846	-5.22782e-13	297.9	1.13568e-08	1.6409e-09	0	8	30497185	30497185
9.01444	12.669064	25	-58.6672	12.589	86448193	1.0200544	0	0	0	297.87631	12.671037	1.134171e-08	1.642176e-09	-1790.667	7.7091023e+08	1.1658345e+09	1.0279926	93.945171	0.0622432	7873	99	74	5061	122	137	1	0	0	16.997457	0	9.0130544	0	0	0	0	0	0	297.846	-5.22782e-13	297.88	1.13469e-08	1.64246e-09	0	11	30416698	30416698
9.0156	12.667399	25	-58.6672	12.5889	86448196	1.0404384	0	0	0	297.85427	12.668537	1.122752e-08	1.641485e-09	-1790.667	7.7091023e+08	1.1655673e+09	1.0519405	94.123379	0.06181856	8085	78	73	5387	120	130	4	0	0	16.997457	0	9.0148039	0	0	0	0	0	0	297.846	-5.22782e-13	297.862	1.12241e-08	1.64168e-09	0	13	30108424	30108424
9.01678	12.665709	25	-58.6672	12.5888	86448198	1.061152	0	0	0	297.84002	12.668537	1.103725e-08	1.637991e-09	-1790.667	7.7091023e+08	1.163313e+09	1.0681475	93.943608	0.0646912	7894	114	127	4607	112	134	5	0	0	16.997457	0	9.0148039	0	0	0	0	0	0	297.846	-5.22782e-13	297.84	1.10396e-08	1.63684e-09	0	10	29596152	29596152
9.01799	12.663989	25	-58.6672	12.5887	86448201	1.0821956	0	0	0	297.81618	12.666037	1.083696e-08	1.635017e-09	-1790.667	7.7091023e+08	1.161433e+09	1.0940061	93.959814	0.06608	8404	89	79	5297	125	142	3	0	0	16.997457	0	9.0165542	0	0	0	0	0	0	297.846	-5.22782e-13	297.816	1.0819e-08	1.6347e-09	0	4	29057033	29057033
9.01921	12.662244	25	-58.6672	12.5887	86448204	1.1035684	0	0	0	297.79497	12.663537	1.053689e-08	1.633168e-09	-1790.667	7.7091023e+08	1.1603535e+09	1.1082656	94.274614	0.06345248	8089	71	97	4839	119	135	5	0	0	16.997457	0	9.0183051	0	0	0	0	0	0	297.846	-5.22782e-13	297.799	1.05396e-08	1.63434e-09	0	6	28250455	28250455
9.02045	12.660474	25	-58.6672	12.5886	86448207	1.1252712	0	0	0	297.77203	12.661037	1.021822e-08	1.630502e-09	-1790.667	7.7091023e+08	1.1586968e+09	1.1321856	94.348291	0.06398784	8206	92	84	5190	145	156	2	0	0	16.997457	0	9.0200568	0	0	0	0	0	0	297.846	-5.22782e-13	297.778	1.02175e-08	1.63216e-09	0	11	27394096	27394096
9.02171	12.658679	25	-58.6672	12.5885	86448209	1.1473032	0	0	0	297.75754	12.661037	1.011541e-08	1.630053e-09	-1790.667	7.7091023e+08	1.158619e+09	1.1560147	94.2579	0.06637952	7846	127	149	3967	101	120	16	0	0	16.997457	0	9.0200568	0	0	0	0	0	0	297.846	-5.22782e-13	297.758	1.01172e-08	1.62971e-09	0	8	27116489	27116489
9.02299	12.656859	25	-58.6672	12.5884	86448212	1.1696652	0	0	0	297.73279	12.658537	9.885735e-09	1.628576e-09	-1790.667	7.7091023e+08	1.1578142e+09	1.1799392	94.607695	0.06362592	8465	106	105	5606	119	143	4	0	0	16.997457	0	9.0218091	0	0	0	0	0	0	297.846	-5.22782e-13	297.733	9.88297e-09	1.62655e-09	0	8	26498829	26498829
9.02428	12.655009	25	-58.6672	12.5883	86448215	1.1923568	0	0	0	297.71051	12.656037	9.666056e-09	1.623251e-09	-1790.667	7.7091023e+08	1.1542746e+09	1.2040963	94.703068	0.06378016	8437	68	89	5138	133	161	2	0	0	16.997457	0	9.0235621	0	0	0	0	0	0	297.846	-5.22782e-13	297.711	9.67591e-09	1.62431e-09	0	10	25908039	25908039
9.0256	12.653134	25	-58.6672	12.5882	86448218	1.2153784	0	0	0	297.68927	12.656037	9.483209e-09	1.619e-09	-1790.667	7.7091023e+08	1.1515031e+09	1.2202474	94.799061	0.06346432	7758	128	117	4679	94	120	10	0	0	16.997457	0	9.0235621	0	0	0	0	0	0	297.846	-5.22782e-13	297.689	9.50965e-09	1.62215e-09	0	9	25416009	25416009
9.02693	12.651229	25	-58.6672	12.5881	86448221	1.2387292	0	0	0	297.66638	12.653537	9.395624e-09	1.620053e-09	-1790.667	7.7091023e+08	1.1525056e+09	1.2440202	95.064363	0.06140032	8258	106	144	4819	114	133	10	0	0	16.997457	0	9.0253158	0	0	0	0	0	0	297.846	-5.22782e-13	297.666	9.38389e-09	1.61782e-09	0	9	25179333	25179333
9.02829	12.649304	25	-58.6672	12.588	86448224	1.2624096	0	0	0	297.64381	12.651037	9.339548e-09	1.616934e-09	-1790.667	7.7091023e+08	1.1505456e+09	1.2678326	94.839899	0.06542144	8899	113	114	5641	139	166	7	0	0	16.997457	0	9.0270703	0	0	0	0	0	0	297.846	-5.22782e-13	297.644	9.34084e-09	1.61684e-09	0	12	25027086	25027086
9.02966	12.647349	25	-58.6672	12.5879	86448227	1.28642	0	0	0	297.62192	12.648537	9.403102e-09	1.612834e-09	-1790.667	7.7091023e+08	1.1478884e+09	1.2918992	94.753498	0.06777952	8860	112	122	5297	135	150	4	0	0	16.997457	0	9.0288254	0	0	0	0	0	0	297.846	-5.22782e-13	297.622	9.41919e-09	1.61428e-09	0	8	25195396	25195396
9.03105	12.645369	25	-58.6672	12.5878	86448231	1.31076	0	0	0	297.59235	12.646037	9.523124e-09	1.61433e-09	-1790.667	7.7091023e+08	1.1492175e+09	1.3158208	94.575967	0.07137056	9335	122	121	5715	136	163	4	0	0	16.997457	0	9.0305812	0	0	0	0	0	0	297.846	-5.22782e-13	297.598	9.5236e-09	1.61314e-09	0	19	25514944	25514944
9.03246	12.643364	25	-58.6672	12.5877	86448234	1.3354296	0	0	0	297.56809	12.646037	9.661047e-09	1.609074e-09	-1790.667	7.7091023e+08	1.1457432e+09	1.3400573	94.089853	0.07919936	9482	133	174	5444	114	128	13	0	0	16.997457	0	9.0305812	0	0	0	0	0	0	297.846	-5.22782e-13	297.577	9.66332e-09	1.60964e-09	0	10	25882369	25882369
9.03389	12.641329	25	-58.6672	12.5876	86448237	1.3604288	0	0	0	297.54513	12.643537	9.81942e-09	1.605862e-09	-1790.667	7.7091023e+08	1.1437268e+09	1.3718851	93.997375	0.08234912	9770	162	178	5873	131	156	10	0	0	16.997457	0	9.0323377	0	0	0	0	0	0	297.846	-5.22782e-13	297.548	9.79224e-09	1.6074e-09	0	12	26304488	26304488
9.03534	12.639269	25	-58.6672	12.5875	86448240	1.3857576	0	0	0	297.52307	12.641037	9.881493e-09	1.602897e-09	-1790.667	7.7091023e+08	1.1418892e+09	1.3962397	93.980839	0.08404192	10710	152	137	6398	147	169	12	0	0	16.997457	0	9.034095	0	0	0	0	0	0	297.846	-5.22782e-13	297.527	9.87399e-09	1.60519e-09	0	9	26468558	26468558
9.0368	12.637189	25	-58.6672	12.5874	86448243	1.4114164	0	0	0	297.50078	12.638537	9.88712e-09	1.603748e-09	-1790.667	7.7091023e+08	1.1427717e+09	1.4202653	93.852889	0.08730528	11214	137	177	7334	155	180	1	0	0	16.997457	0	9.0358529	0	0	0	0	0	0	297.846	-5.22782e-13	297.501	9.89665e-09	1.60287e-09	0	17	26481405	26481405
9.03829	12.635074	25	-58.6672	12.5873	86448247	1.4374044	0	0	0	297.46988	12.636037	9.848112e-09	1.600174e-09	-1790.667	7.7091023e+08	1.1405065e+09	1.443857	93.644068	0.09177056	11205	137	160	7158	159	180	6	0	0	16.997457	0	9.0376115	0	0	0	0	0	0	297.846	-5.22782e-13	297.473	9.85055e-09	1.60122e-09	0	8	26374665	26374665
9.03979	12.632939	25	-58.6672	12.5872	86448250	1.4637224	0	0	0	297.44928	12.63385	9.795244e-09	1.599098e-09	-1790.667	7.7091023e+08	1.1400229e+09	1.4760141	93.725328	0.09261504	11715	139	172	7490	165	184	4	0	0	16.997457	0	9.0391509	0	0	0	0	0	0	297.846	-5.22782e-13	297.449	9.79333e-09	1.59954e-09	0	15	26230815	26230815
9.04131	12.630774	25	-58.6672	12.5871	86448254	1.49037	0	0	0	297.4178	12.633537	9.671997e-09	1.596675e-09	-1790.667	7.7091023e+08	1.1385822e+09	1.500105	93.795869	0.09306848	12195	109	142	8120	196	222	6	0	0	16.997457	0	9.0393708	0	0	0	0	0	0	297.846	-5.22782e-13	297.423	9.69265e-09	1.59696e-09	0	17	25898509	25898509
9.04286	12.628589	25	-58.6672	12.587	86448258	1.5173472	0	0	0	297.38745	12.631037	9.568122e-09	1.594879e-09	-1790.667	7.7091023e+08	1.1375937e+09	1.5242771	93.909685	0.09283328	11679	146	163	7415	138	170	7	0	0	16.997457	0	9.0411309	0	0	0	0	0	0	297.846	-5.22782e-13	297.395	9.58611e-09	1.59553e-09	0	13	25618085	25618085
9.04442	12.626374	25	-58.6672	12.5869	86448261	1.544654	0	0	0	297.36468	12.628537	9.521003e-09	1.595499e-09	-1790.667	7.7091023e+08	1.1383303e+09	1.5492458	93.827479	0.09562752	12693	136	130	8103	186	210	4	0	0	16.997457	0	9.0428916	0	0	0	0	0	0	297.846	-5.22782e-13	297.369	9.53538e-09	1.59496e-09	0	13	25489647	25489647
9.046	12.624129	25	-58.6672	12.5867	86448265	1.5722904	0	0	0	297.33566	12.626037	9.559763e-09	1.592518e-09	-1790.667	7.7091023e+08	1.1365011e+09	1.5799446	93.851511	0.09714272	12316	122	140	8178	190	221	6	0	0	16.997457	0	9.0446531	0	0	0	0	0	0	297.846	-5.22782e-13	297.339	9.55399e-09	1.59396e-09	0	12	25591098	25591098
9.04759	12.621864	25	-58.6672	12.5866	86448268	1.6002568	0	0	0	297.31263	12.623537	9.5514e-09	1.592294e-09	-1790.667	7.7091023e+08	1.136641e+09	1.6121146	93.751174	0.10073824	12778	151	216	7869	151	183	9	0	0	16.997457	0	9.0464152	0	0	0	0	0	0	297.846	-5.22782e-13	297.316	9.57009e-09	1.59219e-09	0	19	25566383	25566383
9.04921	12.619569	25	-58.6672	12.5865	86448272	1.6285524	0	0	0	297.28097	12.621037	9.523514e-09	1.590896e-09	-1790.667	7.7091023e+08	1.1359482e+09	1.6360621	93.791883	0.10156864	12452	181	221	7227	177	219	6	0	0	16.997457	0	9.048178	0	0	0	0	0	0	297.846	-5.22782e-13	297.285	9.54246e-09	1.58965e-09	0	18	25489378	25489378
9.05085	12.617254	25	-58.6672	12.5864	86448276	1.657178	0	0	0	297.25362	12.618537	9.517024e-09	1.589738e-09	-1790.667	7.7091023e+08	1.1354303e+09	1.6678691	93.904481	0.10166528	13051	160	195	8319	181	228	14	0	0	16.997457	0	9.0499416	0	0	0	0	0	0	297.846	-5.22782e-13	297.257	9.52174e-09	1.59087e-09	0	16	25469620	25469620
9.0525	12.614909	25	-58.6672	12.5863	86448280	1.6861332	0	0	0	297.22234	12.616037	9.479727e-09	1.590825e-09	-1790.667	7.7091023e+08	1.1365178e+09	1.6920573	93.907592	0.10308704	13574	168	167	8653	182	204	8	0	0	16.997457	0	9.0517058	0	0	0	0	0	0	297.846	-5.22782e-13	297.23	9.48069e-09	1.59064e-09	0	13	25367415	25367415
9.05418	12.612539	25	-58.6672	12.5862	86448283	1.715418	0	0	0	297.19941	12.613537	9.514693e-09	1.593019e-09	-1790.667	7.7091023e+08	1.1384026e+09	1.7240083	93.957932	0.10416576	13485	179	186	8744	181	219	9	0	0	16.997457	0	9.0534708	0	0	0	0	0	0	297.846	-5.22782e-13	297.203	9.48145e-09	1.59159e-09	0	15	25458543	25458543
9.05587	12.610144	25	-58.6672	12.586	86448287	1.7450324	0	0	0	297.16881	12.611037	9.52404e-09	1.593985e-09	-1790.667	7.7091023e+08	1.1394125e+09	1.7558787	94.054204	0.10440096	13990	152	149	8976	188	221	9	0	0	16.997457	0	9.0552365	0	0	0	0	0	0	297.846	-5.22782e-13	297.173	9.52481e-09	1.59248e-09	0	13	25481098	25481098
9.05758	12.607719	25	-58.6672	12.5859	86448291	1.7749764	0	0	0	297.14046	12.608537	9.507268e-09	1.592932e-09	-1790.667	7.7091023e+08	1.1389832e+09	1.780111	94.09164	0.10517536	13637	172	177	8654	221	248	7	0	0	16.997457	0	9.0570028	0	0	0	0	0	0	297.846	-5.22782e-13	297.144	9.51816e-09	1.59399e-09	0	12	25433748	25433748
9.05931	12.605274	25	-58.6672	12.5858	86448295	1.8052504	0	0	0	297.11009	12.606037	9.453498e-09	1.590617e-09	-1790.667	7.7091023e+08	1.1376547e+09	1.8118022	94.145975	0.10606336	14147	141	182	9238	199	247	11	0	0	16.997457	0	9.0587699	0	0	0	0	0	0	297.846	-5.22782e-13	297.114	9.46541e-09	1.59504e-09	0	14	25287414	25287414
9.06106	12.602799	25	-58.6672	12.5857	86448299	1.835854	0	0	0	297.07921	12.603537	9.418063e-09	1.594477e-09	-1790.667	7.7091023e+08	1.1407471e+09	1.8438064	94.153052	0.1078064	13801	158	197	8508	186	233	7	0	0	16.997457	0	9.0605377	0	0	0	0	0	0	297.846	-5.22782e-13	297.084	9.41906e-09	1.59353e-09	0	11	25190123	25190123
9.06283	12.600299	25	-58.6672	12.5855	86448303	1.8667868	0	0	0	297.04943	12.601037	9.283969e-09	1.58504e-09	-1790.667	7.7091023e+08	1.134329e+09	1.875895	94.154539	0.10965472	14332	164	191	9040	196	239	8	0	0	16.997457	0	9.0623062	0	0	0	0	0	0	297.846	-5.22782e-13	297.054	9.29027e-09	1.58544e-09	0	15	24828971	24828971
9.06461	12.597774	25	-58.6672	12.5854	86448307	1.8980496	0	0	0	297.01963	12.598537	9.143974e-09	1.564082e-09	-1790.667	7.7091023e+08	1.1196616e+09	1.9082525	94.126077	0.11208928	14911	132	163	9620	210	244	11	0	0	16.997457	0	9.0640754	0	0	0	0	0	0	297.846	-5.22782e-13	297.024	9.13348e-09	1.56399e-09	0	18	24452100	24452100
9.06642	12.595224	25	-58.6672	12.5853	86448311	1.929642	0	0	0	296.99003	12.596037	9.143918e-09	1.571214e-09	-1790.667	7.7091023e+08	1.1251056e+09	1.9400038	94.124333	0.11398816	14966	206	213	9532	210	248	10	0	0	16.997457	0	9.0658453	0	0	0	0	0	0	297.846	-5.22782e-13	296.993	9.15396e-09	1.57236e-09	0	11	24449442	24449442
9.06824	12.592649	25	-58.6672	12.5852	86448315	1.9615644	0	0	0	296.96089	12.593537	9.132897e-09	1.588873e-09	-1790.667	7.7091023e+08	1.1380951e+09	1.9719139	94.453713	0.109368	14666	201	237	8868	185	223	12	0	0	16.997457	0	9.0676159	0	0	0	0	0	0	297.846	-5.22782e-13	296.964	9.13745e-09	1.58876e-09	0	10	24417457	24417457
9.07009	12.590049	25	-58.6672	12.585	86448319	1.993816	0	0	0	296.9304	12.591037	9.059306e-09	1.585176e-09	-1790.667	7.7091023e+08	1.1357963e+09	0.1034336	94.081082	0.0061221503	14458	187	182	9218	198	242	13	0	0	16.997457	0	9.0693873	0	0	0	0	0	0	297.846	-5.22782e-13	296.935	9.06383e-09	1.58532e-09	0	12	24218172	24218172
9.07195	12.587424	25	-58.6672	12.5849	86448329	2.0263976	0	0	0	296.85539	12.588537	8.976944e-09	1.582871e-09	-1790.667	7.7091023e+08	1.1344957e+09	2.0311085	94.404301	0.11365472	14343	187	214	8971	192	238	13	0	0	16.997457	0	9.0711593	0	0	0	0	0	0	297.846	-5.22782e-13	296.902	8.98483e-09	1.58266e-09	0	14	23995473	23995473
9.07383	12.584769	25	-58.6672	12.5848	86448333	2.0593084	0	0	0	296.82507	12.586037	8.975139e-09	1.580601e-09	-1790.667	7.7091023e+08	1.1332231e+09	2.068017	94.628934	0.11107456	15162	160	165	10201	215	271	9	0	0	16.997457	0	9.072932	0	0	0	0	0	0	297.846	-5.22782e-13	296.829	8.98783e-09	1.58017e-09	0	11	23988102	23988102
9.07573	12.582094	25	-58.6672	12.5846	86448338	2.0925492	0	0	0	296.78845	12.583537	9.023193e-09	1.577984e-09	-1790.667	7.7091023e+08	1.1317046e+09	2.099889	94.501942	0.11545312	15438	163	196	10277	247	295	11	0	0	16.997457	0	9.0747055	0	0	0	0	0	0	297.846	-5.22782e-13	296.796	9.03242e-09	1.5776e-09	0	18	24113954	24113954
9.07765	12.579389	25	-58.6672	12.5845	86448342	2.1261196	0	0	0	296.75829	12.581037	9.158224e-09	1.576105e-09	-1790.667	7.7091023e+08	1.1307183e+09	2.1318896	94.548716	0.11621536	15838	154	189	10283	236	272	10	0	0	16.997457	0	9.0764797	0	0	0	0	0	0	297.846	-5.22782e-13	296.766	9.16914e-09	1.57704e-09	0	17	24472169	24472169
9.07958	12.576664	25	-58.6672	12.5844	86448346	2.1600196	0	0	0	296.72759	12.578537	9.342639e-09	1.575495e-09	-1790.667	7.7091023e+08	1.1306439e+09	2.172289	94.283766	0.12417312	16680	170	164	11008	210	252	9	0	0	16.997457	0	9.0782545	0	0	0	0	0	0	297.846	-5.22782e-13	296.733	9.3464e-09	1.57446e-09	0	17	24962243	24962243
9.08154	12.573909	25	-58.6672	12.5842	86448351	2.1942496	0	0	0	296.6915	12.576037	9.512615e-09	1.569246e-09	-1790.667	7.7091023e+08	1.126527e+09	2.2040432	94.13115	0.129352	17551	164	196	11908	250	296	3	0	0	16.997457	0	9.0800301	0	0	0	0	0	0	297.846	-5.22782e-13	296.703	9.50495e-09	1.56831e-09	0	12	25413595	25413595
9.08352	12.571129	25	-58.6672	12.5841	86448355	2.2288088	0	0	0	296.66207	12.573537	9.721276e-09	1.571539e-09	-1790.667	7.7091023e+08	1.1285452e+09	2.2361315	94.118128	0.1315264	17359	173	164	11832	210	264	7	0	0	16.997457	0	9.0818064	0	0	0	0	0	0	297.846	-5.22782e-13	296.668	9.71854e-09	1.57352e-09	0	24	25968160	25968160
9.08551	12.568329	25	-58.6672	12.584	86448359	2.263698	0	0	0	296.63158	12.571037	9.856336e-09	1.566757e-09	-1790.667	7.7091023e+08	1.1254843e+09	2.2757885	93.842507	0.14013152	18535	169	201	12244	254	309	4	0	0	16.997457	0	9.0835834	0	0	0	0	0	0	297.846	-5.22782e-13	296.636	9.87294e-09	1.5701e-09	0	20	26326003	26326003
9.08752	12.565499	25	-58.6672	12.5838	86448364	2.2989164	0	0	0	296.59259	12.568537	9.99934e-09	1.571792e-09	-1790.667	7.7091023e+08	1.1294795e+09	2.3079728	93.867699	0.14153184	18692	207	215	12385	278	331	7	0	0	16.997457	0	9.0853612	0	0	0	0	0	0	297.846	-5.22782e-13	296.601	1.00288e-08	1.57264e-09	0	17	26704956	26704956
9.08955	12.562644	25	-58.6672	12.5837	86448368	2.3344648	0	0	0	296.5623	12.563537	1.01575e-08	1.584663e-09	-1790.667	7.7091023e+08	1.1391139e+09	2.3399578	93.774014	0.14568544	18581	249	261	11724	270	313	12	0	0	16.997457	0	9.0889188	0	0	0	0	0	0	297.846	-5.22782e-13	296.566	1.01553e-08	1.58268e-09	0	24	27124267	27124267
9.0916	12.559764	25	-58.6672	12.5835	86448373	2.3703428	0	0	0	296.52587	12.561037	1.022109e-08	1.582785e-09	-1790.667	7.7091023e+08	1.1381528e+09	2.3799962	93.808084	0.14736736	19242	213	214	12626	282	345	7	0	0	16.997457	0	9.0906986	0	0	0	0	0	0	297.846	-5.22782e-13	296.537	1.0226e-08	1.58227e-09	0	24	27290949	27290949
9.09367	12.556859	25	-58.6672	12.5834	86448377	2.4065508	0	0	0	296.49635	12.558537	1.031592e-08	1.581284e-09	-1790.667	7.7091023e+08	1.1374661e+09	2.4119363	93.781209	0.14999328	19887	195	209	13306	287	339	8	0	0	16.997457	0	9.0924792	0	0	0	0	0	0	297.846	-5.22782e-13	296.501	1.03189e-08	1.58072e-09	0	20	27540967	27540967
9.09576	12.553929	25	-58.6672	12.5832	86448382	2.443088	0	0	0	296.7294	12.556037	1.043876e-08	1.58159e-09	-1790.667	7.7091023e+08	1.1380829e+09	2.4519862	93.419513	0.16135264	20790	228	248	14106	285	345	10	0	0	16.997457	0	9.0942605	0	0	0	0	0	0	297.846	-5.22782e-13	296.648	1.03526e-08	1.58129e-09	0	12	27865671	27865671
9.09787	12.550974	25	-58.6672	12.5831	86448387	2.4799552	0	0	0	296.69188	12.553537	1.054124e-08	1.575906e-09	-1790.667	7.7091023e+08	1.1343921e+09	2.4918637	93.441311	0.1634336	21253	226	226	14485	266	336	10	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	296.699	1.05483e-08	1.57854e-09	0	20	28135928	28135928
