# Scan number: 3
# Command: ascan monoE 8.879 8.959 10 1
# Date: Thu Jul 25 03:48:47 2024
# date: Thu Jul 25 03:48:47 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.879	12.865599	-58.6672	12.599	0	0	0	86442010	1	0	0	0	297.14184	12.866037	4.280514e-08	1.561435e-09	-1790.667	7.7091023e+08	1.0842085e+09	1.0120947	20.804661	0.80153184	9353	778	975	354	18	19	15	0	0	16.997457	0	8.8787028	0	0	0	0	0	0	297.846	-5.22782e-13	297.142	4.27304e-08	1.56263e-09	0	12	1.1573858e+08	1.1573858e+08
8.887	12.853819	-58.6672	12.5984	0	0	0	86442014	1	0	0	0	297.11231	12.856037	4.303888e-08	1.560911e-09	-1790.667	7.7091023e+08	1.0852525e+09	1.0121974	21.094066	0.79868384	9462	842	970	397	23	24	11	0	0	16.997457	0	8.8854926	0	0	0	0	0	0	297.846	-5.22782e-13	297.112	4.3101e-08	1.5657e-09	0	8	1.1631261e+08	1.1631261e+08
8.895	12.842059	-58.6672	12.5978	0	0	0	86442018	1	0	0	0	297.08451	12.843537	4.331082e-08	1.560437e-09	-1790.667	7.7091023e+08	1.0863338e+09	1.0118275	20.828309	0.80108096	9545	857	988	407	24	26	16	0	0	16.997457	0	8.8939949	0	0	0	0	0	0	297.846	-5.22782e-13	297.085	4.34635e-08	1.56598e-09	0	9	1.1698945e+08	1.1698945e+08
8.903	12.830324	-58.6672	12.5972	0	0	0	86442022	1	0	0	0	297.05482	12.831037	4.37517e-08	1.564587e-09	-1790.667	7.7091023e+08	1.0906409e+09	1.0118205	21.479889	0.79448256	9548	807	1011	411	27	27	22	0	0	16.997457	0	8.9025139	0	0	0	0	0	0	297.846	-5.22782e-13	297.055	4.38621e-08	1.56581e-09	0	12	1.1812193e+08	1.1812193e+08
8.911	12.818609	-58.6672	12.5966	0	0	0	86442026	1	0	0	0	297.02338	12.821037	4.403387e-08	1.562027e-09	-1790.667	7.7091023e+08	1.0902755e+09	1.011977	21.309703	0.79632768	9617	772	1018	428	22	22	10	0	0	16.997457	0	8.9093411	0	0	0	0	0	0	297.846	-5.22782e-13	297.023	4.40732e-08	1.56346e-09	0	12	1.1882521e+08	1.1882521e+08
8.919	12.806914	-58.6672	12.596	0	0	0	86442030	1	0	0	0	296.99803	12.808537	4.441358e-08	1.557787e-09	-1790.667	7.7091023e+08	1.0887347e+09	1.0120266	21.089723	0.79859296	9570	748	978	504	22	22	16	0	0	16.997457	0	8.9178903	0	0	0	0	0	0	297.846	-5.22782e-13	296.998	4.44461e-08	1.55872e-09	0	15	1.197911e+08	1.197911e+08
8.927	12.795244	-58.6672	12.5954	0	0	0	86442035	1	0	0	0	296.95917	12.796037	4.508229e-08	1.568631e-09	-1790.667	7.7091023e+08	1.0977456e+09	1.0118877	21.118518	0.798192	9861	824	924	521	23	23	18	0	0	16.997457	0	8.9264564	0	0	0	0	0	0	297.846	-5.22782e-13	296.966	4.51547e-08	1.56812e-09	0	12	1.2153534e+08	1.2153534e+08
8.935	12.783594	-58.6672	12.5948	0	0	0	86442039	1	0	0	0	296.93119	12.786037	4.581216e-08	1.57222e-09	-1790.667	7.7091023e+08	1.101696e+09	1.012199	22.390158	0.78556608	10004	807	994	660	22	22	10	0	0	16.997457	0	8.9333214	0	0	0	0	0	0	297.846	-5.22782e-13	296.936	4.59147e-08	1.57035e-09	0	5	1.2344289e+08	1.2344289e+08
8.943	12.771964	-58.6672	12.5942	0	0	0	86442043	1	0	0	0	296.89943	12.773537	4.636013e-08	1.56931e-09	-1790.667	7.7091023e+08	1.1010964e+09	1.011879	22.491827	0.78428896	9878	794	970	681	29	29	21	0	0	16.997457	0	8.9419179	0	0	0	0	0	0	297.846	-5.22782e-13	296.908	4.64795e-08	1.56984e-09	0	10	1.2485891e+08	1.2485891e+08
8.951	12.760359	-58.6672	12.5936	0	0	0	86442047	1	0	0	0	296.87208	12.761037	4.687195e-08	1.562897e-09	-1790.667	7.7091023e+08	1.0980339e+09	1.0119578	23.141551	0.77777504	10204	795	956	861	24	24	19	0	0	16.997457	0	8.9505313	0	0	0	0	0	0	297.846	-5.22782e-13	296.88	4.68348e-08	1.5631e-09	0	6	1.2617645e+08	1.2617645e+08
8.959	12.748769	-58.6672	12.593	0	0	0	86442051	1	0	0	0	296.8437	12.751037	4.654703e-08	1.553985e-09	-1790.667	7.7091023e+08	1.093205e+09	1.012047	23.676243	0.77243232	10328	783	1020	1065	22	23	10	0	0	16.997457	0	8.9574344	0	0	0	0	0	0	297.846	-5.22782e-13	296.85	4.64709e-08	1.55148e-09	0	12	1.2524158e+08	1.2524158e+08
