# Scan number: 6
# Command: k-scan 3 12 8.979 180 1 10
# Date: Thu Jul 25 03:56:10 2024
# date: Thu Jul 25 03:56:10 2024
# C Thu Jul 25 04: 21:44 2024.  do ./2023-07_EXAFS.mac.
Energy	monobr	monoh	cr2latr	cr2vetr	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
9.02829	12.649304	25	-58.6672	12.588	86442490	1.2624096	0	0	0	297.30216	12.651037	9.174329e-09	1.529148e-09	-1790.667	7.7091023e+08	1.0880806e+09	1.2679206	93.825128	0.07829248	9586	124	161	5633	125	139	6	0	0	16.997457	0	9.0270703	0	0	0	0	0	0	297.846	-5.22782e-13	297.31	9.16441e-09	1.53091e-09	0	15	24584351	24584351
9.02966	12.647349	25	-58.6672	12.5879	86442493	1.28642	0	0	0	297.27975	12.648537	9.256521e-09	1.527498e-09	-1790.667	7.7091023e+08	1.0871529e+09	1.2921386	93.904654	0.07876032	10357	106	117	6778	141	158	5	0	0	16.997457	0	9.0288254	0	0	0	0	0	0	297.846	-5.22782e-13	297.289	9.24293e-09	1.52774e-09	0	6	24802636	24802636
9.03105	12.645369	25	-58.6672	12.5878	86442496	1.31076	0	0	0	297.25884	12.646037	9.365511e-09	1.52532e-09	-1790.667	7.7091023e+08	1.0858526e+09	1.3157994	93.477206	0.08582688	10368	141	169	5849	128	157	6	0	0	16.997457	0	9.0305812	0	0	0	0	0	0	297.846	-5.22782e-13	297.262	9.36151e-09	1.52543e-09	0	15	25092657	25092657
9.03246	12.643364	25	-58.6672	12.5877	86442499	1.3354296	0	0	0	297.23678	12.646037	9.524605e-09	1.524525e-09	-1790.667	7.7091023e+08	1.0855399e+09	1.3401942	93.227298	0.09076736	11067	125	138	7073	162	190	8	0	0	16.997457	0	9.0305812	0	0	0	0	0	0	297.846	-5.22782e-13	297.24	9.53173e-09	1.52375e-09	0	12	25516835	25516835
9.03389	12.641329	25	-58.6672	12.5876	86442502	1.3604288	0	0	0	297.21521	12.643537	9.651878e-09	1.521302e-09	-1790.667	7.7091023e+08	1.0835015e+09	1.3719635	93.135724	0.09417536	11871	136	122	7993	183	211	5	0	0	16.997457	0	9.0323377	0	0	0	0	0	0	297.846	-5.22782e-13	297.219	9.65246e-09	1.52051e-09	0	13	25855672	25855672
9.03534	12.639269	25	-58.6672	12.5875	86442505	1.3857576	0	0	0	297.19257	12.641037	9.732968e-09	1.519142e-09	-1790.667	7.7091023e+08	1.0822229e+09	1.3958262	92.928174	0.0987104	11886	149	191	7170	145	172	7	0	0	16.997457	0	9.034095	0	0	0	0	0	0	297.846	-5.22782e-13	297.193	9.73406e-09	1.51883e-09	0	16	26070720	26070720
9.0368	12.637189	25	-58.6672	12.5874	86442509	1.4114164	0	0	0	297.16388	12.638537	9.758157e-09	1.51759e-09	-1790.667	7.7091023e+08	1.0813787e+09	1.420169	92.857909	0.10142976	12417	128	137	8432	190	215	3	0	0	16.997457	0	9.0358529	0	0	0	0	0	0	297.846	-5.22782e-13	297.168	9.75697e-09	1.51678e-09	0	11	26135993	26135993
9.03829	12.635074	25	-58.6672	12.5873	86442513	1.4374044	0	0	0	297.13549	12.636037	9.709023e-09	1.512099e-09	-1790.667	7.7091023e+08	1.077732e+09	1.4440534	92.790937	0.10410272	12584	162	200	7694	180	206	7	0	0	16.997457	0	9.0376115	0	0	0	0	0	0	297.846	-5.22782e-13	297.145	9.71187e-09	1.51394e-09	0	16	26002165	26002165
9.03979	12.632939	25	-58.6672	12.5872	86442516	1.4637224	0	0	0	297.11264	12.633537	9.631574e-09	1.510772e-09	-1790.667	7.7091023e+08	1.0770538e+09	1.475856	92.705933	0.10764992	13436	150	206	8939	190	216	2	0	0	16.997457	0	9.0393708	0	0	0	0	0	0	297.846	-5.22782e-13	297.117	9.63958e-09	1.51158e-09	0	15	25792521	25792521
9.04131	12.630774	25	-58.6672	12.5871	86442520	1.49037	0	0	0	297.08372	12.633537	9.517759e-09	1.509234e-09	-1790.667	7.7091023e+08	1.0762284e+09	1.4999776	92.744212	0.1088352	13536	120	143	9249	189	235	4	0	0	16.997457	0	9.0393708	0	0	0	0	0	0	297.846	-5.22782e-13	297.091	9.50509e-09	1.51071e-09	0	12	25485509	25485509
9.04286	12.628589	25	-58.6672	12.587	86442523	1.5173472	0	0	0	297.06428	12.631037	9.407849e-09	1.50853e-09	-1790.667	7.7091023e+08	1.0760028e+09	1.5239078	92.728337	0.11081344	13661	176	152	8687	204	237	5	0	0	16.997457	0	9.0411309	0	0	0	0	0	0	297.846	-5.22782e-13	297.067	9.41298e-09	1.5085e-09	0	12	25188964	25188964
9.04442	12.626374	25	-58.6672	12.5869	86442527	1.544654	0	0	0	297.03488	12.628537	9.305023e-09	1.507702e-09	-1790.667	7.7091023e+08	1.0756903e+09	1.5495178	92.985503	0.10869088	13700	164	171	9250	182	215	7	0	0	16.997457	0	9.0428916	0	0	0	0	0	0	297.846	-5.22782e-13	297.037	9.31199e-09	1.50657e-09	0	19	24911424	24911424
9.046	12.624129	25	-58.6672	12.5867	86442530	1.5722904	0	0	0	297.0128	12.626037	9.26336e-09	1.502677e-09	-1790.667	7.7091023e+08	1.0723861e+09	1.5799238	92.729695	0.11486528	14383	136	152	9534	171	208	6	0	0	16.997457	0	9.0446531	0	0	0	0	0	0	297.846	-5.22782e-13	297.017	9.25742e-09	1.50466e-09	0	15	24797639	24797639
9.04759	12.621864	25	-58.6672	12.5866	86442534	1.6002568	0	0	0	296.98426	12.623537	9.192284e-09	1.504459e-09	-1790.667	7.7091023e+08	1.0739409e+09	1.6122051	92.503207	0.12086368	13590	149	192	8766	184	221	6	0	0	16.997457	0	9.0464152	0	0	0	0	0	0	297.846	-5.22782e-13	296.987	9.19415e-09	1.50385e-09	0	15	24605131	24605131
9.04921	12.619569	25	-58.6672	12.5865	86442538	1.6285524	0	0	0	296.9553	12.621037	9.129195e-09	1.505365e-09	-1790.667	7.7091023e+08	1.0748765e+09	1.6360128	92.765964	0.11834976	14361	182	182	9614	185	221	5	0	0	16.997457	0	9.048178	0	0	0	0	0	0	297.846	-5.22782e-13	296.963	9.12163e-09	1.50276e-09	0	13	24433996	24433996
9.05085	12.617254	25	-58.6672	12.5864	86442541	1.657178	0	0	0	296.93356	12.618537	9.037667e-09	1.502137e-09	-1790.667	7.7091023e+08	1.0728635e+09	1.667849	92.936723	0.1178048	14895	148	144	10351	212	253	11	0	0	16.997457	0	9.0499416	0	0	0	0	0	0	297.846	-5.22782e-13	296.937	9.0371e-09	1.50338e-09	0	13	24186757	24186757
9.0525	12.614909	25	-58.6672	12.5863	86442545	1.6861332	0	0	0	296.90804	12.616037	8.961493e-09	1.502507e-09	-1790.667	7.7091023e+08	1.0734216e+09	1.6922826	92.878542	0.1205152	14817	136	200	9208	187	224	9	0	0	16.997457	0	9.0517058	0	0	0	0	0	0	297.846	-5.22782e-13	296.911	8.9771e-09	1.50245e-09	0	9	23980639	23980639
9.05418	12.612539	25	-58.6672	12.5862	86442549	1.715418	0	0	0	296.87749	12.613537	8.926072e-09	1.503668e-09	-1790.667	7.7091023e+08	1.0745506e+09	1.7239251	92.810416	0.12394304	14933	185	231	9510	191	231	11	0	0	16.997457	0	9.0534708	0	0	0	0	0	0	297.846	-5.22782e-13	296.882	8.92318e-09	1.50228e-09	0	21	23883565	23883565
9.05587	12.610144	25	-58.6672	12.586	86442553	1.7450324	0	0	0	296.84832	12.611037	8.894709e-09	1.50399e-09	-1790.667	7.7091023e+08	1.0750823e+09	1.7558112	92.982371	0.12321632	15680	149	160	10938	195	231	5	0	0	16.997457	0	9.0552365	0	0	0	0	0	0	297.846	-5.22782e-13	296.853	8.89319e-09	1.50307e-09	0	20	23797354	23797354
9.05758	12.607719	25	-58.6672	12.5859	86442556	1.7749764	0	0	0	296.82687	12.608537	8.830252e-09	1.501929e-09	-1790.667	7.7091023e+08	1.0739139e+09	1.7798982	93.018244	0.12426816	15792	156	180	10379	199	238	6	0	0	16.997457	0	9.0570028	0	0	0	0	0	0	297.846	-5.22782e-13	296.83	8.82925e-09	1.50381e-09	0	20	23622602	23622602
9.05931	12.605274	25	-58.6672	12.5858	86442560	1.8052504	0	0	0	296.79722	12.606037	8.76344e-09	1.506441e-09	-1790.667	7.7091023e+08	1.0774496e+09	1.8121738	93.083242	0.12534368	15848	166	174	10481	205	243	7	0	0	16.997457	0	9.0587699	0	0	0	0	0	0	297.846	-5.22782e-13	296.801	8.76373e-09	1.50712e-09	0	11	23441560	23441560
9.06106	12.602799	25	-58.6672	12.5857	86442564	1.835854	0	0	0	296.7688	12.603537	8.697434e-09	1.507329e-09	-1790.667	7.7091023e+08	1.0783982e+09	1.8440714	93.177357	0.1258144	15689	184	210	9965	212	260	10	0	0	16.997457	0	9.0605377	0	0	0	0	0	0	297.846	-5.22782e-13	296.772	8.71349e-09	1.50958e-09	0	16	23262685	23262685
9.06283	12.600299	25	-58.6672	12.5855	86442568	1.8667868	0	0	0	296.74025	12.601037	8.582447e-09	1.498066e-09	-1790.667	7.7091023e+08	1.0720863e+09	1.875999	93.230137	0.12700256	16302	135	132	10590	229	263	7	0	0	16.997457	0	9.0623062	0	0	0	0	0	0	297.846	-5.22782e-13	296.745	8.57854e-09	1.50069e-09	0	17	22952826	22952826
9.06461	12.597774	25	-58.6672	12.5854	86442572	1.8980496	0	0	0	296.71087	12.598537	8.437461e-09	1.485834e-09	-1790.667	7.7091023e+08	1.0636471e+09	1.9080736	93.167878	0.13036192	16258	184	205	10480	211	246	10	0	0	16.997457	0	9.0640754	0	0	0	0	0	0	297.846	-5.22782e-13	296.713	8.4517e-09	1.48552e-09	0	16	22562798	22562798
9.06642	12.595224	25	-58.6672	12.5853	86442576	1.929642	0	0	0	296.6823	12.596037	8.484303e-09	1.500451e-09	-1790.667	7.7091023e+08	1.0744341e+09	1.9400314	93.506546	0.12597504	16289	159	163	10933	211	256	7	0	0	16.997457	0	9.0658453	0	0	0	0	0	0	297.846	-5.22782e-13	296.686	8.47297e-09	1.5014e-09	0	20	22685732	22685732
9.06824	12.592649	25	-58.6672	12.5852	86442580	1.9615644	0	0	0	296.65105	12.593537	8.495167e-09	1.513959e-09	-1790.667	7.7091023e+08	1.0844349e+09	1.9719395	93.509123	0.12799616	15971	196	263	10422	195	229	8	0	0	16.997457	0	9.0676159	0	0	0	0	0	0	297.846	-5.22782e-13	296.655	8.50144e-09	1.51668e-09	0	20	22712440	22712440
9.07009	12.590049	25	-58.6672	12.585	86442585	1.993816	0	0	0	296.61623	12.591037	8.418031e-09	1.515904e-09	-1790.667	7.7091023e+08	1.0861622e+09	2.0042672	93.732237	0.12562272	16350	155	192	10664	242	299	6	0	0	16.997457	0	9.0693873	0	0	0	0	0	0	297.846	-5.22782e-13	296.627	8.41471e-09	1.51633e-09	0	17	22503857	22503857
9.07195	12.587424	25	-58.6672	12.5849	86442589	2.0263976	0	0	0	296.58882	12.588537	8.36992e-09	1.513728e-09	-1790.667	7.7091023e+08	1.0849386e+09	2.0373946	93.896251	0.12435744	16637	143	163	11288	211	252	9	0	0	16.997457	0	9.0711593	0	0	0	0	0	0	297.846	-5.22782e-13	296.595	8.36207e-09	1.51444e-09	0	20	22372891	22372891
9.07383	12.584769	25	-58.6672	12.5848	86442593	2.0593084	0	0	0	296.55901	12.586037	8.351808e-09	1.509921e-09	-1790.667	7.7091023e+08	1.0825486e+09	2.0679498	93.84163	0.127352	16173	180	174	10351	233	271	9	0	0	16.997457	0	9.072932	0	0	0	0	0	0	297.846	-5.22782e-13	296.563	8.36202e-09	1.51238e-09	0	21	22322108	22322108
9.07573	12.582094	25	-58.6672	12.5846	86442597	2.0925492	0	0	0	296.53006	12.583537	8.402871e-09	1.508045e-09	-1790.667	7.7091023e+08	1.0815455e+09	2.1001542	93.728674	0.13170752	16444	202	235	10255	243	296	12	0	0	16.997457	0	9.0747055	0	0	0	0	0	0	297.846	-5.22782e-13	296.534	8.40928e-09	1.51005e-09	0	25	22456179	22456179
9.07765	12.579389	25	-58.6672	12.5845	86442602	2.1261196	0	0	0	296.49462	12.581037	8.54736e-09	1.509546e-09	-1790.667	7.7091023e+08	1.082968e+09	2.1318493	93.656212	0.13524	17424	172	231	11150	262	325	5	0	0	16.997457	0	9.0764797	0	0	0	0	0	0	297.846	-5.22782e-13	296.505	8.54223e-09	1.50915e-09	0	19	22839847	22839847
9.07958	12.576664	25	-58.6672	12.5844	86442606	2.1600196	0	0	0	296.46669	12.578537	8.724392e-09	1.506139e-09	-1790.667	7.7091023e+08	1.080871e+09	2.1722701	93.504469	0.14110048	17834	215	248	11638	220	281	11	0	0	16.997457	0	9.0782545	0	0	0	0	0	0	297.846	-5.22782e-13	296.474	8.7246e-09	1.50628e-09	0	26	23310372	23310372
9.08154	12.573909	25	-58.6672	12.5842	86442610	2.1942496	0	0	0	296.43667	12.576037	8.945118e-09	1.50653e-09	-1790.667	7.7091023e+08	1.0815046e+09	2.2038858	93.22937	0.14921696	18741	224	219	12112	248	299	10	0	0	16.997457	0	9.0800301	0	0	0	0	0	0	297.846	-5.22782e-13	296.441	8.9129e-09	1.50239e-09	0	23	23897489	23897489
9.08352	12.571129	25	-58.6672	12.5841	86442615	2.2288088	0	0	0	297.82661	12.573537	9.159997e-09	1.513461e-09	-1790.667	7.7091023e+08	1.0868386e+09	2.2362054	93.36247	0.1484288	19020	194	254	12537	258	293	14	0	0	16.997457	0	9.0818064	0	0	0	0	0	0	297.846	-5.22782e-13	297.834	9.16811e-09	1.51214e-09	0	20	24468832	24468832
9.08551	12.568329	25	-58.6672	12.584	86442619	2.263698	0	0	0	297.79636	12.571037	9.333601e-09	1.508637e-09	-1790.667	7.7091023e+08	1.0837336e+09	2.2758646	93.258748	0.15342176	19654	174	229	13445	252	299	7	0	0	16.997457	0	9.0835834	0	0	0	0	0	0	297.846	-5.22782e-13	297.801	9.34012e-09	1.50844e-09	0	15	24929793	24929793
9.08752	12.565499	25	-58.6672	12.5838	86442624	2.2989164	0	0	0	297.76107	12.566037	9.572123e-09	1.514893e-09	-1790.667	7.7091023e+08	1.0885922e+09	2.3082074	93.177278	0.15748256	20341	226	255	13585	261	325	6	0	0	16.997457	0	9.0871396	0	0	0	0	0	0	297.846	-5.22782e-13	297.769	9.56223e-09	1.51513e-09	0	15	25563999	25563999
9.08955	12.562644	25	-58.6672	12.5837	86442628	2.3344648	0	0	0	297.73342	12.563537	9.748089e-09	1.525812e-09	-1790.667	7.7091023e+08	1.0968096e+09	2.3399533	93.18556	0.15945472	19623	252	321	12257	237	296	13	0	0	16.997457	0	9.0889188	0	0	0	0	0	0	297.846	-5.22782e-13	297.74	9.73057e-09	1.52621e-09	0	19	26030989	26030989
9.0916	12.559764	25	-58.6672	12.5835	86442633	2.3703428	0	0	0	297.69802	12.561037	9.848055e-09	1.529761e-09	-1790.667	7.7091023e+08	1.1000242e+09	2.3798995	93.152181	0.1629712	20842	205	237	13984	268	332	13	0	0	16.997457	0	9.0906986	0	0	0	0	0	0	297.846	-5.22782e-13	297.704	9.8358e-09	1.52804e-09	0	26	26294922	26294922
9.09367	12.556859	25	-58.6672	12.5834	86442637	2.4065508	0	0	0	297.66912	12.558537	9.931284e-09	1.527861e-09	-1790.667	7.7091023e+08	1.0990373e+09	2.4118259	93.007734	0.16864128	21183	247	262	14230	287	335	8	0	0	16.997457	0	9.0924792	0	0	0	0	0	0	297.846	-5.22782e-13	297.675	9.94858e-09	1.52908e-09	0	22	26514084	26514084
9.09576	12.553929	25	-58.6672	12.5832	86442642	2.443088	0	0	0	297.6316	12.556037	1.01153e-08	1.531168e-09	-1790.667	7.7091023e+08	1.1018002e+09	2.4518086	92.973416	0.1722784	21848	227	233	14317	288	342	8	0	0	16.997457	0	9.0942605	0	0	0	0	0	0	297.846	-5.22782e-13	297.639	1.01047e-08	1.53003e-09	0	21	27002213	27002213
9.09787	12.550974	25	-58.6672	12.5831	86442648	2.4799552	0	0	0	297.58772	12.553537	1.019796e-08	1.530831e-09	-1790.667	7.7091023e+08	1.1019456e+09	2.4922733	92.507339	0.1867376	23892	205	269	16584	297	383	11	0	0	16.997457	0	9.0960425	0	0	0	0	0	0	297.846	-5.22782e-13	297.606	1.02182e-08	1.53042e-09	0	23	27219670	27219670
9.09999	12.547994	25	-58.6672	12.5829	86442652	2.5171516	0	0	0	297.55899	12.551037	1.02697e-08	1.527546e-09	-1790.667	7.7091023e+08	1.09997e+09	2.5238019	92.816793	0.18128992	22839	277	346	14777	276	337	16	0	0	16.997457	0	9.0978253	0	0	0	0	0	0	297.846	-5.22782e-13	297.562	1.02692e-08	1.52717e-09	0	30	27407920	27407920
9.10214	12.544989	25	-58.6672	12.5828	86442657	2.554678	0	0	0	297.52269	12.546037	1.022312e-08	1.525114e-09	-1790.667	7.7091023e+08	1.098613e+09	2.564073	92.809627	0.1843664	22998	247	304	15568	314	361	10	0	0	16.997457	0	9.1013929	0	0	0	0	0	0	297.846	-5.22782e-13	297.529	1.02465e-08	1.5253e-09	0	26	27280347	27280347
9.1043	12.541959	25	-58.6672	12.5826	86442662	2.592534	0	0	0	297.48602	12.543537	1.017214e-08	1.520554e-09	-1790.667	7.7091023e+08	1.0957233e+09	2.6039254	92.720836	0.189544	23270	260	330	15089	305	370	5	0	0	16.997457	0	9.1031777	0	0	0	0	0	0	297.846	-5.22782e-13	297.494	1.01596e-08	1.52056e-09	0	20	27141052	27141052
9.10649	12.538904	25	-58.6672	12.5825	86442667	2.6307196	0	0	0	297.44955	12.541037	1.006411e-08	1.517494e-09	-1790.667	7.7091023e+08	1.0939183e+09	2.6361104	92.961824	0.18553408	23299	270	322	15182	303	366	14	0	0	16.997457	0	9.1049633	0	0	0	0	0	0	297.846	-5.22782e-13	297.458	1.0073e-08	1.51817e-09	0	37	26849549	26849549
9.10869	12.535829	25	-58.6672	12.5823	86442672	2.6692348	0	0	0	297.41529	12.538537	9.983506e-09	1.517529e-09	-1790.667	7.7091023e+08	1.0943457e+09	2.6760966	93.0039	0.1872224	23864	239	259	16100	320	383	10	0	0	16.997457	0	9.1067496	0	0	0	0	0	0	297.846	-5.22782e-13	297.422	9.97111e-09	1.51527e-09	0	18	26631265	26631265
9.11091	12.532724	25	-58.6672	12.5822	86442677	2.70808	0	0	0	297.37945	12.533537	9.911815e-09	1.515247e-09	-1790.667	7.7091023e+08	1.0931055e+09	2.7158147	93.071103	0.188176	24093	231	282	16376	336	408	11	0	0	16.997457	0	9.1103244	0	0	0	0	0	0	297.846	-5.22782e-13	297.387	9.89619e-09	1.51363e-09	0	23	26436781	26436781
9.11315	12.529594	25	-58.6672	12.582	86442682	2.7472544	0	0	0	297.34147	12.531037	9.916288e-09	1.515994e-09	-1790.667	7.7091023e+08	1.094054e+09	2.7562445	93.286865	0.1850304	23694	226	319	15585	326	394	11	0	0	16.997457	0	9.1121129	0	0	0	0	0	0	297.846	-5.22782e-13	297.35	9.90142e-09	1.51405e-09	0	19	26445439	26445439
9.1154	12.526439	25	-58.6672	12.5819	86442687	2.7867588	0	0	0	297.30612	12.528537	9.897551e-09	1.518693e-09	-1790.667	7.7091023e+08	1.0964142e+09	2.7960509	93.194012	0.19029888	23997	269	331	15348	327	387	8	0	0	16.997457	0	9.1139021	0	0	0	0	0	0	297.846	-5.22782e-13	297.314	9.88408e-09	1.51676e-09	0	40	26392194	26392194
9.11768	12.523264	25	-58.6672	12.5817	86442692	2.8265928	0	0	0	297.26944	12.526037	9.870721e-09	1.520952e-09	-1790.667	7.7091023e+08	1.0984638e+09	2.8358134	93.443146	0.18594016	23846	269	283	15804	335	396	8	0	0	16.997457	0	9.115692	0	0	0	0	0	0	297.846	-5.22782e-13	297.277	9.87296e-09	1.51929e-09	0	25	26317344	26317344
9.11997	12.520059	25	-58.6672	12.5816	86442697	2.8667564	0	0	0	297.23494	12.521037	9.846836e-09	1.520812e-09	-1790.667	7.7091023e+08	1.0987835e+09	2.875927	93.463456	0.18798624	24538	289	318	16689	342	413	10	0	0	16.997457	0	9.119274	0	0	0	0	0	0	297.846	-5.22782e-13	297.241	9.84074e-09	1.52294e-09	0	34	26250354	26250354
9.12229	12.516829	25	-58.6672	12.5814	86442702	2.9072496	0	0	0	297.19922	12.518537	9.746564e-09	1.524556e-09	-1790.667	7.7091023e+08	1.1019163e+09	2.91604	93.580401	0.18719808	24584	227	276	16486	348	442	15	0	0	16.997457	0	9.1210661	0	0	0	0	0	0	297.846	-5.22782e-13	297.206	9.74301e-09	1.52538e-09	0	20	25979730	25979730
9.12462	12.513579	25	-58.6672	12.5812	86442709	2.9480728	0	0	0	297.14898	12.516037	9.630472e-09	1.528417e-09	-1790.667	7.7091023e+08	1.1051378e+09	2.9558323	93.456755	0.19340736	25655	264	267	17529	325	429	11	0	0	16.997457	0	9.1228589	0	0	0	0	0	0	297.846	-5.22782e-13	297.17	9.65927e-09	1.52807e-09	0	24	25667001	25667001
9.12697	12.510304	25	-58.6672	12.5811	86442714	2.9892252	0	0	0	297.11304	12.511037	9.575015e-09	1.531395e-09	-1790.667	7.7091023e+08	1.1077268e+09	2.9961267	93.861119	0.18392864	24345	281	322	16158	299	385	12	0	0	16.997457	0	9.1264466	0	0	0	0	0	0	297.846	-5.22782e-13	297.124	9.53546e-09	1.53125e-09	0	31	25515911	25515911
9.12934	12.506999	25	-58.6672	12.5809	86442719	3.0307076	0	0	0	297.07457	12.508537	9.434714e-09	1.532269e-09	-1790.667	7.7091023e+08	1.108799e+09	3.0359155	94.003765	0.18204064	24286	247	277	16353	343	431	17	0	0	16.997457	0	9.1282416	0	0	0	0	0	0	297.846	-5.22782e-13	297.083	9.41578e-09	1.53125e-09	0	27	25138769	25138769
9.13173	12.503674	25	-58.6672	12.5807	86442724	3.0725192	0	0	0	297.04032	12.506037	9.328595e-09	1.530925e-09	-1790.667	7.7091023e+08	1.1082701e+09	3.0839293	94.185164	0.17932544	24451	235	259	16033	348	435	10	0	0	16.997457	0	9.1300373	0	0	0	0	0	0	297.846	-5.22782e-13	297.048	9.34456e-09	1.5311e-09	0	24	24852768	24852768
