# Scan number: 7
# Command: ascan monoE 7.092 7.132 40 1
# Date: Thu Jul 25 04:23:20 2024
# date: Thu Jul 25 04:23:20 2024
# C Thu Jul 25 04: 26:30 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.092	16.186844	-44.8397	12.8456	0	0	0	86444088	1	0	0	0	297.96001	16.187951	1.038921e-08	2.994085e-10	-1790.667	7.7091023e+08	1.6407231e+08	1.0121949	6.4567803	0.94683968	1594	119	133	423	86	86	1	0	0	16.997457	0	7.0915273	0	0	0	0	0	0	297.846	-5.22782e-13	297.968	1.038e-08	2.99705e-10	0	9	32880928	32880928
7.093	16.184499	-44.8461	12.8454	0	0	0	86444091	1	0	0	0	297.93811	16.185451	1.03163e-08	2.993161e-10	-1790.667	7.7091023e+08	1.6403701e+08	1.0122826	7.1059685	0.94035008	1639	110	109	440	79	80	2	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	297.946	1.03661e-08	3.0002e-10	0	9	32646528	32646528
7.094	16.182154	-44.8524	12.8452	0	0	0	86444095	1	0	0	0	297.90947	16.182951	1.028748e-08	2.99778e-10	-1790.667	7.7091023e+08	1.6430552e+08	1.0119789	6.9791496	0.94135136	1582	133	125	409	80	80	1	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	297.916	1.02812e-08	2.99673e-10	0	11	32551691	32551691
7.095	16.179809	-44.8587	12.8451	0	0	0	86444098	1	0	0	0	297.88738	16.180451	1.017803e-08	2.990177e-10	-1790.667	7.7091023e+08	1.6390415e+08	1.0118365	6.4027421	0.9470512	1510	120	115	394	81	82	0	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	297.887	1.02105e-08	2.99284e-10	0	13	32201773	32201773
7.096	16.177469	-44.865	12.8449	0	0	0	86444101	1	0	0	0	297.86772	16.177951	1.015033e-08	2.993019e-10	-1790.667	7.7091023e+08	1.640753e+08	1.0118362	6.3487591	0.94759712	1569	124	133	397	84	85	0	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	297.868	1.01309e-08	2.98941e-10	0	10	32110551	32110551
7.097	16.175124	-44.8714	12.8447	0	0	0	86444105	1	0	0	0	297.83784	16.175451	1.001283e-08	2.984599e-10	-1790.667	7.7091023e+08	1.6362906e+08	1.0118096	7.01887	0.940792	1477	103	129	401	63	63	2	0	0	16.997457	0	7.096861	0	0	0	0	0	0	297.846	-5.22782e-13	297.845	1.00027e-08	2.98619e-10	0	14	31672035	31672035
7.098	16.172784	-44.8777	12.8445	0	0	0	86444108	1	0	0	0	297.81593	16.172951	9.904298e-09	2.987335e-10	-1790.667	7.7091023e+08	1.6379442e+08	1.012144	6.8620433	0.94269024	1569	125	132	445	74	74	0	0	0	16.997457	0	7.0979287	0	0	0	0	0	0	297.846	-5.22782e-13	297.823	9.87284e-09	2.98424e-10	0	6	31325238	31325238
7.099	16.170444	-44.884	12.8443	0	0	0	86444111	1	0	0	0	297.79305	16.170451	9.767518e-09	2.979164e-10	-1790.667	7.7091023e+08	1.6336173e+08	1.0118755	7.2814964	0.93819584	1563	120	136	421	76	76	0	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	297.801	9.7722e-09	2.97758e-10	0	10	30889186	30889186
7.1	16.168104	-44.8903	12.8442	0	0	0	86444114	1	0	0	0	297.77321	16.170451	9.735587e-09	2.974936e-10	-1790.667	7.7091023e+08	1.631452e+08	1.0122208	6.6608076	0.94479872	1526	107	125	373	87	87	1	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	297.777	9.73488e-09	2.96788e-10	0	10	30784773	30784773
7.101	16.165764	-44.8966	12.844	0	0	0	86444117	1	0	0	0	297.75008	16.167951	9.611398e-09	2.968754e-10	-1790.667	7.7091023e+08	1.6282148e+08	1.0122477	6.6218102	0.94521856	1574	140	126	422	87	87	1	0	0	16.997457	0	7.1000651	0	0	0	0	0	0	297.846	-5.22782e-13	297.75	9.63179e-09	2.96525e-10	0	8	30388688	30388688
7.102	16.163424	-44.903	12.8438	0	0	0	86444120	1	0	0	0	297.72799	16.165451	9.440161e-09	2.955005e-10	-1790.667	7.7091023e+08	1.6208265e+08	1.0119805	6.6508477	0.9446752	1547	111	130	422	90	90	1	0	0	16.997457	0	7.1011339	0	0	0	0	0	0	297.846	-5.22782e-13	297.728	9.44289e-09	2.95504e-10	0	14	29843955	29843955
7.103	16.161089	-44.9093	12.8436	0	0	0	86444123	1	0	0	0	297.70691	16.162951	9.370055e-09	2.9398e-10	-1790.667	7.7091023e+08	1.6126381e+08	1.01212	5.2782042	0.95869824	1489	100	119	384	73	73	1	0	0	16.997457	0	7.1022029	0	0	0	0	0	0	297.846	-5.22782e-13	297.707	9.36157e-09	2.94435e-10	0	9	29619022	29619022
7.104	16.158749	-44.9156	12.8435	0	0	0	86444127	1	0	0	0	297.67972	16.160451	9.199884e-09	2.92836e-10	-1790.667	7.7091023e+08	1.6065138e+08	1.0122618	6.3567115	0.9479152	1524	104	126	419	89	89	0	0	0	16.997457	0	7.1032723	0	0	0	0	0	0	297.846	-5.22782e-13	297.687	9.1775e-09	2.93194e-10	0	12	29077867	29077867
7.105	16.156414	-44.9219	12.8433	0	0	0	86444130	1	0	0	0	297.65624	16.157951	9.009355e-09	2.912373e-10	-1790.667	7.7091023e+08	1.5978937e+08	1.0122586	6.8689486	0.94272704	1431	120	128	354	81	81	0	0	0	16.997457	0	7.1043421	0	0	0	0	0	0	297.846	-5.22782e-13	297.663	9.00249e-09	2.91232e-10	0	10	28472494	28472494
7.106	16.154079	-44.9283	12.8431	0	0	0	86444133	1	0	0	0	297.63455	16.155451	8.833165e-09	2.892939e-10	-1790.667	7.7091023e+08	1.5873806e+08	1.0121664	6.3186448	0.9482112	1450	110	120	378	81	81	0	0	0	16.997457	0	7.1054122	0	0	0	0	0	0	297.846	-5.22782e-13	297.643	8.87003e-09	2.89225e-10	0	10	27912567	27912567
