# Scan number: 5
# Command: ascan monoE 8.969 9.004 70 1
# Date: Sun Jul 28 04:26:37 2024
# date: Sun Jul 28 04:26:37 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.969	12.734319	-56.7072	12.5997	0	0	0	86703485	1	0	0	0	296.55726	12.736037	5.902763e-10	4.344685e-10	-1790.667	7.7091023e+08	3.0614394e+08	1.0121098	6.6714978	0.94458688	1107	59	75	136	95	93	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.564	5.88974e-10	4.33152e-10	0	11	1587275.1	1587275.1
8.9695	12.733594	-56.7104	12.5997	0	0	0	86703487	1	0	0	0	296.54052	12.736037	5.862546e-10	4.316334e-10	-1790.667	7.7091023e+08	3.0417118e+08	1.0118093	5.398045	0.95719136	1089	57	77	145	78	67	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.545	5.86734e-10	4.316e-10	0	8	1576413.6	1576413.6
8.97	12.732874	-56.7135	12.5996	0	0	0	86703489	1	0	0	0	296.52427	12.736037	5.817071e-10	4.288978e-10	-1790.667	7.7091023e+08	3.0226823e+08	1.0121056	5.1218055	0.96026752	1147	64	87	148	76	68	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.524	5.81728e-10	4.29472e-10	0	12	1564138.9	1564138.9
8.9705	12.732154	-56.7167	12.5996	0	0	0	86703491	1	0	0	0	296.50779	12.736037	5.833556e-10	4.266916e-10	-1790.667	7.7091023e+08	3.0073809e+08	1.0121827	6.0438732	0.95100768	1134	71	89	136	83	75	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.508	5.82557e-10	4.29114e-10	0	14	1568524.8	1568524.8
8.971	12.731429	-56.7199	12.5995	0	0	0	86703493	1	0	0	0	296.48436	12.736037	5.830678e-10	4.296616e-10	-1790.667	7.7091023e+08	3.0285625e+08	1.0121046	5.5316336	0.95611872	1073	64	76	128	81	71	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	296.492	5.81476e-10	4.29563e-10	0	14	1567704.2	1567704.2
8.9715	12.730709	-56.723	12.5995	0	0	0	86703495	1	0	0	0	296.47029	12.733537	5.822898e-10	4.298286e-10	-1790.667	7.7091023e+08	3.0299885e+08	1.0118115	5.868002	0.9524384	1117	55	64	149	78	70	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.478	5.81071e-10	4.29273e-10	0	12	1565565.7	1565565.7
8.972	12.729989	-56.7262	12.5994	0	0	0	86703498	1	0	0	0	296.45592	12.733537	5.833236e-10	4.301555e-10	-1790.667	7.7091023e+08	3.0325419e+08	1.0120573	5.7207513	0.95416	1135	67	73	151	69	70	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.464	5.82039e-10	4.29893e-10	0	16	1568298.6	1568298.6
8.9725	12.729264	-56.7294	12.5994	0	0	0	86703500	1	0	0	0	296.43846	12.733537	5.852669e-10	4.323191e-10	-1790.667	7.7091023e+08	3.0480453e+08	1.0122842	5.7963487	0.95360864	1072	49	79	156	66	61	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.438	5.84601e-10	4.30527e-10	0	15	1573476.4	1573476.4
8.973	12.728544	-56.7325	12.5993	0	0	0	86703502	1	0	0	0	296.74055	12.733537	5.862617e-10	4.30088e-10	-1790.667	7.7091023e+08	3.0325641e+08	1.0121731	5.8669805	0.95278912	1159	68	90	167	60	48	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	296.741	5.86121e-10	4.31893e-10	0	16	1576104	1576104
8.9735	12.727824	-56.7357	12.5993	0	0	0	86703504	1	0	0	0	296.72507	12.731037	5.870255e-10	4.304361e-10	-1790.667	7.7091023e+08	3.0352679e+08	1.0122314	4.6755793	0.96490368	1193	65	75	176	71	72	0	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.725	5.86354e-10	4.34211e-10	0	13	1578110.4	1578110.4
8.974	12.727104	-56.7388	12.5992	0	0	0	86703506	1	0	0	0	296.70907	12.731037	5.825918e-10	4.310756e-10	-1790.667	7.7091023e+08	3.0400271e+08	1.0119126	5.9293972	0.95191232	1120	56	73	176	68	59	0	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.709	5.85946e-10	4.32371e-10	0	14	1566144.6	1566144.6
8.9745	12.726384	-56.742	12.5992	0	0	0	86703508	1	0	0	0	296.68519	12.731037	5.909335e-10	4.326921e-10	-1790.667	7.7091023e+08	3.0516777e+08	1.0120499	5.655721	0.9548112	1196	67	72	209	93	79	0	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	296.694	5.88782e-10	4.34307e-10	0	14	1588521.8	1588521.8
