# Scan number: 22
# Command: ascan cr2ropi 0.0833029 0.123303 40 1
# Date: Fri Jul 26 06:43:35 2024
# date: Fri Jul 26 06:43:35 2024
cr2ropi	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
0.1083056	0	0	0	86539000	1	0	0	0	297.0434	20.212365	-4.725109e-13	-2.664535e-13	-1790.667	7.7091023e+08	-135904.86	1.0122435	0.031960689	1.01192	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	297.043	-4.06786e-13	-2.66454e-13	0	19	-1777.1699	-1777.1699
0.10930615	0	0	0	86539004	1	0	0	0	297.01229	20.212365	-3.268497e-13	-2.557954e-13	-1790.667	7.7091023e+08	-130468.69	1.0118419	0.031941748	1.0115187	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	297.012	-3.83693e-13	-2.52243e-13	0	16	-1229.3207	-1229.3207
0.11030669	0	0	0	86539008	1	0	0	0	296.97936	20.212365	-4.227729e-13	-2.23821e-13	-1790.667	7.7091023e+08	-114160.12	1.012001	0.033169929	1.0116653	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.983	-4.51195e-13	-2.43361e-13	0	25	-1590.0993	-1590.0993
0.11130724	0	0	0	86539011	1	0	0	0	296.94909	20.212365	-3.730349e-13	-2.557954e-13	-1790.667	7.7091023e+08	-130468.69	1.0122474	0.03199218	1.0119235	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.957	-3.606e-13	-2.66454e-13	0	20	-1403.0288	-1403.0288
0.11230778	0	0	0	86539015	1	0	0	0	296.92613	20.212365	-4.227729e-13	-2.629008e-13	-1790.667	7.7091023e+08	-134092.81	1.0120938	0.033577917	1.0117539	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.926	-4.40537e-13	-2.91323e-13	0	13	-1590.0993	-1590.0993
0.11330833	0	0	0	86539019	1	0	0	0	296.89581	20.212365	-3.730349e-13	-2.593481e-13	-1790.667	7.7091023e+08	-132280.75	1.0121302	0.033892871	1.0117872	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.896	-4.7784e-13	-2.57572e-13	0	18	-1403.0288	-1403.0288
0.11430887	0	0	0	86539023	1	0	0	0	296.86547	20.212365	-4.050094e-13	-1.882938e-13	-1790.667	7.7091023e+08	-96039.433	1.0120291	0.031493165	1.0117104	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.873	-5.08038e-13	-2.34479e-13	0	13	-1523.2887	-1523.2887
0.11530942	0	0	0	86539026	1	0	0	0	296.83447	20.212365	-6.07514e-13	-1.953993e-13	-1790.667	7.7091023e+08	-99663.6	1.0122666	0.031770288	1.011945	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.842	-6.03961e-13	-2.15531e-13	0	7	-2284.9327	-2284.9327
0.11629626	0	0	0	86539030	1	0	0	0	296.81148	20.212365	-5.186962e-13	-2.593481e-13	-1790.667	7.7091023e+08	-132280.75	1.0119949	0.034055508	1.0116502	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.811	-4.70735e-13	-2.22045e-13	0	15	-1950.8783	-1950.8783
0.1172968	0	0	0	86539034	1	0	0	0	296.78205	20.212365	-5.080381e-13	-2.451372e-13	-1790.667	7.7091023e+08	-125032.46	1.0119747	0.032064042	1.0116502	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.782	-3.94351e-13	-2.14939e-13	0	11	-1910.7919	-1910.7919
0.11829735	0	0	0	86539038	1	0	0	0	296.75247	20.212365	-5.186962e-13	-1.527667e-13	-1790.667	7.7091023e+08	-77918.802	1.0122717	0.031991412	1.0119478	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.759	-5.45342e-13	-2.0961e-13	0	17	-1950.8783	-1950.8783
0.11929789	0	0	0	86539041	1	0	0	0	296.72224	20.212365	-4.938272e-13	-1.101341e-13	-1790.667	7.7091023e+08	-56174.003	1.0046288	0.032107381	1.0043062	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.728	-4.84945e-13	-1.38556e-13	0	15	-1857.343	-1857.343
0.12029844	0	0	0	86539045	1	0	0	0	296.69856	20.212365	-4.547474e-13	-1.882938e-13	-1790.667	7.7091023e+08	-96039.433	1.0122829	0.031896223	1.01196	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.699	-5.04485e-13	-1.52767e-13	0	15	-1710.3592	-1710.3592
0.12129898	0	0	0	86539049	1	0	0	0	296.66655	20.212365	-3.375078e-13	-1.98952e-13	-1790.667	7.7091023e+08	-101475.66	1.011897	0.031623773	1.011577	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.667	-4.44089e-13	-1.95399e-13	0	17	-1269.4071	-1269.4071
0.12229953	0	0	0	86539053	1	0	0	0	296.63787	20.212365	-4.938272e-13	-1.811884e-13	-1790.667	7.7091023e+08	-92415.317	1.0119478	0.031811916	1.0116259	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.645	-5.40013e-13	-1.81188e-13	0	17	-1857.343	-1857.343
0.12330008	0	0	0	86539056	1	0	0	0	296.60755	20.212365	-6.501466e-13	-1.953993e-13	-1790.667	7.7091023e+08	-99663.6	1.011993	0.031525911	1.0116739	0	0	0	0	0	0	0	0	0	16.997457	0	5.7222482	0	0	0	0	0	0	297.846	-5.22782e-13	296.613	-4.28102e-13	-1.88294e-13	0	20	-2445.2789	-2445.2789
