monoE,roi1_mean,roi1_std,mcaLt_mean,mcaLt_std,roi1/mcaLt_mean,roi1/mcaLt_std
5.673,0.0,,1.9511296,,0.0,
5.675,0.0,,1.9742326,,0.0,
5.677,2.0,,1.9613722,,1.0196942732236136,
5.679,0.0,,1.9643453,,0.0,
5.681,0.0,,1.9547971,,0.0,
5.683,1.0,,1.9655347,,0.50876741072035,
5.685,0.0,,1.9527027,,0.0,
5.687,2.0,,1.9456035,,1.0279586770891396,
5.689,1.0,,1.9838749,,0.504064041538103,
5.691,0.0,,1.9122125,,0.0,
5.693,0.0,,1.9598278,,0.0,
5.695,2.0,,1.9754678,,1.0124184256508761,
5.697,1.0,,1.9333494,,0.5172370808918451,
5.699,1.0,,1.9294045,,0.5182946344325412,
5.701,1.0,,1.9633802,,0.5093257026835658,
5.703,1.5,2.1213203435596424,1.96384595,0.015442999969079697,0.7680782186279348,1.0862266337469926
5.7035,1.0,,1.956839,,0.5110282450421317,
5.704,1.0,,1.9459725,,0.5138818765424485,
5.7045,2.0,,1.924567,,1.0391947903086773,
5.705,0.0,,1.931873,,0.0,
5.7055,2.0,,1.9616867,,1.0195307945963032,
5.706,2.0,,1.9830051,,1.0085702754874408,
5.7065,0.0,,1.9720778,,0.0,
5.707,0.0,,1.9408736,,0.0,
5.7075,0.0,,1.9372714,,0.0,
5.708,3.0,,1.9653008,,1.5264838848078623,
5.7085,0.0,,1.9456829,,0.0,
5.709,2.0,,1.9362163,,1.0329424455315246,
5.7095,2.0,,1.9483987,,1.0264839532073184,
5.71,0.0,,1.9442832,,0.0,
5.7105,0.0,,1.9428746,,0.0,
5.711,3.0,,1.9034534,,1.5760827136613904,
5.7115,2.0,,1.9541718,,1.0234514693129848,
5.712,1.0,,1.984255,,0.5039674840179311,
5.7125,1.0,,1.9518582,,0.5123322995492193,
5.713,1.0,,1.9454016,,0.5140326809641772,
5.7135,0.0,,1.9331322,,0.0,
5.714,2.0,,1.9553542,,1.0228325896147104,
5.7145,2.0,,1.9516845,,1.0247557942894971,
5.715,3.0,,1.9738128,,1.5199009754116501,
5.7155,1.0,,1.9235619,,0.5198688953030314,
5.716,1.0,,1.9585709,,0.5105763595282663,
5.7165,2.0,,1.9461424,,1.0276740283753132,
5.717,2.0,,1.9591146,,1.0208693253574854,
5.7175,4.0,,1.9699453,,2.0305132330324094,
5.718,1.0,,1.945656,,0.5139654697438807,
5.7185,3.0,,1.950225,,1.538284044148752,
5.719,3.0,,1.9578704,,1.5322771108853783,
5.7195,4.0,,1.9785936,,2.02163799579661,
5.72,2.0,,1.9545818,,1.0232367865085001,
5.7205,3.0,,1.9675043,,1.5247743041781407,
5.721,8.0,,1.9564784,,4.088979464327334,
5.7215,10.0,,1.9445498,,5.142578503260754,
5.722,12.0,,1.9433757,,6.174822500867949,
5.7225,6.0,,1.9809981,,3.0287762517288632,
5.723,6.0,,1.9757402,,3.0368365233445167,
5.7235,11.0,,1.9554845,,5.625204393080078,
5.724,11.0,,1.950673,,5.6390794356614355,
5.7245,17.0,,1.9538218,,8.700895854473524,
5.725,14.0,,1.9462179,,7.193439131353175,
5.7255,16.0,,1.9591587,,8.166770767472794,
5.726,25.0,,1.9619584,,12.742370072678401,
5.7265,14.0,,1.9532733,,7.167455777949763,
5.727,23.0,,1.9487904,,11.802192785842951,
5.7275,26.0,,1.9354598,,13.433500401299991,
5.728,31.0,,1.9637142,,15.786411281234304,
5.7285,35.0,,1.9456442,,17.988900539985675,
5.729,29.0,,1.966703,,14.745490295179291,
5.7295,35.0,,1.9362266,,18.076396636633337,
5.73,24.0,,1.9216717,,12.489126004197283,
5.7305,31.0,,1.960135,,15.815237215804014,
5.731,22.0,,1.9634042,,11.205028490822215,
5.7315,32.0,,1.9523917,,16.390153676641834,
5.732,28.0,,1.9555782,,14.318016022064473,
5.7325,27.0,,1.956249,,13.801923988203956,
5.733,28.0,,1.9487933,,14.367865488864314,
5.7335,30.0,,1.9591242,,15.312964844189052,
5.734,26.0,,1.9657466,,13.226526755788361,
5.7345,29.0,,1.9609302,,14.788899676286285,
5.735,25.0,,1.9697782,,12.691784283123857,
5.7355,27.0,,1.9842099,,13.607431350886818,
5.736,26.0,,1.9300394,,13.4712275821934,
5.7365,31.0,,1.9628371,,15.793465489316459,
5.737,32.0,,1.9693165,,16.24929258450838,
5.7375,37.0,,1.93552,,19.116309828883196,
5.738,34.0,,1.9567738,,17.37553926774776,
5.7385,31.0,,1.9636061,,15.787280351186524,
5.739,27.0,,1.9434662,,13.892703665234826,
5.7395,39.0,,1.9668541,,19.828618706390067,
5.74,34.0,,1.9531043,,17.408184498902592,
5.7405,27.0,,1.961673,,13.763761850216627,
5.741,37.0,,1.9568803,,18.907646011868994,
5.7415,32.0,,1.9651677,,16.28359757795734,
5.742,24.0,,1.9672026,,12.200065209348544,
5.7425,32.0,,1.9607907,,16.319946845933124,
5.743,34.0,,1.9438032,,17.49148267684712,
5.7435,31.0,,1.9478102,,15.915308380662552,
5.744,18.0,,1.9424349,,9.266719826749405,
5.7445,27.0,,1.9438883,,13.889686974297854,
5.745,21.0,,1.928535,,10.889094571786355,
5.7455,17.0,,1.9716099,,8.622395332869853,
5.746,25.0,,1.9533005,,12.798849946539203,
5.7465,21.0,,1.9792067,,10.610311697105715,
5.747,29.0,,1.9863606,,14.599564651050772,
5.7475,18.0,,1.9421581,,9.268040536967613,
5.748,19.0,,1.9428579,,9.779407953613077,
5.7485,25.0,,1.9774448,,12.642577936941652,
5.749,19.0,,1.9684218,,9.65240275229628,
5.7495,27.0,,1.9770016,,13.657045092932652,
5.75,19.0,,1.9386566,,9.800601096656314,
5.7505,22.0,,1.9583987,,11.233667587708263,
5.751,25.0,,1.9486432,,12.829439478710109,
5.7515,20.0,,1.9335126,,10.343868459921078,
5.752,25.0,,1.9583869,,12.765608266681113,
5.7525,19.0,,1.95664,,9.710524163872762,
5.753,23.0,,1.9616902,,11.724583219103607,
5.7535,29.0,,1.9543379,,14.838785043261966,
5.754,22.0,,1.9634874,,11.204553693596404,
5.7545,29.0,,1.9552694,,14.831715772772796,
5.755,21.0,,1.9787949,,10.612519771503353,
5.7555,28.0,,1.954969,,14.322477747728993,
5.756,20.0,,1.9539283,,10.235790125973404,
5.7565,24.0,,1.9310326,,12.428583546440386,
5.757,24.0,,1.9512429,,12.299852570892122,
5.7575,22.0,,1.9592954,,11.228526336559561,
5.758,21.0,,1.9697018,,10.661512316229796,
5.7585,22.0,,1.9435968,,11.319220118082105,
5.759,26.0,,1.9803363,,13.129083176428164,
5.7595,23.0,,1.9689453,,11.68138088955544,
5.76,32.0,,1.9601651,,16.325155467771566,
5.7605,24.0,,1.9646918,,12.2156564200044,
5.761,24.0,,1.9646083,,12.216175611189263,
5.7615,34.0,,1.9467603,,17.4649133742865,
5.762,24.0,,1.9665149,,12.204331632574968,
5.7625,20.0,,1.9830902,,10.085269948890877,
5.763,37.0,,1.9625898,,18.852640526308658,
5.7635,28.0,,1.9366442,,14.457999048044035,
5.764,25.0,,1.9491456,,12.826132639860255,
5.7645,22.0,,1.9429331,,11.323086729028395,
5.765,19.0,,1.9573136,,9.707182333990833,
5.7655,37.0,,1.9550678,,18.925174871173265,
5.766,22.0,,1.9558902,,11.248075173135996,
5.7665,27.0,,1.941729,,13.90513300259717,
5.767,32.0,,1.9665779,,16.271920883479876,
5.7675,27.0,,1.9526982,,13.82702150286204,
5.768,37.0,,1.9615648,,18.862491822854896,
5.7685,25.0,,1.9488893,,12.827819414884159,
5.769,19.0,,1.9499603,,9.743788117122179,
5.7695,18.0,,1.9487501,,9.236689712036448,
5.77,30.0,,1.9684518,,15.240403651234946,
5.7705,30.0,,1.9468758,,15.409303459419446,
5.771,35.0,,1.9700538,,17.766012278446404,
5.7715,23.0,,1.9536752,,11.772683606773532,
5.772,24.0,,1.9359981,,12.396706381065147,
5.7725,22.0,,1.9434621,,11.320004645318269,
5.773,22.0,,1.9533504,,11.26270023033246,
5.7735,21.0,,1.9671331,,10.675434214390474,
5.774,28.0,,1.9595411,,14.289059821199974,
5.7745,37.0,,1.9237248,,19.23352030394368,
5.775,28.0,,1.9574157,,14.30457515999284,
5.7755,31.0,,1.9494454,,15.901958577552364,
5.776,26.0,,1.9531043,,13.312141087396101,
5.7765,23.0,,1.96428,,11.709124971999918,
5.777,25.0,,1.9332755,,12.931421310620241,
5.7775,22.0,,1.9507581,,11.277666872176514,
5.778,22.0,,1.9413853,,11.33211423821948,
5.7785,24.0,,1.9458445,,12.333976327502018,
5.779,33.0,,1.9378643,,17.029056162498065,
5.7795,29.0,,1.9631709,,14.772020102783717,
5.78,28.0,,1.9466682,,14.383550314326808,
5.7805,46.0,,1.955703,,23.52095384626398,
5.781,35.0,,1.9130637,,18.295261156228097,
5.7815,32.0,,1.9682662,,16.257963480752757,
5.782,25.0,,1.9448278,,12.85460851598275,
5.7825,31.0,,1.9540413,,15.864557212787672,
5.783,16.0,,1.9770989,,8.092665470604429,
5.7835,37.0,,1.9447229,,19.025846818587883,
5.784,16.0,,1.943919,,8.230795624714816,
5.7845,30.0,,1.9471674,,15.406995823779711,
5.785,25.0,,1.9626602,,12.737813708149785,
5.7855,31.0,,1.9615299,,15.803990548397962,
5.786,30.0,,1.9498813,,15.385551930776504,
5.7865,28.0,,1.9565949,,14.310575990972888,
5.787,26.0,,1.933551,,13.446761942146859,
5.7875,24.0,,1.9772982,,12.137774666461539,
5.788,33.0,,1.9285235,,17.111536364477796,
5.7885,33.0,,1.9418634,,16.99398629172371,
5.789,32.0,,1.9596621,,16.329345758128404,
5.7895,35.0,,1.9549645,,17.90313839458466,
5.79,37.0,,1.97152,,18.76724557701672,
5.7905,31.0,,1.9462144,,15.928358150057877,
5.791,26.0,,1.9607958,,13.25992232337503,
5.7915,35.0,,1.9648922,,17.81268203924877,
