# Scan number: 1
# Command: ascan monoE 8.959 8.999 40 1
# Date: Fri Jul 26 04:25:27 2024
# date: Fri Jul 26 04:25:27 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
8.959	12.748769	-56.644	12.6007	0	0	0	86530615	1	0	0	0	297.40348	12.748537	1.905978e-09	1.384066e-10	-1790.667	7.7091023e+08	97366953	1.0118019	5.5663069	0.95548192	928	32	37	17	0	289	0	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	297.407	1.9088e-09	1.3798e-10	0	13	5128312.1	5128312.1
8.96	12.747324	-56.6503	12.6006	0	0	0	86530617	1	0	0	0	297.38799	12.748537	1.931426e-09	1.397673e-10	-1790.667	7.7091023e+08	98340309	1.0121674	5.3271506	0.95824768	964	24	43	20	0	293	0	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	297.388	1.92825e-09	1.39808e-10	0	20	5196472.2	5196472.2
8.961	12.745879	-56.6566	12.6005	0	0	0	86530620	1	0	0	0	297.36481	12.748537	1.945264e-09	1.401688e-10	-1790.667	7.7091023e+08	98638981	1.0121882	5.829841	0.9531792	915	30	31	28	0	281	0	0	0	16.997457	0	8.9591619	0	0	0	0	0	0	297.846	-5.22782e-13	297.369	1.9382e-09	1.39741e-10	0	11	5233389.6	5233389.6
8.962	12.744429	-56.663	12.6004	0	0	0	86530622	1	0	0	0	297.35209	12.746037	1.945093e-09	1.395257e-10	-1790.667	7.7091023e+08	98202527	1.0119946	4.7815277	0.96360576	957	28	40	23	0	283	0	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	297.352	1.94846e-09	1.40037e-10	0	19	5232616.2	5232616.2
8.963	12.742984	-56.6693	12.6003	0	0	0	86530625	1	0	0	0	297.32867	12.746037	1.967443e-09	1.417462e-10	-1790.667	7.7091023e+08	99781752	1.0120205	5.3877803	0.95749504	926	28	29	23	0	277	0	0	0	16.997457	0	8.96089	0	0	0	0	0	0	297.846	-5.22782e-13	297.329	1.97532e-09	1.41601e-10	0	17	5292424.6	5292424.6
8.964	12.741539	-56.6756	12.6002	0	0	0	86530628	1	0	0	0	297.30627	12.743537	2.01721e-09	1.446629e-10	-1790.667	7.7091023e+08	1.0185166e+08	1.0122608	4.2896455	0.9688384	993	23	45	23	0	298	0	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	297.314	2.01371e-09	1.44354e-10	0	14	5425973.3	5425973.3
8.965	12.740094	-56.6819	12.6001	0	0	0	86530630	1	0	0	0	297.29321	12.743537	2.028408e-09	1.450502e-10	-1790.667	7.7091023e+08	1.021411e+08	1.0121267	5.5551621	0.95590144	1020	30	29	27	0	309	0	0	0	16.997457	0	8.9626188	0	0	0	0	0	0	297.846	-5.22782e-13	297.293	2.04344e-09	1.46249e-10	0	22	5455767.9	5455767.9
8.966	12.738649	-56.6883	12.6	0	0	0	86530633	1	0	0	0	297.27041	12.741037	2.057508e-09	1.474483e-10	-1790.667	7.7091023e+08	1.0384683e+08	1.0121539	4.5465022	0.96613632	972	28	30	27	0	290	0	0	0	16.997457	0	8.9643484	0	0	0	0	0	0	297.846	-5.22782e-13	297.277	2.05312e-09	1.46708e-10	0	9	5533706.9	5533706.9
8.967	12.737204	-56.6946	12.5999	0	0	0	86530635	1	0	0	0	297.25517	12.738537	2.073797e-09	1.478888e-10	-1790.667	7.7091023e+08	1.0417417e+08	1.0121555	5.2768492	0.9587456	1023	23	48	29	0	290	0	0	0	16.997457	0	8.9660786	0	0	0	0	0	0	297.846	-5.22782e-13	297.255	2.07301e-09	1.48143e-10	0	7	5577183.4	5577183.4
8.968	12.735759	-56.7009	12.5998	0	0	0	86530638	1	0	0	0	297.23328	12.738537	2.095625e-09	1.495408e-10	-1790.667	7.7091023e+08	1.0535515e+08	1.0118422	4.9880977	0.96137056	1031	29	33	31	0	300	0	0	0	16.997457	0	8.9660786	0	0	0	0	0	0	297.846	-5.22782e-13	297.238	2.10045e-09	1.50024e-10	0	15	5635550.3	5635550.3
8.969	12.734319	-56.7072	12.5997	0	0	0	86530640	1	0	0	0	297.21849	12.736037	2.134016e-09	1.518998e-10	-1790.667	7.7091023e+08	1.0703469e+08	1.0121354	4.9031228	0.96250912	977	33	43	24	0	260	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	297.218	2.13255e-09	1.52051e-10	0	12	5738448.9	5738448.9
8.97	12.732874	-56.7135	12.5996	0	0	0	86530643	1	0	0	0	297.19541	12.736037	2.159577e-09	1.5417e-10	-1790.667	7.7091023e+08	1.0865221e+08	1.0121085	4.4744295	0.9668224	1053	31	32	24	0	317	0	0	0	16.997457	0	8.9678095	0	0	0	0	0	0	297.846	-5.22782e-13	297.195	2.15341e-09	1.53859e-10	0	14	5806837.1	5806837.1
8.971	12.731429	-56.7199	12.5995	0	0	0	86530646	1	0	0	0	297.17307	12.733537	2.165613e-09	1.544649e-10	-1790.667	7.7091023e+08	1.0887792e+08	1.0122512	5.6791595	0.95476384	1032	22	52	31	0	295	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	297.182	2.16489e-09	1.54653e-10	0	16	5822720.1	5822720.1
8.972	12.729989	-56.7262	12.5994	0	0	0	86530648	1	0	0	0	297.15995	12.733537	2.196941e-09	1.562874e-10	-1790.667	7.7091023e+08	1.1018064e+08	1.0118483	4.8927808	0.9623408	1111	32	41	31	0	296	0	0	0	16.997457	0	8.969541	0	0	0	0	0	0	297.846	-5.22782e-13	297.16	2.19643e-09	1.57137e-10	0	13	5906600.4	5906600.4
8.973	12.728544	-56.7325	12.5993	0	0	0	86530651	1	0	0	0	297.1386	12.731037	2.21187e-09	1.582023e-10	-1790.667	7.7091023e+08	1.1154894e+08	1.0121808	5.4003	0.95752	1106	45	51	44	0	305	0	0	0	16.997457	0	8.9712733	0	0	0	0	0	0	297.846	-5.22782e-13	297.145	2.21126e-09	1.58129e-10	0	16	5946383.8	5946383.8
8.974	12.727104	-56.7388	12.5992	0	0	0	86530653	1	0	0	0	297.12383	12.728537	2.241517e-09	1.598011e-10	-1790.667	7.7091023e+08	1.1269478e+08	1.0119683	5.7425039	0.953856	1104	34	37	40	0	325	0	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	297.124	2.23052e-09	1.59339e-10	0	16	6025728.1	6025728.1
8.975	12.725659	-56.7452	12.5992	0	0	0	86530656	1	0	0	0	297.10196	12.728537	2.239304e-09	1.59897e-10	-1790.667	7.7091023e+08	1.1278094e+08	1.0122688	6.0248661	0.95128096	1153	33	34	73	0	343	0	0	0	16.997457	0	8.9730062	0	0	0	0	0	0	297.846	-5.22782e-13	297.102	2.24032e-09	1.60176e-10	0	20	6019421	6019421
8.976	12.724219	-56.7515	12.5991	0	0	0	86530658	1	0	0	0	297.07825	12.726037	2.216328e-09	1.601244e-10	-1790.667	7.7091023e+08	1.1295989e+08	1.0122486	6.0483164	0.95102464	1129	36	56	64	0	313	0	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	297.085	2.22486e-09	1.60304e-10	0	12	5957305.6	5957305.6
8.977	12.722779	-56.7578	12.599	0	0	0	86530661	1	0	0	0	297.06471	12.726037	2.213774e-09	1.606466e-10	-1790.667	7.7091023e+08	1.133469e+08	1.0118714	5.8436835	0.9527408	1119	29	36	68	0	317	0	0	0	16.997457	0	8.9747399	0	0	0	0	0	0	297.846	-5.22782e-13	297.065	2.21873e-09	1.60583e-10	0	16	5950087.1	5950087.1
8.978	12.721339	-56.7641	12.5989	0	0	0	86530664	1	0	0	0	297.04171	12.723537	2.166896e-09	1.587992e-10	-1790.667	7.7091023e+08	1.1206186e+08	1.01208	5.7742155	0.95364032	1136	22	59	105	0	318	0	0	0	16.997457	0	8.9764742	0	0	0	0	0	0	297.846	-5.22782e-13	297.05	2.1695e-09	1.58957e-10	0	22	5823744.5	5823744.5
8.979	12.719899	-56.7704	12.5988	0	0	0	86530666	1	0	0	0	297.02886	12.723537	2.028926e-09	1.532534e-10	-1790.667	7.7091023e+08	1.0816606e+08	1.0121974	5.7409195	0.954088	1214	20	55	130	0	293	0	0	0	16.997457	0	8.9764742	0	0	0	0	0	0	297.846	-5.22782e-13	297.029	2.04815e-09	1.54465e-10	0	16	5452613	5452613
8.98	12.718459	-56.7768	12.5987	0	0	0	86530669	1	0	0	0	297.00638	12.721037	1.787026e-09	1.428191e-10	-1790.667	7.7091023e+08	1.0081812e+08	1.0118602	5.4941031	0.95626752	1200	28	42	196	0	277	0	0	0	16.997457	0	8.9782092	0	0	0	0	0	0	297.846	-5.22782e-13	297.014	1.79241e-09	1.43009e-10	0	14	4802236.8	4802236.8
8.981	12.717019	-56.7831	12.5986	0	0	0	86530671	1	0	0	0	296.99122	12.718537	1.475083e-09	1.277094e-10	-1790.667	7.7091023e+08	90166786	1.0122874	6.6784831	0.94468192	1147	20	42	240	0	232	0	0	0	16.997457	0	8.9799449	0	0	0	0	0	0	297.846	-5.22782e-13	296.991	1.48353e-09	1.28122e-10	0	14	3963724	3963724
