# Scan number: 1
# Command: ascan monoE 7.092 7.132 40 1
# Date: Sun Jul 28 19:17:41 2024
# date: Sun Jul 28 19:17:41 2024
# C Sun Jul 28 19: 23:54 2024.  do ./2023-07_EXAFS.mac.
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
7.092	16.186844	-44.8397	12.8456	0	0	0	86756949	1	0	0	0	297.6616	16.190451	1.381693e-09	9.952217e-11	-1790.667	7.7091023e+08	54536970	1.011961	5.0407952	0.96095008	349	22	20	50	9	14	0	0	0	16.997457	0	7.0904616	0	0	0	0	0	0	297.846	-5.22782e-13	297.662	6.63911e-08	9.93428e-11	0	30	4372935.7	4372935.7
7.093	16.184499	-44.8461	12.8454	0	0	0	86756952	1	0	0	0	297.63673	16.187951	4.987896e-09	9.922374e-11	-1790.667	7.7091023e+08	54378518	1.0120413	6.1502313	0.9497984	307	10	7	45	12	15	1	0	0	16.997457	0	7.0915273	0	0	0	0	0	0	297.846	-5.22782e-13	297.637	4.96618e-09	9.9476e-11	0	24	15784485	15784485
7.094	16.182154	-44.8524	12.8452	0	0	0	86756955	1	0	0	0	297.61233	16.185451	4.995964e-09	9.942269e-11	-1790.667	7.7091023e+08	54492649	1.0120986	3.2097427	0.9796128	351	17	18	56	8	15	1	0	0	16.997457	0	7.0925934	0	0	0	0	0	0	297.846	-5.22782e-13	297.612	4.98451e-09	9.97673e-11	0	19	15808252	15808252
7.095	16.179809	-44.8587	12.8451	0	0	0	86756958	1	0	0	0	297.58953	16.182951	4.941192e-09	1.001119e-10	-1790.667	7.7091023e+08	54875535	1.0121034	4.2285642	0.96930592	318	14	15	51	13	11	0	0	0	16.997457	0	7.0936598	0	0	0	0	0	0	297.846	-5.22782e-13	297.59	4.93477e-09	9.90236e-11	0	33	15633197	15633197
7.096	16.177469	-44.865	12.8449	0	0	0	86756961	1	0	0	0	297.56723	16.180451	4.915301e-09	9.949375e-11	-1790.667	7.7091023e+08	54541809	1.0118061	3.933655	0.97200512	330	10	21	60	7	9	0	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	297.567	4.9153e-09	9.99609e-11	0	25	15549546	15549546
7.097	16.175124	-44.8714	12.8447	0	0	0	86756964	1	0	0	0	297.54263	16.180451	4.915499e-09	1.008011e-10	-1790.667	7.7091023e+08	55263669	1.012039	5.6830061	0.9545248	317	13	23	51	10	13	0	0	0	16.997457	0	7.0947265	0	0	0	0	0	0	297.846	-5.22782e-13	297.543	4.9155e-09	9.95932e-11	0	15	15548437	15548437
7.098	16.172784	-44.8777	12.8445	0	0	0	86756967	1	0	0	0	297.51034	16.177951	4.931151e-09	1.005382e-10	-1790.667	7.7091023e+08	55124704	1.0121366	6.1285638	0.9501072	292	9	13	39	6	13	0	0	0	16.997457	0	7.0957936	0	0	0	0	0	0	297.846	-5.22782e-13	297.519	4.93115e-09	9.99112e-11	0	20	15596207	15596207
7.099	16.170444	-44.884	12.8443	0	0	0	86756970	1	0	0	0	297.48633	16.175451	4.97274e-09	1.002611e-10	-1790.667	7.7091023e+08	54977929	1.0122541	4.3608024	0.96811168	331	17	10	50	17	13	1	0	0	16.997457	0	7.096861	0	0	0	0	0	0	297.846	-5.22782e-13	297.49	4.97274e-09	9.9952e-11	0	35	15725990	15725990
7.1	16.168104	-44.8903	12.8442	0	0	0	86756974	1	0	0	0	297.46616	16.172951	4.955633e-09	9.913492e-11	-1790.667	7.7091023e+08	54365495	1.0119654	5.7247489	0.95403296	346	18	13	52	18	15	0	0	0	16.997457	0	7.0979287	0	0	0	0	0	0	297.846	-5.22782e-13	297.469	4.95563e-09	9.93055e-11	0	33	15670142	15670142
7.101	16.165764	-44.8966	12.844	0	0	0	86756977	1	0	0	0	297.43992	16.170451	4.97671e-09	9.874412e-11	-1790.667	7.7091023e+08	54156267	1.012256	4.625486	0.96543424	380	13	14	79	11	13	1	0	0	16.997457	0	7.0989967	0	0	0	0	0	0	297.846	-5.22782e-13	297.44	4.95825e-09	9.92717e-11	0	18	15735035	15735035
