# Scan number: 14
# Command: ascan monoE 5.703 5.803 100 2
# Date: Sun Jul 28 20:59:57 2024
# date: Sun Jul 28 20:59:57 2024
monoE	monobr	cr2latr	cr2vetr	H	K	L	Epoch	sec	no1	no2	izero	RCur	enc_det	K1_1	K1_2	"Counter 8"	"Counter 9"	ionch1	mcaRt	mcaDt	mcaLt	mca	roi1	roi2	roi3	roi4	roi5	roi6	ctm	ctran	LST1	LST2	E_det	mcaLt1	mcaLt2	mcaLt3	mcaLt4	mcaLt5	mcaLt6	mcaLt7	mcaLt8	AS_RC	AS_DM	AS_IC	AS_IC1	cyber	diode1	diode1
5.703	20.283579	-36.0577	13.1894	0	0	0	86763082	2	0	0	0	297.03254	20.289865	1.67621e-09	2.260947e-10	-1790.667	7.7091023e+08	1.1530238e+08	2.0120717	4.5573883	1.9203738	430	0	284	88	49	3	0	0	0	16.997457	0	5.7013074	0	0	0	0	0	0	297.846	-5.22782e-13	297.045	1.67706e-09	2.26775e-10	0	34	6321955	6321955
5.704	20.279864	-36.064	13.189	0	0	0	86763086	2	0	0	0	297.00426	20.284865	1.700022e-09	2.252776e-10	-1790.667	7.7091023e+08	1.1488647e+08	2.0120858	4.2683827	1.9262022	416	1	259	100	42	0	0	0	0	16.997457	0	5.7026535	0	0	0	0	0	0	297.846	-5.22782e-13	297.008	1.68514e-09	2.24173e-10	0	27	6410872.7	6410872.7
5.705	20.276154	-36.0703	13.1887	0	0	0	86763090	2	0	0	0	296.96418	20.282365	1.70107e-09	2.186624e-10	-1790.667	7.7091023e+08	1.1151365e+08	2.0118032	2.772979	1.9560163	401	1	273	70	48	0	0	0	0	16.997457	0	5.7033268	0	0	0	0	0	0	297.846	-5.22782e-13	296.975	1.70338e-09	2.20323e-10	0	27	6413933.4	6413933.4
5.706	20.272444	-36.0766	13.1883	0	0	0	86763095	2	0	0	0	296.93112	20.277365	1.674806e-09	2.183249e-10	-1790.667	7.7091023e+08	1.1134232e+08	2.0058038	3.8955913	1.9276659	431	5	271	90	59	1	0	0	0	16.997457	0	5.7046739	0	0	0	0	0	0	297.846	-5.22782e-13	296.936	1.65476e-09	2.17662e-10	0	20	6314026.9	6314026.9
5.707	20.268734	-36.083	13.188	0	0	0	86763099	2	0	0	0	296.90014	20.274865	1.636284e-09	2.163709e-10	-1790.667	7.7091023e+08	1.103466e+08	2.0120819	5.2194296	1.9070627	407	1	239	101	49	2	0	0	0	16.997457	0	5.7053477	0	0	0	0	0	0	297.846	-5.22782e-13	296.905	1.64834e-09	2.15765e-10	0	31	6167941.8	6167941.8
5.708	20.265029	-36.0893	13.1877	0	0	0	86763103	2	0	0	0	296.86342	20.269865	1.623932e-09	2.118377e-10	-1790.667	7.7091023e+08	1.0803549e+08	2.0120128	3.1841547	1.9479472	380	0	229	100	36	0	0	0	0	16.997457	0	5.7066958	0	0	0	0	0	0	297.846	-5.22782e-13	296.877	1.64605e-09	2.13213e-10	0	21	6120530.8	6120530.8
5.709	20.261324	-36.0956	13.1873	0	0	0	86763108	2	0	0	0	296.83424	20.267365	1.64122e-09	2.130349e-10	-1790.667	7.7091023e+08	1.0864684e+08	2.0120176	3.3173308	1.9452723	424	3	257	86	58	8	0	0	0	16.997457	0	5.7073701	0	0	0	0	0	0	297.846	-5.22782e-13	296.839	1.64999e-09	2.10908e-10	0	29	6184829.4	6184829.4
5.71	20.257619	-36.1019	13.187	0	0	0	86763112	2	0	0	0	296.79621	20.262365	1.645128e-09	2.078195e-10	-1790.667	7.7091023e+08	1.0598779e+08	2.0119344	5.0508685	1.9103142	385	1	228	91	52	4	0	0	0	16.997457	0	5.7087193	0	0	0	0	0	0	297.846	-5.22782e-13	296.807	1.64667e-09	2.09957e-10	0	42	6198695.5	6198695.5
5.711	20.253919	-36.1083	13.1866	0	0	0	86763117	2	0	0	0	296.76442	20.259865	1.675276e-09	2.071836e-10	-1790.667	7.7091023e+08	1.0566426e+08	2.0119533	3.5559633	1.940409	361	1	232	86	55	0	0	0	0	16.997457	0	5.7093941	0	0	0	0	0	0	297.846	-5.22782e-13	296.772	1.66306e-09	2.09128e-10	0	35	6311414	6311414
5.712	20.250214	-36.1146	13.1863	0	0	0	86763121	2	0	0	0	296.7349	20.257365	1.632851e-09	2.073861e-10	-1790.667	7.7091023e+08	1.0576833e+08	2.0121328	4.0018035	1.9316112	368	2	227	89	55	2	0	0	0	16.997457	0	5.7100691	0	0	0	0	0	0	297.846	-5.22782e-13	296.739	1.64728e-09	2.06165e-10	0	27	6150728.4	6150728.4
